会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
福岡,4,2,3999,大瀧明日,46,愛知,46,A1,6.27,44.53,6.44,37.50,68,36.54,13,21.15,16243       11
福岡,4,3,4936,戸敷晃美,29,福岡,49,A2,5.78,39.77,4.33,23.81,49,32.81,06,20.75,21322        8
福岡,4,4,5250,嶋田有里,24,長崎,45,B1,4.23,18.56,3.27,11.36,52,37.50,01,35.94,354 31
福岡,4,5,5088,高憧四季,26,大阪,43,A1,6.99,51.47,6.18,41.18,15,40.30,71,11.54,42132       12
福岡,4,6,4720,西澤日花,32,長崎,47,B1,4.03,17.05,5.05,31.58,12,38.16,50,31.58,F 666
福岡,5,1,4909,薮内瑞希,30,岡山,44,B1,5.39,38.71,4.60,35.00,74,41.30,62,41.51,331 45
福岡,5,2,4065,金田幸子,46,岡山,43,B1,5.21,39.08,3.88,12.50,13,41.79,42,9.80,146 33
福岡,5,3,4611,今井美亜,35,福井,48,A2,6.21,40.82,5.00,28.57,44,31.43,36,31.37,1 1633      10
福岡,5,4,4190,長嶋万記,45,静岡,50,A1,5.56,22.22,6.75,55.00,43,56.90,39,30.00,2 1511      11
福岡,5,5,5442,池田美優,19,広島,47,B2,1.16,0.00,0.00,0.00,59,41.79,51,21.57,6 446        1
福岡,5,6,4286,平田さや,41,東京,47,A2,6.02,42.52,5.97,41.38,65,40.68,41,23.91,2 3513       9
福岡,6,1,5314,中曽瑠華,25,東京,53,B2,3.45,15.07,0.00,0.00,53,21.57,28,37.50,5 565        2
福岡,6,2,4289,落合直子,41,大阪,47,A2,5.65,38.14,5.95,36.84,51,13.21,35,32.65,5 1143      12
福岡,6,3,4536,喜井つか,36,岡山,47,A2,6.17,42.99,5.96,39.29,11,41.18,19,39.62,34561       11
福岡,6,4,4349,犬童千秋,40,福岡,50,B1,4.50,22.50,5.42,37.74,71,50.00,08,42.31,2 442        1
福岡,6,5,3470,新田芳美,56,徳島,46,B1,5.27,31.33,4.89,33.33,28,46.55,56,47.17,444 24
福岡,6,6,4373,若狭奈美,37,岡山,46,A1,6.18,42.11,6.42,48.48,56,50.85,43,31.82,343 15      10
福岡,7,1,4940,白石有美,27,東京,53,B1,2.22,0.00,0.00,0.00,47,25.76,27,37.25,3 656        1
福岡,7,2,4224,大橋栄里,44,福岡,49,A2,5.39,35.04,4.77,25.53,31,31.34,61,42.31,2 4366       2
福岡,7,3,4569,中澤宏奈,38,東京,48,B2,4.77,32.61,1.89,0.00,34,35.53,22,30.61,215 56
福岡,7,4,4510,坂本奈央,37,福岡,47,B2,2.59,8.62,3.44,11.11,25,39.06,37,32.08,6 254        3
福岡,7,5,4530,小野生奈,37,福岡,47,A1,6.88,53.92,6.19,38.81,75,35.38,72,38.78,111 12      12
福岡,7,6,4240,今井裕梨,42,群馬,45,A2,6.05,41.33,4.83,24.14,73,28.33,53,31.82,63334       11
福岡,8,1,4936,戸敷晃美,29,福岡,49,A2,5.78,39.77,4.33,23.81,49,32.81,06,20.75,21322        4
福岡,8,2,4011,堀之内紀,46,岡山,46,A1,5.75,37.89,4.85,25.00,39,51.02,31,24.49,4 3314      12
福岡,8,3,4071,古賀千晶,45,兵庫,47,B1,4.56,23.53,0.00,0.00,23,40.30,60,45.10,362 5        3
福岡,8,4,4556,竹井奈美,36,福岡,46,A1,6.46,49.07,7.70,68.00,62,43.55,09,39.22,1 2231       2
福岡,8,5,3704,本部めぐ,52,三重,45,B1,3.44,9.52,3.58,10.53,41,27.27,24,34.29,2 565        1
福岡,8,6,5334,樫葉新心,21,徳島,45,B1,2.90,6.59,2.56,8.00,61,26.98,12,26.92,F 656
福岡,9,1,4589,塩崎桐加,34,三重,51,A2,5.05,26.44,5.27,27.27,54,35.94,47,10.20,632 46
福岡,9,2,4347,魚谷香織,41,福岡,46,A2,5.89,36.26,6.97,52.38,72,36.36,16,25.53,16S132
福岡,9,3,4286,平田さや,41,東京,47,A2,6.02,42.52,5.97,41.38,65,40.68,41,23.91,2 3513       5
福岡,9,4,3801,五反田忍,52,大阪,50,B2,4.65,30.00,3.67,11.11,38,27.78,65,39.22,6 364        3
福岡,9,5,4246,喜多那由,44,静岡,48,B1,4.53,20.88,4.16,28.00,26,29.27,21,31.25,2 566        4
福岡,9,6,4499,滝川真由,38,長崎,45,B1,4.80,28.38,5.22,22.22,57,34.09,57,42.55,562 52
福岡,10,1,3618,海野ゆか,52,広島,44,A1,6.17,46.49,6.83,47.22,30,44.68,59,25.49,151 54       3
福岡,10,2,4373,若狭奈美,37,岡山,46,A1,6.18,42.11,6.42,48.48,56,50.85,43,31.82,343 15       6
福岡,10,3,4773,中川りな,32,福岡,49,A2,5.90,39.52,5.98,42.70,33,40.79,07,13.04,122452
福岡,10,4,4611,今井美亜,35,福井,48,A2,6.21,40.82,5.00,28.57,44,31.43,36,31.37,1 1633       5
福岡,10,5,4464,山下友貴,40,静岡,43,B1,5.80,33.01,6.05,28.57,16,57.81,68,42.86,332 25
福岡,10,6,4408,仁科さや,40,長崎,48,B1,3.23,16.00,4.00,20.00,58,37.50,20,29.41,5 255        1
福岡,11,1,4123,細川裕子,44,愛知,47,A1,6.75,50.39,6.45,42.42,37,33.33,05,44.00,132424
福岡,11,2,4190,長嶋万記,45,静岡,50,A1,5.56,22.22,6.75,55.00,43,56.90,39,30.00,2 1511       5
福岡,11,3,3999,大瀧明日,46,愛知,46,A1,6.27,44.53,6.44,37.50,68,36.54,13,21.15,16243        4
福岡,11,4,4240,今井裕梨,42,群馬,45,A2,6.05,41.33,4.83,24.14,73,28.33,53,31.82,63334        7
福岡,11,5,3994,小野桜,47,滋賀,45,B1,4.93,28.30,5.00,28.57,19,34.69,66,27.45,453 23
福岡,11,6,4536,喜井つか,36,岡山,47,A2,6.17,42.99,5.96,39.29,11,41.18,19,39.62,34561        6
福岡,12,1,5088,高憧四季,26,大阪,43,A1,6.99,51.47,6.18,41.18,15,40.30,71,11.54,42132        4
福岡,12,2,4530,小野生奈,37,福岡,47,A1,6.88,53.92,6.19,38.81,75,35.38,72,38.78,111 12       7
福岡,12,3,4473,藤堂里香,38,福井,45,A2,5.29,34.44,5.50,30.00,14,40.00,48,38.00,264 13       2
福岡,12,4,4289,落合直子,41,大阪,47,A2,5.65,38.14,5.95,36.84,51,13.21,35,32.65,5 1143       6
福岡,12,5,4433,川野芽唯,40,福岡,46,A1,6.85,51.67,6.31,45.28,67,35.59,04,28.30,25111        1
福岡,12,6,4011,堀之内紀,46,岡山,46,A1,5.75,37.89,4.85,25.00,39,51.02,31,24.49,4 3314       8
芦屋,1,1,4822,百武翔,33,佐賀,51,A2,5.64,39.62,6.19,43.75,55,42.42,35,37.84,6
芦屋,1,2,4374,永田義紘,42,広島,52,B1,4.45,23.86,4.29,22.86,29,41.46,38,35.56,10
芦屋,1,3,4905,土井祥伍,31,大阪,54,B1,4.35,18.84,4.17,22.22,43,61.11,31,20.51,7
芦屋,1,4,5358,増本杏珠,20,福岡,49,B1,2.11,0.00,1.42,0.00,30,41.86,51,36.84,8
芦屋,1,5,4785,木幡純也,38,愛知,52,B1,4.91,27.27,3.93,12.50,23,32.26,48,14.29,9
芦屋,1,6,4883,岡部大輝,30,東京,53,B1,5.96,44.30,4.70,20.00,18,26.67,43,43.59,
芦屋,2,1,4014,片岡恵里,46,山口,48,A2,5.42,38.24,5.36,36.36,25,10.34,13,54.05,11
芦屋,2,2,5285,若林麗,27,東京,52,B1,3.75,18.52,2.00,0.00,36,23.53,21,33.33,8
芦屋,2,3,5245,倉富大誠,24,愛知,52,B1,4.94,29.17,4.33,33.33,40,14.29,66,37.93,10
芦屋,2,4,4266,長田頼宗,40,東京,55,A1,6.90,50.48,7.00,42.86,54,38.89,65,26.47,12
芦屋,2,5,4861,田中宏樹,38,福岡,53,B1,5.46,36.59,5.18,35.09,24,25.58,45,46.67,9
芦屋,2,6,5438,星田夢結,20,福岡,51,B2,1.50,0.00,1.13,0.00,44,30.23,60,44.74,7
芦屋,3,1,4388,是澤孝宏,40,滋賀,52,A2,5.83,38.21,5.46,30.77,38,23.26,57,37.50,11
芦屋,3,2,3614,谷勝幸,53,広島,55,B1,4.07,16.83,4.39,24.24,52,35.29,11,9.52,10
芦屋,3,3,5281,井上遥妃,23,徳島,47,A1,5.66,36.73,4.56,25.93,28,20.93,36,43.48,12
芦屋,3,4,3866,木山誠一,51,岡山,54,B1,4.90,31.11,4.12,18.18,59,29.41,22,38.89,
芦屋,3,5,3951,石川吉鎬,49,大阪,56,A2,5.11,28.16,6.37,48.84,37,37.78,67,29.41,9
芦屋,3,6,4899,占部一真,34,福岡,52,B1,4.57,27.27,4.09,15.15,14,23.68,28,10.00,
芦屋,4,1,4063,市橋卓士,46,徳島,54,A1,6.40,44.54,6.38,50.00,39,47.22,18,26.47,12
芦屋,4,2,5180,藤本紗弥,28,山口,47,B2,3.00,10.64,1.89,0.00,26,16.22,20,32.56,10
芦屋,4,3,4705,吉川勇作,37,長崎,57,B1,3.54,21.43,4.06,18.75,49,12.12,47,27.78,
芦屋,4,4,4108,吉村正明,46,山口,51,B1,6.67,53.66,5.70,42.55,50,35.14,64,40.91,9
芦屋,4,5,4949,横田貴満,33,佐賀,49,A1,5.67,32.99,6.00,45.95,53,22.22,30,25.00,11
芦屋,4,6,5172,田村慶,25,徳島,51,B1,4.53,25.00,4.63,33.33,16,13.95,25,27.03,8
芦屋,5,1,5015,高橋竜矢,28,広島,52,A1,6.94,54.08,6.05,45.95,60,38.71,44,47.83,12
芦屋,5,2,5063,大塚雅治,28,東京,54,B1,4.70,21.13,4.64,18.18,22,42.86,19,33.33,11
芦屋,5,3,3885,久田武,52,愛知,54,B1,5.32,34.18,5.33,35.29,17,20.00,23,25.71,9
芦屋,5,4,5326,三嶌さら,22,香川,47,B1,5.42,34.78,2.42,0.00,58,31.43,29,31.43,
芦屋,5,5,3574,大神康司,53,福岡,53,A2,6.04,46.79,5.11,35.71,15,34.04,54,34.78,10
芦屋,5,6,4009,小林一樹,47,山口,57,A2,5.62,35.56,5.18,31.82,56,39.39,41,20.93,
芦屋,6,1,3070,山室展弘,65,岡山,51,B1,6.21,50.79,4.33,0.00,5,40.00,42,25.00,11
芦屋,6,2,4822,百武翔,33,佐賀,51,A2,5.64,39.62,6.19,43.75,55,42.42,35,37.84,1
芦屋,6,3,5195,北村寧々,24,長崎,47,B1,5.29,36.36,3.97,13.51,33,36.36,16,29.79,
芦屋,6,4,3998,冨成謙児,47,佐賀,52,B1,4.67,29.07,4.30,22.73,45,34.04,33,41.67,
芦屋,6,5,3957,大谷直弘,48,愛知,55,B1,5.22,30.77,5.26,31.58,9,31.82,53,48.72,
芦屋,6,6,3874,山本寛久,50,岡山,52,A1,6.48,48.15,7.52,64.81,20,17.50,14,46.67,12
芦屋,7,1,3566,川添英正,56,福岡,52,B1,4.92,27.78,5.62,41.03,57,27.27,26,31.43,
芦屋,7,2,3361,岡部浩,57,徳島,52,B1,4.66,28.26,5.28,30.00,46,18.60,17,33.33,
芦屋,7,3,3784,中島友和,49,佐賀,53,B1,4.77,25.30,4.91,21.43,42,16.28,49,46.51,11
芦屋,7,4,4905,土井祥伍,31,大阪,54,B1,4.35,18.84,4.17,22.22,43,61.11,31,20.51,1
芦屋,7,5,5111,三村岳人,26,岡山,52,B2,5.84,45.59,4.38,26.92,51,51.35,34,23.53,
芦屋,7,6,5438,星田夢結,20,福岡,51,B2,1.50,0.00,1.13,0.00,44,30.23,60,44.74,2
芦屋,8,1,3527,中嶋誠一,55,長崎,52,B1,5.09,30.43,4.96,28.57,2,36.11,56,34.29,
芦屋,8,2,4351,里岡右貴,40,福岡,54,A1,7.16,56.52,6.66,53.93,8,47.22,55,34.09,12
芦屋,8,3,5358,増本杏珠,20,福岡,49,B1,2.11,0.00,1.42,0.00,30,41.86,51,36.84,1
芦屋,8,4,5172,田村慶,25,徳島,51,B1,4.53,25.00,4.63,33.33,16,13.95,25,27.03,4
芦屋,8,5,5285,若林麗,27,東京,52,B1,3.75,18.52,2.00,0.00,36,23.53,21,33.33,2
芦屋,8,6,4816,村松修二,35,広島,56,A2,5.24,31.82,5.74,52.17,48,40.00,68,12.12,
芦屋,9,1,4108,吉村正明,46,山口,51,B1,6.67,53.66,5.70,42.55,50,35.14,64,40.91,4
芦屋,9,2,3951,石川吉鎬,49,大阪,56,A2,5.11,28.16,6.37,48.84,37,37.78,67,29.41,3
芦屋,9,3,4785,木幡純也,38,愛知,52,B1,4.91,27.27,3.93,12.50,23,32.26,48,14.29,1
芦屋,9,4,4861,田中宏樹,38,福岡,53,B1,5.46,36.59,5.18,35.09,24,25.58,45,46.67,2
芦屋,9,5,3885,久田武,52,愛知,54,B1,5.32,34.18,5.33,35.29,17,20.00,23,25.71,5
芦屋,9,6,5129,山口真喜,29,長崎,47,A2,5.60,33.67,3.91,22.73,21,41.03,70,27.27,
芦屋,10,1,3574,大神康司,53,福岡,53,A2,6.04,46.79,5.11,35.71,15,34.04,54,34.78,5
芦屋,10,2,5245,倉富大誠,24,愛知,52,B1,4.94,29.17,4.33,33.33,40,14.29,66,37.93,2
芦屋,10,3,4374,永田義紘,42,広島,52,B1,4.45,23.86,4.29,22.86,29,41.46,38,35.56,1
芦屋,10,4,3614,谷勝幸,53,広島,55,B1,4.07,16.83,4.39,24.24,52,35.29,11,9.52,3
芦屋,10,5,5180,藤本紗弥,28,山口,47,B2,3.00,10.64,1.89,0.00,26,16.22,20,32.56,4
芦屋,10,6,4276,鈴木勝博,43,愛知,53,A2,5.73,40.86,6.17,46.67,31,34.09,62,31.43,
芦屋,11,1,4949,横田貴満,33,佐賀,49,A1,5.67,32.99,6.00,45.95,53,22.22,30,25.00,4
芦屋,11,2,3784,中島友和,49,佐賀,53,B1,4.77,25.30,4.91,21.43,42,16.28,49,46.51,7
芦屋,11,3,3070,山室展弘,65,岡山,51,B1,6.21,50.79,4.33,0.00,5,40.00,42,25.00,6
芦屋,11,4,4014,片岡恵里,46,山口,48,A2,5.42,38.24,5.36,36.36,25,10.34,13,54.05,2
芦屋,11,5,4388,是澤孝宏,40,滋賀,52,A2,5.83,38.21,5.46,30.77,38,23.26,57,37.50,3
芦屋,11,6,5063,大塚雅治,28,東京,54,B1,4.70,21.13,4.64,18.18,22,42.86,19,33.33,5
芦屋,12,1,4266,長田頼宗,40,東京,55,A1,6.90,50.48,7.00,42.86,54,38.89,65,26.47,2
芦屋,12,2,3874,山本寛久,50,岡山,52,A1,6.48,48.15,7.52,64.81,20,17.50,14,46.67,6
芦屋,12,3,4063,市橋卓士,46,徳島,54,A1,6.40,44.54,6.38,50.00,39,47.22,18,26.47,4
芦屋,12,4,4351,里岡右貴,40,福岡,54,A1,7.16,56.52,6.66,53.93,8,47.22,55,34.09,8
芦屋,12,5,5015,高橋竜矢,28,広島,52,A1,6.94,54.08,6.05,45.95,60,38.71,44,47.83,5
芦屋,12,6,5281,井上遥妃,23,徳島,47,A1,5.66,36.73,4.56,25.93,28,20.93,36,43.48,3
若松,1,1,4724,吉田祐貴,40,佐賀,55,B2,3.13,7.41,3.21,7.89,44,36.75,65,0.00,4 644 35     5
若松,1,2,4329,小松卓司,42,福岡,52,B1,4.99,21.69,5.09,28.89,16,26.85,27,0.00,5 44162      9
若松,1,3,5176,石倉拓美,33,山口,54,B2,2.21,5.88,0.00,0.00,26,30.56,64,0.00,156 556      7
若松,1,4,4695,尾崎雄二,40,長崎,54,B1,5.79,45.24,4.53,18.42,21,36.70,43,0.00,6 122654    11
若松,1,5,4432,黄金井力,40,埼玉,56,B1,5.42,30.34,6.37,52.63,52,30.00,35,0.00,226 365      7
若松,1,6,4639,雑賀勇貴,35,大阪,54,B1,4.50,26.67,5.50,50.00,22,32.71,12,0.00,546 351      6
若松,2,1,4636,赤池修平,36,徳島,53,B1,3.89,22.73,4.78,33.33,46,37.93,53,0.00,31534 66
若松,2,2,4474,渡辺崇,38,福岡,57,B1,5.57,37.00,5.31,38.57,61,30.19,15,0.00,4 162514    10
若松,2,3,4661,中島昂章,34,佐賀,52,B1,5.75,37.84,5.66,43.75,13,38.05,14,0.00,534 666      8
若松,2,4,4209,藤田竜弘,43,静岡,59,B1,5.59,34.67,5.41,35.14,11,26.96,16,0.00,4 16544      6
若松,2,5,4598,加藤政彦,42,東京,53,A1,5.11,36.27,0.00,0.00,62,25.71,50,0.00,4 315346     8
若松,2,6,4211,村田敦,43,東京,60,B1,3.59,10.34,2.91,13.64,50,36.11,51,0.00,6 566 6
若松,3,1,4976,金山立樹,32,東京,53,B2,5.04,27.50,5.86,28.57,10,25.00,17,0.00,363 636      8
若松,3,2,4383,竹田吉行,41,徳島,51,A2,5.68,36.21,5.81,39.53,3,36.28,67,0.00,526 5422     8
若松,3,3,4435,服部達哉,40,愛知,55,B1,5.25,30.00,4.88,31.25,8,31.90,36,0.00,314 1425    11
若松,3,4,4813,宮内直哉,36,東京,52,B1,3.75,15.29,3.78,11.11,14,32.48,62,0.00,2 55344      7
若松,3,5,4728,山口亮,38,東京,53,B1,4.01,22.78,4.71,29.41,34,38.71,49,0.00,622 355      7
若松,3,6,4793,金子萌,36,静岡,52,A2,6.50,48.67,6.44,44.12,36,31.09,29,0.00,5 531311     9
若松,4,1,4796,春園功太,34,三重,53,A2,6.61,54.46,6.55,44.90,18,32.11,28,0.00,6 235133    10
若松,4,2,4954,内山峻輔,31,東京,54,B2,4.33,21.43,5.29,37.50,19,30.43,52,0.00,6 423 44     8
若松,4,3,4457,神田達也,40,愛知,53,B1,4.71,26.74,5.67,33.33,24,33.93,31,0.00,44541 23
若松,4,4,4520,高倉孝太,39,福井,50,B1,6.26,45.83,4.19,12.50,39,44.63,34,0.00,231 4466    10
若松,4,5,4789,古賀智之,36,福岡,54,A2,5.91,41.03,4.70,26.09,35,41.80,44,0.00,5 51362      8
若松,4,6,4356,長岡良也,42,兵庫,52,A1,4.92,32.31,7.16,47.37,17,28.44,46,0.00,64351 33     9
若松,5,1,4706,三浦洋次,37,愛知,49,A2,6.04,43.36,6.27,60.00,2,32.46,61,0.00,21246 24    11
若松,5,2,4377,濱本優一,41,大阪,49,A1,5.85,44.44,6.56,48.15,42,40.50,48,0.00,26214 16    10
若松,5,3,4917,岩橋裕馬,37,兵庫,52,B1,4.32,19.78,4.21,14.29,31,33.93,60,0.00,13355 26     9
若松,5,4,4495,森晋太郎,39,福岡,54,A2,4.68,21.95,6.00,46.00,47,34.55,66,0.00,1 25413      9
若松,5,5,4724,吉田祐貴,40,佐賀,55,B2,3.13,7.41,3.21,7.89,44,36.75,65,0.00,4 644 35     1
若松,5,6,4169,多田有佑,43,東京,55,B1,3.84,19.40,4.36,22.73,32,36.97,63,0.00,44366 45
若松,6,1,4930,佐藤悠,30,福井,54,A2,5.88,40.59,6.50,50.00,48,33.94,21,0.00,254 2236    11
若松,6,2,4209,藤田竜弘,43,静岡,59,B1,5.59,34.67,5.41,35.14,11,26.96,16,0.00,4 16544      2
若松,6,3,3901,松田憲幸,49,山口,51,B1,4.46,28.99,4.96,31.91,30,23.85,47,0.00,5 132215    10
若松,6,4,4299,中島浩哉,43,長崎,56,B1,4.79,21.79,4.29,22.58,59,34.26,13,0.00,66445 54
若松,6,5,4639,雑賀勇貴,35,大阪,54,B1,4.50,26.67,5.50,50.00,22,32.71,12,0.00,546 351      1
若松,6,6,4570,前田聖文,38,愛知,55,A1,6.64,48.81,6.24,44.00,37,29.51,33,0.00,55221 13    10
若松,7,1,4505,島田賢人,38,埼玉,56,A2,6.41,43.53,7.55,58.06,43,34.75,69,0.00,26142 55    11
若松,7,2,4728,山口亮,38,東京,53,B1,4.01,22.78,4.71,29.41,34,38.71,49,0.00,622 355      3
若松,7,3,4432,黄金井力,40,埼玉,56,B1,5.42,30.34,6.37,52.63,52,30.00,35,0.00,226 365      1
若松,7,4,5176,石倉拓美,33,山口,54,B2,2.21,5.88,0.00,0.00,26,30.56,64,0.00,156 556      1
若松,7,5,4813,宮内直哉,36,東京,52,B1,3.75,15.29,3.78,11.11,14,32.48,62,0.00,2 55344      3
若松,7,6,4587,木田峰由,35,福井,56,A2,6.67,55.79,5.62,46.15,58,30.28,54,0.00,32312 43    11
若松,8,1,4598,加藤政彦,42,東京,53,A1,5.11,36.27,0.00,0.00,62,25.71,50,0.00,4 315346     2
若松,8,2,4789,古賀智之,36,福岡,54,A2,5.91,41.03,4.70,26.09,35,41.80,44,0.00,5 51362      4
若松,8,3,4383,竹田吉行,41,徳島,51,A2,5.68,36.21,5.81,39.53,3,36.28,67,0.00,526 5422     3
若松,8,4,4954,内山峻輔,31,東京,54,B2,4.33,21.43,5.29,37.50,19,30.43,52,0.00,6 423 44     4
若松,8,5,4976,金山立樹,32,東京,53,B2,5.04,27.50,5.86,28.57,10,25.00,17,0.00,363 636      3
若松,8,6,4661,中島昂章,34,佐賀,52,B1,5.75,37.84,5.66,43.75,13,38.05,14,0.00,534 666      2
若松,9,1,4793,金子萌,36,静岡,52,A2,6.50,48.67,6.44,44.12,36,31.09,29,0.00,5 531311     3
若松,9,2,4495,森晋太郎,39,福岡,54,A2,4.68,21.95,6.00,46.00,47,34.55,66,0.00,1 25413      5
若松,9,3,4356,長岡良也,42,兵庫,52,A1,4.92,32.31,7.16,47.37,17,28.44,46,0.00,64351 33     4
若松,9,4,4917,岩橋裕馬,37,兵庫,52,B1,4.32,19.78,4.21,14.29,31,33.93,60,0.00,13355 26     5
若松,9,5,4216,星栄爾,41,静岡,55,B1,4.69,24.72,5.83,38.89,4,39.83,18,0.00,4 661432
若松,9,6,4329,小松卓司,42,福岡,52,B1,4.99,21.69,5.09,28.89,16,26.85,27,0.00,5 44162      1
若松,10,1,4570,前田聖文,38,愛知,55,A1,6.64,48.81,6.24,44.00,37,29.51,33,0.00,55221 13     6
若松,10,2,4796,春園功太,34,三重,53,A2,6.61,54.46,6.55,44.90,18,32.11,28,0.00,6 235133     4
若松,10,3,4474,渡辺崇,38,福岡,57,B1,5.57,37.00,5.31,38.57,61,30.19,15,0.00,4 162514     2
若松,10,4,3901,松田憲幸,49,山口,51,B1,4.46,28.99,4.96,31.91,30,23.85,47,0.00,5 132215     6
若松,10,5,4377,濱本優一,41,大阪,49,A1,5.85,44.44,6.56,48.15,42,40.50,48,0.00,26214 16     5
若松,10,6,4520,高倉孝太,39,福井,50,B1,6.26,45.83,4.19,12.50,39,44.63,34,0.00,231 4466     4
若松,11,1,4587,木田峰由,35,福井,56,A2,6.67,55.79,5.62,46.15,58,30.28,54,0.00,32312 43     7
若松,11,2,4706,三浦洋次,37,愛知,49,A2,6.04,43.36,6.27,60.00,2,32.46,61,0.00,21246 24     5
若松,11,3,4695,尾崎雄二,40,長崎,54,B1,5.79,45.24,4.53,18.42,21,36.70,43,0.00,6 122654     1
若松,11,4,4435,服部達哉,40,愛知,55,B1,5.25,30.00,4.88,31.25,8,31.90,36,0.00,314 1425     3
若松,11,5,4505,島田賢人,38,埼玉,56,A2,6.41,43.53,7.55,58.06,43,34.75,69,0.00,26142 55     7
若松,11,6,4930,佐藤悠,30,福井,54,A2,5.88,40.59,6.50,50.00,48,33.94,21,0.00,254 2236     6
若松,12,1,4732,堀本和也,37,徳島,54,A1,6.45,43.52,6.69,55.17,49,49.06,68,0.00,311 2151
若松,12,2,4287,今井貴士,41,福岡,57,A1,6.04,41.11,6.45,49.09,7,22.69,20,0.00,123 2331
若松,12,3,4578,藤山雅弘,37,大阪,53,A1,5.81,45.10,5.40,30.00,41,30.58,32,0.00,1 231551
若松,12,4,4958,溝口海義,30,福岡,56,A2,6.29,39.67,6.68,51.41,1,24.35,19,0.00,331 3212
若松,12,5,4812,西野雄貴,36,徳島,51,A1,7.11,52.44,8.00,62.50,23,41.96,70,0.00,145 1212
若松,12,6,4466,南佑典,39,三重,52,A2,5.80,41.67,5.29,29.41,15,38.05,11,0.00,3122S342
下関,1,1,5210,藤井公人,27,福岡,56,B2,5.25,36.56,4.45,29.03,52,62.50,72,14.29,443 5       10
下関,1,2,3964,宮地博士,47,長崎,54,B1,4.44,18.52,4.21,19.05,63,54.55,37,34.78,4 155       11
下関,1,3,4146,柳橋宏紀,44,滋賀,53,B1,5.90,37.14,4.23,16.67,31,48.00,24,40.00,14323        9
下関,1,4,3619,長谷川充,52,群馬,52,B1,5.02,29.03,4.53,15.79,72,4.17,30,4.17,426 35
下関,1,5,4179,広次修,43,山口,52,B1,5.62,35.56,5.34,35.71,21,29.41,20,45.00,5 5441       8
下関,1,6,4318,桑原将光,41,東京,52,B1,5.85,40.24,5.77,36.67,61,41.67,12,38.10,4 4563
下関,2,1,4325,新出浩司,43,大阪,52,B1,4.18,17.91,4.67,16.67,22,36.84,50,42.11,136 33
下関,2,2,4100,松田隆司,47,福岡,55,B1,5.04,31.76,5.29,23.81,44,12.00,70,16.67,1 363        6
下関,2,3,3716,石渡鉄兵,51,東京,55,A1,6.94,49.00,5.67,33.33,62,37.04,60,10.53,214 22      10
下関,2,4,4150,山田雄太,44,静岡,57,B1,6.01,44.90,6.62,48.28,71,56.25,45,25.00,36253       12
下関,2,5,5407,中岡駿,21,香川,52,B2,2.11,1.41,0.00,0.00,15,16.67,15,28.00,5 626        8
