会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
大村,1,1,4798,浜先真範,32,広島,52,A1,6.44,43.10,5.44,30.23,17,36.42,25,35.37,6 4 466      5
大村,1,2,4759,今泉友吾,36,東京,52,A1,6.32,37.66,6.97,58.82,21,45.81,29,37.66,5 314 5      6
大村,1,3,4850,野中一平,31,愛知,53,A1,6.36,43.62,6.30,47.50,27,33.33,64,30.00,2 431 5      7
大村,1,4,4928,栗城匠,30,東京,52,A1,6.42,47.37,6.74,44.44,43,38.41,50,39.86,2 524 6      8
大村,1,5,5257,西丸侑太,21,香川,52,A1,6.48,45.16,5.91,43.48,12,33.53,62,32.50,4 6 664      5
大村,1,6,5017,澤田尚也,27,滋賀,52,A1,6.03,37.50,6.03,43.75,15,31.84,74,37.41,5 6 614      6
大村,2,1,5043,中村日向,27,香川,53,A1,6.11,40.91,7.05,55.00,14,30.54,76,30.12,5 5 354      7
大村,2,2,4715,村上遼,33,長崎,55,A1,6.37,43.56,6.87,54.55,46,29.75,52,45.89,362 3 13
大村,2,3,4985,井本昌也,28,山口,51,A1,6.82,49.56,7.12,59.18,49,29.94,63,37.50,153 3 64     6
大村,2,4,4391,松田祐季,39,福井,51,A1,6.57,48.96,6.56,44.44,63,28.40,56,32.67,261 6 52     8
大村,2,5,4292,麻生慎介,40,広島,52,A1,6.32,41.59,6.27,51.35,39,32.50,70,36.99,4 561 4      6
大村,2,6,4342,谷野錬志,41,静岡,53,A1,6.75,52.69,7.42,58.33,66,39.22,30,34.59,66F 656
大村,3,1,3783,瓜生正義,50,福岡,53,A1,6.50,35.64,6.83,38.89,25,33.54,26,35.19,3 455 5      8
大村,3,2,4910,中村泰平,30,愛知,51,A1,7.13,60.38,0.00,0.00,23,37.50,43,32.28,6 165 5     12
大村,3,3,4188,久田敏之,44,群馬,52,A1,7.44,57.32,2.50,0.00,65,41.98,51,42.11,613 325      7
大村,3,4,4294,古賀繁輝,39,佐賀,58,A1,6.83,53.39,5.78,27.50,52,33.33,72,40.52,365 6 26
大村,3,5,4532,秋元哲,37,埼玉,50,A1,7.19,57.50,6.89,57.89,32,33.93,36,29.88,6 241 4      7
大村,3,6,3719,辻栄蔵,50,広島,52,A1,6.79,45.56,8.29,71.43,71,26.79,65,30.12,334 333      8
大村,4,1,4352,下條雄太,39,長崎,53,A1,6.23,43.56,7.80,64.90,38,38.51,75,32.92,4 245 1     12
大村,4,2,4824,松井洪弥,33,三重,52,A1,6.56,49.54,6.56,45.45,69,32.74,71,29.70,463 146
大村,4,3,4757,山田祐也,36,徳島,53,A1,6.98,51.92,7.31,56.25,73,37.20,24,30.91,524 216
大村,4,4,3716,石渡鉄兵,51,東京,55,A1,6.71,41.12,6.27,46.67,22,36.18,58,34.44,4 436 32
大村,4,5,4645,上村純一,45,群馬,53,A1,6.27,44.94,5.02,30.43,40,27.98,77,30.86,5 354 2      8
大村,4,6,4933,板橋侑我,29,静岡,53,A1,6.71,48.19,7.00,52.00,11,55.00,55,33.76,4 3 5311
大村,5,1,5257,西丸侑太,21,香川,52,A1,6.48,45.16,5.91,43.48,12,33.53,62,32.50,4 6 664      1
大村,5,2,4688,永井彪也,33,東京,53,A1,6.25,37.08,5.74,36.84,60,41.67,32,39.19,256 6 26
