会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
大村,1,1,4909,薮内瑞希,29,岡山,44,B1,5.33,36.73,6.27,54.55,68,14.89,78,40.91,66354
大村,1,2,5237,永松良教,25,福岡,54,B1,4.13,22.45,2.58,7.69,67,33.33,53,29.17,6 6 66       9
大村,1,3,4934,佐々木翔,29,大阪,55,A1,5.57,35.51,6.80,50.00,58,46.81,25,42.55,5 132       11
大村,1,4,3539,金子順一,57,山口,51,B1,4.05,20.39,3.55,14.29,47,59.52,38,26.47,3 264        6
大村,1,5,3489,大場敏,58,静岡,54,A2,5.60,31.51,6.08,33.33,36,22.45,15,18.75,3 624        7
大村,1,6,4314,青木幸太,41,福岡,51,A2,6.01,42.86,5.67,38.89,75,22.73,34,26.19,321 3       10
大村,2,1,5165,小林愛実,25,岡山,46,B1,5.11,27.27,4.83,25.00,45,32.56,70,32.61,552 43
大村,2,2,4581,吉村誠,36,静岡,51,A2,6.40,49.57,6.00,41.03,25,36.17,52,52.17,413 1       11
大村,2,3,3503,堂原洋史,55,埼玉,52,B1,4.59,22.41,3.67,0.00,40,32.50,17,34.04,5 565        8
大村,2,4,4352,下條雄太,39,長崎,52,A1,6.85,49.09,7.66,64.74,66,34.15,35,31.71,3 113        7
大村,2,5,4180,上野秀和,42,福岡,58,B1,4.56,25.64,3.20,20.00,15,30.00,54,43.75,256 1        9
大村,2,6,4234,野相弘司,41,福岡,57,B1,4.07,25.29,4.81,27.66,71,12.82,56,36.59,155 52
大村,3,1,4948,木場悠介,32,長崎,50,B1,5.61,39.68,5.91,42.39,39,30.00,24,38.64,2 453       10
大村,3,2,5292,佐藤右京,23,東京,56,B1,3.07,6.74,0.00,0.00,35,34.78,27,40.43,5 3 55       9
大村,3,3,4866,橋本英一,35,福岡,55,B1,3.99,22.00,4.84,26.32,30,34.04,39,31.58,4 465        7
大村,3,4,4702,三浦敬太,38,東京,52,A1,6.67,50.00,7.23,53.85,64,46.15,50,46.15,453 15      12
大村,3,5,4390,松本弓雄,39,徳島,51,B1,4.08,18.39,4.59,29.41,33,45.83,48,21.88,662 6        8
大村,3,6,4159,向後龍一,44,埼玉,52,A2,6.16,44.19,5.65,42.31,60,61.54,77,30.23,5 422       11
大村,4,1,4950,高岡竜也,32,山口,52,B1,5.41,38.21,5.34,34.48,17,34.04,61,41.46,4 446        9
大村,4,2,4537,渡邉和将,35,岡山,53,A1,6.31,37.19,7.73,60.00,46,37.21,33,38.30,312 45
大村,4,3,3602,奥平拓也,55,東京,53,B1,5.15,30.00,3.91,9.09,59,46.34,47,45.71,165 14
大村,4,4,3915,繁野谷圭,51,大阪,52,A2,5.18,28.00,5.38,37.50,23,37.78,71,29.17,3 1613
大村,4,5,5272,松田真実,24,愛知,45,B1,3.86,19.70,1.13,0.00,50,47.83,26,42.22,2 663       12
大村,4,6,4547,中田竜太,37,埼玉,52,A1,7.46,63.39,7.35,47.92,31,30.43,60,16.67,153 1       11
大村,5,1,3432,宮迫暢彦,57,大阪,53,B1,4.64,26.36,4.80,26.67,53,31.71,20,44.19,2 3566
大村,5,2,4598,加藤政彦,41,東京,53,A1,6.48,48.74,6.33,50.00,65,53.19,12,31.91,31565       12
大村,5,3,3546,中里昌志,56,埼玉,53,B1,4.48,26.09,6.07,44.44,18,38.30,40,42.22,4 2544
大村,5,4,5055,眞鳥章太,29,長崎,53,A2,5.76,41.13,5.13,31.67,32,36.17,23,30.43,1 416       11
大村,5,5,4700,金子和之,38,埼玉,52,A1,6.11,42.75,7.23,63.33,52,34.15,69,21.95,4 232       10
大村,5,6,4112,大久保信,45,佐賀,51,B1,5.31,31.58,5.69,33.33,63,11.36,68,31.25,223 53
大村,6,1,4812,西野雄貴,35,徳島,52,A2,6.68,53.85,6.40,40.00,73,43.48,73,22.92,142 24
大村,6,2,3808,秋田健太,50,埼玉,61,B1,3.89,21.88,0.00,0.00,44,45.00,36,21.88,551 65
大村,6,3,3898,平田忠則,48,福岡,56,A1,7.15,58.72,7.62,63.83,74,39.02,32,46.81,2 123       11
大村,6,4,5027,重冨勇哉,28,山口,54,B1,4.79,30.10,3.95,25.00,56,37.50,66,47.73,1 2434      12
大村,6,5,4682,大上卓人,34,広島,53,A1,7.18,50.35,7.25,54.17,54,14.89,28,23.08,143 1       10
大村,6,6,3539,金子順一,57,山口,51,B1,4.05,20.39,3.55,14.29,47,59.52,38,26.47,3 264        1
大村,7,1,3489,大場敏,58,静岡,54,A2,5.60,31.51,6.08,33.33,36,22.45,15,18.75,3 624        1
大村,7,2,4352,下條雄太,39,長崎,52,A1,6.85,49.09,7.66,64.74,66,34.15,35,31.71,3 113        2
大村,7,3,4423,坂口貴彦,36,岡山,54,B1,5.12,30.56,4.63,30.77,34,32.61,63,34.09,3 1623
大村,7,4,4866,橋本英一,35,福岡,55,B1,3.99,22.00,4.84,26.32,30,34.04,39,31.58,4 465        3
大村,7,5,4031,飯島誠,47,埼玉,52,B1,4.50,21.90,4.40,20.00,14,34.00,16,19.44,4 5446      12
大村,7,6,5117,冨名腰桃,25,福岡,49,B1,4.09,20.69,4.53,31.25,55,22.50,51,32.61,645 2F
大村,8,1,3797,岩井繁,52,広島,60,B1,4.11,17.65,3.59,14.71,22,45.83,37,22.58,665 65
大村,8,2,3503,堂原洋史,55,埼玉,52,B1,4.59,22.41,3.67,0.00,40,32.50,17,34.04,5 565        2
大村,8,3,4390,松本弓雄,39,徳島,51,B1,4.08,18.39,4.59,29.41,33,45.83,48,21.88,662 6        3
大村,8,4,4320,峰竜太,40,佐賀,51,A1,7.83,48.98,8.31,56.25,27,17.02,45,27.66,1 1422      12
大村,8,5,4501,樋口由加,37,岡山,44,A2,5.71,43.08,5.23,40.00,57,31.71,22,21.74,463 31
大村,8,6,5230,石原凪紗,22,愛知,45,B2,4.25,18.18,0.00,0.00,16,18.18,64,40.00,624 F
大村,9,1,4760,山崎郡,35,大阪,51,A1,7.00,49.09,6.12,17.65,38,27.50,19,40.00,363 16
大村,9,2,4950,高岡竜也,32,山口,52,B1,5.41,38.21,5.34,34.48,17,34.04,61,41.46,4 446        4
大村,9,3,4180,上野秀和,42,福岡,58,B1,4.56,25.64,3.20,20.00,15,30.00,54,43.75,256 1        2
大村,9,4,5292,佐藤右京,23,東京,56,B1,3.07,6.74,0.00,0.00,35,34.78,27,40.43,5 3 55       3
大村,9,5,4566,塩田北斗,37,福岡,54,A1,6.94,49.14,6.58,45.00,24,18.75,13,24.39,324 11
大村,9,6,5237,永松良教,25,福岡,54,B1,4.13,22.45,2.58,7.69,67,33.33,53,29.17,6 6 66       1
大村,10,1,4700,金子和之,38,埼玉,52,A1,6.11,42.75,7.23,63.33,52,34.15,69,21.95,4 232        5
大村,10,2,4314,青木幸太,41,福岡,51,A2,6.01,42.86,5.67,38.89,75,22.73,34,26.19,321 3        1
大村,10,3,4994,山本梨菜,27,佐賀,46,A2,6.34,44.64,6.34,50.00,76,23.81,11,31.82,1 2542
大村,10,4,4959,井上忠政,29,大阪,55,A1,6.97,49.04,0.00,0.00,28,29.17,58,30.56,231 31
大村,10,5,4948,木場悠介,32,長崎,50,B1,5.61,39.68,5.91,42.39,39,30.00,24,38.64,2 453        3
大村,10,6,4682,大上卓人,34,広島,53,A1,7.18,50.35,7.25,54.17,54,14.89,28,23.08,143 1        6
大村,11,1,3898,平田忠則,48,福岡,56,A1,7.15,58.72,7.62,63.83,74,39.02,32,46.81,2 123        6
大村,11,2,4159,向後龍一,44,埼玉,52,A2,6.16,44.19,5.65,42.31,60,61.54,77,30.23,5 422        3
大村,11,3,5055,眞鳥章太,29,長崎,53,A2,5.76,41.13,5.13,31.67,32,36.17,23,30.43,1 416        5
大村,11,4,4547,中田竜太,37,埼玉,52,A1,7.46,63.39,7.35,47.92,31,30.43,60,16.67,153 1        4
大村,11,5,4934,佐々木翔,29,大阪,55,A1,5.57,35.51,6.80,50.00,58,46.81,25,42.55,5 132        1
大村,11,6,4581,吉村誠,36,静岡,51,A2,6.40,49.57,6.00,41.03,25,36.17,52,52.17,413 1        2
大村,12,1,4702,三浦敬太,38,東京,52,A1,6.67,50.00,7.23,53.85,64,46.15,50,46.15,453 15       3
大村,12,2,4031,飯島誠,47,埼玉,52,B1,4.50,21.90,4.40,20.00,14,34.00,16,19.44,4 5446       7
大村,12,3,4320,峰竜太,40,佐賀,51,A1,7.83,48.98,8.31,56.25,27,17.02,45,27.66,1 1422       8
大村,12,4,5272,松田真実,24,愛知,45,B1,3.86,19.70,1.13,0.00,50,47.83,26,42.22,2 663        4
大村,12,5,5027,重冨勇哉,28,山口,54,B1,4.79,30.10,3.95,25.00,56,37.50,66,47.73,1 2434       6
大村,12,6,4598,加藤政彦,41,東京,53,A1,6.48,48.74,6.33,50.00,65,53.19,12,31.91,31565        5
芦屋,1,1,4330,奈須啓太,42,福岡,52,A2,6.00,42.20,6.34,45.45,43,42.68,33,28.40,22           9
芦屋,1,2,3807,岡部哲,50,埼玉,51,B1,4.74,23.58,4.10,30.00,16,38.55,50,51.25,3           11
芦屋,1,3,3910,松下知幸,51,香川,52,B1,4.14,20.72,4.50,0.00,29,26.58,44,41.18,4            8
芦屋,1,4,4803,飯田庄吾,31,福岡,59,B1,3.48,11.34,2.89,5.56,30,32.47,70,40.48,5           10
芦屋,1,5,3401,上田隆章,58,香川,55,B1,4.59,24.39,4.75,37.50,17,55.41,53,35.62,4            7
芦屋,1,6,3523,寳田亮治,56,福岡,52,B1,4.33,22.35,5.01,27.96,48,37.80,35,42.35,3            5
芦屋,2,1,4089,妹尾忠幸,45,岡山,55,A2,6.06,39.44,6.03,35.14,56,25.68,49,36.67,1           12
芦屋,2,2,4883,岡部大輝,29,東京,52,B1,5.13,31.87,5.73,45.45,15,31.25,41,42.35,4           10
芦屋,2,3,5022,伊藤尚汰,30,福岡,50,B1,4.40,18.56,5.56,44.44,59,32.91,34,21.21,25
芦屋,2,4,4643,近江翔吾,32,香川,52,A1,6.91,54.74,6.10,35.00,19,38.55,18,39.02,13           9
芦屋,2,5,5107,松本真広,26,福岡,49,B1,4.67,22.41,3.28,5.00,26,36.51,43,27.03,5            8
芦屋,2,6,5395,日高龍之,23,佐賀,51,B2,1.30,0.00,0.00,0.00,53,26.83,12,23.53,6            7
芦屋,3,1,5068,前田滉,25,愛知,51,A1,7.21,57.04,0.00,0.00,8,36.49,59,32.50,2            8
芦屋,3,2,4251,川崎誠志,42,山口,52,B1,4.14,18.94,4.54,19.23,35,29.27,37,26.83,1            9
芦屋,3,3,5158,宮脇遼太,27,福岡,53,A2,6.53,48.67,6.04,40.00,9,55.74,46,35.71,36          11
