会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
福岡,1,1,4475,末永祐輝,38,山口,54,A1,5.59,32.56,6.50,46.15,28,33.33,23,48.60,42          10
福岡,1,2,3801,五反田忍,52,大阪,52,B1,4.38,26.15,3.39,11.11,50,30.47,15,40.40,4            8
福岡,1,3,4693,松下誉士,42,福岡,54,B1,4.20,25.77,4.13,21.74,57,32.50,53,32.41,4            7
福岡,1,4,4059,入澤友治,47,東京,57,B1,3.78,19.57,6.37,52.63,56,37.61,40,38.10,5            6
福岡,1,5,5386,米玉利大,20,兵庫,54,B1,3.48,14.89,2.60,10.00,27,36.43,32,37.86,55
福岡,1,6,5392,安武一也,26,福岡,52,B2,1.76,0.00,1.78,0.00,17,27.78,18,33.66,6            5
福岡,2,1,3696,白井友晴,54,埼玉,52,B1,4.97,27.17,5.52,42.86,49,37.40,16,32.71,31
福岡,2,2,4951,新田洋一,33,広島,54,B1,4.75,22.73,5.20,30.00,14,39.64,19,29.73,43
福岡,2,3,4630,岩永雅人,39,愛知,53,A2,5.36,34.25,5.24,38.10,60,22.55,28,33.64,54          11
福岡,2,4,4590,渡邉優美,33,福岡,48,A1,6.49,41.96,6.56,43.24,23,40.87,56,42.06,12           9
福岡,2,5,3605,中村守成,54,三重,53,B1,3.95,14.12,5.95,42.11,61,37.24,63,33.02,4            7
福岡,2,6,5428,古園井綾,23,佐賀,50,B2,1.07,0.00,1.00,0.00,38,24.79,06,26.67,6            6
福岡,3,1,3614,谷勝幸,53,広島,55,B1,4.17,20.35,4.39,32.14,46,24.59,35,40.74,1            8
福岡,3,2,4813,宮内直哉,36,東京,52,B1,4.23,15.49,4.80,30.00,70,31.01,41,35.35,2           11
福岡,3,3,4856,豊田健士,30,三重,52,A1,7.25,57.55,5.89,38.89,24,22.11,46,27.45,44          12
福岡,3,4,4592,小林孝弘,45,山口,52,B1,4.56,21.33,4.71,25.32,54,33.33,57,37.74,2            9
