会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
大村,8,1,3905,天野友和,48,愛知,53,A2,6.52,50.00,5.68,35.71,25,44.44,15,60.00,
大村,8,2,4538,笠置博之,35,大阪,54,A2,6.14,47.27,6.00,44.44,31,00.00,63,0.00,
大村,8,3,3319,山崎義明,59,埼玉,52,B1,5.50,39.80,5.47,26.32,68,0.00,19,22.22,3
大村,8,4,3656,伯母芳恒,52,東京,55,B1,5.21,30.99,5.39,33.33,19,22.22,77,0.00,2
大村,8,5,4339,平瀬城啓,41,福井,55,B1,3.94,17.72,4.56,21.95,74,0.00,16,44.44,
大村,8,6,5028,原田才一,29,福岡,51,A1,6.71,51.69,6.64,40.00,23,11.11,65,0.00,1
大村,9,1,3574,大神康司,53,福岡,52,A2,6.08,48.08,5.79,43.14,18,0.00,61,0.00,
大村,9,2,4253,西川真人,43,滋賀,57,B1,4.13,17.82,4.37,26.32,65,0.00,66,0.00,3
大村,9,3,4561,藤山翔大,35,大阪,53,A2,6.06,44.86,6.72,62.07,13,55.56,20,40.00,4
大村,9,4,3637,齋藤和政,55,愛知,54,B1,4.15,21.18,4.05,13.64,72,0.00,67,0.00,1
大村,9,5,4669,井上茂,41,福岡,53,B1,5.29,34.62,3.59,9.09,16,22.22,13,0.00,2
大村,9,6,3906,飯山晃三,48,長崎,61,B1,4.23,23.47,4.23,24.58,64,0.00,14,40.00,
大村,10,1,3627,井上恵一,56,福岡,54,A2,5.07,34.00,5.50,39.66,22,0.00,69,0.00,4
大村,10,2,4003,表憲一,48,福井,54,B1,5.58,38.16,6.06,38.89,81,0.00,82,0.00,1
大村,10,3,4505,島田賢人,38,埼玉,56,A2,6.46,44.05,6.17,41.67,79,0.00,12,33.33,2
大村,10,4,3784,中島友和,49,佐賀,53,B1,4.77,24.36,5.00,32.73,60,0.00,60,0.00,5
大村,10,5,4625,渡邊裕貴,40,静岡,52,B1,4.95,31.25,3.50,0.00,66,0.00,84,0.00,3
大村,10,6,4430,永田秀二,40,東京,57,A2,5.94,41.28,7.33,66.67,61,0.00,79,0.00,
大村,11,1,3654,武田光史,52,福井,53,A1,6.73,55.45,7.38,75.00,30,25.00,81,0.00,6
大村,11,2,5201,村上宗太,23,東京,53,B1,5.19,30.77,3.56,22.22,20,60.00,64,0.00,1
大村,11,3,4461,安田吉宏,40,三重,57,B1,4.36,15.48,4.68,21.05,28,40.00,17,33.33,4
大村,11,4,3514,山一鉄也,59,福岡,52,A2,5.92,42.86,6.17,41.46,24,40.00,11,55.56,3
大村,11,5,4725,佐竹太一,39,兵庫,53,B1,5.01,29.17,5.15,29.63,29,11.11,25,36.36,2
大村,11,6,4231,鈴木裕隆,42,愛知,54,A2,5.46,33.05,5.38,31.25,69,0.00,72,0.00,5
大村,12,1,4856,豊田健士,30,三重,53,A1,7.17,52.07,6.39,39.13,17,63.64,85,0.00,2
大村,12,2,3744,徳増秀樹,51,静岡,53,A1,6.30,45.38,5.77,41.94,77,0.00,18,44.44,4
大村,12,3,4427,秦英悟,40,大阪,51,A1,6.57,45.28,6.57,43.33,62,0.00,27,0.00,3
大村,12,4,5278,田中駿兵,23,徳島,52,A1,7.38,62.41,5.63,37.50,59,0.00,62,0.00,7
大村,12,5,4472,尾嶋一広,39,兵庫,57,A1,6.29,41.23,6.50,37.50,63,0.00,59,0.00,6
大村,12,6,5058,前原大道,29,岡山,52,A1,6.89,50.53,7.25,50.00,21,0.00,24,44.44,5
唐津,1,1,4193,郷原章平,44,福岡,52,A1,5.81,39.55,6.25,39.58,47,34.42,54,39.66,4 1435      10
唐津,1,2,3976,内田圭,49,山口,54,B1,3.73,18.95,4.61,35.48,24,32.05,4,22.22,45565        8
唐津,1,3,3619,長谷川充,52,群馬,53,B1,4.94,29.29,3.93,20.00,52,34.25,21,46.67,325 41       9
唐津,1,4,5263,花田凱成,27,福岡,52,B1,4.51,23.23,2.19,4.76,58,28.57,30,24.53,454 66
唐津,1,5,4145,小澤学,44,東京,55,B1,3.85,13.64,4.00,15.00,8,39.02,25,26.92,34564        7
唐津,1,6,3604,武藤綾子,55,福岡,48,B1,4.42,19.63,3.71,15.38,20,35.62,43,10.00,6 6525       6
唐津,2,1,3557,太田和美,53,大阪,54,A1,6.76,50.64,7.87,73.33,57,26.19,12,38.46,3S223        9
唐津,2,2,3793,高橋真吾,53,埼玉,57,B1,4.29,23.08,3.80,10.00,6,31.29,39,50.91,64446
唐津,2,3,4450,平高奈菜,38,香川,47,A2,6.14,44.21,6.82,45.45,18,35.06,40,25.93,254 16      12
唐津,2,4,3955,眞田英二,49,徳島,51,B1,4.94,26.56,5.28,44.00,15,36.94,13,25.00,23265        8
唐津,2,5,4906,鈴木雅希,31,東京,54,B1,5.57,37.80,5.36,45.45,51,24.24,18,27.08,566 36       8
唐津,2,6,4564,山本景士,38,広島,52,B1,4.86,28.83,5.50,30.77,7,43.05,41,47.92,2 4355       7
唐津,3,1,3965,北中元樹,47,滋賀,55,A2,6.45,50.85,4.00,20.00,42,38.96,58,29.79,31454       11
唐津,3,2,3998,冨成謙児,46,佐賀,51,B1,4.45,25.81,5.03,32.84,21,36.05,32,39.62,1 1454      10
唐津,3,3,3745,橋本年光,51,兵庫,53,B1,5.32,30.26,5.95,35.90,13,28.48,57,30.43,3 5531       9
唐津,3,4,3839,川合理司,50,静岡,64,B1,3.63,12.00,4.67,33.33,26,34.19,34,21.43,656 65       8
唐津,3,5,4732,堀本和也,37,徳島,55,A1,6.42,43.20,5.94,38.71,28,40.56,29,36.17,113 24      11
唐津,3,6,4677,片橋幸貴,37,滋賀,55,B2,6.30,43.96,6.00,12.50,49,40.37,35,39.22,5 6246
唐津,4,1,5124,上瀧絢也,30,佐賀,53,B2,4.13,17.72,4.12,20.16,38,27.61,60,33.33,5 2263
唐津,4,2,3441,土屋太朗,56,群馬,54,B1,4.85,27.27,4.52,25.93,9,33.33,37,30.61,312 33      10
唐津,4,3,4873,蒲原健太,32,佐賀,53,A2,5.11,30.30,5.44,35.56,48,33.11,28,43.90,243 36       9
唐津,4,4,4495,森晋太郎,39,福岡,55,A2,4.80,26.53,5.78,44.44,43,31.34,14,31.37,3 5313      11
唐津,4,5,3808,秋田健太,51,埼玉,59,B1,3.99,18.18,3.68,11.76,45,23.49,17,41.18,64664        8
唐津,4,6,4823,中村桃佳,33,香川,45,A1,6.45,48.04,6.11,36.84,12,32.41,16,30.19,124 21      12
唐津,5,1,3684,清水攻二,52,山口,53,A2,5.84,44.04,6.50,52.78,60,32.50,8,44.44,2 2354      12
唐津,5,2,4346,前田健太,41,福岡,57,B1,4.50,28.57,4.04,28.07,25,38.62,7,39.13,66632
唐津,5,3,3470,新田芳美,56,徳島,46,B1,5.30,32.26,5.78,33.33,16,54.17,20,28.57,535 14
唐津,5,4,4515,藤田浩人,39,佐賀,55,A2,5.96,37.50,5.77,40.33,37,33.12,3,35.59,1 1421      11
唐津,5,5,4000,松本博昭,49,広島,56,A2,6.07,41.33,6.00,42.86,27,35.66,53,39.62,16142       10
唐津,5,6,4278,藤岡俊介,42,兵庫,52,A1,6.76,52.55,7.70,63.33,36,29.80,31,30.91,331 21      10
唐津,6,1,4313,西村美智,42,香川,49,B2,6.03,44.04,5.09,27.27,10,40.51,15,35.19,5 3545
唐津,6,2,3604,武藤綾子,55,福岡,48,B1,4.42,19.63,3.71,15.38,20,35.62,43,10.00,6 6525       1
唐津,6,3,3406,中里英夫,57,群馬,53,A2,5.24,30.91,5.05,23.81,40,47.26,26,24.00,4 2314      12
唐津,6,4,4649,和田操拓,42,滋賀,52,A2,4.93,27.78,0.00,0.00,31,32.84,24,33.33,123 12      10
唐津,6,5,4039,村上功祐,47,大阪,56,A2,5.01,31.40,4.56,20.59,3,23.73,45,15.69,155 52
唐津,6,6,4590,渡邉優美,33,福岡,48,A1,6.20,36.21,6.86,48.65,29,35.00,10,35.71,34113       12
唐津,7,1,4145,小澤学,44,東京,55,B1,3.85,13.64,4.00,15.00,8,39.02,25,26.92,34564        1
唐津,7,2,4564,山本景士,38,広島,52,B1,4.86,28.83,5.50,30.77,7,43.05,41,47.92,2 4355       2
唐津,7,3,3580,水口由紀,53,滋賀,49,B1,4.02,20.21,4.00,16.67,30,24.77,46,13.64,563 36
唐津,7,4,3251,平石和男,59,埼玉,51,A2,5.71,39.01,7.17,54.17,33,20.00,23,42.86,4 5623
唐津,7,5,3811,石田章央,50,静岡,53,A2,6.43,52.71,7.25,62.50,32,46.67,55,40.00,21112       11
唐津,7,6,4522,古澤光紀,38,福岡,55,A1,5.59,38.74,6.43,40.43,44,31.97,51,30.91,2 1245      11
唐津,8,1,3808,秋田健太,51,埼玉,59,B1,3.99,18.18,3.68,11.76,45,23.49,17,41.18,64664        4
唐津,8,2,3839,川合理司,50,静岡,64,B1,3.63,12.00,4.67,33.33,26,34.19,34,21.43,656 65       3
唐津,8,3,4906,鈴木雅希,31,東京,54,B1,5.57,37.80,5.36,45.45,51,24.24,18,27.08,566 36       2
唐津,8,4,3976,内田圭,49,山口,54,B1,3.73,18.95,4.61,35.48,24,32.05,4,22.22,45565        1
唐津,8,5,3955,眞田英二,49,徳島,51,B1,4.94,26.56,5.28,44.00,15,36.94,13,25.00,23265        2
唐津,8,6,5068,前田滉,26,愛知,51,A1,7.17,50.50,3.71,23.53,35,37.14,22,15.91,211112      12
唐津,9,1,3645,淺田千亜,53,徳島,46,B2,5.10,38.00,6.57,57.14,19,39.19,33,10.87,46431
唐津,9,2,3557,太田和美,53,大阪,54,A1,6.76,50.64,7.87,73.33,57,26.19,12,38.46,3S223        2
唐津,9,3,3885,久田武,52,愛知,53,B1,5.50,36.00,5.21,26.32,46,33.75,59,37.25,2 3266
唐津,9,4,3745,橋本年光,51,兵庫,53,B1,5.32,30.26,5.95,35.90,13,28.48,57,30.43,3 5531       3
唐津,9,5,4873,蒲原健太,32,佐賀,53,A2,5.11,30.30,5.44,35.56,48,33.11,28,43.90,243 36       4
唐津,9,6,3619,長谷川充,52,群馬,53,B1,4.94,29.29,3.93,20.00,52,34.25,21,46.67,325 41       1
唐津,10,1,4649,和田操拓,42,滋賀,52,A2,4.93,27.78,0.00,0.00,31,32.84,24,33.33,123 12       6
唐津,10,2,4278,藤岡俊介,42,兵庫,52,A1,6.76,52.55,7.70,63.33,36,29.80,31,30.91,331 21       5
唐津,10,3,3441,土屋太朗,56,群馬,54,B1,4.85,27.27,4.52,25.93,9,33.33,37,30.61,312 33       4
唐津,10,4,4000,松本博昭,49,広島,56,A2,6.07,41.33,6.00,42.86,27,35.66,53,39.62,16142        5
唐津,10,5,3998,冨成謙児,46,佐賀,51,B1,4.45,25.81,5.03,32.84,21,36.05,32,39.62,1 1454       3
唐津,10,6,4193,郷原章平,44,福岡,52,A1,5.81,39.55,6.25,39.58,47,34.42,54,39.66,4 1435       1
唐津,11,1,3811,石田章央,50,静岡,53,A2,6.43,52.71,7.25,62.50,32,46.67,55,40.00,21112        7
唐津,11,2,4515,藤田浩人,39,佐賀,55,A2,5.96,37.50,5.77,40.33,37,33.12,3,35.59,1 1421       5
唐津,11,3,4732,堀本和也,37,徳島,55,A1,6.42,43.20,5.94,38.71,28,40.56,29,36.17,113 24       3
唐津,11,4,4522,古澤光紀,38,福岡,55,A1,5.59,38.74,6.43,40.43,44,31.97,51,30.91,2 1245       7
唐津,11,5,4495,森晋太郎,39,福岡,55,A2,4.80,26.53,5.78,44.44,43,31.34,14,31.37,3 5313       4
唐津,11,6,3965,北中元樹,47,滋賀,55,A2,6.45,50.85,4.00,20.00,42,38.96,58,29.79,31454        3
唐津,12,1,5068,前田滉,26,愛知,51,A1,7.17,50.50,3.71,23.53,35,37.14,22,15.91,211112       8
唐津,12,2,4823,中村桃佳,33,香川,45,A1,6.45,48.04,6.11,36.84,12,32.41,16,30.19,124 21       4
唐津,12,3,4590,渡邉優美,33,福岡,48,A1,6.20,36.21,6.86,48.65,29,35.00,10,35.71,34113        6
唐津,12,4,3406,中里英夫,57,群馬,53,A2,5.24,30.91,5.05,23.81,40,47.26,26,24.00,4 2314       6
唐津,12,5,4450,平高奈菜,38,香川,47,A2,6.14,44.21,6.82,45.45,18,35.06,40,25.93,254 16       2
唐津,12,6,3684,清水攻二,52,山口,53,A2,5.84,44.04,6.50,52.78,60,32.50,8,44.44,2 2354       5
若松,1,1,4234,野相弘司,42,福岡,58,B1,5.12,29.03,4.22,20.41,59,35.64,57,30.84,4            6
若松,1,2,4429,豊田泰洋,40,広島,60,B1,3.57,11.90,3.81,19.35,60,29.13,39,41.10,5           11
若松,1,3,4844,村上奈穂,33,広島,50,B1,4.82,28.81,3.62,17.65,25,43.93,25,39.91,6           12
若松,1,4,4006,小野勇作,48,佐賀,51,B1,5.22,35.29,4.47,20.00,40,40.52,32,36.11,4           10
若松,1,5,5334,樫葉新心,21,徳島,45,B1,2.98,9.28,2.11,0.00,1,26.42,35,40.09,66
若松,1,6,5469,今泉博人,17,佐賀,56,B2,1.50,0.00,0.00,0.00,6,34.23,54,42.79,66
若松,2,1,3866,木山誠一,51,岡山,55,B1,5.19,34.34,4.08,26.00,11,28.30,51,26.82,5            9
若松,2,2,3602,奥平拓也,56,東京,54,B1,4.00,12.33,3.82,9.09,7,22.73,42,35.81,22
若松,2,3,5318,河内一馬,25,愛知,56,B1,3.49,14.42,0.00,0.00,30,25.00,37,31.78,4            7
若松,2,4,5172,田村慶,25,徳島,52,B1,4.70,25.00,6.04,50.00,53,24.75,73,38.43,15
若松,2,5,3703,鳥飼眞,52,福岡,50,A2,6.03,46.53,5.90,45.10,29,27.62,16,37.07,3           10
若松,2,6,4224,大橋栄里,44,福岡,49,A2,5.56,36.72,4.70,29.55,52,31.37,65,42.59,6           12
若松,3,1,4574,東潤樹,37,広島,53,B1,5.36,32.99,4.03,19.35,24,33.98,49,33.78,34
若松,3,2,4888,金児隆太,38,群馬,53,B1,5.01,29.79,6.64,50.00,33,26.96,17,32.70,5           10
若松,3,3,4036,金田諭,47,埼玉,53,A1,6.48,45.83,6.13,43.48,37,28.32,48,34.98,1           11
若松,3,4,5155,内山七海,29,福岡,45,B1,6.13,45.13,4.40,33.33,45,35.34,36,33.64,2           12
若松,3,5,4148,枝尾賢,44,福岡,52,A2,6.14,44.44,6.68,55.00,42,38.39,14,37.21,2            7
若松,3,6,4852,川原祐明,31,香川,51,A1,7.27,56.62,7.20,50.00,27,30.48,50,32.89,12           9
若松,4,1,3907,村越篤,48,香川,55,A2,5.24,35.20,5.70,44.68,20,41.51,31,29.03,2            9
若松,4,2,4489,岩川仁士,39,大阪,55,B1,5.29,33.33,4.95,30.00,32,37.61,27,30.99,15
若松,4,3,5166,仲道大輔,26,愛知,52,A2,6.12,38.20,6.27,27.27,16,28.16,72,27.48,66          11
若松,4,4,5417,小柳勝希,20,佐賀,52,B2,3.45,7.69,2.27,0.00,4,40.91,69,36.07,2            8
若松,4,5,3532,柴田光,54,群馬,55,A1,6.00,39.62,7.14,62.16,39,45.13,34,29.91,3           10
若松,4,6,4544,松田大志,38,福岡,52,A1,7.71,62.33,8.06,65.96,57,30.30,11,32.24,15
若松,5,1,5043,中村日向,27,香川,53,A1,6.90,48.41,5.95,43.59,12,27.78,26,35.38,21          10
若松,5,2,3940,飯山泰,48,東京,53,A1,6.36,46.62,6.34,45.71,51,48.04,20,31.86,4           11
若松,5,3,5123,福山恵里,30,山口,47,B1,4.25,24.11,3.56,22.22,18,33.00,13,36.19,6           12
若松,5,4,4276,鈴木勝博,43,愛知,53,A2,5.76,41.38,4.95,28.57,10,24.30,12,32.86,23
若松,5,5,5339,石井伸長,25,香川,50,B1,5.11,30.12,0.00,0.00,28,30.56,70,30.70,14
若松,5,6,5152,丸山祐也,30,福岡,50,B1,4.19,20.51,3.93,20.69,55,20.39,63,30.14,45
若松,6,1,4834,浜本裕己,38,大阪,51,A2,5.66,34.33,5.20,36.00,58,30.00,60,35.87,53          11
若松,6,2,4987,島倉都,29,群馬,50,B1,3.89,19.10,4.44,22.22,15,40.38,56,38.94,3           12
若松,6,3,4375,照屋厚仁,42,兵庫,52,A2,5.81,45.67,5.78,37.50,54,30.39,46,31.53,1           10
若松,6,4,4234,野相弘司,42,福岡,58,B1,5.12,29.03,4.22,20.41,59,35.64,57,30.84,4            1
若松,6,5,4072,森永淳,45,佐賀,52,A1,6.68,53.41,6.83,58.33,5,42.48,66,34.23,14
若松,6,6,4543,重木輝彦,38,兵庫,52,A1,7.06,54.14,5.80,33.33,47,35.00,74,33.64,31
若松,7,1,4148,枝尾賢,44,福岡,52,A2,6.14,44.44,6.68,55.00,42,38.39,14,37.21,2            3
若松,7,2,5318,河内一馬,25,愛知,56,B1,3.49,14.42,0.00,0.00,30,25.00,37,31.78,4            2
若松,7,3,3618,海野ゆか,52,広島,45,A1,6.36,48.39,6.33,58.33,34,38.26,21,33.33,3           12
若松,7,4,5064,品川二千,27,山口,51,A2,6.22,46.27,4.65,29.17,48,30.61,29,33.93,22
若松,7,5,4063,市橋卓士,46,徳島,56,A1,6.40,44.12,7.00,52.94,19,28.57,47,36.84,46          11
若松,7,6,3930,岸本隆,50,岡山,56,B1,5.32,29.47,4.70,21.05,41,33.04,59,27.01,35
若松,8,1,4269,杉山裕也,40,愛知,53,A1,5.98,40.83,7.64,72.73,9,33.03,15,30.73,31
若松,8,2,3942,寺田祥,47,山口,55,A1,6.83,51.40,6.96,44.00,44,33.64,62,32.57,13
若松,8,3,4381,田路朋史,41,兵庫,52,A2,5.57,38.26,5.48,36.36,8,33.64,52,41.63,56
若松,8,4,4103,山崎善庸,46,埼玉,54,B1,3.73,16.67,3.61,16.13,17,30.69,45,37.44,44
若松,8,5,5180,藤本紗弥,28,山口,47,B2,2.76,13.33,4.00,25.00,14,35.19,61,27.62,4
若松,8,6,5417,小柳勝希,20,佐賀,52,B2,3.45,7.69,2.27,0.00,4,40.91,69,36.07,2            4
若松,9,1,4513,河野真也,37,福岡,53,A2,5.67,40.82,6.26,44.00,35,41.96,64,30.59,62
若松,9,2,3866,木山誠一,51,岡山,55,B1,5.19,34.34,4.08,26.00,11,28.30,51,26.82,5            2
若松,9,3,4608,荒井翔伍,36,東京,55,A2,5.90,40.20,5.70,40.00,38,28.07,44,47.79,53
若松,9,4,4852,川原祐明,31,香川,51,A1,7.27,56.62,7.20,50.00,27,30.48,50,32.89,12           3
若松,9,5,3907,村越篤,48,香川,55,A2,5.24,35.20,5.70,44.68,20,41.51,31,29.03,2            4
若松,9,6,5458,田中大輝,19,福岡,52,B2,1.67,0.00,0.00,0.00,56,25.96,38,35.05,5
若松,10,1,3532,柴田光,54,群馬,55,A1,6.00,39.62,7.14,62.16,39,45.13,34,29.91,3            4
若松,10,2,3703,鳥飼眞,52,福岡,50,A2,6.03,46.53,5.90,45.10,29,27.62,16,37.07,3            2
若松,10,3,4006,小野勇作,48,佐賀,51,B1,5.22,35.29,4.47,20.00,40,40.52,32,36.11,4            1
若松,10,4,5043,中村日向,27,香川,53,A1,6.90,48.41,5.95,43.59,12,27.78,26,35.38,21           5
若松,10,5,4888,金児隆太,38,群馬,53,B1,5.01,29.79,6.64,50.00,33,26.96,17,32.70,5            3
若松,10,6,4375,照屋厚仁,42,兵庫,52,A2,5.81,45.67,5.78,37.50,54,30.39,46,31.53,1            6
若松,11,1,4063,市橋卓士,46,徳島,56,A1,6.40,44.12,7.00,52.94,19,28.57,47,36.84,46           7
若松,11,2,5166,仲道大輔,26,愛知,52,A2,6.12,38.20,6.27,27.27,16,28.16,72,27.48,66           4
若松,11,3,4429,豊田泰洋,40,広島,60,B1,3.57,11.90,3.81,19.35,60,29.13,39,41.10,5            1
若松,11,4,3940,飯山泰,48,東京,53,A1,6.36,46.62,6.34,45.71,51,48.04,20,31.86,4            5
若松,11,5,4834,浜本裕己,38,大阪,51,A2,5.66,34.33,5.20,36.00,58,30.00,60,35.87,53           6
若松,11,6,4036,金田諭,47,埼玉,53,A1,6.48,45.83,6.13,43.48,37,28.32,48,34.98,1            3
若松,12,1,3618,海野ゆか,52,広島,45,A1,6.36,48.39,6.33,58.33,34,38.26,21,33.33,3            7
若松,12,2,4224,大橋栄里,44,福岡,49,A2,5.56,36.72,4.70,29.55,52,31.37,65,42.59,6            2
若松,12,3,5155,内山七海,29,福岡,45,B1,6.13,45.13,4.40,33.33,45,35.34,36,33.64,2            3
若松,12,4,5123,福山恵里,30,山口,47,B1,4.25,24.11,3.56,22.22,18,33.00,13,36.19,6            5
若松,12,5,4987,島倉都,29,群馬,50,B1,3.89,19.10,4.44,22.22,15,40.38,56,38.94,3            6
若松,12,6,4844,村上奈穂,33,広島,50,B1,4.82,28.81,3.62,17.65,25,43.93,25,39.91,6            1
下関,1,1,4251,川崎誠志,43,山口,52,B1,4.49,24.44,4.80,26.47,14,17.65,23,58.82,8
下関,1,2,3982,福田理,48,岡山,57,B1,3.94,20.48,3.45,13.79,26,27.78,72,21.43,10
下関,1,3,5071,野見山拓,31,福岡,52,B1,4.64,20.27,2.42,0.00,43,40.91,69,47.06,9
下関,1,4,4097,貫地谷直,44,広島,57,B1,3.51,11.94,4.25,13.73,53,17.65,49,50.00,6
下関,1,5,5032,谷口知優,28,香川,52,B1,5.37,32.63,2.00,0.00,70,25.00,22,31.58,7
下関,1,6,5428,古園井綾,23,佐賀,50,B2,1.09,0.00,1.17,0.00,39,52.94,59,35.29,
下関,2,1,3568,木村光宏,55,香川,54,B1,4.22,23.08,4.29,0.00,36,46.67,46,18.75,10
下関,2,2,3458,東健介,59,岡山,55,B1,4.31,18.03,4.21,25.53,41,41.18,52,37.50,8
下関,2,3,3361,岡部浩,57,徳島,52,B1,4.64,28.24,2.83,11.11,57,45.00,29,21.05,
下関,2,4,4421,森作広大,37,東京,58,B1,3.43,9.52,0.00,0.00,35,41.18,31,55.56,
下関,2,5,4017,向井美鈴,46,山口,44,A2,5.63,35.58,5.46,34.55,69,31.58,41,26.32,11
下関,2,6,5464,宮田栞,19,福岡,48,B2,1.33,0.00,0.00,0.00,45,26.32,60,16.67,
下関,3,1,3731,高濱芳久,52,広島,52,B1,4.93,28.38,5.82,43.75,32,15.79,71,6.67,9
下関,3,2,4514,上條嘉嗣,36,大阪,52,A1,6.69,54.13,6.09,45.45,50,25.00,65,50.00,12
下関,3,3,5104,山田丈,27,福岡,52,A2,4.88,29.17,6.55,45.45,30,56.25,44,15.79,10
下関,3,4,4676,後藤隼之,38,東京,58,B1,5.51,31.40,4.63,37.50,59,35.29,18,15.79,
下関,3,5,4317,木村紗友,41,静岡,47,B1,4.22,26.44,5.44,44.44,51,23.53,33,58.82,11
下関,3,6,4027,松江秀徳,48,佐賀,55,B1,5.75,36.25,6.53,50.00,17,56.25,68,47.06,7
