会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
大村,1,1,4112,大久保信,45,佐賀,51,B1,5.31,31.58,5.69,33.33,63,11.36,68,31.25,9
大村,1,2,4234,野相弘司,41,福岡,57,B1,4.07,25.29,4.81,27.66,71,12.82,56,36.59,6
大村,1,3,4581,吉村誠,36,静岡,51,A2,6.40,49.57,6.00,41.03,25,36.17,52,52.17,11
大村,1,4,4598,加藤政彦,41,東京,53,A1,6.48,48.74,6.33,50.00,65,53.19,12,31.91,8
大村,1,5,5165,小林愛実,25,岡山,46,B1,5.11,27.27,4.83,25.00,45,32.56,70,32.61,10
大村,1,6,3797,岩井繁,52,広島,60,B1,4.11,17.65,3.59,14.71,22,45.83,37,22.58,7
大村,2,1,3539,金子順一,57,山口,51,B1,4.05,20.39,3.55,14.29,47,59.52,38,26.47,
大村,2,2,3602,奥平拓也,55,東京,53,B1,5.15,30.00,3.91,9.09,59,46.34,47,45.71,9
大村,2,3,4390,松本弓雄,39,徳島,51,B1,4.08,18.39,4.59,29.41,33,45.83,48,21.88,8
大村,2,4,3503,堂原洋史,55,埼玉,52,B1,4.59,22.41,3.67,0.00,40,32.50,17,34.04,
大村,2,5,4447,深川麻奈,38,福岡,49,A2,6.78,51.72,6.80,60.00,61,21.28,75,23.81,10
大村,2,6,4959,井上忠政,29,大阪,55,A1,6.97,49.04,0.00,0.00,28,29.17,58,30.56,11
大村,3,1,4180,上野秀和,42,福岡,58,B1,4.56,25.64,3.20,20.00,15,30.00,54,43.75,9
大村,3,2,5230,石原凪紗,22,愛知,45,B2,4.25,18.18,0.00,0.00,16,18.18,64,40.00,10
大村,3,3,5027,重冨勇哉,28,山口,54,B1,4.79,30.10,3.95,25.00,56,37.50,66,47.73,
大村,3,4,4566,塩田北斗,37,福岡,54,A1,6.94,49.14,6.58,45.00,24,18.75,13,24.39,12
大村,3,5,3808,秋田健太,50,埼玉,61,B1,3.89,21.88,0.00,0.00,44,45.00,36,21.88,8
