会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
福岡,1,1,5193,米丸乃絵,24,福岡,47,A1,6.61,45.28,5.21,35.09,13,34.48,59,10.00,21461       12
福岡,1,2,4720,西澤日花,31,長崎,48,B1,4.28,16.25,6.00,36.36,26,23.08,01,45.45,461 5        7
福岡,1,3,4987,島倉都,28,群馬,50,B1,4.11,19.44,4.00,33.33,44,37.50,55,50.00,5 145        9
福岡,1,4,5326,三嶌さら,22,香川,48,B1,4.53,24.73,1.67,0.00,40,0.00,41,30.00,444 4        5
福岡,1,5,4844,村上奈穂,33,広島,50,B1,5.15,33.64,7.09,72.73,58,0.00,20,20.83,452 5        8
福岡,1,6,4882,瀧川千依,30,広島,44,B1,3.83,12.96,3.50,0.00,42,18.75,72,33.33,6 666        6
福岡,2,1,5113,黒明花夢,26,岡山,45,B1,2.92,11.76,2.67,0.00,60,36.67,64,38.46,5 366
福岡,2,2,4548,篠木亜衣,37,三重,50,B2,3.28,10.34,0.00,0.00,27,51.85,51,25.00,554 6
福岡,2,3,5250,嶋田有里,23,長崎,46,B1,3.75,17.65,2.94,11.43,72,55.56,48,20.00,4 453       10
福岡,2,4,4885,大山千広,30,福岡,47,B2,6.27,48.05,7.24,71.43,73,33.33,66,36.36,31346       11
福岡,2,5,5153,佐藤ほの,29,東京,47,B1,4.57,26.39,5.00,0.00,49,20.69,74,0.00,4 242        6
福岡,2,6,5413,宮城那菜,20,福岡,49,B2,1.67,1.92,1.65,0.00,17,44.44,06,15.38,6 626
福岡,3,1,3943,三松直美,47,岡山,69,B2,0.00,0.00,0.00,0.00,41,28.57,42,0.00,5 565
福岡,3,2,5069,山崎小葉,25,群馬,44,B1,4.24,26.00,3.60,10.00,48,22.22,46,33.33,3 551       10
福岡,3,3,4825,倉持莉々,32,東京,48,A1,6.33,41.33,0.00,0.00,59,36.67,38,42.86,242 24      12
福岡,3,4,4947,間庭菜摘,33,福岡,48,B1,4.65,23.53,4.52,20.69,45,20.00,58,5.26,353 43
福岡,3,5,4854,大橋由珠,31,東京,44,B2,4.77,27.08,0.00,0.00,24,10.00,04,22.22,245 2        9
福岡,3,6,5390,高橋涼夏,18,群馬,47,B2,1.74,1.75,0.67,0.00,64,32.14,49,50.00,6 465
福岡,4,1,5108,柴田愛梨,27,群馬,47,B2,2.51,4.65,0.00,0.00,12,40.63,57,52.38,6 254
福岡,4,2,4642,松尾夏海,34,香川,47,A1,5.79,43.02,5.59,37.04,23,23.81,56,20.00,626 12       8
福岡,4,3,5151,山下奈緒,30,大阪,47,B1,4.42,20.48,4.00,10.00,29,35.48,54,15.00,353 4       12
