会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
唐津,10,2,3582,吉川昭男,52,滋賀,53,A2,6.49,51.43,6.65,56.76,46,39.36,33,38.18,2            4
唐津,10,3,5051,松本純平,30,埼玉,56,A1,6.69,48.57,7.78,61.11,54,32.89,3,26.32,15
唐津,10,4,4288,永田啓二,40,福岡,53,A1,7.07,58.93,7.13,65.00,21,31.36,38,31.73,12           6
唐津,10,5,4368,山口隆史,39,福岡,54,B1,4.41,23.30,3.98,19.51,17,37.17,43,26.26,32           3
唐津,10,6,3736,岡本猛,51,大阪,52,B1,4.64,23.08,5.05,28.21,43,42.79,25,17.31,3            5
唐津,11,1,3523,寳田亮治,56,福岡,53,B1,4.57,27.54,5.78,43.33,32,27.88,30,24.21,3            4
唐津,11,2,4760,山崎郡,35,大阪,51,A1,6.99,47.25,8.03,68.42,52,27.12,36,42.31,11
唐津,11,3,3158,島川光男,60,広島,53,A2,5.66,37.76,6.22,48.44,42,37.04,54,27.37,32           3
唐津,11,4,4509,平見真彦,36,愛知,54,A1,5.60,31.63,6.87,33.33,50,32.24,58,46.39,3            1
唐津,11,5,5006,久保原秀,28,群馬,55,B1,4.73,29.41,2.50,0.00,60,38.72,4,32.35,66           7
唐津,11,6,4624,高田明,40,佐賀,49,A2,6.52,47.62,6.41,47.13,67,41.95,55,31.73,1            2
唐津,12,1,3744,徳増秀樹,50,静岡,53,A1,6.99,53.49,5.88,38.24,20,48.74,29,31.31,26           8
唐津,12,2,4351,里岡右貴,39,福岡,54,A1,6.87,52.34,6.84,59.46,64,36.61,13,41.35,24           5
唐津,12,3,4409,坂元浩仁,39,愛知,56,A2,6.43,53.33,5.93,43.33,48,34.50,2,30.51,14           7
唐津,12,4,4102,益田啓司,46,福岡,52,A2,6.80,53.85,7.08,54.67,41,39.29,15,18.09,1            2
唐津,12,5,4163,山崎裕司,43,広島,53,A2,5.62,38.98,5.76,34.21,65,27.19,60,36.19,1            4
唐津,12,6,4887,富澤祐作,38,群馬,55,A2,4.28,24.32,6.11,42.11,23,41.48,39,26.09,6            6
福岡,1,1,4932,新開航,29,福岡,52,A1,6.97,48.00,6.53,42.55,42,33.91,32,33.33,1214         9
福岡,1,2,4358,松本庸平,40,三重,50,B1,4.38,26.47,4.65,30.00,57,17.19,21,43.08,263          8
福岡,1,3,5300,横田海人,22,愛知,52,B1,2.32,10.39,0.00,0.00,62,18.92,71,44.30,356          7
福岡,1,4,4143,浦田晃嗣,44,佐賀,57,B1,4.35,24.72,5.22,40.63,71,25.84,58,55.41,354          6
福岡,1,5,4231,鈴木裕隆,42,愛知,55,B1,5.91,43.36,4.20,20.00,41,32.53,08,45.21,535          5
福岡,1,6,4988,牟田奨太,28,静岡,56,B1,4.00,27.96,4.89,33.33,40,35.06,63,21.05,6 21
福岡,2,1,4491,田中堅,38,群馬,52,B1,4.43,16.83,0.00,0.00,53,26.92,27,31.71,5 52
福岡,2,2,4016,西川新太,45,愛知,55,B1,4.49,27.17,6.10,40.00,52,38.71,49,39.73,2 24         7
福岡,2,3,4396,大田直弥,39,山口,54,B1,5.21,28.09,5.39,36.11,12,25.30,72,30.77,352          6
福岡,2,4,4204,柴田大輔,42,福岡,52,B2,4.53,22.08,6.00,41.67,73,32.38,41,37.50,233          9
福岡,2,5,4967,中村魁生,27,大阪,51,A2,6.33,47.92,5.73,33.33,35,27.50,65,37.97,3142         8
福岡,2,6,5104,山田丈,26,福岡,52,A2,5.96,42.48,5.40,40.00,28,26.51,05,27.71,5 41        12
福岡,3,1,4092,岡部大輔,44,佐賀,53,B1,5.31,33.00,5.04,32.14,55,14.67,62,23.81,416         11
福岡,3,2,3790,佐口達也,53,群馬,53,B1,4.24,20.00,4.63,12.50,21,35.53,57,28.00,6 45
福岡,3,3,5093,浦野海,23,福岡,52,A2,5.82,32.18,5.21,36.84,26,42.11,47,35.63,2 36         8
福岡,3,4,3637,齋藤和政,54,愛知,54,B1,4.20,16.30,4.44,22.22,67,32.43,13,45.07,113         10
福岡,3,5,4068,幸田智裕,45,静岡,52,B1,5.47,32.29,5.62,30.77,70,28.57,30,38.98,566          7
福岡,3,6,4181,花本夏樹,42,三重,55,B1,4.51,24.77,3.67,22.22,58,32.95,02,29.87,4 26         9
福岡,4,1,4145,小澤学,43,東京,54,B1,3.55,7.23,2.50,0.00,59,27.84,38,25.76,466          8
福岡,4,2,4754,松尾充,36,三重,50,A1,6.45,47.37,3.70,30.00,22,36.71,17,33.80,6451        12
福岡,4,3,3981,今坂晃広,47,静岡,52,B1,4.42,27.52,4.32,21.05,23,34.44,64,27.78,143         11
福岡,4,4,4752,西尾亮輔,37,愛知,53,B1,4.55,24.73,3.89,22.22,32,31.82,20,39.71,5 66
福岡,4,5,4159,向後龍一,44,埼玉,52,A2,6.28,44.55,6.31,51.28,63,42.31,54,39.39,5515         9
福岡,4,6,3569,増田進,54,東京,54,B1,4.30,21.57,4.00,18.18,66,17.72,53,28.79,442         10
福岡,5,1,4231,鈴木裕隆,42,愛知,55,B1,5.91,43.36,4.20,20.00,41,32.53,08,45.21,535          1
福岡,5,2,3686,鳥居塚孝,50,群馬,51,A2,5.73,37.36,5.40,40.00,37,29.07,39,22.92,1 56        12
福岡,5,3,4440,萩原知哉,38,東京,55,B1,4.22,18.56,2.94,17.65,31,38.14,01,37.65,2 45
福岡,5,4,3839,川合理司,49,静岡,60,B1,4.75,28.00,2.57,0.00,74,42.53,24,31.58,1 53
福岡,5,5,4516,野口勝弘,38,愛知,51,A1,6.33,44.55,0.00,0.00,30,30.56,28,39.02,3 23        11
福岡,5,6,5382,山下心一,20,福岡,51,B2,2.25,5.48,1.87,0.00,48,30.19,50,30.30,5 33
福岡,6,1,5207,高山敬悟,28,福岡,53,B2,4.32,23.33,4.10,17.65,25,34.18,67,31.88,6 32
福岡,6,2,3489,大場敏,58,静岡,52,A2,5.66,32.03,6.45,54.55,68,34.88,18,32.93,6 64        10
福岡,6,3,4424,松尾昂明,40,福岡,51,A2,6.09,42.31,6.09,43.96,14,31.07,29,23.19,222         12
福岡,6,4,4396,大田直弥,39,山口,54,B1,5.21,28.09,5.39,36.11,12,25.30,72,30.77,352          2
福岡,6,5,4143,浦田晃嗣,44,佐賀,57,B1,4.35,24.72,5.22,40.63,71,25.84,58,55.41,354          1
福岡,6,6,4826,井上一輝,31,大阪,52,A1,6.87,48.82,6.63,48.78,33,28.00,04,18.06,115         11
福岡,7,1,4281,大澤大夢,41,埼玉,55,B1,5.16,26.74,5.56,33.33,75,26.76,45,14.04,6 53        11
福岡,7,2,4068,幸田智裕,45,静岡,52,B1,5.47,32.29,5.62,30.77,70,28.57,30,38.98,566          3
福岡,7,3,4016,西川新太,45,愛知,55,B1,4.49,27.17,6.10,40.00,52,38.71,49,39.73,2 24         2
福岡,7,4,5300,横田海人,22,愛知,52,B1,2.32,10.39,0.00,0.00,62,18.92,71,44.30,356          1
福岡,7,5,3984,坂口周,47,三重,55,A1,6.54,46.67,4.82,27.27,47,26.73,61,39.13,133         12
福岡,7,6,4179,広次修,42,山口,52,A2,5.87,42.17,6.19,38.10,34,34.18,07,23.94,446
福岡,8,1,3475,橋本久和,55,群馬,53,A2,5.33,35.37,7.00,60.00,19,12.73,70,32.05,2S5         12
福岡,8,2,4967,中村魁生,27,大阪,51,A2,6.33,47.92,5.73,33.33,35,27.50,65,37.97,3142         2
福岡,8,3,4358,松本庸平,40,三重,50,B1,4.38,26.47,4.65,30.00,57,17.19,21,43.08,263          1
福岡,8,4,3748,小黒竜吾,50,埼玉,56,B1,4.00,15.12,4.47,26.67,15,25.00,31,23.33,3 65
福岡,8,5,4145,小澤学,43,東京,54,B1,3.55,7.23,2.50,0.00,59,27.84,38,25.76,466          4
福岡,8,6,5093,浦野海,23,福岡,52,A2,5.82,32.18,5.21,36.84,26,42.11,47,35.63,2 36         3
福岡,9,1,4960,黒野元基,29,愛知,52,A2,6.07,42.73,6.63,46.88,69,31.15,40,38.82,1311
福岡,9,2,4932,新開航,29,福岡,52,A1,6.97,48.00,6.53,42.55,42,33.91,32,33.33,1214         1
福岡,9,3,4181,花本夏樹,42,三重,55,B1,4.51,24.77,3.67,22.22,58,32.95,02,29.87,4 26         3
福岡,9,4,4159,向後龍一,44,埼玉,52,A2,6.28,44.55,6.31,51.28,63,42.31,54,39.39,5515         4
福岡,9,5,4779,伊倉光,39,東京,53,B1,4.58,25.56,4.52,13.79,16,27.91,22,32.10,3 14
福岡,9,6,4204,柴田大輔,42,福岡,52,B2,4.53,22.08,6.00,41.67,73,32.38,41,37.50,233          2
福岡,10,1,4090,中村尊,44,埼玉,54,A2,6.45,46.85,6.55,48.48,50,39.84,36,48.00,4214
福岡,10,2,3637,齋藤和政,54,愛知,54,B1,4.20,16.30,4.44,22.22,67,32.43,13,45.07,113          3
福岡,10,3,3489,大場敏,58,静岡,52,A2,5.66,32.03,6.45,54.55,68,34.88,18,32.93,6 64         6
福岡,10,4,3569,増田進,54,東京,54,B1,4.30,21.57,4.00,18.18,66,17.72,53,28.79,442          4
福岡,10,5,4413,水摩敦,39,福岡,49,A1,6.17,45.63,6.10,46.03,49,44.74,25,35.14,2642
福岡,10,6,4239,竹田辰也,41,山口,54,A1,6.17,43.01,0.00,0.00,51,31.37,68,33.33,3414
福岡,11,1,4516,野口勝弘,38,愛知,51,A1,6.33,44.55,0.00,0.00,30,30.56,28,39.02,3 23         5
福岡,11,2,4033,伊藤将吉,46,静岡,52,A1,6.61,53.33,9.33,00.00,46,46.67,60,41.25,4511
福岡,11,3,4826,井上一輝,31,大阪,52,A1,6.87,48.82,6.63,48.78,33,28.00,04,18.06,115          6
福岡,11,4,4281,大澤大夢,41,埼玉,55,B1,5.16,26.74,5.56,33.33,75,26.76,45,14.04,6 53         7
福岡,11,5,4092,岡部大輔,44,佐賀,53,B1,5.31,33.00,5.04,32.14,55,14.67,62,23.81,416          3
福岡,11,6,3981,今坂晃広,47,静岡,52,B1,4.42,27.52,4.32,21.05,23,34.44,64,27.78,143          4
福岡,12,1,4754,松尾充,36,三重,50,A1,6.45,47.37,3.70,30.00,22,36.71,17,33.80,6451         4
福岡,12,2,5104,山田丈,26,福岡,52,A2,5.96,42.48,5.40,40.00,28,26.51,05,27.71,5 41         2
福岡,12,3,3686,鳥居塚孝,50,群馬,51,A2,5.73,37.36,5.40,40.00,37,29.07,39,22.92,1 56         5
福岡,12,4,3984,坂口周,47,三重,55,A1,6.54,46.67,4.82,27.27,47,26.73,61,39.13,133          7
福岡,12,5,3475,橋本久和,55,群馬,53,A2,5.33,35.37,7.00,60.00,19,12.73,70,32.05,2S5          8
福岡,12,6,4424,松尾昂明,40,福岡,51,A2,6.09,42.31,6.09,43.96,14,31.07,29,23.19,222          6
芦屋,1,1,3606,川北浩貴,53,滋賀,52,A2,5.33,34.15,6.44,47.22,6,41.82,19,33.96,1 24441535  10
芦屋,1,2,3714,梶原正,50,福岡,56,B1,4.19,23.00,4.37,13.04,7,38.89,45,45.61,455 236665   6
芦屋,1,3,4111,奥田誠,45,広島,55,B1,5.02,29.51,4.07,13.33,41,31.58,53,31.91,55536 6132   9
芦屋,1,4,4346,前田健太,40,福岡,57,B1,4.40,34.29,4.75,29.21,38,34.38,24,30.16,5
芦屋,1,5,5177,松井貫太,29,福岡,50,B1,3.61,17.14,2.78,7.81,48,42.86,38,28.57,4 541 3543   7
芦屋,1,6,5404,内田壮,21,山口,53,B2,1.61,0.00,0.00,0.00,2,35.19,59,42.86,6F6 6 666    6
芦屋,2,1,4706,三浦洋次,36,愛知,50,A2,5.44,32.14,4.94,27.78,3,12.50,43,28.85,4161541 35  11
芦屋,2,2,3430,角浜修,57,広島,55,B1,4.11,29.76,5.59,35.29,51,15.09,55,30.61,2 566 6663   7
芦屋,2,3,3868,尾形栄治,49,東京,55,B1,4.62,24.42,5.19,25.00,24,51.02,39,53.45,3 33462466   8
