会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
大村,1,1,3211,北川敏弘,64,佐賀,54,B1,4.26,17.39,4.08,18.42,56,47.22,52,17.86,6
大村,1,2,4259,真庭明志,42,長崎,52,A2,5.47,34.85,6.09,44.09,61,42.86,34,34.48,11
大村,1,3,5033,藤原孝斗,28,愛知,54,B1,4.32,28.00,3.44,18.75,12,12.12,66,32.26,7
大村,1,4,4179,広次修,43,山口,52,A2,5.42,34.02,4.91,25.00,66,18.75,33,26.67,10
大村,1,5,4440,萩原知哉,39,東京,54,B1,4.89,27.06,4.28,16.00,30,24.24,11,40.00,9
大村,1,6,5426,甲斐貴大,24,福岡,54,B2,1.85,2.70,1.38,0.00,13,42.86,61,12.90,8
大村,2,1,3967,鈴木茂高,46,愛知,57,B1,4.75,30.00,5.20,40.00,29,40.63,79,40.00,9
大村,2,2,5343,小林礼央,23,広島,52,B1,3.69,16.88,2.67,4.76,50,0.00,68,22.58,
大村,2,3,3956,横澤剛治,49,静岡,56,A2,6.30,42.27,6.38,37.50,22,18.75,84,19.05,10
大村,2,4,3740,大澤普司,52,群馬,53,A1,6.20,42.19,6.45,50.00,32,27.27,56,30.00,11
大村,2,5,5271,杉山太陽,24,福岡,53,B1,4.04,17.57,2.40,5.00,54,51.43,35,41.38,7
大村,2,6,3467,森弘行,57,東京,52,B1,3.96,12.33,3.64,10.71,52,47.06,45,40.00,8
大村,3,1,4196,田中太一,44,佐賀,52,B1,3.73,18.95,4.61,28.07,11,9.38,41,15.79,
大村,3,2,4575,戸塚邦好,37,東京,52,A2,6.28,44.79,5.78,44.44,74,26.67,37,50.00,10
大村,3,3,4674,池田剛規,38,福岡,51,B1,5.13,30.48,5.97,43.59,62,36.36,16,22.58,11
大村,3,4,3939,渡辺真至,48,愛知,52,B2,5.51,40.54,5.83,44.44,33,35.29,18,32.26,9
大村,3,5,5381,有山望,21,大阪,49,B1,3.65,10.59,0.00,0.00,36,29.03,63,35.48,8
大村,3,6,4797,中山将,34,三重,54,A1,6.84,52.94,6.93,46.67,43,27.27,49,37.93,12
大村,4,1,4161,黒柳浩孝,44,愛知,54,B1,5.25,31.97,5.77,46.15,24,45.45,71,29.03,10
大村,4,2,5325,澁川夏,23,大阪,52,B1,5.83,39.58,4.00,0.00,71,21.21,75,44.44,11
大村,4,3,5063,大塚雅治,28,東京,53,B1,4.46,18.57,5.06,18.75,41,54.29,13,23.33,
大村,4,4,3918,深井利寿,51,滋賀,52,A1,6.65,46.90,6.42,31.58,79,28.57,12,40.00,12
大村,4,5,4962,畑竜生,29,三重,52,A2,5.16,30.00,3.00,16.67,25,31.25,55,46.67,9
大村,4,6,3544,豊田訓靖,57,静岡,53,B1,3.64,13.48,0.00,0.00,35,27.27,72,32.26,
大村,5,1,4215,吉島祥之,41,愛知,55,A2,5.38,32.38,5.26,27.78,70,36.36,44,17.86,11
大村,5,2,4945,上村宏太,34,東京,54,B1,4.08,14.94,3.61,11.11,15,22.22,86,34.48,
大村,5,3,5207,高山敬悟,28,福岡,53,B1,5.38,39.33,5.13,33.33,76,32.35,59,40.00,10
大村,5,4,3623,深川真二,52,佐賀,51,A1,7.56,63.64,8.02,73.58,27,20.69,47,46.67,12
大村,5,5,4872,山下流心,33,広島,54,B1,4.37,26.13,3.82,5.88,77,29.03,38,36.67,
大村,5,6,5048,眞鳥康太,32,長崎,54,B1,4.01,17.91,4.59,26.37,23,41.67,54,36.00,
