会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
大村,1,1,2538,高橋二朗,76,東京,52,B1,3.61,10.00,3.20,13.33,18,31.64,23,36.26,464          7
大村,1,2,3054,北川幸典,63,広島,55,B1,4.91,31.58,5.17,33.33,38,37.85,54,36.14,S41          8
大村,1,3,3564,桑原啓,56,福岡,53,B1,4.55,28.18,4.93,40.00,33,41.53,19,33.72,546          6
大村,1,4,3860,松本浩貴,52,埼玉,52,B1,3.91,17.39,3.49,11.63,48,41.25,47,36.21,5 22
大村,1,5,5342,原村百那,24,山口,47,B2,1.89,1.22,1.35,0.00,47,34.59,62,30.95,6 64        10
大村,1,6,4329,小松卓司,42,福岡,51,B1,4.65,23.23,4.33,22.22,41,26.78,33,39.43,165          9
大村,2,1,3843,上之晃弘,49,長崎,53,B1,4.24,19.15,5.02,28.10,64,40.57,55,31.79,235         11
大村,2,2,4782,浜崎準也,39,岡山,54,B1,3.71,19.61,4.39,30.43,27,32.62,51,42.60,3 55
大村,2,3,4103,山崎善庸,46,埼玉,55,B1,3.62,16.46,2.86,7.14,36,36.46,72,40.59,656          7
大村,2,4,4023,柴田友和,48,福岡,52,B1,4.15,22.50,4.14,22.73,16,26.59,25,34.30,5 36
大村,2,5,5428,古園井綾,23,佐賀,51,B2,1.04,0.00,0.00,0.00,44,34.91,77,30.00,666         10
大村,2,6,4152,深水慎一,45,東京,54,B1,5.36,38.82,0.00,0.00,62,44.51,30,32.93,161         12
大村,3,1,5376,吉田一心,22,大阪,53,B1,4.98,31.76,0.00,0.00,28,31.49,68,35.33,6 5         12
大村,3,2,3776,横井健太,50,愛知,57,B1,3.23,10.98,3.00,5.71,12,32.02,75,34.12,4 24
大村,3,3,5123,福山恵里,29,山口,48,B1,4.15,20.21,3.06,6.25,66,36.69,35,35.47,4 26         7
大村,3,4,5086,本村大,26,長崎,54,B1,3.66,17.44,5.23,34.50,65,41.34,50,38.99,3 33
大村,3,5,3933,山地正樹,49,岡山,55,B1,5.00,29.90,5.48,35.48,60,41.04,43,32.18,413         11
大村,3,6,3352,小川晃司,57,福岡,50,B1,4.44,11.11,3.42,5.56,53,34.29,66,40.94,544          8
大村,4,1,4895,門間雄大,34,東京,56,B1,5.71,36.78,5.75,33.33,24,33.14,21,37.65,2 44
大村,4,2,5092,篠原晟弥,25,福岡,52,A2,5.93,41.80,5.18,33.33,29,44.58,12,34.32,114         12
大村,4,3,4164,岩永節也,44,長崎,52,B1,4.48,20.29,4.23,19.31,15,31.55,70,37.04,3 13
大村,4,4,4535,北山康介,36,東京,54,A1,6.48,50.79,7.50,57.69,74,41.57,52,44.79,144         11
大村,4,5,5438,星田夢結,20,福岡,50,B2,1.15,0.00,0.00,0.00,14,29.71,15,37.65,5 56
大村,4,6,4014,片岡恵里,46,山口,48,A2,5.40,36.89,5.38,30.00,21,44.77,18,35.47,1 26        10
大村,5,1,3621,天野晶夫,52,愛知,57,B1,5.68,36.73,5.86,35.71,46,30.68,74,35.80,335         11
大村,5,2,3629,浅見昌克,56,埼玉,52,A2,6.37,44.72,6.39,50.00,43,38.92,63,37.28,2 15
大村,5,3,4708,半田尚也,36,広島,56,B1,4.00,12.09,0.00,0.00,30,33.91,41,32.94,463          9
大村,5,4,5049,松井友汰,31,大阪,54,A2,5.52,35.00,6.27,45.45,69,32.07,45,41.52,5 31
大村,5,5,4503,上野真之,38,佐賀,51,A1,7.04,47.86,7.48,55.56,17,34.46,27,39.02,111         12
大村,5,6,5291,三嶌ここ,24,香川,51,B1,3.60,12.36,1.11,0.00,40,29.19,49,39.52,3 66        10
大村,6,1,4515,藤田浩人,39,佐賀,54,A2,6.09,40.48,6.30,46.51,49,30.12,40,36.05,2 24
大村,6,2,4676,後藤隼之,38,東京,57,B1,5.51,32.98,4.40,13.33,22,36.69,22,31.58,2 11
大村,6,3,5054,佐々木大,30,大阪,53,A2,6.30,44.44,4.88,25.00,13,36.31,56,32.34,353         11
大村,6,4,3564,桑原啓,56,福岡,53,B1,4.55,28.18,4.93,40.00,33,41.53,19,33.72,546          1
大村,6,5,4994,山本梨菜,28,佐賀,45,A1,5.85,37.63,6.30,46.51,59,37.97,69,31.90,122         10
大村,6,6,4572,渡部悟,37,大阪,57,A2,5.14,36.96,4.90,20.00,63,29.61,60,31.95,3 55        12
大村,7,1,4958,溝口海義,30,福岡,56,A2,6.37,40.94,6.78,47.22,34,39.89,59,41.21,223         11
大村,7,2,4103,山崎善庸,46,埼玉,55,B1,3.62,16.46,2.86,7.14,36,36.46,72,40.59,656          2
大村,7,3,2538,高橋二朗,76,東京,52,B1,3.61,10.00,3.20,13.33,18,31.64,23,36.26,464          1
大村,7,4,5026,安河内健,30,佐賀,56,A1,6.47,50.88,7.14,55.10,52,32.34,32,38.18,5622
大村,7,5,4555,富永大一,36,福岡,55,A2,5.24,31.82,5.83,27.59,39,31.55,36,30.06,4 43
大村,7,6,5123,福山恵里,29,山口,48,B1,4.15,20.21,3.06,6.25,66,36.69,35,35.47,4 26         3
大村,8,1,4873,蒲原健太,32,佐賀,52,A2,4.96,29.81,5.30,27.50,11,53.67,26,34.12,155         12
大村,8,2,3822,平尾崇典,53,岡山,51,A1,6.43,42.86,7.38,56.25,25,31.79,53,33.33,351
大村,8,3,4949,横田貴満,33,佐賀,50,A1,6.23,41.91,5.51,35.85,26,34.52,11,32.35,4146
大村,8,4,5409,宮本琉正,20,福岡,58,B2,1.55,0.00,2.00,0.00,50,29.51,61,39.88,5 65
大村,8,5,3054,北川幸典,63,広島,55,B1,4.91,31.58,5.17,33.33,38,37.85,54,36.14,S41          1
大村,8,6,3352,小川晃司,57,福岡,50,B1,4.44,11.11,3.42,5.56,53,34.29,66,40.94,544          3
大村,9,1,4345,西舘健,41,東京,54,A2,5.45,38.58,7.60,60.00,23,35.50,58,34.13,2 12
大村,9,2,3848,川上聡介,48,愛知,56,A2,4.58,29.46,4.68,26.32,20,41.07,17,35.71,3 22
大村,9,3,4329,小松卓司,42,福岡,51,B1,4.65,23.23,4.33,22.22,41,26.78,33,39.43,165          1
大村,9,4,5087,佐藤航,26,埼玉,54,A2,7.03,55.14,2.14,14.29,71,25.27,29,36.63,241
大村,9,5,3473,石川真二,55,福岡,52,A1,6.34,47.93,6.93,47.22,35,26.79,24,31.03,2314
大村,9,6,4708,半田尚也,36,広島,56,B1,4.00,12.09,0.00,0.00,30,33.91,41,32.94,463          5
大村,10,1,4994,山本梨菜,28,佐賀,45,A1,5.85,37.63,6.30,46.51,59,37.97,69,31.90,122          6
大村,10,2,4014,片岡恵里,46,山口,48,A2,5.40,36.89,5.38,30.00,21,44.77,18,35.47,1 26         4
大村,10,3,5291,三嶌ここ,24,香川,51,B1,3.60,12.36,1.11,0.00,40,29.19,49,39.52,3 66         5
大村,10,4,5342,原村百那,24,山口,47,B2,1.89,1.22,1.35,0.00,47,34.59,62,30.95,6 64         1
大村,10,5,5310,土屋蘭,21,岡山,47,B1,3.79,13.64,1.91,0.00,58,41.04,78,35.12,6233
大村,10,6,5428,古園井綾,23,佐賀,51,B2,1.04,0.00,0.00,0.00,44,34.91,77,30.00,666          2
大村,11,1,4535,北山康介,36,東京,54,A1,6.48,50.79,7.50,57.69,74,41.57,52,44.79,144          4
大村,11,2,3933,山地正樹,49,岡山,55,B1,5.00,29.90,5.48,35.48,60,41.04,43,32.18,413          3
大村,11,3,4958,溝口海義,30,福岡,56,A2,6.37,40.94,6.78,47.22,34,39.89,59,41.21,223          7
大村,11,4,3621,天野晶夫,52,愛知,57,B1,5.68,36.73,5.86,35.71,46,30.68,74,35.80,335          5
大村,11,5,3843,上之晃弘,49,長崎,53,B1,4.24,19.15,5.02,28.10,64,40.57,55,31.79,235          2
大村,11,6,5054,佐々木大,30,大阪,53,A2,6.30,44.44,4.88,25.00,13,36.31,56,32.34,353          6
大村,12,1,4503,上野真之,38,佐賀,51,A1,7.04,47.86,7.48,55.56,17,34.46,27,39.02,111          5
大村,12,2,4152,深水慎一,45,東京,54,B1,5.36,38.82,0.00,0.00,62,44.51,30,32.93,161          2
大村,12,3,4572,渡部悟,37,大阪,57,A2,5.14,36.96,4.90,20.00,63,29.61,60,31.95,3 55         6
大村,12,4,4873,蒲原健太,32,佐賀,52,A2,4.96,29.81,5.30,27.50,11,53.67,26,34.12,155          8
大村,12,5,5376,吉田一心,22,大阪,53,B1,4.98,31.76,0.00,0.00,28,31.49,68,35.33,6 5          3
大村,12,6,5092,篠原晟弥,25,福岡,52,A2,5.93,41.80,5.18,33.33,29,44.58,12,34.32,114          4
唐津,1,1,3826,村田修次,52,東京,52,A2,5.93,35.87,5.56,38.89,19,37.27,7,50.00,435         10
唐津,1,2,4648,木村亮太,41,兵庫,53,B1,4.51,23.94,5.00,28.57,22,40.20,23,33.33,425
唐津,1,3,5270,小玉啓太,25,佐賀,53,B1,5.11,32.61,3.01,11.49,36,29.91,12,50.00,S 53
唐津,1,4,4565,西村豪洋,38,愛知,54,B1,3.88,15.63,4.16,8.00,56,28.26,25,55.56,3 63         7
唐津,1,5,4179,広次修,43,山口,52,B1,5.81,36.11,5.00,20.83,45,25.00,52,83.33,315         12
唐津,1,6,3616,中村真,53,福岡,55,B1,5.51,38.20,6.23,47.50,38,22.89,45,22.22,554          5
唐津,2,1,4330,奈須啓太,42,福岡,52,A2,5.82,40.37,6.43,55.00,25,36.26,40,22.22,1 46        10
唐津,2,2,4787,椎名豊,37,群馬,54,A1,7.07,53.33,0.00,0.00,17,25.53,10,75.00,612         12
唐津,2,3,3563,堤昇,56,静岡,54,B1,4.78,26.26,5.64,36.36,9,36.36,31,22.22,154          8
唐津,2,4,4529,嶋義信,37,香川,55,B1,6.26,43.43,5.54,34.29,18,29.29,50,22.22,1 12        11
唐津,2,5,5261,岡暢祐,28,長崎,52,B1,4.59,25.58,2.69,8.20,29,38.38,44,22.22,5 52         9
唐津,2,6,5014,梶山涼斗,28,佐賀,55,B1,5.08,28.42,5.06,26.67,52,28.92,60,0.00,362          7
唐津,3,1,4598,加藤政彦,41,東京,53,A1,5.09,31.63,4.78,33.33,47,36.45,19,33.33,225         12
唐津,3,2,4406,幸野史明,40,福岡,51,B1,4.26,26.26,5.29,38.71,33,24.07,46,33.33,666          7
唐津,3,3,4259,真庭明志,42,長崎,52,A2,5.67,39.17,6.05,42.86,32,49.52,36,11.11,3 33        11
唐津,3,4,5417,小柳勝希,20,佐賀,52,B2,2.73,5.06,1.93,0.00,59,32.43,43,0.00,4 16         9
唐津,3,5,3615,横田茂,53,広島,51,B1,4.65,30.77,4.95,29.55,42,45.74,57,0.00,4 42
唐津,3,6,3859,多羅尾達,52,東京,51,B1,4.70,31.43,0.00,0.00,20,31.63,35,75.00,421          8
唐津,4,1,5219,森口和紀,25,福岡,52,B2,4.69,30.67,4.56,30.77,53,24.27,29,33.33,6 36         8
唐津,4,2,3961,谷村一哉,47,山口,56,A2,6.47,42.65,6.63,37.50,54,36.70,53,0.00,1636        12
唐津,4,3,3478,嶋田貴支,55,香川,52,B1,5.26,30.43,4.67,22.22,50,47.47,4,0.00,516
唐津,4,4,5081,篠原飛翔,27,福岡,53,A2,6.12,42.75,4.32,19.15,31,29.03,32,66.67,5 34         9
唐津,4,5,4047,吉永浩則,46,大阪,54,B1,4.15,21.59,5.00,20.00,1,30.00,3,55.56,536
唐津,4,6,4877,鈴谷一平,31,兵庫,56,A1,6.35,48.96,6.09,42.42,46,28.97,2,75.00,2211        10
唐津,5,1,4521,小池公生,38,福岡,53,A1,4.72,30.00,6.72,44.44,30,21.05,42,44.44,5415        11
唐津,5,2,3616,中村真,53,福岡,55,B1,5.51,38.20,6.23,47.50,38,22.89,45,22.22,554          1
唐津,5,3,3686,鳥居塚孝,51,群馬,51,A2,5.71,36.76,0.00,0.00,55,28.16,56,0.00,2 36        10
唐津,5,4,4651,佐藤大騎,41,大阪,53,B1,4.17,24.68,4.88,23.08,12,36.27,30,22.22,4 3          9
唐津,5,5,5210,藤井公人,27,福岡,57,B2,5.38,34.02,4.41,11.76,49,36.79,16,33.33,5 25
唐津,5,6,4215,吉島祥之,41,愛知,55,A2,5.95,38.64,5.80,38.89,37,34.62,27,75.00,4F4
唐津,6,1,4081,樋口範政,47,愛知,54,B1,3.91,12.75,3.94,11.76,58,31.19,5,44.44,2 45        10
唐津,6,2,3535,渡修平,53,兵庫,53,B1,3.68,20.78,4.50,18.18,44,31.43,15,11.11,456
唐津,6,3,4607,鶴田勇雄,37,福岡,53,A2,5.47,31.58,5.57,46.43,26,30.48,6,22.22,324         12
唐津,6,4,4052,興津藍,45,徳島,50,A2,6.17,43.38,6.09,36.36,60,31.86,33,22.22,1 53        11
唐津,6,5,4083,福島勇樹,46,東京,52,A1,7.24,59.02,6.35,41.18,13,24.04,54,0.00,1411
唐津,6,6,3838,伊藤啓三,50,埼玉,53,B1,4.90,32.84,5.84,32.00,43,28.00,39,0.00,1 22
唐津,7,1,4406,幸野史明,40,福岡,51,B1,4.26,26.26,5.29,38.71,33,24.07,46,33.33,666          3
唐津,7,2,3743,林美憲,51,徳島,52,A1,6.74,54.35,7.04,66.67,57,25.00,48,22.22,6523
唐津,7,3,5014,梶山涼斗,28,佐賀,55,B1,5.08,28.42,5.06,26.67,52,28.92,60,0.00,362          2
唐津,7,4,5234,塚越海斗,27,群馬,53,A2,6.68,48.85,4.70,35.00,24,36.04,1,0.00,4316        11
唐津,7,5,4565,西村豪洋,38,愛知,54,B1,3.88,15.63,4.16,8.00,56,28.26,25,55.56,3 63         1
唐津,7,6,5404,内田壮,21,山口,54,B2,2.40,2.86,1.69,0.00,4,45.36,11,11.11,F 6
唐津,8,1,3784,中島友和,49,佐賀,53,B1,4.93,31.33,5.35,36.26,14,33.96,37,0.00,6 54
唐津,8,2,4911,片岡大地,30,東京,52,B1,5.41,27.50,4.60,30.00,8,47.12,26,22.22,334
唐津,8,3,3859,多羅尾達,52,東京,51,B1,4.70,31.43,0.00,0.00,20,31.63,35,75.00,421          3
唐津,8,4,5219,森口和紀,25,福岡,52,B2,4.69,30.67,4.56,30.77,53,24.27,29,33.33,6 36         4
唐津,8,5,4471,新田泰章,38,広島,53,A1,7.11,55.56,6.63,54.35,3,24.71,13,44.44,534         12
唐津,8,6,3563,堤昇,56,静岡,54,B1,4.78,26.26,5.64,36.36,9,36.36,31,22.22,154          2
唐津,9,1,5261,岡暢祐,28,長崎,52,B1,4.59,25.58,2.69,8.20,29,38.38,44,22.22,5 52         2
唐津,9,2,4953,尾上雅也,31,埼玉,54,A1,6.79,55.45,7.26,52.63,39,10.67,14,44.44,2621
唐津,9,3,4651,佐藤大騎,41,大阪,53,B1,4.17,24.68,4.88,23.08,12,36.27,30,22.22,4 3          5
唐津,9,4,3841,佐々木和,49,徳島,54,A2,5.98,41.12,5.47,36.84,23,23.47,41,33.33,2315
唐津,9,5,5417,小柳勝希,20,佐賀,52,B2,2.73,5.06,1.93,0.00,59,32.43,43,0.00,4 16         3
唐津,9,6,5081,篠原飛翔,27,福岡,53,A2,6.12,42.75,4.32,19.15,31,29.03,32,66.67,5 34         4
唐津,10,1,4652,酒見峻介,40,佐賀,52,A2,4.53,26.80,5.43,38.62,51,25.27,58,0.00,1 24
唐津,10,2,4330,奈須啓太,42,福岡,52,A2,5.82,40.37,6.43,55.00,25,36.26,40,22.22,1 46         2
唐津,10,3,4877,鈴谷一平,31,兵庫,56,A1,6.35,48.96,6.09,42.42,46,28.97,2,75.00,2211         4
唐津,10,4,3826,村田修次,52,東京,52,A2,5.93,35.87,5.56,38.89,19,37.27,7,50.00,435          1
唐津,10,5,4081,樋口範政,47,愛知,54,B1,3.91,12.75,3.94,11.76,58,31.19,5,44.44,2 45         6
唐津,10,6,3686,鳥居塚孝,51,群馬,51,A2,5.71,36.76,0.00,0.00,55,28.16,56,0.00,2 36         5
唐津,11,1,4529,嶋義信,37,香川,55,B1,6.26,43.43,5.54,34.29,18,29.29,50,22.22,1 12         2
唐津,11,2,4417,服部剛,39,静岡,51,B1,4.81,26.25,4.50,13.16,48,30.10,38,44.44,211
唐津,11,3,5234,塚越海斗,27,群馬,53,A2,6.68,48.85,4.70,35.00,24,36.04,1,0.00,4316         7
唐津,11,4,4259,真庭明志,42,長崎,52,A2,5.67,39.17,6.05,42.86,32,49.52,36,11.11,3 33         3
唐津,11,5,4521,小池公生,38,福岡,53,A1,4.72,30.00,6.72,44.44,30,21.05,42,44.44,5415         5
唐津,11,6,4052,興津藍,45,徳島,50,A2,6.17,43.38,6.09,36.36,60,31.86,33,22.22,1 53         6
唐津,12,1,4471,新田泰章,38,広島,53,A1,7.11,55.56,6.63,54.35,3,24.71,13,44.44,534          8
唐津,12,2,4179,広次修,43,山口,52,B1,5.81,36.11,5.00,20.83,45,25.00,52,83.33,315          1
唐津,12,3,4598,加藤政彦,41,東京,53,A1,5.09,31.63,4.78,33.33,47,36.45,19,33.33,225          3
唐津,12,4,4607,鶴田勇雄,37,福岡,53,A2,5.47,31.58,5.57,46.43,26,30.48,6,22.22,324          6
唐津,12,5,4787,椎名豊,37,群馬,54,A1,7.07,53.33,0.00,0.00,17,25.53,10,75.00,612          2
唐津,12,6,3961,谷村一哉,47,山口,56,A2,6.47,42.65,6.63,37.50,54,36.70,53,0.00,1636         4
芦屋,1,1,4388,是澤孝宏,40,滋賀,52,A2,6.05,38.97,5.64,31.82,16,29.00,57,26.04,14142 55    10
芦屋,1,2,4247,齊藤優,43,徳島,55,B1,5.50,32.61,5.50,36.67,44,42.16,32,39.07,2 54355      6
芦屋,1,3,4623,中北将史,41,三重,53,B1,4.68,24.76,5.22,22.22,45,35.32,60,41.42,512 4345     5
芦屋,1,4,3901,松田憲幸,48,山口,52,B1,4.47,29.41,4.50,20.00,42,34.70,65,34.29,6 565 65     7
芦屋,1,5,4615,板倉敦史,45,東京,54,B1,4.24,20.73,4.71,23.53,27,25.25,16,45.37,5 626 43     6
芦屋,1,6,3602,奥平拓也,55,東京,53,B1,4.75,21.92,5.06,27.78,32,34.78,55,35.81,655 556
芦屋,2,1,3304,烏野賢太,58,徳島,52,A2,6.45,46.40,5.98,46.67,10,31.47,52,34.58,235 6212    12
芦屋,2,2,3747,國崎良春,50,福岡,53,B1,5.56,40.00,5.43,36.67,9,46.38,40,32.08,1 363613    10
芦屋,2,3,3161,古場輝義,66,大阪,53,B1,5.18,33.66,5.70,37.84,19,34.55,44,41.38,525 6433
芦屋,2,4,3554,仲口博崇,53,愛知,52,A1,6.73,55.10,6.54,42.86,11,32.29,30,31.92,41153 23    11
芦屋,2,5,4861,田中宏樹,37,福岡,53,B1,5.56,36.73,5.23,35.42,54,48.54,53,26.37,443 215      7
芦屋,2,6,3975,小野寺智,49,香川,53,B1,5.79,36.62,5.67,40.74,22,43.30,70,37.50,513 454      9
芦屋,3,1,4822,百武翔,33,佐賀,51,A2,5.85,37.61,5.62,33.33,1,37.44,15,25.97,2 215224    12
芦屋,3,2,4410,井上大輔,40,岡山,52,B1,5.58,35.29,5.00,26.32,12,26.02,37,36.77,243 6425
芦屋,3,3,4311,岡村仁,42,大阪,57,A1,6.44,47.71,7.44,55.56,3,26.87,33,31.94,41321 15    10
芦屋,3,4,4840,鈴木秀茉,34,静岡,52,B1,4.83,35.63,4.32,21.05,26,40.64,50,36.73,223 6 65     7
芦屋,3,5,3711,江本真治,51,山口,54,A2,6.00,40.29,6.85,54.55,13,42.35,59,37.22,1 362314    10
芦屋,3,6,3875,廣中良一,49,山口,52,B1,4.14,26.60,4.54,28.57,2,33.48,42,36.36,635 425      8
芦屋,4,1,3874,山本寛久,49,岡山,53,A1,5.94,44.76,7.77,72.09,52,30.90,19,38.99,4234311     12
芦屋,4,2,4728,山口亮,38,東京,55,B1,4.27,27.16,4.58,18.42,35,38.46,25,34.58,2 22552     11
芦屋,4,3,5207,高山敬悟,28,福岡,53,B1,4.47,23.53,4.08,16.90,57,28.22,56,30.52,3 566 52     9
芦屋,4,4,4828,松山将吾,31,滋賀,51,A1,6.23,43.02,6.65,40.00,23,27.45,63,36.84,5 133211    11
芦屋,4,5,5299,西丸敦基,23,香川,53,B1,5.21,35.51,5.89,33.33,8,38.56,24,33.49,5 462 22     8
芦屋,4,6,4684,楠原翔太,35,福岡,55,A2,5.53,32.50,4.70,28.57,43,35.50,38,29.69,63521 63
芦屋,5,1,4679,植田太一,36,福岡,61,A1,5.60,39.66,6.19,45.28,14,33.05,49,31.48,3511242     10
芦屋,5,2,4487,三原司,39,福岡,53,B1,4.27,22.68,4.24,16.22,46,47.09,39,33.63,3 613 13    11
芦屋,5,3,4472,尾嶋一広,38,兵庫,58,A1,6.19,41.50,6.61,44.44,39,31.90,41,32.06,241 2432    11
芦屋,5,4,3350,藤本佳史,57,山口,55,A2,5.11,30.30,5.22,35.06,25,32.71,13,32.08,6 66646
芦屋,5,5,4623,中北将史,41,三重,53,B1,4.68,24.76,5.22,22.22,45,35.32,60,41.42,512 4345     1
芦屋,5,6,3690,河合三弘,55,愛知,53,B1,4.61,26.26,0.00,0.00,15,31.15,69,28.80,5 423 36     9
芦屋,6,1,4615,板倉敦史,45,東京,54,B1,4.24,20.73,4.71,23.53,27,25.25,16,45.37,5 626 43     1
芦屋,6,2,5016,宮田龍馬,28,兵庫,54,A1,6.71,47.41,5.54,35.71,51,19.02,34,30.92,1 631333    10
芦屋,6,3,4416,三宅健太,39,広島,55,B1,5.02,24.77,5.74,37.21,17,40.91,68,27.14,114 1144    11
芦屋,6,4,4448,青木玄太,39,滋賀,53,A1,6.58,48.11,0.00,0.00,56,34.62,62,39.41,131 2421    12
