会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
芦屋,10,2,4433,川野芽唯,39,福岡,46,A1,6.65,45.37,7.38,60.40,51,16.92,49,30.10,1341311      5
芦屋,10,3,4179,広次修,43,山口,52,B1,5.71,35.05,5.98,39.13,35,38.12,60,41.23,2224134      2
芦屋,10,4,4175,川尻泰輔,43,埼玉,54,B1,6.01,43.90,5.00,25.00,36,37.82,46,30.48,421 6222     3
芦屋,10,5,3801,五反田忍,52,大阪,51,B2,4.45,32.76,0.00,0.00,1,37.32,70,37.38,263 161      5
芦屋,10,6,4470,平田健之,39,三重,53,A1,6.17,44.55,0.00,0.00,19,34.74,24,33.65,1 534631     4
芦屋,11,1,4028,田村隆信,47,徳島,57,A1,6.49,44.25,7.00,25.00,10,29.73,59,35.68,221 4111     3
芦屋,11,2,4980,佐々木完,29,山口,53,A1,7.13,53.85,6.71,48.28,14,31.88,11,27.92,45111 23     4
芦屋,11,3,3712,淺香文武,51,三重,54,B1,4.46,24.64,0.00,0.00,60,43.90,42,34.85,12212 64     7
芦屋,11,4,4215,吉島祥之,41,愛知,54,A2,5.95,39.67,5.97,40.54,37,35.50,64,35.10,324 4213     3
芦屋,11,5,4523,中村辰也,38,長崎,52,A2,5.72,39.24,5.22,30.00,9,46.94,31,29.13,5126134      6
芦屋,11,6,3866,木山誠一,50,岡山,54,B1,4.56,25.00,3.39,8.70,56,34.38,65,34.00,242 362      7
芦屋,12,1,4236,松村敏,42,福岡,55,A1,7.04,50.75,7.77,66.99,8,36.73,29,37.78,11123 12     8
芦屋,12,2,3918,深井利寿,51,滋賀,51,A2,6.22,46.61,6.17,41.67,13,40.54,37,34.91,5132212      2
芦屋,12,3,4826,井上一輝,31,大阪,52,A1,6.82,49.24,6.88,50.00,23,25.91,62,38.67,165 1213     6
芦屋,12,4,5115,香川颯太,26,滋賀,51,B2,4.89,31.91,0.00,0.00,34,28.21,15,25.00,334 216      7
芦屋,12,5,3961,谷村一哉,47,山口,56,A2,6.61,45.10,6.61,33.33,21,35.19,51,36.16,3 141534     8
芦屋,12,6,4821,妻鳥晋也,34,香川,56,B1,5.13,34.48,6.36,63.64,55,32.47,16,45.16,2 632222     4
下関,1,1,3602,奥平拓也,55,東京,53,B1,4.87,23.88,4.71,35.29,49,36.32,14,34.47,343          6
下関,1,2,3901,松田憲幸,48,山口,53,B1,3.60,20.00,4.73,27.78,30,42.16,11,32.08,136          7
下関,1,3,3948,大町利克,50,大阪,52,B1,4.32,26.76,4.69,26.92,29,27.18,58,42.11,6 25         7
下関,1,4,3870,寺嶋雄,50,福井,52,B1,4.19,23.53,5.11,36.11,72,35.48,46,34.60,253          6
下関,1,5,4782,浜崎準也,39,岡山,53,B1,3.78,20.00,4.63,12.50,18,30.29,30,34.31,654
下関,1,6,3711,江本真治,51,山口,54,A2,5.91,39.39,6.45,48.12,19,33.33,24,34.31,1133        10
下関,2,1,4085,荻野裕介,46,東京,55,B1,5.27,26.67,0.00,0.00,59,36.73,68,38.10,2445
下関,2,2,5283,植木美帆,22,東京,49,B1,2.59,8.11,1.63,0.00,22,30.05,52,35.75,6 65
下関,2,3,3974,深山祐二,49,佐賀,52,B1,4.15,21.31,3.76,12.00,56,42.41,22,30.69,322         11
下関,2,4,3703,鳥飼眞,52,福岡,51,A2,5.38,32.97,6.13,43.75,31,40.74,53,35.75,412          9
下関,2,5,4626,伊藤紘章,39,愛知,51,B1,4.97,29.33,2.60,0.00,73,30.77,59,30.43,3 55        12
下関,2,6,4171,榎幸司,43,長崎,53,A2,6.14,41.80,6.51,45.90,51,49.28,40,44.76,1 21        11
下関,3,1,4425,大井清貴,40,山口,54,B1,4.41,15.15,4.64,26.37,65,40.82,36,33.97,1334        10
下関,3,2,4040,廣瀬将亨,47,兵庫,58,A2,5.89,40.16,5.17,31.43,11,29.77,12,32.68,1 44         9
下関,3,3,5073,上原健次,30,福岡,54,A2,5.37,31.03,4.35,11.76,43,39.17,49,36.50,6 14        12
下関,3,4,3891,谷口健一,50,福井,56,B1,3.28,8.99,3.94,25.00,47,42.13,67,34.15,4 46
下関,3,5,5322,根岸真優,24,埼玉,45,B2,2.05,3.08,1.73,0.00,14,34.45,45,32.54,663
下関,3,6,3721,守田俊介,50,滋賀,54,A1,6.13,41.03,8.67,85.71,61,32.37,57,41.75,2131         9
下関,4,1,5194,大久保佑,24,埼玉,43,B1,4.18,21.74,4.67,22.22,38,28.23,21,41.15,2 52         9
下関,4,2,4382,高山智至,41,滋賀,54,B1,4.63,17.50,4.19,18.75,23,32.20,28,35.58,4 26        12
下関,4,3,3436,柏野幸二,56,岡山,50,A2,5.67,36.17,5.80,48.78,67,34.76,18,33.17,331          9
下関,4,4,4136,江夏満,45,福岡,55,A1,6.87,48.62,7.75,66.67,42,32.84,32,32.52,2616        10
下関,4,5,4793,金子萌,35,静岡,51,A2,6.17,46.15,6.36,64.29,45,32.50,48,31.58,331         10
下関,4,6,4510,坂本奈央,37,福岡,48,B2,3.13,8.33,4.75,25.00,48,32.42,73,36.06,5 16         8
下関,5,1,4761,山田晃大,36,滋賀,52,A2,5.49,36.04,5.68,31.82,52,38.10,20,34.78,441         12
下関,5,2,3777,樋口亮,50,長崎,52,A2,6.29,46.88,6.33,41.67,64,33.81,35,38.39,1 25        10
下関,5,3,4630,岩永雅人,39,愛知,51,A2,5.46,37.36,6.68,47.37,36,37.16,34,34.13,341         10
下関,5,4,3784,中島友和,49,佐賀,54,B1,5.00,32.47,5.11,31.58,71,40.36,27,30.66,466
下関,5,5,4264,長尾章平,41,山口,53,A1,6.88,51.15,6.65,46.36,53,39.81,42,45.71,1322         9
下関,5,6,3361,岡部浩,56,徳島,51,B1,4.13,21.52,2.17,0.00,37,36.61,61,33.81,6 62
下関,6,1,3870,寺嶋雄,50,福井,52,B1,4.19,23.53,5.11,36.11,72,35.48,46,34.60,253          1
下関,6,2,4596,葛原大陽,42,徳島,53,A1,5.95,40.59,6.04,43.48,34,43.20,29,33.33,2234        11
下関,6,3,4904,松本一毅,31,大阪,51,A2,5.21,33.96,5.84,26.32,58,29.74,70,34.93,661
下関,6,4,3441,土屋太朗,56,群馬,54,B1,4.88,26.97,4.15,7.41,26,32.70,60,32.38,5 45
下関,6,5,4379,桑島和宏,41,東京,58,A1,5.83,39.50,5.24,39.47,63,35.21,44,38.10,2431        11
下関,6,6,3602,奥平拓也,55,東京,53,B1,4.87,23.88,4.71,35.29,49,36.32,14,34.47,343          1
下関,7,1,5027,重冨勇哉,29,山口,54,B1,4.92,28.95,5.15,35.00,44,32.24,39,33.49,5 13        11
下関,7,2,4113,木村浩士,45,群馬,57,B1,5.42,34.07,4.33,25.93,57,41.33,25,37.02,566
下関,7,3,4356,長岡良也,41,兵庫,52,A1,6.20,45.05,6.57,50.00,35,31.03,65,34.98,5522        12
下関,7,4,4494,河合佑樹,39,静岡,51,A1,6.89,46.15,9.17,83.33,16,33.49,55,34.95,1253        11
下関,7,5,3901,松田憲幸,48,山口,53,B1,3.60,20.00,4.73,27.78,30,42.16,11,32.08,136          1
下関,7,6,3948,大町利克,50,大阪,52,B1,4.32,26.76,4.69,26.92,29,27.18,58,42.11,6 25         1
下関,8,1,4510,坂本奈央,37,福岡,48,B2,3.13,8.33,4.75,25.00,48,32.42,73,36.06,5 16         4
下関,8,2,5198,奥村明日,24,福岡,44,B1,4.38,23.86,3.31,15.38,62,38.73,69,37.85,253         12
下関,8,3,4897,深見亜由,34,愛知,44,B2,4.07,15.66,0.00,0.00,12,30.84,33,35.41,5 56
下関,8,4,4924,中北涼,33,長崎,48,B1,4.37,18.99,4.44,24.00,55,30.49,66,45.50,4 45
下関,8,5,4964,土屋南,29,岡山,46,B2,5.59,36.23,5.85,40.00,27,29.82,15,36.45,5144
下関,8,6,4744,伊藤玲奈,33,福岡,46,B1,4.75,20.63,5.02,28.89,40,28.51,19,31.88,436
下関,9,1,3721,守田俊介,50,滋賀,54,A1,6.13,41.03,8.67,85.71,61,32.37,57,41.75,2131         3
下関,9,2,4264,長尾章平,41,山口,53,A1,6.88,51.15,6.65,46.36,53,39.81,42,45.71,1322         5
下関,9,3,3703,鳥飼眞,52,福岡,51,A2,5.38,32.97,6.13,43.75,31,40.74,53,35.75,412          2
下関,9,4,3436,柏野幸二,56,岡山,50,A2,5.67,36.17,5.80,48.78,67,34.76,18,33.17,331          4
下関,9,5,4040,廣瀬将亨,47,兵庫,58,A2,5.89,40.16,5.17,31.43,11,29.77,12,32.68,1 44         3
下関,9,6,5194,大久保佑,24,埼玉,43,B1,4.18,21.74,4.67,22.22,38,28.23,21,41.15,2 52         4
下関,10,1,3711,江本真治,51,山口,54,A2,5.91,39.39,6.45,48.12,19,33.33,24,34.31,1133         1
下関,10,2,4793,金子萌,35,静岡,51,A2,6.17,46.15,6.36,64.29,45,32.50,48,31.58,331          4
下関,10,3,4136,江夏満,45,福岡,55,A1,6.87,48.62,7.75,66.67,42,32.84,32,32.52,2616         4
下関,10,4,4630,岩永雅人,39,愛知,51,A2,5.46,37.36,6.68,47.37,36,37.16,34,34.13,341          5
下関,10,5,3777,樋口亮,50,長崎,52,A2,6.29,46.88,6.33,41.67,64,33.81,35,38.39,1 25         5
下関,10,6,4425,大井清貴,40,山口,54,B1,4.41,15.15,4.64,26.37,65,40.82,36,33.97,1334         3
下関,11,1,4171,榎幸司,43,長崎,53,A2,6.14,41.80,6.51,45.90,51,49.28,40,44.76,1 21         2
下関,11,2,4379,桑島和宏,41,東京,58,A1,5.83,39.50,5.24,39.47,63,35.21,44,38.10,2431         6
下関,11,3,4494,河合佑樹,39,静岡,51,A1,6.89,46.15,9.17,83.33,16,33.49,55,34.95,1253         7
下関,11,4,3974,深山祐二,49,佐賀,52,B1,4.15,21.31,3.76,12.00,56,42.41,22,30.69,322          2
下関,11,5,4596,葛原大陽,42,徳島,53,A1,5.95,40.59,6.04,43.48,34,43.20,29,33.33,2234         6
下関,11,6,5027,重冨勇哉,29,山口,54,B1,4.92,28.95,5.15,35.00,44,32.24,39,33.49,5 13         7
下関,12,1,4356,長岡良也,41,兵庫,52,A1,6.20,45.05,6.57,50.00,35,31.03,65,34.98,5522         7
下関,12,2,4626,伊藤紘章,39,愛知,51,B1,4.97,29.33,2.60,0.00,73,30.77,59,30.43,3 55         2
下関,12,3,4761,山田晃大,36,滋賀,52,A2,5.49,36.04,5.68,31.82,52,38.10,20,34.78,441          5
下関,12,4,4382,高山智至,41,滋賀,54,B1,4.63,17.50,4.19,18.75,23,32.20,28,35.58,4 26         4
下関,12,5,5198,奥村明日,24,福岡,44,B1,4.38,23.86,3.31,15.38,62,38.73,69,37.85,253          8
下関,12,6,5073,上原健次,30,福岡,54,A2,5.37,31.03,4.35,11.76,43,39.17,49,36.50,6 14         3
児島,1,1,3951,石川吉鎬,49,大阪,57,A2,5.29,31.11,6.11,44.44,62,38.36,15,40.00,4 253 3516   9
児島,1,2,5262,鈴木章司,28,愛知,54,B1,4.99,32.88,0.00,0.00,46,16.67,73,45.71,5 334 645    8
児島,1,3,3477,近藤稔也,55,徳島,53,B1,4.11,14.29,4.25,22.22,52,31.94,28,26.98,5 451 665    7
児島,1,4,5305,伊藤栞,22,愛知,57,B1,2.45,6.67,1.27,0.00,67,35.71,53,21.15,6 666 565    5
児島,1,5,5438,星田夢結,20,福岡,51,B2,1.08,0.00,0.00,0.00,45,34.21,26,29.69,6 666 656    6
児島,1,6,3949,今出晋二,49,岡山,58,B1,3.36,10.39,4.16,16.85,38,28.38,37,16.92,2 464 424
児島,2,1,4580,長谷川雅,36,岡山,53,B1,5.54,36.84,5.74,42.11,32,19.12,36,32.39,643 533 6    9
児島,2,2,3478,嶋田貴支,55,香川,53,B1,5.19,28.57,5.37,26.32,60,53.52,41,21.21,5 421 2S5    9
児島,2,3,4243,西村歩,40,大阪,48,A2,5.42,37.50,6.05,36.36,54,30.14,42,28.33,124 665 45   8
児島,2,4,4317,木村紗友,41,静岡,48,B1,4.21,26.47,0.00,0.00,68,34.72,39,38.24,5 561 556    6
児島,2,5,3224,栗山繁洋,60,佐賀,54,B1,3.82,15.28,4.83,33.33,24,40.85,29,40.85,2 565 156    8
児島,2,6,5337,出畑孝成,19,福岡,55,B1,4.54,24.29,1.33,0.00,22,32.88,62,35.38,5 545 613    7
児島,3,1,3349,吉田一郎,58,長崎,52,A2,6.03,40.65,6.23,45.95,13,20.00,67,26.15,1 23153526  10
児島,3,2,4705,吉川勇作,37,長崎,57,B1,4.31,29.33,3.32,4.55,16,41.43,57,27.27,652 524 5    9
児島,3,3,4069,山本修一,45,岡山,53,A1,6.37,48.21,6.10,39.60,14,22.73,64,49.23,333 44262    8
児島,3,4,5344,谷口丞,22,滋賀,53,B1,3.78,16.46,0.00,0.00,69,27.40,46,36.62,4 145 1144  10
児島,3,5,4651,佐藤大騎,41,大阪,53,B1,4.09,23.53,6.00,44.44,65,41.89,48,28.57,1 266 444    7
児島,3,6,4718,北川太一,33,佐賀,51,A2,6.23,44.86,5.82,54.55,20,57.53,65,33.87,32122 3313  11
児島,4,1,3771,折下寛法,52,東京,51,B1,5.20,30.68,6.29,42.86,40,23.94,45,34.38,336 414 11  10
児島,4,2,3161,古場輝義,66,大阪,53,B1,5.24,34.78,6.69,48.72,12,50.00,56,27.78,523 642 35
児島,4,3,3339,泉具巳,60,兵庫,56,B1,4.21,26.19,4.71,31.58,61,27.03,18,35.29,111 416 54  11
児島,4,4,3915,繁野谷圭,51,大阪,52,A2,5.99,40.57,5.03,32.26,23,40.00,72,31.82,4 555 2453   9
児島,4,5,3875,廣中良一,49,山口,52,B1,4.08,25.88,4.04,17.86,35,47.89,51,23.44,451 665 2    8
児島,4,6,4543,重木輝彦,38,兵庫,52,A1,6.51,45.83,6.42,47.37,50,41.33,30,31.34,4232512 23  10
児島,5,1,3024,西島義則,64,広島,53,A1,6.74,57.52,6.45,48.28,26,24.32,49,44.12,S61 333222  11
児島,5,2,5305,伊藤栞,22,愛知,57,B1,2.45,6.67,1.27,0.00,67,35.71,53,21.15,6 666 565    1
児島,5,3,3550,都築正治,54,愛知,54,A2,5.03,32.63,5.41,35.90,55,43.24,44,40.00,661 334 21   9
児島,5,4,5277,井上未都,23,福岡,46,B1,5.13,27.37,2.22,0.00,64,22.54,63,23.08,342 313 23  10
児島,5,5,4059,入澤友治,46,東京,54,A2,5.62,41.67,4.20,24.00,48,28.17,21,17.91,6 243 5366
児島,5,6,3761,山本光雄,54,滋賀,54,B1,4.89,29.11,4.05,21.05,36,28.38,32,33.82,244 242 1F
児島,6,1,4786,佐藤博亮,37,愛知,54,A1,6.85,54.69,0.00,0.00,63,32.88,60,29.58,55111 2126  11
児島,6,2,4287,今井貴士,41,福岡,56,A1,5.56,37.93,6.45,50.00,66,23.19,68,44.78,3 34253315  11
児島,6,3,3333,丸尾義孝,57,徳島,52,A2,6.18,41.53,5.82,35.90,31,46.67,66,24.19,22623 5215  10
児島,6,4,4416,三宅健太,39,広島,55,B1,5.03,25.00,4.88,27.27,11,19.40,31,34.29,155 452 34
児島,6,5,4317,木村紗友,41,静岡,48,B1,4.21,26.47,0.00,0.00,68,34.72,39,38.24,5 561 556    2
児島,6,6,5438,星田夢結,20,福岡,51,B2,1.08,0.00,0.00,0.00,45,34.21,26,29.69,6 666 656    1
児島,7,1,4050,田口節子,45,岡山,46,A1,6.72,52.13,6.49,44.19,29,42.11,13,34.29,413 161434  11
児島,7,2,4651,佐藤大騎,41,大阪,53,B1,4.09,23.53,6.00,44.44,65,41.89,48,28.57,1 266 444    3
児島,7,3,4251,川崎誠志,43,山口,53,B1,4.67,26.47,5.55,35.00,34,27.27,69,30.56,362 266 43
児島,7,4,3477,近藤稔也,55,徳島,53,B1,4.11,14.29,4.25,22.22,52,31.94,28,26.98,5 451 665    1
児島,7,5,5337,出畑孝成,19,福岡,55,B1,4.54,24.29,1.33,0.00,22,32.88,62,35.38,5 545 613    2
児島,7,6,3900,香川素子,49,滋賀,48,A1,5.93,39.60,6.42,47.37,27,38.67,24,34.72,2 3325521F
児島,8,1,4243,西村歩,40,大阪,48,A2,5.42,37.50,6.05,36.36,54,30.14,42,28.33,124 665 45   2
児島,8,2,3224,栗山繁洋,60,佐賀,54,B1,3.82,15.28,4.83,33.33,24,40.85,29,40.85,2 565 156    2
児島,8,3,3284,渡邊伸太,58,佐賀,54,B1,4.80,29.35,3.90,10.00,51,23.61,17,26.87,436 244 44
児島,8,4,3875,廣中良一,49,山口,52,B1,4.08,25.88,4.04,17.86,35,47.89,51,23.44,451 665 2    4
児島,8,5,5262,鈴木章司,28,愛知,54,B1,4.99,32.88,0.00,0.00,46,16.67,73,45.71,5 334 645    1
児島,8,6,4069,山本修一,45,岡山,53,A1,6.37,48.21,6.10,39.60,14,22.73,64,49.23,333 44262    3
児島,9,1,3915,繁野谷圭,51,大阪,52,A2,5.99,40.57,5.03,32.26,23,40.00,72,31.82,4 555 2453   4
児島,9,2,4580,長谷川雅,36,岡山,53,B1,5.54,36.84,5.74,42.11,32,19.12,36,32.39,643 533 6    2
児島,9,3,3478,嶋田貴支,55,香川,53,B1,5.19,28.57,5.37,26.32,60,53.52,41,21.21,5 421 2S5    2
児島,9,4,3951,石川吉鎬,49,大阪,57,A2,5.29,31.11,6.11,44.44,62,38.36,15,40.00,4 253 3516   1
児島,9,5,4705,吉川勇作,37,長崎,57,B1,4.31,29.33,3.32,4.55,16,41.43,57,27.27,652 524 5    3
児島,9,6,3550,都築正治,54,愛知,54,A2,5.03,32.63,5.41,35.90,55,43.24,44,40.00,661 334 21   5
児島,10,1,4543,重木輝彦,38,兵庫,52,A1,6.51,45.83,6.42,47.37,50,41.33,30,31.34,4232512 23   4
児島,10,2,5277,井上未都,23,福岡,46,B1,5.13,27.37,2.22,0.00,64,22.54,63,23.08,342 313 23   5
児島,10,3,5344,谷口丞,22,滋賀,53,B1,3.78,16.46,0.00,0.00,69,27.40,46,36.62,4 145 1144   3
児島,10,4,3333,丸尾義孝,57,徳島,52,A2,6.18,41.53,5.82,35.90,31,46.67,66,24.19,22623 5215   6
児島,10,5,3349,吉田一郎,58,長崎,52,A2,6.03,40.65,6.23,45.95,13,20.00,67,26.15,1 23153526   3
児島,10,6,3771,折下寛法,52,東京,51,B1,5.20,30.68,6.29,42.86,40,23.94,45,34.38,336 414 11   4
児島,11,1,4718,北川太一,33,佐賀,51,A2,6.23,44.86,5.82,54.55,20,57.53,65,33.87,32122 3313   3
児島,11,2,3339,泉具巳,60,兵庫,56,B1,4.21,26.19,4.71,31.58,61,27.03,18,35.29,111 416 54   4
児島,11,3,4050,田口節子,45,岡山,46,A1,6.72,52.13,6.49,44.19,29,42.11,13,34.29,413 161434   7
児島,11,4,4287,今井貴士,41,福岡,56,A1,5.56,37.93,6.45,50.00,66,23.19,68,44.78,3 34253315   6
児島,11,5,4786,佐藤博亮,37,愛知,54,A1,6.85,54.69,0.00,0.00,63,32.88,60,29.58,55111 2126   6
児島,11,6,3024,西島義則,64,広島,53,A1,6.74,57.52,6.45,48.28,26,24.32,49,44.12,S61 333222   5
児島,12,1,4587,木田峰由,35,福井,55,A2,6.12,50.00,5.66,41.54,21,40.00,58,29.03,113 121131
児島,12,2,4772,石丸海渡,32,香川,56,A1,6.63,51.92,1.75,0.00,53,28.79,19,45.00,2321421 31
児島,12,3,4895,門間雄大,34,東京,55,B1,5.64,37.18,4.42,15.79,19,32.39,25,21.82,131 344 61
児島,12,4,4520,高倉孝太,38,福井,50,B1,6.25,45.45,7.20,55.00,56,34.25,74,28.79,2 412 4142
児島,12,5,4102,益田啓司,46,福岡,52,A1,6.55,50.50,6.93,51.85,70,22.86,35,35.09,14152 1632
児島,12,6,3661,柳瀬興志,56,山口,58,B1,5.48,29.63,5.07,26.19,44,35.71,59,40.30,345 321 62
尼崎,1,1,4002,古結宏,48,兵庫,53,A1,6.42,46.94,7.02,56.90,1,32.51,30,33.33,4 32
尼崎,1,2,4324,海野康志,38,山口,57,A1,7.39,55.88,7.00,60.00,40,36.84,17,35.57,446          8
尼崎,1,3,4739,中村晃朋,34,香川,51,A1,6.71,48.84,6.77,48.84,31,30.10,69,36.84,1 66
尼崎,1,4,4205,山口剛,43,広島,53,A1,7.53,51.61,8.71,66.67,50,34.69,46,27.84,2 62         7
尼崎,1,5,4166,吉田拡郎,43,岡山,53,A1,6.98,46.15,6.32,36.00,49,36.19,50,31.12,632         10
尼崎,1,6,4604,岩瀬裕亮,37,愛知,52,A1,6.79,40.74,6.50,42.86,52,30.69,75,34.20,541         11
