会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
唐津,1,1,4734,安河内将,36,佐賀,52,A1,7.19,53.70,6.92,51.70,5,40.26,1,28.27,9
唐津,1,2,4545,岡村慶太,37,福岡,56,A1,6.60,47.93,7.56,66.67,33,28.57,44,29.19,
唐津,1,3,4556,竹井奈美,36,福岡,46,A1,6.94,54.12,7.00,55.56,18,27.87,40,32.99,6
唐津,1,4,4102,益田啓司,46,福岡,51,A1,6.41,48.36,7.24,57.14,41,32.43,29,31.69,5
唐津,1,5,4352,下條雄太,39,長崎,53,A1,6.56,49.59,6.32,46.00,50,53.57,28,33.69,7
唐津,1,6,5018,竹下大樹,26,福岡,53,A1,6.40,49.34,5.62,38.46,58,32.84,4,34.04,
唐津,2,1,4294,古賀繁輝,39,佐賀,59,A1,7.09,59.40,6.81,49.20,4,51.56,41,53.89,8
唐津,2,2,4174,赤坂俊輔,43,長崎,52,A1,6.42,43.66,7.06,50.00,9,29.58,16,37.70,
唐津,2,3,4256,渡辺浩司,42,福岡,52,A1,6.73,45.13,7.81,72.34,7,35.29,33,36.67,7
唐津,2,4,5121,定松勇樹,24,佐賀,53,A1,7.53,61.24,7.29,60.94,20,35.38,31,36.56,11
唐津,2,5,4351,里岡右貴,39,福岡,53,A1,6.80,51.52,6.27,46.15,6,30.56,50,29.55,
唐津,2,6,4136,江夏満,45,福岡,53,A1,7.06,56.25,6.41,52.94,2,30.14,45,33.86,
唐津,3,1,4433,川野芽唯,39,福岡,47,A1,6.91,49.61,6.17,47.83,40,42.86,35,40.31,9
唐津,3,2,4445,宮地元輝,39,佐賀,56,A1,6.91,35.83,7.49,58.77,60,29.03,34,35.45,10
唐津,3,3,4736,高倉和士,34,福岡,54,A1,6.95,57.36,6.33,48.15,36,26.15,8,34.72,7
唐津,3,4,4679,植田太一,36,福岡,59,A1,5.85,40.52,4.04,16.67,32,50.00,47,32.63,
唐津,3,5,4590,渡邉優美,33,福岡,50,A1,7.13,50.89,7.39,60.71,46,29.58,15,29.05,8
唐津,3,6,4296,岡崎恭裕,39,福岡,51,A1,6.76,49.56,7.23,61.29,35,32.84,17,30.26,11
唐津,4,1,4477,篠崎仁志,38,福岡,57,A1,6.77,45.67,5.88,25.00,45,17.65,6,31.05,
唐津,4,2,4485,楠原正剛,39,福岡,55,A2,5.11,34.91,5.08,33.33,31,27.12,56,28.42,
唐津,4,3,4530,小野生奈,37,福岡,46,A1,7.01,56.80,7.00,57.69,29,38.10,5,39.77,11
