会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
若松,1,1,4097,貫地谷直,43,広島,56,B1,3.81,10.81,3.00,10.00,15,23.08,14,39.57,542 56
若松,1,2,3535,渡修平,53,兵庫,52,B1,3.70,17.07,4.50,27.27,26,34.62,19,14.96,425 66
若松,1,3,3617,竹田広樹,52,佐賀,54,B1,3.92,27.17,3.80,17.14,56,24.00,12,34.59,566 2        8
若松,1,4,3866,木山誠一,50,岡山,54,B1,4.36,22.41,3.98,26.19,43,41.94,53,41.30,4 1653
若松,1,5,3527,中嶋誠一,55,長崎,53,B1,5.05,32.32,4.52,22.22,48,8.33,37,32.14,452 54
若松,1,6,5327,西田和加,22,埼玉,51,B2,1.62,1.23,0.00,0.00,47,58.62,55,40.58,6 656        7
若松,2,1,4988,牟田奨太,28,静岡,56,B1,3.42,21.74,5.90,60.00,7,32.26,51,30.28,364 25
若松,2,2,4638,小林遼太,35,福岡,55,B1,4.93,27.50,4.41,25.00,25,30.00,67,36.84,1 2535      10
若松,2,3,4108,吉村正明,46,山口,52,B1,5.46,34.19,5.18,27.27,28,37.93,57,33.09,1 4622       9
若松,2,4,3772,一柳和孝,51,埼玉,54,B1,5.75,35.38,0.00,0.00,1,31.03,30,21.88,S43 2        7
若松,2,5,4689,豊田結,32,静岡,52,A2,5.27,36.17,0.00,0.00,10,38.46,15,41.04,3 6524       8
若松,2,6,3873,別府昌樹,49,広島,53,A2,4.91,34.23,5.00,36.11,23,58.62,13,35.38,66465       12
若松,3,1,3863,海老澤泰,51,東京,57,B1,4.18,20.00,4.13,25.00,14,19.35,70,35.77,621 36      10
若松,3,2,5179,藤本元輝,28,兵庫,54,B1,4.45,28.77,3.00,0.00,62,24.00,56,27.41,5 5646
若松,3,3,5023,久永祥平,30,東京,50,B1,5.76,37.62,5.76,36.00,27,27.59,26,32.28,41531        7
若松,3,4,5120,山本稔太,24,愛知,56,B1,5.65,40.96,4.18,17.65,40,30.56,69,31.47,1S625
若松,3,5,3629,浅見昌克,56,埼玉,52,A2,5.84,41.13,6.38,46.15,30,30.00,72,25.19,11233        9
若松,3,6,4288,永田啓二,41,福岡,53,A1,7.02,57.93,7.37,58.70,24,17.14,75,30.22,413 23      11
若松,4,1,5248,本田愛,23,静岡,48,B1,4.12,20.51,3.78,26.09,29,40.00,34,30.43,3 3565
若松,4,2,5212,西川拓利,27,福岡,54,B1,5.51,36.78,5.78,44.44,8,43.59,29,37.23,4 1414       9
若松,4,3,3604,武藤綾子,55,福岡,49,B1,4.16,22.37,5.49,30.77,31,10.71,11,33.85,6 1356       8
若松,4,4,4315,山崎昂介,41,長崎,54,B1,4.43,21.25,4.73,23.08,42,32.43,24,27.61,25443
若松,4,5,4058,野末智一,46,静岡,52,A2,6.01,42.61,5.66,42.11,3,41.94,66,37.14,142 33       9
若松,4,6,4645,上村純一,45,群馬,54,A1,6.68,51.38,6.18,58.82,37,28.57,41,33.09,251 31      10
若松,5,1,4556,竹井奈美,36,福岡,46,A1,6.86,51.95,5.24,31.58,41,19.44,36,31.88,26212        9
若松,5,2,3746,岡瀬正人,50,岡山,53,A2,5.32,31.25,5.48,29.69,51,42.86,43,40.68,3 4132       9
若松,5,3,4911,片岡大地,29,東京,53,B1,4.86,22.89,3.62,7.69,33,30.56,44,43.70,23521       11
若松,5,4,4682,大上卓人,35,広島,53,A1,6.30,33.04,6.85,42.31,16,17.65,68,32.87,14611       10
若松,5,5,4843,深尾巴恵,33,静岡,47,B2,5.15,29.63,4.30,20.00,12,38.71,40,21.37,3 3641
若松,5,6,5124,上瀧絢也,29,佐賀,53,B2,4.24,18.18,4.38,25.00,58,18.52,20,35.04,3 4364
若松,6,1,4654,篠田優也,39,兵庫,54,A2,6.09,43.10,0.00,0.00,34,54.05,35,38.46,21334       10
若松,6,2,4139,丹下健,45,愛知,54,B1,4.81,27.37,0.00,0.00,36,36.67,28,23.91,164 45      12
若松,6,3,4750,井上尚悟,38,大阪,52,B1,4.85,27.87,5.67,22.22,18,24.00,47,34.03,3 2512      11
若松,6,4,4866,橋本英一,35,福岡,54,B1,5.03,28.33,3.91,20.59,61,28.57,71,37.17,365 13      12
若松,6,5,3684,清水攻二,51,山口,52,A2,5.82,39.22,5.22,32.43,45,50.00,21,32.56,151 24      11
若松,6,6,4361,柳生泰二,41,山口,53,A1,7.42,58.42,7.32,57.89,49,67.86,38,32.33,33321       10
若松,7,1,4738,清埜翔子,34,埼玉,47,A2,5.66,39.32,0.00,0.00,32,27.03,60,37.96,4 2242      11
若松,7,2,3772,一柳和孝,51,埼玉,54,B1,5.75,35.38,0.00,0.00,1,31.03,30,21.88,S43 2        2
若松,7,3,5327,西田和加,22,埼玉,51,B2,1.62,1.23,0.00,0.00,47,58.62,55,40.58,6 656        1
若松,7,4,4411,沢田昭宏,39,大阪,55,A2,5.32,34.07,3.67,13.33,5,45.71,65,44.60,42111       11
若松,7,5,5023,久永祥平,30,東京,50,B1,5.76,37.62,5.76,36.00,27,27.59,26,32.28,41531        3
若松,7,6,4373,若狭奈美,37,岡山,46,A1,6.37,46.36,6.84,57.89,35,51.35,74,32.64,5 3453      12
若松,8,1,4689,豊田結,32,静岡,52,A2,5.27,36.17,0.00,0.00,10,38.46,15,41.04,3 6524       2
若松,8,2,3473,石川真二,55,福岡,52,A1,6.64,51.52,6.08,41.03,11,18.18,61,28.79,2 6461      12
若松,8,3,5150,坂本雄紀,31,群馬,52,A2,6.21,42.42,5.36,40.00,52,46.34,50,33.08,234 61      12
若松,8,4,3604,武藤綾子,55,福岡,49,B1,4.16,22.37,5.49,30.77,31,10.71,11,33.85,6 1356       4
若松,8,5,3617,竹田広樹,52,佐賀,54,B1,3.92,27.17,3.80,17.14,56,24.00,12,34.59,566 2        1
若松,8,6,4129,宇野博之,45,愛知,54,B1,3.90,17.78,4.79,34.48,13,37.93,48,36.17,52554
若松,9,1,3629,浅見昌克,56,埼玉,52,A2,5.84,41.13,6.38,46.15,30,30.00,72,25.19,11233        3
若松,9,2,4556,竹井奈美,36,福岡,46,A1,6.86,51.95,5.24,31.58,41,19.44,36,31.88,26212        5
若松,9,3,4058,野末智一,46,静岡,52,A2,6.01,42.61,5.66,42.11,3,41.94,66,37.14,142 33       4
若松,9,4,3746,岡瀬正人,50,岡山,53,A2,5.32,31.25,5.48,29.69,51,42.86,43,40.68,3 4132       5
若松,9,5,5212,西川拓利,27,福岡,54,B1,5.51,36.78,5.78,44.44,8,43.59,29,37.23,4 1414       4
若松,9,6,4108,吉村正明,46,山口,52,B1,5.46,34.19,5.18,27.27,28,37.93,57,33.09,1 4622       2
若松,10,1,4361,柳生泰二,41,山口,53,A1,7.42,58.42,7.32,57.89,49,67.86,38,32.33,33321        6
若松,10,2,4682,大上卓人,35,広島,53,A1,6.30,33.04,6.85,42.31,16,17.65,68,32.87,14611        5
若松,10,3,4645,上村純一,45,群馬,54,A1,6.68,51.38,6.18,58.82,37,28.57,41,33.09,251 31       4
