会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
大村,1,1,4515,藤田浩人,40,佐賀,55,A2,5.78,36.15,6.64,48.94,17,40.00,40,30.23,4           11
大村,1,2,4527,高野心吾,38,愛知,52,B1,4.40,24.14,4.50,23.08,31,36.00,55,45.61,2            7
大村,1,3,4315,山崎昂介,42,長崎,54,B1,5.19,32.67,5.89,42.62,38,42.86,80,23.81,3            8
大村,1,4,3542,清水紀克,57,愛知,56,B1,4.13,20.59,0.00,0.00,13,36.84,75,34.48,2            6
大村,1,5,4892,柴田直哉,36,福岡,53,B1,4.88,29.36,5.21,32.14,76,28.30,48,37.93,2            9
大村,1,6,4506,稗田聖也,38,福岡,53,A1,6.09,45.92,7.33,66.67,26,33.33,44,23.81,31          11
大村,2,1,3340,池田雷太,61,東京,55,B1,4.13,22.45,2.83,0.00,49,33.33,63,29.55,5            8
大村,2,2,5190,大月遊雅,25,東京,51,B1,3.89,14.94,4.44,22.22,37,42.11,22,9.30,6           10
大村,2,3,4735,角山雄哉,35,兵庫,56,B1,4.82,27.66,3.23,12.90,27,30.77,86,25.00,4            7
大村,2,4,3747,國崎良春,51,福岡,53,A2,5.49,34.74,6.71,42.86,41,50.85,19,22.22,12          12
大村,2,5,4932,新開航,30,福岡,52,A1,7.46,54.05,7.14,50.00,45,45.00,35,32.00,11           9
大村,2,6,4487,三原司,40,福岡,52,B1,4.76,23.33,5.33,37.50,35,18.00,53,24.39,F6
大村,3,1,4100,松田隆司,47,福岡,53,B1,4.71,28.28,5.43,35.71,30,18.87,81,42.86,6           10
大村,3,2,5126,山下大輝,29,兵庫,51,A1,6.94,51.82,7.78,77.78,68,28.30,28,30.00,14           8
大村,3,3,5160,藤森陸斗,27,福岡,54,A2,5.85,39.69,5.06,34.38,77,28.30,79,27.12,2           12
大村,3,4,4176,樋口喜彦,43,兵庫,55,B2,3.41,17.65,4.67,22.22,50,22.00,41,21.62,4            9
大村,3,5,4615,板倉敦史,46,東京,54,B1,4.62,25.00,4.21,10.71,47,41.51,14,41.07,4            8
大村,3,6,4143,浦田晃嗣,45,佐賀,55,B1,3.97,19.10,3.24,12.00,71,18.52,23,25.53,26
大村,4,1,4040,廣瀬将亨,47,兵庫,57,A2,5.78,37.50,5.63,35.59,52,39.66,12,36.21,15          12
大村,4,2,5351,齊藤廉,22,福岡,52,B1,5.06,35.51,3.78,21.88,12,23.21,16,23.26,4            9
大村,4,3,4584,村岡賢人,36,岡山,52,A1,6.38,41.75,7.53,66.67,20,48.28,72,28.57,33          10
大村,4,4,4381,田路朋史,41,兵庫,52,A2,5.38,37.08,5.50,28.57,25,33.33,30,13.51,3           11
大村,4,5,4879,山崎鉄平,31,佐賀,53,B1,4.99,31.11,4.86,40.48,64,22.00,70,39.22,33
大村,4,6,4665,加藤啓太,42,愛知,52,B1,4.23,18.75,4.05,15.00,67,19.23,13,21.43,F3
大村,5,1,4603,谷川将太,38,長崎,54,B1,5.93,44.32,5.63,37.71,55,37.93,33,27.91,16
大村,5,2,5102,原田雄次,28,福岡,51,B1,5.33,32.71,6.57,52.38,60,23.08,52,12.50,6           10
大村,5,3,5007,近藤雄一,29,東京,52,B1,4.69,23.53,4.48,24.00,21,20.75,68,29.55,43
大村,5,4,4736,高倉和士,35,福岡,53,A1,7.22,58.21,5.94,41.18,75,29.63,62,44.26,16          12
大村,5,5,5096,上原崚,31,東京,53,A2,6.24,38.60,5.71,28.57,70,42.86,15,28.85,3           11
大村,5,6,3315,広瀬聖仁,60,愛知,53,B1,4.40,23.53,5.42,34.62,46,32.14,74,30.00,31
大村,6,1,3458,東健介,59,岡山,54,B1,3.77,13.95,3.03,2.70,15,15.38,18,27.27,55
大村,6,2,4697,國弘翔平,40,福岡,50,B1,4.09,18.37,3.25,12.50,80,26.79,84,27.50,1           11
大村,6,3,4630,岩永雅人,39,愛知,53,A2,5.77,36.00,4.94,32.65,53,38.18,83,24.32,5           12
大村,6,4,3612,馬袋義則,53,兵庫,54,A1,6.75,54.35,5.25,33.33,73,22.64,65,28.21,45          11
大村,6,5,5398,鐘ヶ江真,24,福岡,53,B1,4.24,22.52,6.00,55.56,18,24.53,26,29.27,45
大村,6,6,3542,清水紀克,57,愛知,56,B1,4.13,20.59,0.00,0.00,13,36.84,75,34.48,2            1
大村,7,1,4174,赤坂俊輔,43,長崎,51,A1,6.41,42.86,6.39,43.39,16,46.67,21,29.55,42          12
大村,7,2,4735,角山雄哉,35,兵庫,56,B1,4.82,27.66,3.23,12.90,27,30.77,86,25.00,4            2
大村,7,3,4527,高野心吾,38,愛知,52,B1,4.40,24.14,4.50,23.08,31,36.00,55,45.61,2            1
大村,7,4,5232,樅山拓馬,29,愛知,52,B1,5.28,31.00,4.06,16.67,51,18.87,61,14.63,35
大村,7,5,5124,上瀧絢也,30,佐賀,53,B1,4.30,23.08,4.15,19.23,54,42.11,58,26.83,62
大村,7,6,3569,増田進,55,東京,55,B1,3.96,17.53,4.00,11.54,11,11.32,36,33.33,F6
大村,8,1,4077,品田直樹,47,東京,53,A2,5.37,30.09,4.11,20.00,44,52.46,29,34.69,26
大村,8,2,4725,佐竹太一,39,兵庫,53,B1,4.89,23.30,5.39,32.26,66,23.64,45,25.00,51
大村,8,3,4615,板倉敦史,46,東京,54,B1,4.62,25.00,4.21,10.71,47,41.51,14,41.07,4            3
大村,8,4,3340,池田雷太,61,東京,55,B1,4.13,22.45,2.83,0.00,49,33.33,63,29.55,5            2
大村,8,5,4315,山崎昂介,42,長崎,54,B1,5.19,32.67,5.89,42.62,38,42.86,80,23.81,3            1
大村,8,6,5126,山下大輝,29,兵庫,51,A1,6.94,51.82,7.78,77.78,68,28.30,28,30.00,14           3
大村,9,1,4176,樋口喜彦,43,兵庫,55,B2,3.41,17.65,4.67,22.22,50,22.00,41,21.62,4            3
大村,9,2,4892,柴田直哉,36,福岡,53,B1,4.88,29.36,5.21,32.14,76,28.30,48,37.93,2            1
大村,9,3,4932,新開航,30,福岡,52,A1,7.46,54.05,7.14,50.00,45,45.00,35,32.00,11           2
大村,9,4,5351,齊藤廉,22,福岡,52,B1,5.06,35.51,3.78,21.88,12,23.21,16,23.26,4            4
大村,9,5,5169,堀本翔太,25,愛知,51,B2,3.46,10.00,0.00,0.00,59,50.00,27,34.55,54
大村,9,6,4526,池田雄祐,38,愛知,51,A2,4.96,26.47,6.05,47.37,72,14.00,20,43.86,21
大村,10,1,4584,村岡賢人,36,岡山,52,A1,6.38,41.75,7.53,66.67,20,48.28,72,28.57,33           4
大村,10,2,4633,森智也,37,兵庫,52,A2,5.39,31.62,5.71,33.33,22,25.93,78,21.43,52
大村,10,3,5102,原田雄次,28,福岡,51,B1,5.33,32.71,6.57,52.38,60,23.08,52,12.50,6            5
大村,10,4,4100,松田隆司,47,福岡,53,B1,4.71,28.28,5.43,35.71,30,18.87,81,42.86,6            3
大村,10,5,5190,大月遊雅,25,東京,51,B1,3.89,14.94,4.44,22.22,37,42.11,22,9.30,6            2
大村,10,6,4363,大野芳顕,41,福岡,53,A2,5.23,31.67,5.54,32.43,24,45.45,39,32.76,24
大村,11,1,3612,馬袋義則,53,兵庫,54,A1,6.75,54.35,5.25,33.33,73,22.64,65,28.21,45           6
大村,11,2,4506,稗田聖也,38,福岡,53,A1,6.09,45.92,7.33,66.67,26,33.33,44,23.81,31           1
大村,11,3,5096,上原崚,31,東京,53,A2,6.24,38.60,5.71,28.57,70,42.86,15,28.85,3            5
大村,11,4,4515,藤田浩人,40,佐賀,55,A2,5.78,36.15,6.64,48.94,17,40.00,40,30.23,4            1
大村,11,5,4697,國弘翔平,40,福岡,50,B1,4.09,18.37,3.25,12.50,80,26.79,84,27.50,1            6
大村,11,6,4381,田路朋史,41,兵庫,52,A2,5.38,37.08,5.50,28.57,25,33.33,30,13.51,3            4
大村,12,1,4736,高倉和士,35,福岡,53,A1,7.22,58.21,5.94,41.18,75,29.63,62,44.26,16           5
大村,12,2,5160,藤森陸斗,27,福岡,54,A2,5.85,39.69,5.06,34.38,77,28.30,79,27.12,2            3
大村,12,3,4174,赤坂俊輔,43,長崎,51,A1,6.41,42.86,6.39,43.39,16,46.67,21,29.55,42           7
大村,12,4,4040,廣瀬将亨,47,兵庫,57,A2,5.78,37.50,5.63,35.59,52,39.66,12,36.21,15           4
大村,12,5,4630,岩永雅人,39,愛知,53,A2,5.77,36.00,4.94,32.65,53,38.18,83,24.32,5            6
大村,12,6,3747,國崎良春,51,福岡,53,A2,5.49,34.74,6.71,42.86,41,50.85,19,22.22,12           2
唐津,1,1,4704,河野大,38,徳島,51,A1,6.50,48.18,6.22,42.22,13,34.18,46,20.72,51          12
唐津,1,2,3282,池本輝明,59,広島,52,B1,4.52,21.90,3.82,10.71,2,37.73,1,39.62,43
唐津,1,3,4564,山本景士,38,広島,52,B1,4.68,23.21,5.34,28.57,40,40.95,37,35.85,1           10
唐津,1,4,3948,大町利克,50,大阪,53,B1,3.68,13.75,4.15,26.47,48,30.37,16,43.75,6            5
唐津,1,5,4952,吉武真也,32,福岡,54,B1,4.26,20.43,4.00,20.00,8,35.59,58,26.21,5            8
唐津,1,6,4723,寺島吉彦,40,東京,50,B1,4.58,30.99,5.46,34.62,32,45.42,26,28.57,2            6
唐津,2,1,4148,枝尾賢,44,福岡,52,A2,6.23,40.83,5.52,36.00,29,39.74,45,24.76,23           9
唐津,2,2,3822,平尾崇典,53,岡山,49,A1,6.35,45.13,7.67,61.90,51,21.47,49,30.48,22          10
唐津,2,3,4232,笠雅雄,43,福岡,57,B1,6.08,41.75,4.59,26.47,58,33.63,23,41.96,6            8
唐津,2,4,4803,飯田庄吾,32,福岡,58,B1,3.88,19.44,3.11,11.11,16,48.64,50,36.11,65
唐津,2,5,3929,杢野誓良,50,愛知,52,B1,4.13,18.18,0.00,0.00,12,35.45,12,38.18,4            7
唐津,2,6,3831,安藤裕貴,52,愛知,54,B1,4.24,25.51,5.50,30.00,6,28.41,57,34.65,52
唐津,3,1,4842,山下昂大,34,岡山,55,A2,5.89,38.54,6.24,47.06,5,37.56,59,38.32,43          10
唐津,3,2,5105,富田恕生,27,福岡,53,B1,4.28,22.50,4.50,25.00,55,32.03,25,25.47,35
唐津,3,3,4762,藤原啓史,36,岡山,50,A1,7.31,53.28,7.57,57.14,14,32.39,34,23.60,11           9
唐津,3,4,5135,仲航太,26,東京,53,B1,5.54,41.89,4.44,11.11,43,33.51,40,27.93,1           11
唐津,3,5,3577,向所浩二,53,兵庫,59,B1,4.61,21.35,5.24,35.14,24,32.30,54,32.04,4            8
唐津,3,6,5469,今泉博人,17,佐賀,55,B2,1.60,0.00,1.53,0.00,38,29.85,39,39.05,6            7
唐津,4,1,4409,坂元浩仁,40,愛知,56,A1,6.40,50.00,5.93,42.86,47,32.88,17,37.84,35          10
唐津,4,2,4293,鈴木智啓,41,愛知,59,B1,4.91,27.73,6.14,57.14,25,31.88,43,26.74,51
唐津,4,3,4812,西野雄貴,36,徳島,51,A1,7.49,59.76,6.67,51.52,4,46.02,2,41.07,13          11
唐津,4,4,4367,山口修路,40,福岡,53,B1,4.40,18.52,5.17,33.33,46,34.70,51,36.28,5            8
唐津,4,5,4905,土井祥伍,31,大阪,55,B1,4.68,25.00,4.31,31.25,28,35.75,10,37.11,5            9
唐津,4,6,4441,末永由楽,39,岡山,54,A2,5.60,32.80,6.18,41.18,52,31.46,55,39.81,16          12
唐津,5,1,5104,山田丈,27,福岡,51,A2,5.77,36.67,4.92,23.08,31,36.02,11,30.63,44
唐津,5,2,4910,中村泰平,30,愛知,52,A1,6.97,56.07,7.86,75.00,36,30.43,60,27.03,16          11
唐津,5,3,3948,大町利克,50,大阪,53,B1,3.68,13.75,4.15,26.47,48,30.37,16,43.75,6            1
唐津,5,4,5002,上田健太,30,愛知,53,A2,5.56,34.82,5.38,37.50,19,34.31,22,26.60,33           9
唐津,5,5,3690,河合三弘,55,愛知,52,B1,4.77,29.36,5.65,38.46,54,38.35,9,33.00,2           10
唐津,5,6,4375,照屋厚仁,42,兵庫,51,A2,5.69,37.29,5.63,42.11,15,40.34,36,25.49,24          12
唐津,6,1,3226,浦田信義,61,東京,51,B1,4.29,18.07,4.92,20.00,9,31.44,7,38.24,25
唐津,6,2,4949,横田貴満,33,佐賀,49,A2,5.85,36.84,5.68,31.79,42,36.89,56,35.51,42          10
唐津,6,3,5273,山下拓巳,24,兵庫,53,B1,3.73,18.27,0.00,0.00,60,33.19,27,26.13,3           11
唐津,6,4,4430,永田秀二,40,東京,56,A2,5.79,35.00,5.25,37.50,35,39.17,3,33.96,25          12
唐津,6,5,4723,寺島吉彦,40,東京,50,B1,4.58,30.99,5.46,34.62,32,45.42,26,28.57,2            1
唐津,6,6,5036,福田翔吾,28,大阪,52,B1,5.30,33.91,5.26,37.04,21,34.74,30,21.30,32
唐津,7,1,3687,花田和明,56,愛知,53,B1,5.07,30.93,5.71,35.71,44,33.04,18,37.04,63
唐津,7,2,4610,佐藤大佑,36,東京,54,A1,6.03,41.90,7.89,88.89,27,33.98,15,33.94,26          12
唐津,7,3,3929,杢野誓良,50,愛知,52,B1,4.13,18.18,0.00,0.00,12,35.45,12,38.18,4            2
唐津,7,4,3523,寳田亮治,57,福岡,53,B1,4.41,21.05,5.15,30.00,7,38.05,33,21.15,45
唐津,7,5,5469,今泉博人,17,佐賀,55,B2,1.60,0.00,1.53,0.00,38,29.85,39,39.05,6            3
唐津,7,6,4925,森悠稀,33,兵庫,53,A2,5.93,35.78,6.52,51.85,45,19.68,32,37.04,6           11
唐津,8,1,4232,笠雅雄,43,福岡,57,B1,6.08,41.75,4.59,26.47,58,33.63,23,41.96,6            2
唐津,8,2,4952,吉武真也,32,福岡,54,B1,4.26,20.43,4.00,20.00,8,35.59,58,26.21,5            1
唐津,8,3,4367,山口修路,40,福岡,53,B1,4.40,18.52,5.17,33.33,46,34.70,51,36.28,5            4
唐津,8,4,3577,向所浩二,53,兵庫,59,B1,4.61,21.35,5.24,35.14,24,32.30,54,32.04,4            3
唐津,8,5,4624,高田明,41,佐賀,51,A1,6.23,45.36,6.56,50.00,18,40.09,47,27.78,14          12
唐津,8,6,5429,吉川颯汰,23,佐賀,55,B2,1.14,0.00,1.09,0.00,10,35.27,42,27.45,66
唐津,9,1,5002,上田健太,30,愛知,53,A2,5.56,34.82,5.38,37.50,19,34.31,22,26.60,33           5
唐津,9,2,4148,枝尾賢,44,福岡,52,A2,6.23,40.83,5.52,36.00,29,39.74,45,24.76,23           2
唐津,9,3,4905,土井祥伍,31,大阪,55,B1,4.68,25.00,4.31,31.25,28,35.75,10,37.11,5            4
唐津,9,4,4864,小川日紀,36,福岡,53,B1,4.49,23.08,4.00,20.51,22,38.07,24,36.79,44
唐津,9,5,4762,藤原啓史,36,岡山,50,A1,7.31,53.28,7.57,57.14,14,32.39,34,23.60,11           3
唐津,9,6,3459,中野和裕,59,佐賀,55,B1,3.31,12.79,4.03,22.12,20,31.67,4,24.51,3F
唐津,10,1,4949,横田貴満,33,佐賀,49,A2,5.85,36.84,5.68,31.79,42,36.89,56,35.51,42           6
唐津,10,2,3690,河合三弘,55,愛知,52,B1,4.77,29.36,5.65,38.46,54,38.35,9,33.00,2            5
唐津,10,3,3822,平尾崇典,53,岡山,49,A1,6.35,45.13,7.67,61.90,51,21.47,49,30.48,22           2
唐津,10,4,4842,山下昂大,34,岡山,55,A2,5.89,38.54,6.24,47.06,5,37.56,59,38.32,43           3
唐津,10,5,4409,坂元浩仁,40,愛知,56,A1,6.40,50.00,5.93,42.86,47,32.88,17,37.84,35           4
唐津,10,6,4564,山本景士,38,広島,52,B1,4.68,23.21,5.34,28.57,40,40.95,37,35.85,1            1
唐津,11,1,4910,中村泰平,30,愛知,52,A1,6.97,56.07,7.86,75.00,36,30.43,60,27.03,16           5
唐津,11,2,5135,仲航太,26,東京,53,B1,5.54,41.89,4.44,11.11,43,33.51,40,27.93,1            3
唐津,11,3,4925,森悠稀,33,兵庫,53,A2,5.93,35.78,6.52,51.85,45,19.68,32,37.04,6            7
