会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
大村,1,1,5261,岡暢祐,28,長崎,52,B1,4.49,25.97,3.33,15.91,30,33.95,18,37.85,63131        9
大村,1,2,4720,西澤日花,31,長崎,47,B1,4.16,17.05,5.32,34.85,33,38.18,19,32.50,6 3423       7
大村,1,3,3508,久富政弘,54,佐賀,54,B1,5.57,36.49,4.14,14.29,20,42.86,43,32.70,524 25       6
大村,1,4,4315,山崎昂介,41,長崎,54,B1,4.92,31.33,5.80,41.51,48,42.00,66,37.74,34421        9
大村,1,5,4924,中北涼,33,長崎,48,B1,4.53,20.00,3.98,15.45,53,33.33,56,31.37,4 5514       5
大村,1,6,5457,山田陽翔,19,長崎,52,B2,0.00,0.00,0.00,0.00,13,38.46,26,33.33,6 6666
大村,2,1,3523,寳田亮治,57,福岡,53,B1,4.62,26.09,5.00,30.95,26,30.58,59,39.02,25323       11
大村,2,2,5208,屋良龍紀,28,長崎,51,B1,4.51,26.97,4.24,25.00,44,32.85,22,32.06,435341       7
大村,2,3,4259,真庭明志,42,長崎,52,A2,5.72,39.02,6.08,43.50,23,38.35,24,32.71,2 1266       9
大村,2,4,4173,岡谷健吾,43,広島,57,B1,5.04,36.46,5.92,46.15,36,34.88,41,32.35,644 23       8
大村,2,5,4171,榎幸司,43,長崎,52,A2,6.15,42.61,6.35,44.79,46,34.11,15,32.68,25321       10
大村,2,6,5369,岡崎凪汰,24,長崎,51,B1,3.60,19.51,2.79,9.84,66,33.50,35,33.49,4 3654
大村,3,1,4498,宮本夏樹,38,長崎,54,B1,6.00,44.44,5.75,41.27,59,40.00,62,31.41,2S1154      10
大村,3,2,5250,嶋田有里,23,長崎,46,B1,3.94,16.25,3.32,15.89,43,40.58,51,37.13,3 6433       7
大村,3,3,4562,阪本勇介,38,岡山,55,B1,4.49,14.29,4.30,20.00,14,28.57,63,38.10,554 44
大村,3,4,4213,重富伸也,41,長崎,54,B1,3.94,22.35,4.45,26.36,62,40.59,36,33.64,262 56      12
大村,3,5,3944,山口裕二,47,長崎,53,A2,6.22,44.34,5.91,41.10,50,28.05,29,36.45,42312       11
大村,3,6,3576,白水勝也,53,福岡,52,A1,6.81,48.39,6.17,44.68,34,43.32,33,41.94,1 2222       9
大村,4,1,4966,田川大貴,28,長崎,55,A2,5.25,38.83,5.98,45.97,56,26.21,40,35.68,116 12       9
大村,4,2,3906,飯山晃三,48,長崎,63,B1,4.32,26.53,4.28,24.35,22,36.67,49,39.81,26266        8
大村,4,3,4549,小林文彦,37,福岡,53,B1,5.88,35.80,5.08,37.50,47,31.98,47,37.26,14135       11
大村,4,4,4106,坂井康嗣,46,佐賀,51,B1,3.34,14.29,4.68,28.57,60,41.71,21,35.18,5 5143      12
大村,4,5,4408,仁科さや,40,長崎,48,B1,2.95,12.07,4.70,31.91,35,26.44,75,33.01,665 26
大村,4,6,4497,桑原悠,38,長崎,52,A1,6.89,51.22,7.61,58.54,63,30.91,68,34.95,24111       10
大村,5,1,4241,大串重幸,41,長崎,53,A2,5.58,34.86,5.88,41.42,73,35.71,55,31.13,3 4314       9
大村,5,2,4924,中北涼,33,長崎,48,B1,4.53,20.00,3.98,15.45,53,33.33,56,31.37,4 5514       1
大村,5,3,5015,高橋竜矢,28,広島,53,A1,6.83,52.87,6.40,47.50,15,30.04,69,31.68,1 2533      10
大村,5,4,4842,山下昂大,34,岡山,56,A2,6.23,44.55,5.73,50.00,29,46.60,50,38.00,2 2434      10
