会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
大村,1,1,4924,中北涼,33,長崎,48,B1,4.53,20.00,3.98,15.45,53,33.33,56,31.37,4 55         7
大村,1,2,4562,阪本勇介,38,岡山,55,B1,4.49,14.29,4.30,20.00,14,28.57,63,38.10,554          6
大村,1,3,4720,西澤日花,31,長崎,47,B1,4.16,17.05,5.32,34.85,33,38.18,19,32.50,6 34        10
大村,1,4,5420,吉原快誓,19,長崎,51,B2,1.61,0.00,1.45,0.00,69,29.73,17,35.27,3 66         5
大村,1,5,5369,岡崎凪汰,24,長崎,51,B1,3.60,19.51,2.79,9.84,66,33.50,35,33.49,4 36        11
大村,1,6,5250,嶋田有里,23,長崎,46,B1,3.94,16.25,3.32,15.89,43,40.58,51,37.13,3 64         9
大村,2,1,4106,坂井康嗣,46,佐賀,51,B1,3.34,14.29,4.68,28.57,60,41.71,21,35.18,5 51         7
大村,2,2,4966,田川大貴,28,長崎,55,A2,5.25,38.83,5.98,45.97,56,26.21,40,35.68,116         11
大村,2,3,4842,山下昂大,34,岡山,56,A2,6.23,44.55,5.73,50.00,29,46.60,50,38.00,2 24         9
大村,2,4,4764,小池礼乃,35,福岡,47,B1,5.14,33.73,4.63,33.33,32,35.78,54,37.02,425         12
大村,2,5,4173,岡谷健吾,43,広島,57,B1,5.04,36.46,5.92,46.15,36,34.88,41,32.35,644          8
大村,2,6,4213,重富伸也,41,長崎,54,B1,3.94,22.35,4.45,26.36,62,40.59,36,33.64,262         10
大村,3,1,5208,屋良龍紀,28,長崎,51,B1,4.51,26.97,4.24,25.00,44,32.85,22,32.06,4353        12
大村,3,2,4241,大串重幸,41,長崎,53,A2,5.58,34.86,5.88,41.42,73,35.71,55,31.13,3 43         8
大村,3,3,5015,高橋竜矢,28,広島,53,A1,6.83,52.87,6.40,47.50,15,30.04,69,31.68,1 25        11
大村,3,4,3508,久富政弘,54,佐賀,54,B1,5.57,36.49,4.14,14.29,20,42.86,43,32.70,524          9
大村,3,5,5309,森雄利,21,長崎,52,B2,3.24,14.29,1.67,2.86,16,25.00,70,37.13,4 45        10
大村,3,6,5457,山田陽翔,19,長崎,52,B2,0.00,0.00,0.00,0.00,13,38.46,26,33.33,6 66         7
大村,4,1,3871,池田紫乃,50,長崎,44,B1,4.44,25.40,5.13,37.36,41,24.07,12,36.84,655         10
大村,4,2,3777,樋口亮,50,長崎,53,A2,6.19,45.76,6.64,50.68,18,30.09,45,40.19,1 25         9
大村,4,3,4315,山崎昂介,41,長崎,54,B1,4.92,31.33,5.80,41.51,48,42.00,66,37.74,3442
大村,4,4,3576,白水勝也,53,福岡,52,A1,6.81,48.39,6.17,44.68,34,43.32,33,41.94,1 22         8
大村,4,5,3523,寳田亮治,57,福岡,53,B1,4.62,26.09,5.00,30.95,26,30.58,59,39.02,2532
大村,4,6,4259,真庭明志,42,長崎,52,A2,5.72,39.02,6.08,43.50,23,38.35,24,32.71,2 12        11
大村,5,1,4919,吉田翔悟,35,長崎,53,B1,3.92,13.64,4.53,26.42,38,38.25,27,37.62,354         11
大村,5,2,3779,原田幸哉,50,長崎,54,A1,6.31,34.09,7.54,55.34,25,32.39,58,39.09,311         10
大村,5,3,4765,野田部宏,35,福岡,53,B1,5.02,30.49,4.92,32.00,58,40.69,23,32.86,456         12
大村,5,4,5261,岡暢祐,28,長崎,52,B1,4.49,25.97,3.33,15.91,30,33.95,18,37.85,6313
大村,5,5,5420,吉原快誓,19,長崎,51,B2,1.61,0.00,1.45,0.00,69,29.73,17,35.27,3 66         1
大村,5,6,4408,仁科さや,40,長崎,48,B1,2.95,12.07,4.70,31.91,35,26.44,75,33.01,665          9
大村,6,1,4747,山戸信二,40,長崎,51,B1,3.56,16.90,3.45,11.27,49,30.54,30,36.23,1343
大村,6,2,4695,尾崎雄二,40,長崎,55,B1,5.54,41.11,5.49,35.77,11,53.24,72,39.42,1311
大村,6,3,4816,村松修二,35,広島,57,A2,6.03,42.67,5.72,41.38,71,29.15,32,36.63,6536        12
大村,6,4,4499,滝川真由,38,長崎,46,B1,5.31,35.82,6.28,47.83,40,27.40,78,32.21,5156
大村,6,5,4096,石橋道友,44,長崎,53,A1,6.38,48.78,7.26,58.99,65,40.18,53,36.32,134         11
大村,6,6,4562,阪本勇介,38,岡山,55,B1,4.49,14.29,4.30,20.00,14,28.57,63,38.10,554          1
大村,7,1,4171,榎幸司,43,長崎,52,A2,6.15,42.61,6.35,44.79,46,34.11,15,32.68,2532
大村,7,2,4498,宮本夏樹,38,長崎,54,B1,6.00,44.44,5.75,41.27,59,40.00,62,31.41,2S11        12
大村,7,3,4924,中北涼,33,長崎,48,B1,4.53,20.00,3.98,15.45,53,33.33,56,31.37,4 55         1
大村,7,4,3944,山口裕二,47,長崎,53,A2,6.22,44.34,5.91,41.10,50,28.05,29,36.45,4231
大村,7,5,4106,坂井康嗣,46,佐賀,51,B1,3.34,14.29,4.68,28.57,60,41.71,21,35.18,5 51         2
大村,7,6,5457,山田陽翔,19,長崎,52,B2,0.00,0.00,0.00,0.00,13,38.46,26,33.33,6 66         3
大村,8,1,4072,森永淳,45,佐賀,52,A1,6.67,52.56,6.45,49.35,74,41.55,25,34.43,1225        12
大村,8,2,4173,岡谷健吾,43,広島,57,B1,5.04,36.46,5.92,46.15,36,34.88,41,32.35,644          2
大村,8,3,3906,飯山晃三,48,長崎,63,B1,4.32,26.53,4.28,24.35,22,36.67,49,39.81,2626
大村,8,4,4241,大串重幸,41,長崎,53,A2,5.58,34.86,5.88,41.42,73,35.71,55,31.13,3 43         3
大村,8,5,3576,白水勝也,53,福岡,52,A1,6.81,48.39,6.17,44.68,34,43.32,33,41.94,1 22         4
大村,8,6,4549,小林文彦,37,福岡,53,B1,5.88,35.80,5.08,37.50,47,31.98,47,37.26,1413
大村,9,1,5250,嶋田有里,23,長崎,46,B1,3.94,16.25,3.32,15.89,43,40.58,51,37.13,3 64         1
大村,9,2,4408,仁科さや,40,長崎,48,B1,2.95,12.07,4.70,31.91,35,26.44,75,33.01,665          5
大村,9,3,4497,桑原悠,38,長崎,52,A1,6.89,51.22,7.61,58.54,63,30.91,68,34.95,2411
大村,9,4,3777,樋口亮,50,長崎,53,A2,6.19,45.76,6.64,50.68,18,30.09,45,40.19,1 25         4
大村,9,5,3508,久富政弘,54,佐賀,54,B1,5.57,36.49,4.14,14.29,20,42.86,43,32.70,524          3
大村,9,6,4842,山下昂大,34,岡山,56,A2,6.23,44.55,5.73,50.00,29,46.60,50,38.00,2 24         2
大村,10,1,4553,坪口竜也,37,長崎,52,A2,6.20,42.27,6.45,48.25,24,33.49,61,38.65,4663
大村,10,2,4213,重富伸也,41,長崎,54,B1,3.94,22.35,4.45,26.36,62,40.59,36,33.64,262          2
大村,10,3,5309,森雄利,21,長崎,52,B2,3.24,14.29,1.67,2.86,16,25.00,70,37.13,4 45         3
大村,10,4,3779,原田幸哉,50,長崎,54,A1,6.31,34.09,7.54,55.34,25,32.39,58,39.09,311          5
大村,10,5,3871,池田紫乃,50,長崎,44,B1,4.44,25.40,5.13,37.36,41,24.07,12,36.84,655          4
大村,10,6,4720,西澤日花,31,長崎,47,B1,4.16,17.05,5.32,34.85,33,38.18,19,32.50,6 34         1
大村,11,1,4096,石橋道友,44,長崎,53,A1,6.38,48.78,7.26,58.99,65,40.18,53,36.32,134          6
大村,11,2,4259,真庭明志,42,長崎,52,A2,5.72,39.02,6.08,43.50,23,38.35,24,32.71,2 12         4
大村,11,3,5369,岡崎凪汰,24,長崎,51,B1,3.60,19.51,2.79,9.84,66,33.50,35,33.49,4 36         1
大村,11,4,4919,吉田翔悟,35,長崎,53,B1,3.92,13.64,4.53,26.42,38,38.25,27,37.62,354          5
大村,11,5,4966,田川大貴,28,長崎,55,A2,5.25,38.83,5.98,45.97,56,26.21,40,35.68,116          2
大村,11,6,5015,高橋竜矢,28,広島,53,A1,6.83,52.87,6.40,47.50,15,30.04,69,31.68,1 25         3
大村,12,1,4764,小池礼乃,35,福岡,47,B1,5.14,33.73,4.63,33.33,32,35.78,54,37.02,425          2
大村,12,2,4816,村松修二,35,広島,57,A2,6.03,42.67,5.72,41.38,71,29.15,32,36.63,6536         6
大村,12,3,5208,屋良龍紀,28,長崎,51,B1,4.51,26.97,4.24,25.00,44,32.85,22,32.06,4353         3
大村,12,4,4498,宮本夏樹,38,長崎,54,B1,6.00,44.44,5.75,41.27,59,40.00,62,31.41,2S11         7
大村,12,5,4072,森永淳,45,佐賀,52,A1,6.67,52.56,6.45,49.35,74,41.55,25,34.43,1225         8
大村,12,6,4765,野田部宏,35,福岡,53,B1,5.02,30.49,4.92,32.00,58,40.69,23,32.86,456          5
福岡,1,1,4051,清水敦揮,45,岡山,56,A1,6.56,45.07,7.14,63.64,13,35.09,67,41.86,2           11
福岡,1,2,3892,草場康幸,50,佐賀,55,B1,4.80,24.00,4.44,0.00,55,36.21,70,41.67,3            9
福岡,1,3,5290,坂本一真,24,東京,51,B1,3.53,15.15,0.00,0.00,20,29.09,71,13.64,6            7
福岡,1,4,3701,大西隆洋,53,香川,59,B1,3.73,18.18,3.39,8.70,66,29.41,52,30.43,5            5
福岡,1,5,3928,林恵祐,50,福岡,62,B1,3.41,16.30,3.76,18.18,48,20.37,47,10.00,6            8
