会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
福岡,1,1,3627,井上恵一,56,福岡,53,B1,5.88,41.80,5.09,32.63,73,30.40,52,20.78,245 242 54   9
福岡,1,2,4368,山口隆史,39,福岡,53,B1,4.30,22.50,4.16,13.73,68,33.68,01,35.11,3 234 452    7
福岡,1,3,3787,天野誠,53,岡山,54,B1,3.94,18.06,4.00,9.09,57,19.18,24,30.23,664 564 4    5
福岡,1,4,4978,山田和佐,31,広島,53,B1,4.12,20.47,3.58,21.05,46,43.62,74,25.00,6 611 666    7
福岡,1,5,4429,豊田泰洋,39,広島,61,B1,4.17,20.34,0.00,0.00,62,17.07,63,21.18,33S 6 544    5
福岡,1,6,4592,小林孝弘,44,山口,51,B1,4.81,25.96,4.72,25.00,27,34.74,65,37.78,363 6 646    5
福岡,2,1,5192,中尾優香,24,福岡,48,B1,5.28,34.18,2.73,9.09,31,36.52,50,30.67,5 114 1414  10
福岡,2,2,4510,坂本奈央,36,福岡,47,B2,2.48,4.76,4.67,33.33,63,39.18,45,15.15,4 23666 4    6
福岡,2,3,5203,神里琴音,21,福岡,44,B1,4.40,22.45,4.61,29.82,55,15.29,40,41.05,6 531 661    8
福岡,2,4,4246,喜多那由,43,静岡,49,B1,4.08,17.24,3.00,16.67,47,26.45,53,25.00,2 426 4566   8
福岡,2,5,4730,土屋実沙,36,静岡,47,B1,5.48,36.96,4.17,16.67,65,28.44,27,31.52,132 5 F55    6
福岡,2,6,4791,黒澤めぐ,35,東京,48,A2,6.30,47.62,0.00,0.00,40,33.72,31,25.00,1 F53 6 2    6
福岡,3,1,4259,真庭明志,41,長崎,55,B1,5.93,47.01,5.14,27.78,64,45.24,61,37.18,1 126 1614   9
福岡,3,2,4574,東潤樹,36,広島,53,B1,4.69,25.42,5.20,29.41,59,25.47,39,27.12,463 635 5    7
福岡,3,3,4732,堀本和也,36,徳島,54,A1,6.65,54.84,6.63,46.67,23,31.19,64,25.61,5 25545 3    7
福岡,3,4,3643,米田隆弘,53,岡山,54,B1,5.22,29.77,6.50,42.50,20,28.41,18,31.82,555 3 314    7
福岡,3,5,3853,岩崎正哉,52,福岡,56,A2,5.35,32.26,6.11,42.16,60,42.59,04,24.73,1 525 3415   9
福岡,3,6,4167,片岡秀樹,43,徳島,57,B1,4.18,20.43,4.77,38.46,19,15.38,49,41.67,546 165 5
福岡,4,1,3618,海野ゆか,51,広島,44,A2,6.16,40.68,7.32,57.89,17,33.63,69,41.84,163 3 3344  10
福岡,4,2,5322,根岸真優,23,埼玉,46,B2,1.80,2.53,0.00,0.00,53,27.27,13,43.48,545 666 5    8
福岡,4,3,4098,赤澤文香,43,岡山,48,B1,4.73,23.33,5.27,36.36,61,31.76,46,36.90,345 253 45   8
福岡,4,4,5320,岩崎麗子,24,群馬,50,B2,2.00,2.15,0.00,0.00,36,37.11,21,41.89,4 53653 6    8
福岡,4,5,4924,中北涼,32,長崎,49,B1,4.47,20.00,3.22,11.11,33,30.00,34,29.63,5 62342 16  10
福岡,4,6,5391,出穂和鼓,17,山口,53,B2,1.32,0.00,0.00,0.00,52,38.05,60,43.33,6 455 5F3
福岡,5,1,4951,新田洋一,31,広島,54,A2,5.22,27.85,4.70,20.00,28,29.13,28,38.71,225 253 36   9
福岡,5,2,4592,小林孝弘,44,山口,51,B1,4.81,25.96,4.72,25.00,27,34.74,65,37.78,363 6 646    1
福岡,5,3,4429,豊田泰洋,39,広島,61,B1,4.17,20.34,0.00,0.00,62,17.07,63,21.18,33S 6 544    1
福岡,5,4,5106,山崎祥,26,山口,51,B1,4.71,24.04,3.94,22.86,16,26.60,32,39.77,454 312 15   9
福岡,5,5,3787,天野誠,53,岡山,54,B1,3.94,18.06,4.00,9.09,57,19.18,24,30.23,664 564 4    1
福岡,5,6,5134,大原祥昌,26,広島,53,A2,5.09,31.52,4.63,26.67,15,23.66,35,31.76,226 531 26   9
福岡,6,1,5194,大久保佑,23,埼玉,46,B1,4.02,14.55,0.00,0.00,71,25.93,72,31.03,2 161 4325  10
福岡,6,2,5155,内山七海,28,福岡,44,B1,5.32,37.89,4.69,34.48,54,40.00,23,39.76,333 132 16  10
福岡,6,3,4510,坂本奈央,36,福岡,47,B2,2.48,4.76,4.67,33.33,63,39.18,45,15.15,4 23666 4    2
福岡,6,4,4373,若狭奈美,37,岡山,46,A2,6.44,48.60,6.19,52.38,44,44.76,70,31.82,514 211255  10
福岡,6,5,4791,黒澤めぐ,35,東京,48,A2,6.30,47.62,0.00,0.00,40,33.72,31,25.00,1 F53 6 2    2
福岡,6,6,4730,土屋実沙,36,静岡,47,B1,5.48,36.96,4.17,16.67,65,28.44,27,31.52,132 5 F55    2
福岡,7,1,3462,竹上真司,58,岡山,53,B1,4.00,18.56,5.33,32.50,14,33.33,43,35.29,6 464 26S
福岡,7,2,4978,山田和佐,31,広島,53,B1,4.12,20.47,3.58,21.05,46,43.62,74,25.00,6 611 666    1
福岡,7,3,3643,米田隆弘,53,岡山,54,B1,5.22,29.77,6.50,42.50,20,28.41,18,31.82,555 3 314    3
福岡,7,4,4732,堀本和也,36,徳島,54,A1,6.65,54.84,6.63,46.67,23,31.19,64,25.61,5 25545 3    3
福岡,7,5,4368,山口隆史,39,福岡,53,B1,4.30,22.50,4.16,13.73,68,33.68,01,35.11,3 234 452    1
福岡,7,6,4574,東潤樹,36,広島,53,B1,4.69,25.42,5.20,29.41,59,25.47,39,27.12,463 635 5    3
福岡,8,1,4098,赤澤文香,43,岡山,48,B1,4.73,23.33,5.27,36.36,61,31.76,46,36.90,345 253 45   4
福岡,8,2,4246,喜多那由,43,静岡,49,B1,4.08,17.24,3.00,16.67,47,26.45,53,25.00,2 426 4566   2
福岡,8,3,5320,岩崎麗子,24,群馬,50,B2,2.00,2.15,0.00,0.00,36,37.11,21,41.89,4 53653 6    4
福岡,8,4,5203,神里琴音,21,福岡,44,B1,4.40,22.45,4.61,29.82,55,15.29,40,41.05,6 531 661    2
福岡,8,5,5322,根岸真優,23,埼玉,46,B2,1.80,2.53,0.00,0.00,53,27.27,13,43.48,545 666 5    4
福岡,8,6,4845,前田紗希,32,埼玉,46,A2,6.85,51.79,0.00,0.00,12,26.09,02,31.03,231 22F56
