会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
大村,1,1,3602,奥平拓也,55,東京,53,B1,5.15,30.00,3.91,9.09,59,46.34,47,45.71,165          7
大村,1,2,4447,深川麻奈,38,福岡,49,A2,6.78,51.72,6.80,60.00,61,21.28,75,23.81,431         11
大村,1,3,3539,金子順一,57,山口,51,B1,4.05,20.39,3.55,14.29,47,59.52,38,26.47,3 26
大村,1,4,5237,永松良教,25,福岡,54,B1,4.13,22.45,2.58,7.69,67,33.33,57,32.61,6 6          6
大村,1,5,4234,野相弘司,41,福岡,57,B1,4.07,25.29,4.81,27.66,71,12.82,56,36.59,155          8
大村,1,6,4352,下條雄太,39,長崎,52,A1,6.85,49.09,7.66,64.74,66,34.15,35,31.71,3 11
大村,2,1,5117,冨名腰桃,25,福岡,49,B1,4.09,20.69,4.53,31.25,55,22.50,51,32.61,645          9
大村,2,2,3915,繁野谷圭,51,大阪,52,A2,5.18,28.00,5.38,37.50,23,37.78,71,29.17,3 16         8
大村,2,3,4112,大久保信,45,佐賀,51,B1,5.31,31.58,5.69,33.33,63,11.36,68,31.25,223         11
大村,2,4,5165,小林愛実,25,岡山,46,B1,5.11,27.27,4.83,25.00,45,32.56,70,32.61,552         10
大村,2,5,4959,井上忠政,29,大阪,55,A1,6.97,49.04,0.00,0.00,28,29.17,58,30.56,231         12
大村,2,6,3808,秋田健太,50,埼玉,61,B1,3.89,21.88,0.00,0.00,44,45.00,36,21.88,551          7
大村,3,1,3503,堂原洋史,55,埼玉,52,B1,4.59,22.41,3.67,0.00,40,32.50,17,34.04,5 56
大村,3,2,4390,松本弓雄,39,徳島,51,B1,4.08,18.39,4.59,29.41,33,45.83,48,21.88,662
大村,3,3,4566,塩田北斗,37,福岡,54,A1,6.94,49.14,6.58,45.00,24,18.75,13,24.39,324         11
大村,3,4,4501,樋口由加,37,岡山,44,A2,5.71,43.08,5.23,40.00,57,31.71,22,21.74,463          9
大村,3,5,4812,西野雄貴,35,徳島,52,A2,6.68,53.85,6.40,40.00,73,43.48,73,22.92,142         12
大村,3,6,3546,中里昌志,56,埼玉,53,B1,4.48,26.09,6.07,44.44,18,38.30,40,42.22,4 25         8
大村,4,1,5292,佐藤右京,23,東京,56,B1,3.07,6.74,0.00,0.00,35,34.78,27,40.43,5 3          8
大村,4,2,3797,岩井繁,52,広島,60,B1,4.11,17.65,3.59,14.71,22,45.83,37,22.58,665         10
大村,4,3,4702,三浦敬太,38,東京,52,A1,6.67,50.00,7.23,53.85,64,46.15,50,46.15,453         11
大村,4,4,4423,坂口貴彦,36,岡山,54,B1,5.12,30.56,4.63,30.77,34,32.61,63,34.09,3 16        12
大村,4,5,3898,平田忠則,48,福岡,56,A1,7.15,58.72,7.62,63.83,74,39.02,32,46.81,2 12
