会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
唐津,1,6,3974,深山祐二,49,佐賀,52,B1,4.51,26.32,4.39,22.13,11,0.00,36,25.00,5            8
唐津,2,1,3256,三角哲男,59,東京,52,A1,6.71,53.33,5.00,34.48,44,0.00,23,42.02,23          10
唐津,2,2,4640,山ノ内雅,35,福岡,53,A2,5.82,37.69,6.38,46.88,9,0.00,9,32.74,45          11
唐津,2,3,4683,向井田直,35,広島,47,B2,3.25,13.33,4.56,18.75,15,0.00,43,27.00,3S           7
唐津,2,4,4752,西尾亮輔,38,愛知,52,B1,4.02,18.18,3.77,13.95,14,0.00,17,37.82,63           8
唐津,2,5,3527,中嶋誠一,55,長崎,52,B1,5.24,30.39,5.44,31.71,6,0.00,55,39.66,26
唐津,2,6,5443,西村仁吾,18,長崎,54,B2,1.65,3.51,1.13,0.00,28,0.00,22,25.23,6            9
唐津,3,1,4535,北山康介,36,東京,55,A2,7.11,55.10,6.68,56.14,5,0.00,35,38.02,4            9
唐津,3,2,3602,奥平拓也,56,東京,52,B1,4.20,18.68,5.00,16.67,40,0.00,28,34.75,6            7
唐津,3,3,4002,古結宏,48,兵庫,54,A1,6.69,51.64,6.00,36.36,35,0.00,57,34.78,15
唐津,3,4,5441,鈴木雄登,20,愛知,48,B1,3.32,10.17,0.00,0.00,7,0.00,8,43.33,53          10
唐津,3,5,5211,高井駿弥,28,愛知,49,B1,3.67,7.69,4.11,15.79,29,0.00,18,35.34,6            8
唐津,3,6,3445,加藤高史,56,埼玉,53,B1,5.04,32.53,4.39,33.33,12,0.00,51,34.45,32          12
唐津,4,1,4995,田邉亮蔵,35,東京,56,B1,4.00,19.74,3.95,20.51,16,0.00,47,30.43,55
唐津,4,2,4193,郷原章平,45,福岡,52,A2,6.18,44.88,6.26,41.30,3,0.00,31,40.57,63
唐津,4,3,3745,橋本年光,51,兵庫,53,B1,5.41,29.90,5.88,35.42,19,0.00,32,36.04,31           9
唐津,4,4,4184,渡邊雄一,40,大阪,52,A1,7.24,57.00,6.68,52.00,33,0.00,11,31.36,42          11
唐津,4,5,5333,山下智己,22,兵庫,51,B2,3.59,15.63,0.00,0.00,1,0.00,50,35.96,6            8
唐津,4,6,3484,芝田浩治,54,兵庫,53,A2,5.89,45.63,6.43,42.86,34,0.00,60,28.81,11          12
唐津,5,1,4086,寺本重宣,46,東京,51,A2,5.97,39.83,6.73,53.33,31,0.00,2,43.70,5           12
唐津,5,2,3784,中島友和,50,佐賀,53,B1,5.05,30.85,5.53,34.65,13,0.00,10,36.54,5            9
唐津,5,3,5131,江藤敦宏,27,福岡,53,B1,3.96,17.20,3.83,16.67,27,0.00,4,22.81,5           11
唐津,5,4,4877,鈴谷一平,32,兵庫,57,A1,6.16,43.10,6.51,51.16,21,0.00,25,25.00,44
唐津,5,5,3158,島川光男,61,広島,53,A2,6.36,45.38,6.16,45.95,10,0.00,19,38.33,13          10
唐津,5,6,3710,吉永泰弘,52,香川,56,B1,4.65,22.22,4.93,25.93,36,0.00,6,41.67,4            1
唐津,6,1,3434,松尾宣邦,57,福岡,56,B1,4.48,24.24,4.66,23.68,22,0.00,21,40.98,25
唐津,6,2,3574,大神康司,54,福岡,53,A1,6.22,46.85,6.19,51.06,41,0.00,34,31.37,12
唐津,6,3,3703,鳥飼眞,52,福岡,51,A2,5.94,43.69,5.17,32.86,26,0.00,53,34.75,3           11
唐津,6,4,5420,吉原快誓,20,長崎,51,B2,2.09,1.32,1.67,0.00,8,0.00,46,22.88,4            1
唐津,6,5,5127,沼田大都,29,愛知,50,B1,4.23,15.79,5.32,21.05,43,0.00,26,28.21,35          10
唐津,6,6,4435,服部達哉,40,愛知,55,A2,5.38,35.35,4.91,25.58,23,0.00,39,34.75,3           12
唐津,7,1,3550,都築正治,55,愛知,55,B1,5.43,38.26,5.49,34.29,37,0.00,7,37.07,26           1
唐津,7,2,4515,藤田浩人,40,佐賀,55,A2,5.62,33.85,5.90,41.34,24,0.00,44,35.04,2           11
唐津,7,3,4934,佐々木翔,30,大阪,56,A2,5.42,33.70,4.79,26.32,38,0.00,27,27.27,21          12
唐津,7,4,3602,奥平拓也,56,東京,52,B1,4.20,18.68,5.00,16.67,40,0.00,28,34.75,6            3
唐津,7,5,4683,向井田直,35,広島,47,B2,3.25,13.33,4.56,18.75,15,0.00,43,27.00,3S           2
唐津,7,6,3478,嶋田貴支,55,香川,52,B1,5.17,30.00,5.18,32.35,32,0.00,24,34.17,56
唐津,8,1,4752,西尾亮輔,38,愛知,52,B1,4.02,18.18,3.77,13.95,14,0.00,17,37.82,63           2
唐津,8,2,5211,高井駿弥,28,愛知,49,B1,3.67,7.69,4.11,15.79,29,0.00,18,35.34,6            3
唐津,8,3,3974,深山祐二,49,佐賀,52,B1,4.51,26.32,4.39,22.13,11,0.00,36,25.00,5            1
唐津,8,4,3946,赤岩善生,50,愛知,56,A1,7.26,56.39,7.23,61.29,18,0.00,45,25.86,21          12
唐津,8,5,5226,藤田俊祐,24,東京,53,B1,5.66,34.29,6.00,55.00,42,0.00,54,30.43,41
唐津,8,6,5333,山下智己,22,兵庫,51,B2,3.59,15.63,0.00,0.00,1,0.00,50,35.96,6            4
唐津,9,1,3784,中島友和,50,佐賀,53,B1,5.05,30.85,5.53,34.65,13,0.00,10,36.54,5            5
唐津,9,2,3411,池上隆行,57,広島,51,B1,3.62,8.22,3.68,15.79,2,0.00,30,22.13,3            1
唐津,9,3,3679,飯島昌弘,53,埼玉,52,A2,6.74,50.00,6.65,42.31,39,0.00,14,31.62,14
唐津,9,4,4535,北山康介,36,東京,55,A2,7.11,55.10,6.68,56.14,5,0.00,35,38.02,4            3
唐津,9,5,5443,西村仁吾,18,長崎,54,B2,1.65,3.51,1.13,0.00,28,0.00,22,25.23,6            2
唐津,9,6,3745,橋本年光,51,兵庫,53,B1,5.41,29.90,5.88,35.42,19,0.00,32,36.04,31           4
唐津,10,1,5127,沼田大都,29,愛知,50,B1,4.23,15.79,5.32,21.05,43,0.00,26,28.21,35           6
唐津,10,2,3158,島川光男,61,広島,53,A2,6.36,45.38,6.16,45.95,10,0.00,19,38.33,13           5
唐津,10,3,4822,百武翔,33,佐賀,51,A2,6.35,51.82,5.33,37.72,17,0.00,59,37.39,1            1
唐津,10,4,3256,三角哲男,59,東京,52,A1,6.71,53.33,5.00,34.48,44,0.00,23,42.02,23           2
唐津,10,5,5441,鈴木雄登,20,愛知,48,B1,3.32,10.17,0.00,0.00,7,0.00,8,43.33,53           3
唐津,10,6,3978,齊藤仁,49,東京,53,A2,6.13,31.73,6.65,55.00,25,0.00,40,29.91,24
唐津,11,1,4640,山ノ内雅,35,福岡,53,A2,5.82,37.69,6.38,46.88,9,0.00,9,32.74,45           2
唐津,11,2,4184,渡邊雄一,40,大阪,52,A1,7.24,57.00,6.68,52.00,33,0.00,11,31.36,42           4
唐津,11,3,4515,藤田浩人,40,佐賀,55,A2,5.62,33.85,5.90,41.34,24,0.00,44,35.04,2            7
唐津,11,4,3964,宮地博士,47,長崎,54,B1,3.53,10.64,4.39,15.15,4,0.00,37,36.36,42
唐津,11,5,5131,江藤敦宏,27,福岡,53,B1,3.96,17.20,3.83,16.67,27,0.00,4,22.81,5            5
唐津,11,6,3703,鳥飼眞,52,福岡,51,A2,5.94,43.69,5.17,32.86,26,0.00,53,34.75,3            6
唐津,12,1,3946,赤岩善生,50,愛知,56,A1,7.26,56.39,7.23,61.29,18,0.00,45,25.86,21           8
唐津,12,2,4435,服部達哉,40,愛知,55,A2,5.38,35.35,4.91,25.58,23,0.00,39,34.75,3            6
唐津,12,3,3484,芝田浩治,54,兵庫,53,A2,5.89,45.63,6.43,42.86,34,0.00,60,28.81,11           4
唐津,12,4,4086,寺本重宣,46,東京,51,A2,5.97,39.83,6.73,53.33,31,0.00,2,43.70,5            5
唐津,12,5,3445,加藤高史,56,埼玉,53,B1,5.04,32.53,4.39,33.33,12,0.00,51,34.45,32           3
唐津,12,6,4934,佐々木翔,30,大阪,56,A2,5.42,33.70,4.79,26.32,38,0.00,27,27.27,21           7
福岡,1,1,4089,妹尾忠幸,46,岡山,56,A2,6.35,42.59,6.78,42.50,36,37.04,12,28.43,352 1225    10
福岡,1,2,4693,松下誉士,42,福岡,54,B1,4.20,25.77,4.13,21.74,57,32.50,53,32.41,4 12256      7
福岡,1,3,4951,新田洋一,33,広島,54,B1,4.75,22.73,5.20,30.00,14,39.64,19,29.73,431 251      8
福岡,1,4,4592,小林孝弘,45,山口,52,B1,4.56,21.33,4.71,25.32,54,33.33,57,37.74,2 451 45     9
福岡,1,5,3863,海老澤泰,52,東京,55,B1,4.46,22.55,4.83,22.41,11,36.72,17,34.00,535 415
福岡,1,6,5418,堀内亜海,20,大阪,55,B2,1.05,0.00,0.00,0.00,64,27.66,33,42.45,6 6 666      6
福岡,2,1,3807,岡部哲,51,埼玉,51,B1,4.89,25.00,3.48,13.79,66,27.45,14,32.08,223 154     12
福岡,2,2,4948,木場悠介,33,長崎,51,B1,5.54,38.04,5.42,38.36,72,36.36,04,29.63,661 3 15     6
福岡,2,3,4813,宮内直哉,36,東京,52,B1,4.23,15.49,4.80,30.00,70,31.01,41,35.35,2 545 41     7
福岡,2,4,4590,渡邉優美,33,福岡,48,A1,6.49,41.96,6.56,43.24,23,40.87,56,42.06,12342 33    11
福岡,2,5,4685,島村隆幸,35,徳島,52,A1,7.13,52.08,0.00,0.00,63,28.57,38,41.67,132 4121    10
福岡,2,6,5404,内田壮,22,山口,54,B1,2.32,4.00,0.00,0.00,42,15.79,13,21.78,666 456
福岡,3,1,3696,白井友晴,54,埼玉,52,B1,4.97,27.17,5.52,42.86,49,37.40,16,32.71,312 344     10
福岡,3,2,4248,岡本大,44,長崎,56,B1,4.54,24.18,4.03,12.12,21,39.23,26,37.86,456 641
福岡,3,3,3554,仲口博崇,54,愛知,52,A1,6.49,52.31,7.14,62.07,45,25.25,59,34.91,461 2521    11
福岡,3,4,3614,谷勝幸,53,広島,55,B1,4.17,20.35,4.39,32.14,46,24.59,35,40.74,1 24435      9
福岡,3,5,3801,五反田忍,52,大阪,52,B1,4.38,26.15,3.39,11.11,50,30.47,15,40.40,4 666 36
福岡,3,6,3605,中村守成,54,三重,53,B1,3.95,14.12,5.95,42.11,61,37.24,63,33.02,4 434 33
福岡,4,1,3769,佐竹恒彦,53,滋賀,52,A2,5.40,32.95,5.95,40.00,75,27.87,45,52.48,23224 53    10
福岡,4,2,5151,山下奈緒,31,大阪,47,B1,4.00,17.50,3.89,7.14,19,33.63,50,35.85,353 365
福岡,4,3,3841,佐々木和,50,徳島,54,A2,6.48,50.79,6.62,52.38,68,39.84,49,33.33,1 462136    12
福岡,4,4,5392,安武一也,26,福岡,52,B2,1.76,0.00,1.78,0.00,17,27.78,18,33.66,6 565 65
福岡,4,5,4823,中村桃佳,33,香川,45,A2,6.72,51.55,0.00,0.00,25,38.30,71,24.76,12231 13    11
福岡,4,6,5428,古園井綾,23,佐賀,50,B2,1.07,0.00,1.00,0.00,38,24.79,06,26.67,6 666 6      8
福岡,5,1,4553,坪口竜也,37,長崎,54,A2,5.92,38.24,6.19,46.51,22,33.33,66,26.92,6523122     11
福岡,5,2,5386,米玉利大,20,兵庫,54,B1,3.48,14.89,2.60,10.00,27,36.43,32,37.86,554 6 26
福岡,5,3,5395,日高龍之,24,佐賀,52,B1,3.11,12.70,1.33,0.00,20,35.25,47,24.07,2 455 62
福岡,5,4,4856,豊田健士,30,三重,52,A1,7.25,57.55,5.89,38.89,24,22.11,46,27.45,44112 12    10
福岡,5,5,4914,吉田裕平,29,愛知,51,A1,7.43,54.63,7.35,41.67,69,21.05,25,30.10,11421 31    12
福岡,5,6,5462,山浦槙,19,佐賀,48,B2,1.73,0.00,0.00,0.00,30,38.04,51,24.07,6 6 666      9
福岡,6,1,4925,森悠稀,33,兵庫,53,A2,6.07,39.60,3.44,11.11,48,21.93,64,28.44,1416315     11
福岡,6,2,4475,末永祐輝,38,山口,54,A1,5.59,32.56,6.50,46.15,28,33.33,23,48.60,4224532     12
福岡,6,3,4948,木場悠介,33,長崎,51,B1,5.54,38.04,5.42,38.36,72,36.36,04,29.63,661 3 15     2
福岡,6,4,4505,島田賢人,38,埼玉,57,A1,6.64,49.56,6.29,42.86,29,29.53,22,30.19,351 2622    10
福岡,6,5,5418,堀内亜海,20,大阪,55,B2,1.05,0.00,0.00,0.00,64,27.66,33,42.45,6 6 666      1
福岡,6,6,3615,横田茂,53,広島,51,B1,4.34,25.81,3.75,12.50,53,25.78,02,23.40,5 564 24
福岡,7,1,5050,木下雄介,31,滋賀,52,A2,5.75,40.00,5.20,30.00,15,40.00,74,37.38,311 2314    12
福岡,7,2,4813,宮内直哉,36,東京,52,B1,4.23,15.49,4.80,30.00,70,31.01,41,35.35,2 545 41     2
福岡,7,3,4693,松下誉士,42,福岡,54,B1,4.20,25.77,4.13,21.74,57,32.50,53,32.41,4 12256      1
福岡,7,4,4059,入澤友治,47,東京,57,B1,3.78,19.57,6.37,52.63,56,37.61,40,38.10,5 355 44
福岡,7,5,4614,石倉洋行,46,福岡,54,A1,7.18,57.28,6.05,42.31,32,26.62,10,38.30,1 151242    11
福岡,7,6,3712,淺香文武,52,三重,57,B1,4.79,36.05,5.60,60.00,47,21.15,69,36.45,351 536
福岡,8,1,3436,柏野幸二,57,岡山,50,A2,5.69,37.50,7.04,60.00,37,30.09,65,31.07,3 433654
福岡,8,2,4951,新田洋一,33,広島,54,B1,4.75,22.73,5.20,30.00,14,39.64,19,29.73,431 251      1
福岡,8,3,3505,山田竜一,55,東京,52,A2,5.16,35.05,5.23,36.67,73,30.94,21,35.64,26144 35
福岡,8,4,5018,竹下大樹,27,福岡,55,A1,7.06,54.35,6.72,50.41,31,33.09,20,22.77,12326 31    12
福岡,8,5,5428,古園井綾,23,佐賀,50,B2,1.07,0.00,1.00,0.00,38,24.79,06,26.67,6 666 6      4
福岡,8,6,3297,藤丸光一,59,福岡,49,B1,4.67,24.74,5.83,43.33,58,34.45,60,39.81,263 245
福岡,9,1,5125,高井雄基,30,愛知,52,A2,4.81,26.92,6.23,45.45,16,48.36,67,45.63,4 353413
福岡,9,2,4592,小林孝弘,45,山口,52,B1,4.56,21.33,4.71,25.32,54,33.33,57,37.74,2 451 45     1
福岡,9,3,4630,岩永雅人,39,愛知,53,A2,5.36,34.25,5.24,38.10,60,22.55,28,33.64,5453154
福岡,9,4,4313,西村美智,42,香川,49,A2,5.04,32.22,6.00,50.00,55,32.76,48,35.92,3 553346
福岡,9,5,5462,山浦槙,19,佐賀,48,B2,1.73,0.00,0.00,0.00,30,38.04,51,24.07,6 6 666      5
福岡,9,6,3614,谷勝幸,53,広島,55,B1,4.17,20.35,4.39,32.14,46,24.59,35,40.74,1 24435      3
福岡,10,1,4685,島村隆幸,35,徳島,52,A1,7.13,52.08,0.00,0.00,63,28.57,38,41.67,132 4121     2
福岡,10,2,4856,豊田健士,30,三重,52,A1,7.25,57.55,5.89,38.89,24,22.11,46,27.45,44112 12     5
福岡,10,3,4505,島田賢人,38,埼玉,57,A1,6.64,49.56,6.29,42.86,29,29.53,22,30.19,351 2622     6
福岡,10,4,4089,妹尾忠幸,46,岡山,56,A2,6.35,42.59,6.78,42.50,36,37.04,12,28.43,352 1225     1
福岡,10,5,3769,佐竹恒彦,53,滋賀,52,A2,5.40,32.95,5.95,40.00,75,27.87,45,52.48,23224 53     4
福岡,10,6,3696,白井友晴,54,埼玉,52,B1,4.97,27.17,5.52,42.86,49,37.40,16,32.71,312 344      3
福岡,11,1,4823,中村桃佳,33,香川,45,A2,6.72,51.55,0.00,0.00,25,38.30,71,24.76,12231 13     4
福岡,11,2,4614,石倉洋行,46,福岡,54,A1,7.18,57.28,6.05,42.31,32,26.62,10,38.30,1 151242     7
福岡,11,3,4590,渡邉優美,33,福岡,48,A1,6.49,41.96,6.56,43.24,23,40.87,56,42.06,12342 33     2
福岡,11,4,3554,仲口博崇,54,愛知,52,A1,6.49,52.31,7.14,62.07,45,25.25,59,34.91,461 2521     3
福岡,11,5,4553,坪口竜也,37,長崎,54,A2,5.92,38.24,6.19,46.51,22,33.33,66,26.92,6523122      5
福岡,11,6,4925,森悠稀,33,兵庫,53,A2,6.07,39.60,3.44,11.11,48,21.93,64,28.44,1416315      6
福岡,12,1,4914,吉田裕平,29,愛知,51,A1,7.43,54.63,7.35,41.67,69,21.05,25,30.10,11421 31     5
福岡,12,2,5050,木下雄介,31,滋賀,52,A2,5.75,40.00,5.20,30.00,15,40.00,74,37.38,311 2314     7
福岡,12,3,5018,竹下大樹,27,福岡,55,A1,7.06,54.35,6.72,50.41,31,33.09,20,22.77,12326 31     8
福岡,12,4,3841,佐々木和,50,徳島,54,A2,6.48,50.79,6.62,52.38,68,39.84,49,33.33,1 462136     4
福岡,12,5,3807,岡部哲,51,埼玉,51,B1,4.89,25.00,3.48,13.79,66,27.45,14,32.08,223 154      2
福岡,12,6,4475,末永祐輝,38,山口,54,A1,5.59,32.56,6.50,46.15,28,33.33,23,48.60,4224532      6
下関,1,1,5355,萩原丈太,21,福井,56,B1,2.48,7.46,2.00,0.00,16,32.94,42,35.63,5 54662      5
下関,1,2,3212,亀本勇樹,64,広島,59,B1,4.59,23.86,3.76,17.07,64,22.35,50,34.57,5 34344      5
下関,1,3,5412,久保田凪,20,佐賀,44,B2,1.75,2.67,1.20,0.00,45,24.69,47,30.49,5 66656      7
下関,1,4,3361,岡部浩,57,徳島,52,B1,4.23,24.32,3.44,16.00,68,31.46,64,39.53,5 345 54     6
下関,1,5,5409,宮本琉正,21,福岡,57,B2,2.72,8.77,1.70,0.00,60,22.35,57,35.71,6 551 66     7
下関,1,6,4900,中田夕貴,33,埼玉,46,B1,5.10,31.91,5.45,40.00,72,26.97,38,31.76,56362 1      8
下関,2,1,5013,山下夏鈴,29,三重,47,B1,5.48,36.47,5.26,37.04,56,39.02,52,22.89,436 142      7
下関,2,2,3741,松尾基成,52,福岡,56,B1,3.61,18.57,2.48,8.70,26,17.57,33,33.72,3 54666      7
下関,2,3,4226,村田浩司,44,山口,52,B1,4.09,19.35,4.04,28.57,48,38.82,73,34.52,216 4645     9
下関,2,4,4159,向後龍一,45,埼玉,52,A2,6.63,50.00,5.29,28.57,54,24.14,24,29.27,621 4432     8
下関,2,5,3455,谷本幸司,55,愛知,51,B1,4.68,27.93,4.86,42.86,38,39.08,18,20.24,14511 63    11
下関,2,6,5451,知念伶奈,21,佐賀,47,B2,1.30,3.33,0.00,0.00,65,34.09,22,34.12,6 665 66     8
下関,3,1,5227,川原愛未,24,福岡,51,B2,3.47,15.63,2.29,8.33,59,35.00,23,42.86,5 42212     11
