会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
大村,10,2,3959,坪井康晴,48,静岡,53,A1,7.01,47.37,7.84,48.00,70,28.57,43,44.44,2 234 13
大村,10,3,4991,宗行治哉,28,広島,52,A2,6.58,45.45,6.59,40.91,63,41.67,74,25.00,342 2 31
大村,10,4,3388,今垣光太,56,福井,53,A1,6.46,43.43,6.73,36.67,32,28.57,29,33.33,3 3 612
大村,10,5,5042,畑田汰一,27,埼玉,52,A1,6.25,42.42,7.13,65.22,49,38.89,57,33.33,1 415 42
大村,10,6,4704,河野大,37,徳島,51,A2,6.57,48.57,5.76,31.71,57,50.00,14,52.17,256 1 31
大村,11,1,4659,木下翔太,35,大阪,54,A1,7.25,50.00,6.35,42.31,45,25.00,48,30.00,1 132 2
大村,11,2,3942,寺田祥,47,山口,55,A1,6.88,52.34,6.48,32.26,20,66.67,50,66.67,2 1 522
大村,11,3,3837,秋山広一,51,香川,52,A2,6.27,44.95,5.50,36.84,29,23.08,81,53.33,1 4 322
大村,11,4,4028,田村隆信,48,徳島,58,A1,6.41,47.75,7.35,42.31,33,44.44,12,30.00,5 2 414
大村,11,5,3908,重成一人,47,香川,57,A1,6.25,45.95,6.93,39.29,22,23.08,53,44.44,1 4 333
大村,11,6,4908,上田龍星,30,大阪,51,A1,6.56,39.81,9.16,89.47,64,22.22,85,64.29,521 4 15
大村,12,1,4590,渡邉優美,33,福岡,49,A1,6.30,37.50,6.27,29.73,34,58.82,73,46.67,4 214 5      4
大村,12,2,4370,山口達也,39,岡山,52,A1,6.11,45.16,6.44,55.56,77,30.77,63,38.46,624 562      5
大村,12,3,4645,上村純一,46,群馬,54,A1,6.39,45.95,5.00,27.78,78,41.67,77,23.08,226 463      3
大村,12,4,5256,中山翔太,22,三重,52,A1,6.71,53.61,6.29,42.86,39,47.37,60,38.46,6 441 5      6
大村,12,5,4828,松山将吾,31,滋賀,51,A1,6.70,47.52,5.76,33.33,23,40.00,33,22.22,5 1 155      8
大村,12,6,4685,島村隆幸,35,徳島,51,A1,7.54,64.91,8.00,62.50,67,35.71,17,40.91,233 4 51     7
若松,1,1,3953,志道吉和,49,福岡,53,B1,3.43,17.14,3.64,17.48,26,29.31,71,0.00,5 566        6
若松,1,2,4251,川崎誠志,43,山口,52,B1,4.50,23.47,3.78,11.11,46,36.29,31,25.00,5 353        8
若松,1,3,4567,上村慎太,38,山口,49,B1,4.09,12.35,2.86,14.29,11,26.02,40,0.00,645 6        5
若松,1,4,4110,小澤和也,46,埼玉,57,B1,4.08,22.11,3.25,8.33,57,33.04,25,0.00,624 1        7
若松,1,5,3892,草場康幸,50,佐賀,55,B1,4.83,22.99,4.11,22.22,3,36.07,51,0.00,4 255        6
若松,1,6,3922,菅沼佳昭,51,愛知,51,B1,3.75,15.63,2.53,5.26,50,34.21,57,0.00,1 4556
若松,2,1,3804,中渡修作,52,福岡,54,B1,4.96,30.56,4.11,15.56,20,41.74,65,0.00,4 4362
若松,2,2,3454,井川大作,55,岡山,56,B1,5.58,39.58,4.27,24.39,21,37.29,44,25.00,522 24       7
若松,2,3,5200,筒井美琴,24,福岡,48,B2,2.05,0.00,2.00,5.00,17,28.81,64,12.50,6 444        9
若松,2,4,4177,萬正嗣,43,群馬,58,B1,4.81,29.21,4.56,31.25,15,38.84,63,0.00,4 1412       6
若松,2,5,5130,上野拓馬,28,三重,54,B1,4.82,20.18,4.80,30.00,28,30.77,42,0.00,265 4        8
若松,2,6,4460,後藤翔之,40,東京,57,A2,5.89,38.95,6.57,42.86,56,24.11,52,25.00,433 15       6
若松,3,1,3974,深山祐二,49,佐賀,51,B1,4.40,25.29,4.15,24.24,59,31.90,73,0.00,655 5        7
若松,3,2,4365,盛本真輔,40,兵庫,52,B1,5.66,38.89,5.36,35.71,25,41.38,13,0.00,154 11       8
若松,3,3,4632,長尾京志,37,福岡,51,B1,4.65,23.81,4.88,25.00,6,31.93,15,44.44,2 3335      12
若松,3,4,4143,浦田晃嗣,44,佐賀,56,B1,3.87,14.10,4.26,21.05,2,34.96,56,0.00,351 34      10
若松,3,5,3773,津留浩一,52,長崎,58,B1,3.73,15.85,3.72,17.39,51,50.00,69,44.44,135 54       7
若松,3,6,4824,松井洪弥,33,三重,52,A1,5.98,42.74,6.00,25.00,53,25.89,30,20.00,64611        8
若松,4,1,5219,森口和紀,25,福岡,52,B2,5.16,36.99,5.60,30.00,62,26.32,36,44.44,2 6145      12
若松,4,2,5167,小川竜太,26,埼玉,52,B1,5.53,36.26,3.64,14.29,36,32.03,21,44.44,335 1        8
若松,4,3,4288,永田啓二,41,福岡,52,A1,7.36,58.20,7.29,57.45,61,31.30,39,0.00,511153      12
若松,4,4,4274,長畑友輔,43,東京,52,B1,4.36,21.98,3.91,14.71,29,29.57,60,33.33,1 6652
若松,4,5,4572,渡部悟,37,大阪,55,A2,5.30,34.19,5.00,20.00,42,41.54,17,12.50,421 23      10
若松,4,6,5192,中尾優香,24,福岡,49,A2,4.74,28.57,2.23,5.71,27,30.43,58,0.00,6 666        9
若松,5,1,5054,佐々木大,30,大阪,53,A2,6.56,49.11,0.00,0.00,1,26.83,41,0.00,1 4156      10
若松,5,2,4074,柳沢一,45,愛知,52,A1,6.40,46.34,6.08,36.00,9,35.29,72,0.00,222125      10
若松,5,3,4562,阪本勇介,38,岡山,53,B1,4.88,23.30,3.56,12.20,13,35.54,53,12.50,244 43
若松,5,4,4434,田中辰彦,40,広島,53,A1,6.25,49.54,4.17,16.67,12,31.09,33,44.44,562233
若松,5,5,4567,上村慎太,38,山口,49,B1,4.09,12.35,2.86,14.29,11,26.02,40,0.00,645 6        1
若松,5,6,5227,川原愛未,23,福岡,53,B2,0.00,0.00,4.24,14.29,44,34.40,59,0.00,66616
若松,6,1,5112,砂長知輝,26,埼玉,53,A1,6.90,47.62,5.79,36.84,41,31.78,62,12.50,152543      10
若松,6,2,3892,草場康幸,50,佐賀,55,B1,4.83,22.99,4.11,22.22,3,36.07,51,0.00,4 255        1
若松,6,3,4007,榮田将彦,47,山口,51,B1,4.26,21.62,4.85,30.00,60,27.68,75,0.00,4 1236      10
若松,6,4,3953,志道吉和,49,福岡,53,B1,3.43,17.14,3.64,17.48,26,29.31,71,0.00,5 566        1
若松,6,5,4460,後藤翔之,40,東京,57,A2,5.89,38.95,6.57,42.86,56,24.11,52,25.00,433 15       2
若松,6,6,4177,萬正嗣,43,群馬,58,B1,4.81,29.21,4.56,31.25,15,38.84,63,0.00,4 1412       2
若松,7,1,4134,杉山貴博,45,東京,54,A2,5.54,36.96,6.71,42.86,30,26.27,37,0.00,342 36      12
若松,7,2,3773,津留浩一,52,長崎,58,B1,3.73,15.85,3.72,17.39,51,50.00,69,44.44,135 54       3
若松,7,3,3974,深山祐二,49,佐賀,51,B1,4.40,25.29,4.15,24.24,59,31.90,73,0.00,655 5        3
若松,7,4,3454,井川大作,55,岡山,56,B1,5.58,39.58,4.27,24.39,21,37.29,44,25.00,522 24       2
若松,7,5,4302,西野翔太,43,広島,52,A2,6.79,53.04,6.40,51.43,18,33.05,74,0.00,1 3214      12
若松,7,6,4110,小澤和也,46,埼玉,57,B1,4.08,22.11,3.25,8.33,57,33.04,25,0.00,624 1        1
若松,8,1,4122,安東幸治,44,福岡,56,A2,5.39,33.06,5.50,30.30,10,24.19,55,0.00,1 3454      12
若松,8,2,4824,松井洪弥,33,三重,52,A1,5.98,42.74,6.00,25.00,53,25.89,30,20.00,64611        3
若松,8,3,5130,上野拓馬,28,三重,54,B1,4.82,20.18,4.80,30.00,28,30.77,42,0.00,265 4        2
若松,8,4,4365,盛本真輔,40,兵庫,52,B1,5.66,38.89,5.36,35.71,25,41.38,13,0.00,154 11       3
若松,8,5,4251,川崎誠志,43,山口,52,B1,4.50,23.47,3.78,11.11,46,36.29,31,25.00,5 353        1
若松,8,6,5167,小川竜太,26,埼玉,52,B1,5.53,36.26,3.64,14.29,36,32.03,21,44.44,335 1        4
若松,9,1,4784,向井田真,38,広島,52,B1,3.58,17.54,5.20,30.00,45,36.00,22,0.00,35656
若松,9,2,4990,田中博子,29,福岡,48,B2,3.32,11.76,2.63,0.00,22,31.30,32,50.00,45662
若松,9,3,4965,福岡泉水,28,兵庫,51,B1,4.78,25.27,4.33,25.00,5,45.90,45,0.00,36S36
若松,9,4,5078,山川波乙,28,三重,46,B1,4.71,29.79,0.00,0.00,40,40.48,18,25.00,63544
若松,9,5,5200,筒井美琴,24,福岡,48,B2,2.05,0.00,2.00,5.00,17,28.81,64,12.50,6 444        2
若松,9,6,5192,中尾優香,24,福岡,49,A2,4.74,28.57,2.23,5.71,27,30.43,58,0.00,6 666        4
若松,10,1,4572,渡部悟,37,大阪,55,A2,5.30,34.19,5.00,20.00,42,41.54,17,12.50,421 23       4
若松,10,2,5112,砂長知輝,26,埼玉,53,A1,6.90,47.62,5.79,36.84,41,31.78,62,12.50,152543       6
若松,10,3,4143,浦田晃嗣,44,佐賀,56,B1,3.87,14.10,4.26,21.05,2,34.96,56,0.00,351 34       3
若松,10,4,4074,柳沢一,45,愛知,52,A1,6.40,46.34,6.08,36.00,9,35.29,72,0.00,222125       5
若松,10,5,5054,佐々木大,30,大阪,53,A2,6.56,49.11,0.00,0.00,1,26.83,41,0.00,1 4156       5
若松,10,6,4007,榮田将彦,47,山口,51,B1,4.26,21.62,4.85,30.00,60,27.68,75,0.00,4 1236       6
若松,11,1,4436,渋谷明憲,40,大阪,52,A2,6.31,46.22,6.30,60.00,54,30.36,24,0.00,213 31
若松,11,2,5188,武井莉里,25,兵庫,45,A2,6.12,42.72,5.33,33.33,43,35.43,23,0.00,323261
若松,11,3,4603,谷川将太,38,長崎,54,B1,5.04,30.14,4.30,22.22,49,50.88,38,0.00,134 21
若松,11,4,4228,吉田慎二,43,愛知,56,A2,6.16,43.18,6.39,55.56,33,30.40,14,0.00,1 3222
若松,11,5,3717,立間充宏,51,岡山,56,B1,5.38,28.24,5.84,46.00,38,28.46,26,0.00,241 42
若松,11,6,4472,尾嶋一広,39,兵庫,56,A1,6.36,42.19,5.90,35.48,32,34.65,49,25.00,532312
若松,12,1,4288,永田啓二,41,福岡,52,A1,7.36,58.20,7.29,57.45,61,31.30,39,0.00,511153       4
若松,12,2,4302,西野翔太,43,広島,52,A2,6.79,53.04,6.40,51.43,18,33.05,74,0.00,1 3214       7
若松,12,3,4122,安東幸治,44,福岡,56,A2,5.39,33.06,5.50,30.30,10,24.19,55,0.00,1 3454       8
若松,12,4,4632,長尾京志,37,福岡,51,B1,4.65,23.81,4.88,25.00,6,31.93,15,44.44,2 3335       3
若松,12,5,5219,森口和紀,25,福岡,52,B2,5.16,36.99,5.60,30.00,62,26.32,36,44.44,2 6145       4
若松,12,6,4134,杉山貴博,45,東京,54,A2,5.54,36.96,6.71,42.86,30,26.27,37,0.00,342 36       7
下関,1,1,3539,金子順一,58,山口,52,B1,4.22,22.02,3.81,19.05,26,27.78,53,37.04,8
下関,1,2,4506,稗田聖也,38,福岡,53,B1,6.46,52.81,6.50,55.00,70,23.53,64,33.33,10
下関,1,3,3631,田添康介,56,長崎,60,B1,2.39,3.39,3.52,16.67,67,50.00,13,19.35,9
下関,1,4,5340,樋江井舞,24,愛知,46,B1,3.98,18.69,4.44,11.11,44,17.14,21,40.74,6
下関,1,5,4423,坂口貴彦,37,岡山,55,B1,5.66,36.54,6.42,53.85,59,36.11,37,31.25,11
下関,1,6,5389,恵良琴美,19,福岡,41,B2,2.50,1.56,1.32,0.00,32,24.32,57,61.54,7
下関,2,1,3156,金子良昭,61,静岡,55,B1,4.69,28.24,5.86,42.86,43,43.33,59,21.21,
下関,2,2,4879,山崎鉄平,31,佐賀,54,B1,4.65,29.33,5.20,33.33,50,34.38,33,53.85,10
下関,2,3,3509,池千夏,54,香川,50,B1,3.71,14.29,4.18,11.76,53,32.35,73,44.44,6
下関,2,4,4752,西尾亮輔,38,愛知,52,B1,4.18,20.48,4.25,12.50,16,11.43,26,25.81,
下関,2,5,4871,菊池宏志,33,山口,54,B1,4.56,27.06,4.52,19.66,28,25.93,22,32.14,7
下関,2,6,4287,今井貴士,41,福岡,57,A1,6.16,41.84,5.80,36.59,12,40.00,65,55.56,12
下関,3,1,3662,大庭元明,56,福岡,57,B1,5.17,36.36,5.50,44.44,14,16.00,11,24.24,9
下関,3,2,4711,前出達吉,36,福井,52,B1,6.14,43.69,4.24,19.05,73,34.62,41,32.14,
下関,3,3,3556,田中信一,53,大阪,54,A1,6.51,45.37,5.77,38.71,62,48.65,24,33.33,12
下関,3,4,4678,水野望美,37,愛知,47,B1,5.19,30.21,5.28,37.50,18,56.00,16,12.12,11
下関,3,5,3680,森林太,53,長崎,54,B1,4.34,22.22,4.80,30.00,30,56.00,14,34.48,8
下関,3,6,3232,山川美由,59,香川,47,A2,6.27,41.86,5.20,36.00,64,23.08,43,53.85,10
下関,4,1,3546,中里昌志,57,埼玉,52,B1,4.60,19.54,3.25,0.00,45,22.22,66,34.38,
下関,4,2,5305,伊藤栞,23,愛知,55,B1,2.28,4.35,1.18,0.00,56,35.29,62,22.58,8
下関,4,3,4039,村上功祐,47,大阪,57,A2,5.16,34.15,5.15,30.77,40,57.69,60,34.48,11
下関,4,4,4527,高野心吾,37,愛知,51,B1,4.35,22.62,5.17,29.17,55,38.24,32,12.12,9
下関,4,5,5412,久保田凪,20,佐賀,44,B2,1.57,1.43,1.11,0.00,48,26.47,55,53.85,
下関,4,6,4985,井本昌也,29,山口,52,A1,6.77,49.24,6.85,50.69,29,44.44,29,23.08,12
下関,5,1,3826,村田修次,52,東京,53,A2,6.43,46.36,6.00,42.42,35,29.17,71,19.35,11
下関,5,2,4277,金田大輔,42,岡山,50,B1,5.04,36.59,5.41,43.90,15,15.15,28,60.61,
下関,5,3,4204,柴田大輔,43,福岡,52,B1,4.75,27.71,5.24,44.00,49,22.22,68,60.00,9
下関,5,4,5110,杉山喜一,26,静岡,51,B1,5.35,30.77,4.59,17.24,36,36.36,72,20.00,
下関,5,5,5420,吉原快誓,20,長崎,52,B2,1.74,0.00,1.22,0.00,42,36.00,30,8.82,
下関,5,6,3550,都築正治,54,愛知,54,A2,5.72,41.54,4.27,0.00,60,26.92,70,20.59,10
下関,6,1,3822,平尾崇典,53,岡山,50,A1,6.25,41.05,6.38,38.46,71,40.00,34,27.59,12
下関,6,2,4209,藤田竜弘,43,静岡,58,B1,5.47,32.53,0.00,0.00,27,52.00,20,37.93,
下関,6,3,4433,川野芽唯,40,福岡,47,A1,6.89,52.67,6.55,43.14,54,35.71,36,32.14,11
下関,6,4,4834,浜本裕己,38,大阪,50,A2,5.56,35.07,5.08,34.62,13,44.44,12,26.67,10
下関,6,5,5340,樋江井舞,24,愛知,46,B1,3.98,18.69,4.44,11.11,44,17.14,21,40.74,1
下関,6,6,3509,池千夏,54,香川,50,B1,3.71,14.29,4.18,11.76,53,32.35,73,44.44,2
下関,7,1,4311,岡村仁,42,大阪,56,A1,6.82,51.54,6.36,45.45,17,66.67,45,21.21,12
下関,7,2,5031,渡辺空依,28,福岡,53,B1,4.62,25.00,4.65,23.53,25,27.03,50,37.93,
下関,7,3,4871,菊池宏志,33,山口,54,B1,4.56,27.06,4.52,19.66,28,25.93,22,32.14,2
下関,7,4,5389,恵良琴美,19,福岡,41,B2,2.50,1.56,1.32,0.00,32,24.32,57,61.54,1
下関,7,5,3787,天野誠,54,岡山,53,B1,3.85,16.44,4.71,17.65,23,11.76,27,51.72,
下関,7,6,5038,金田智博,28,福井,51,A2,6.29,48.42,6.00,44.44,21,26.92,67,42.31,11
下関,8,1,4191,赤羽克也,44,埼玉,54,A2,6.13,46.88,3.57,14.29,69,35.71,18,11.11,
下関,8,2,3539,金子順一,58,山口,52,B1,4.22,22.02,3.81,19.05,26,27.78,53,37.04,1
下関,8,3,3680,森林太,53,長崎,54,B1,4.34,22.22,4.80,30.00,30,56.00,14,34.48,3
下関,8,4,4983,前田篤哉,29,愛知,52,A1,7.00,54.26,6.24,47.06,47,37.04,49,46.15,12
下関,8,5,5305,伊藤栞,23,愛知,55,B1,2.28,4.35,1.18,0.00,56,35.29,62,22.58,4
下関,8,6,5446,長嶺真李,23,福岡,54,B2,1.43,0.00,0.00,0.00,41,38.46,47,26.92,
下関,9,1,3711,江本真治,51,山口,54,A2,6.01,42.66,6.61,49.61,37,29.41,38,45.16,
下関,9,2,4527,高野心吾,37,愛知,51,B1,4.35,22.62,5.17,29.17,55,38.24,32,12.12,4
下関,9,3,3662,大庭元明,56,福岡,57,B1,5.17,36.36,5.50,44.44,14,16.00,11,24.24,3
下関,9,4,4778,堤啓輔,40,佐賀,51,B1,5.49,38.03,5.00,33.33,52,52.00,44,28.57,
下関,9,5,4204,柴田大輔,43,福岡,52,B1,4.75,27.71,5.24,44.00,49,22.22,68,60.00,5
下関,9,6,3631,田添康介,56,長崎,60,B1,2.39,3.39,3.52,16.67,67,50.00,13,19.35,1
下関,10,1,3811,石田章央,50,静岡,53,A2,6.48,53.03,5.67,44.44,57,40.74,19,20.69,
下関,10,2,3232,山川美由,59,香川,47,A2,6.27,41.86,5.20,36.00,64,23.08,43,53.85,3
下関,10,3,3550,都築正治,54,愛知,54,A2,5.72,41.54,4.27,0.00,60,26.92,70,20.59,5
下関,10,4,4879,山崎鉄平,31,佐賀,54,B1,4.65,29.33,5.20,33.33,50,34.38,33,53.85,2
下関,10,5,4506,稗田聖也,38,福岡,53,B1,6.46,52.81,6.50,55.00,70,23.53,64,33.33,1
下関,10,6,4834,浜本裕己,38,大阪,50,A2,5.56,35.07,5.08,34.62,13,44.44,12,26.67,6
下関,11,1,4433,川野芽唯,40,福岡,47,A1,6.89,52.67,6.55,43.14,54,35.71,36,32.14,6
下関,11,2,4423,坂口貴彦,37,岡山,55,B1,5.66,36.54,6.42,53.85,59,36.11,37,31.25,1
下関,11,3,3826,村田修次,52,東京,53,A2,6.43,46.36,6.00,42.42,35,29.17,71,19.35,5
下関,11,4,5038,金田智博,28,福井,51,A2,6.29,48.42,6.00,44.44,21,26.92,67,42.31,7
下関,11,5,4678,水野望美,37,愛知,47,B1,5.19,30.21,5.28,37.50,18,56.00,16,12.12,3
下関,11,6,4039,村上功祐,47,大阪,57,A2,5.16,34.15,5.15,30.77,40,57.69,60,34.48,4
下関,12,1,3556,田中信一,53,大阪,54,A1,6.51,45.37,5.77,38.71,62,48.65,24,33.33,3
下関,12,2,3822,平尾崇典,53,岡山,50,A1,6.25,41.05,6.38,38.46,71,40.00,34,27.59,6
下関,12,3,4985,井本昌也,29,山口,52,A1,6.77,49.24,6.85,50.69,29,44.44,29,23.08,4
下関,12,4,4287,今井貴士,41,福岡,57,A1,6.16,41.84,5.80,36.59,12,40.00,65,55.56,2
下関,12,5,4311,岡村仁,42,大阪,56,A1,6.82,51.54,6.36,45.45,17,66.67,45,21.21,7
下関,12,6,4983,前田篤哉,29,愛知,52,A1,7.00,54.26,6.24,47.06,47,37.04,49,46.15,8
徳山,1,1,4375,照屋厚仁,42,兵庫,52,A2,5.97,44.55,5.91,46.51,35,37.21,32,33.10,513 145314  11
徳山,1,2,3687,花田和明,56,愛知,53,B1,5.31,33.72,5.45,40.00,54,27.91,58,34.44,3 426 2316  10
徳山,1,3,4906,鈴木雅希,31,東京,53,B1,5.21,33.33,3.22,11.11,55,35.56,52,27.59,4 524 462    7
徳山,1,4,5005,石田貴洋,30,埼玉,52,B1,6.47,46.91,5.46,38.46,25,28.57,28,26.17,462 23553    8
徳山,1,5,5032,谷口知優,28,香川,52,B1,5.44,32.69,5.41,35.90,60,32.43,75,26.49,6 31532 62   6
徳山,1,6,3930,岸本隆,50,岡山,56,B1,5.29,28.57,5.15,35.85,28,23.81,66,34.67,1 45645 5
徳山,2,1,4131,原豊土,46,静岡,55,A2,6.46,48.31,5.94,41.67,30,34.04,43,28.77,4 25551526   6
徳山,2,2,4895,門間雄大,35,東京,54,B1,5.45,28.79,2.70,0.00,38,35.71,22,37.84,6 363 643    9
徳山,2,3,4594,谷川祐一,44,滋賀,53,A2,5.59,35.42,6.00,45.45,53,42.55,42,28.38,52632 1416  11
徳山,2,4,5238,笹木香吾,26,山口,55,A2,5.66,42.57,4.83,33.12,58,34.29,16,45.83,1 16413644   6
徳山,2,5,4085,荻野裕介,46,東京,54,B1,5.18,32.84,6.00,42.86,29,31.82,29,28.57,336 512 23   7
徳山,2,6,5039,倉田茂将,28,愛知,58,A2,4.41,26.21,5.11,33.33,39,36.59,37,36.00,641 66556    8
徳山,3,1,5096,上原崚,30,東京,52,A2,6.14,37.50,5.00,35.29,32,21.43,39,30.41,541 166314   9
徳山,3,2,4676,後藤隼之,38,東京,59,B1,5.49,28.72,5.06,36.17,51,27.91,35,36.30,5 343 535    8
