会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
大村,1,1,5286,坂井滉哉,26,福岡,50,B1,4.22,24.69,2.42,5.56,41,26.58,13,26.67,1 35323     10
大村,1,2,5276,大島隆乃,23,福岡,50,B1,4.74,23.47,2.95,2.38,71,25.79,20,27.40,4 142 35
大村,1,3,5261,岡暢祐,28,長崎,52,B1,4.38,20.24,3.15,13.92,37,23.81,40,35.33,4 412 23     9
大村,1,4,5236,小宮涼雅,27,広島,53,B1,3.89,18.56,1.86,0.00,49,30.41,73,26.32,5 445 26
大村,1,5,5309,森雄利,21,長崎,52,B2,2.33,5.56,1.35,0.00,17,36.60,22,30.72,526 264
大村,1,6,5388,佐野優都,19,徳島,51,B1,4.58,21.43,0.00,0.00,28,31.10,62,32.45,2 15462
大村,2,1,5311,小林京平,27,山口,52,B1,5.22,30.48,2.22,0.00,46,30.20,26,36.13,163 143      9
大村,2,2,5270,小玉啓太,24,佐賀,53,B1,4.59,25.56,3.80,20.37,53,33.11,35,35.06,133 531     11
大村,2,3,5212,西川拓利,27,福岡,54,B1,5.83,40.00,3.33,22.22,27,31.68,63,36.00,2 352 14    10
大村,2,4,5240,高橋龍治,25,福岡,54,B1,5.13,34.44,2.42,4.17,13,33.57,17,33.77,6 136 22    12
大村,2,5,5369,岡崎凪汰,23,長崎,52,B1,3.24,16.67,1.88,4.65,43,40.14,57,29.86,325 634      8
大村,2,6,5372,上岡巧汰,23,広島,52,B2,1.92,1.61,1.42,0.00,35,27.63,65,31.85,456 6456
大村,3,1,5114,小林孝彰,26,福井,54,A2,5.28,34.97,0.00,0.00,20,39.44,71,28.39,3 521 24    10
大村,3,2,5294,豊田祥生,24,静岡,49,B1,3.73,14.74,2.69,6.25,50,26.92,47,35.67,1 3516S     12
大村,3,3,5285,若林麗,26,東京,53,B1,3.74,16.85,0.00,0.00,29,44.37,43,31.54,4 224 16
大村,3,4,5337,出畑孝成,19,福岡,54,B1,4.30,22.97,2.06,3.13,63,30.07,31,30.34,654 453
大村,3,5,5207,高山敬悟,28,福岡,53,B1,4.67,26.56,3.00,0.00,67,28.92,24,29.49,1 241 S4     7
大村,3,6,5141,大澤風葵,25,群馬,52,A2,6.39,52.21,6.33,33.33,30,34.90,46,21.99,223 241      9
大村,4,1,5154,村松栄太,29,広島,53,B1,4.27,18.75,4.17,22.22,62,45.65,30,33.56,5 253 11    11
大村,4,2,5356,長谷川暖,21,岡山,51,B1,4.95,34.09,0.00,0.00,47,34.78,76,29.94,335 153
大村,4,3,5139,大場恒季,25,愛知,51,A2,6.37,46.73,2.38,0.00,14,29.11,11,32.41,4 114 25     9
大村,4,4,5196,鰐部太空,24,愛知,54,A1,7.37,57.94,4.94,31.43,64,41.72,33,35.81,363 3122    10
大村,4,5,5336,瀬川大地,20,山口,55,B1,2.59,8.93,1.27,0.00,45,34.67,15,36.84,564 2443
大村,4,6,5417,小柳勝希,20,佐賀,52,B2,2.66,6.56,1.11,0.00,56,30.72,67,29.80,64645 54
大村,5,1,5034,若林義人,28,静岡,57,A1,6.22,48.68,7.61,50.00,72,29.22,19,34.19,311 3 61     9
大村,5,2,5152,丸山祐也,30,福岡,50,B1,4.57,25.68,3.81,15.63,70,29.68,23,36.67,4 235 S6    12
大村,5,3,5299,西丸敦基,23,香川,52,B1,5.15,34.55,1.78,0.00,15,31.36,36,29.22,142 631     11
大村,5,4,5125,高井雄基,29,愛知,54,A2,5.79,39.60,4.97,26.67,75,22.76,68,35.66,1 241 35     9
大村,5,5,5278,田中駿兵,23,徳島,52,A1,6.88,54.33,4.19,19.05,33,39.24,74,34.78,23222 1     10
大村,5,6,5345,牧村俊輝,22,愛知,52,B1,2.28,2.94,0.00,0.00,57,37.58,12,34.87,666 4254
大村,6,1,5158,宮脇遼太,28,福岡,53,A2,6.38,45.31,3.32,14.29,40,26.58,28,24.84,112 343     10
大村,6,2,5190,大月遊雅,25,東京,53,B1,4.79,29.17,0.00,0.00,69,33.33,41,34.48,541 165     12
大村,6,3,5266,石田勇斗,25,愛知,54,B1,4.52,27.91,0.00,0.00,60,42.86,37,27.63,3 366 42
大村,6,4,5292,佐藤右京,24,東京,58,B1,3.81,17.05,2.00,0.00,55,24.68,14,24.06,2 46353
大村,6,5,5209,小野京平,28,福岡,57,B2,3.31,6.12,2.59,4.55,51,27.15,53,33.33,351 5555
大村,6,6,5126,山下大輝,29,兵庫,51,A1,6.07,45.22,6.30,55.56,34,37.50,75,29.61,121 115     11
大村,7,1,5301,岩下巧斗,23,群馬,52,B1,4.40,22.99,4.25,12.50,59,36.88,78,34.51,154 121     11
大村,7,2,5350,網代良芽,21,兵庫,53,B1,4.11,20.88,0.00,0.00,32,35.85,16,23.18,4 543 64
大村,7,3,5207,高山敬悟,28,福岡,53,B1,4.67,26.56,3.00,0.00,67,28.92,24,29.49,1 241 S4     3
大村,7,4,5220,青木蓮,25,埼玉,50,A1,6.00,42.07,4.30,20.00,76,27.33,18,35.62,25311 5     11
大村,7,5,5355,萩原丈太,21,福井,57,B1,1.85,2.67,0.00,0.00,52,33.77,55,34.23,5 265 62
大村,7,6,5089,前田翔,25,愛知,52,A1,6.96,55.00,6.89,55.56,16,25.81,77,30.26,346 3 31    12
大村,8,1,5136,濱野斗馬,26,香川,54,A2,6.19,42.76,5.38,38.46,66,38.46,58,33.33,3 132 42    12
大村,8,2,5206,梅原祥平,28,岡山,52,B1,3.29,17.65,5.92,37.50,31,25.50,60,32.64,6 562 46
大村,8,3,5290,坂本一真,24,東京,52,B1,3.58,14.95,1.57,0.00,23,39.86,38,29.53,4 65665
大村,8,4,5369,岡崎凪汰,23,長崎,52,B1,3.24,16.67,1.88,4.65,43,40.14,57,29.86,325 634      2
大村,8,5,5160,藤森陸斗,27,福岡,55,A2,5.36,35.96,4.73,31.82,19,22.82,25,35.06,225 4431
大村,8,6,5395,日高龍之,24,佐賀,53,B2,2.04,5.80,1.11,0.00,12,34.78,54,36.49,666 356
大村,9,1,5141,大澤風葵,25,群馬,52,A2,6.39,52.21,6.33,33.33,30,34.90,46,21.99,223 241      3
大村,9,2,5034,若林義人,28,静岡,57,A1,6.22,48.68,7.61,50.00,72,29.22,19,34.19,311 3 61     5
大村,9,3,5125,高井雄基,29,愛知,54,A2,5.79,39.60,4.97,26.67,75,22.76,68,35.66,1 241 35     5
大村,9,4,5261,岡暢祐,28,長崎,52,B1,4.38,20.24,3.15,13.92,37,23.81,21,37.91,4 412 23     1
大村,9,5,5139,大場恒季,25,愛知,51,A2,6.37,46.73,2.38,0.00,14,29.11,11,32.41,4 114 25     4
大村,9,6,5311,小林京平,27,山口,52,B1,5.22,30.48,2.22,0.00,46,30.20,26,36.13,163 143      2
大村,10,1,5278,田中駿兵,23,徳島,52,A1,6.88,54.33,4.19,19.05,33,39.24,74,34.78,23222 1      5
大村,10,2,5158,宮脇遼太,28,福岡,53,A2,6.38,45.31,3.32,14.29,40,26.58,28,24.84,112 343      6
大村,10,3,5196,鰐部太空,24,愛知,54,A1,7.37,57.94,4.94,31.43,64,41.72,33,35.81,363 3122     4
大村,10,4,5212,西川拓利,27,福岡,54,B1,5.83,40.00,3.33,22.22,27,31.68,63,36.00,2 352 14     2
大村,10,5,5114,小林孝彰,26,福井,54,A2,5.28,34.97,0.00,0.00,20,39.44,71,28.39,3 521 24     3
大村,10,6,5286,坂井滉哉,26,福岡,50,B1,4.22,24.69,2.42,5.56,41,26.58,70,37.06,1 35323      1
大村,11,1,5126,山下大輝,29,兵庫,51,A1,6.07,45.22,6.30,55.56,34,37.50,75,29.61,121 115      6
大村,11,2,5301,岩下巧斗,23,群馬,52,B1,4.40,22.99,4.25,12.50,59,36.88,78,34.51,154 121      7
大村,11,3,5220,青木蓮,25,埼玉,50,A1,6.00,42.07,4.30,20.00,76,27.33,18,35.62,25311 5      7
大村,11,4,5299,西丸敦基,23,香川,52,B1,5.15,34.55,1.78,0.00,15,31.36,36,29.22,142 631      5
大村,11,5,5270,小玉啓太,24,佐賀,53,B1,4.59,25.56,3.80,20.37,53,33.11,35,35.06,133 531      2
大村,11,6,5154,村松栄太,29,広島,53,B1,4.27,18.75,4.17,22.22,62,45.65,30,33.56,5 253 11     4
大村,12,1,5089,前田翔,25,愛知,52,A1,6.96,55.00,6.89,55.56,16,25.81,77,30.26,346 3 31     7
大村,12,2,5240,高橋龍治,25,福岡,54,B1,5.13,34.44,2.42,4.17,13,33.57,17,33.77,6 136 22     2
大村,12,3,5294,豊田祥生,24,静岡,49,B1,3.73,14.74,2.69,6.25,50,26.92,47,35.67,1 3516S      3
大村,12,4,5152,丸山祐也,30,福岡,50,B1,4.57,25.68,3.81,15.63,70,29.68,23,36.67,4 235 S6     5
大村,12,5,5190,大月遊雅,25,東京,53,B1,4.79,29.17,0.00,0.00,69,33.33,41,34.48,541 165      6
大村,12,6,5136,濱野斗馬,26,香川,54,A2,6.19,42.76,5.38,38.46,66,38.46,58,33.33,3 132 42     8
福岡,1,1,4817,渡邉翼,34,山口,49,A2,6.04,44.12,5.91,36.36,48,0.00,09,45.45,3524         8
福岡,1,2,3542,清水紀克,57,愛知,55,B1,3.84,18.18,5.17,33.33,38,0.00,06,0.00,136          9
福岡,1,3,5249,三木晴斗,23,徳島,53,B1,4.96,30.10,2.46,5.71,25,0.00,69,0.00,525          6
福岡,1,4,4567,上村慎太,38,山口,50,B1,3.80,16.67,4.16,18.42,44,40.00,68,0.00,2 23        12
福岡,1,5,4400,加藤奈月,37,福井,58,B1,4.20,18.07,0.00,0.00,40,0.00,59,0.00,464          5
福岡,1,6,5409,宮本琉正,20,福岡,58,B2,1.62,0.00,1.28,0.00,58,0.00,58,0.00,665          7
福岡,2,1,5067,山田真聖,27,山口,58,B1,4.86,27.78,3.58,18.18,11,25.00,73,0.00,642         11
福岡,2,2,3361,岡部浩,56,徳島,52,B1,3.99,21.18,0.00,0.00,13,20.00,50,0.00,3 33         9
福岡,2,3,4183,宇野弥生,39,愛知,47,A2,5.13,35.90,5.00,38.89,24,0.00,71,0.00,555         12
福岡,2,4,4343,村岡賢,41,広島,54,B1,4.34,18.39,4.67,24.24,49,0.00,03,54.55,4 13         8
福岡,2,5,3567,吉岡誠,55,山口,56,B1,4.24,23.81,4.13,23.68,41,0.00,70,0.00,151          7
福岡,2,6,5374,木山大聖,22,岡山,50,B1,2.38,4.17,2.67,11.11,56,0.00,48,0.00,535          6
福岡,3,1,4139,丹下健,45,愛知,55,B1,4.71,29.00,3.36,28.57,57,0.00,47,25.00,6 36
福岡,3,2,4484,稲生夏季,35,東京,50,B1,4.96,25.81,3.80,10.00,59,45.45,01,36.36,226         11
福岡,3,3,4932,新開航,30,福岡,52,A1,7.27,48.09,7.52,64.58,27,40.00,63,0.00,231         12
福岡,3,4,4692,酒井俊弘,42,福井,54,B1,5.27,37.89,3.00,16.67,74,0.00,16,25.00,451          8
福岡,3,5,4811,向井田佑,36,広島,51,B1,4.54,21.36,5.00,27.78,72,0.00,20,11.11,1 S2         9
福岡,3,6,3986,沖島広和,47,福岡,57,B1,5.02,29.76,5.61,34.09,28,33.33,11,30.00,1222        10
福岡,4,1,5308,藤森拓海,21,福岡,54,B1,3.78,18.29,1.91,3.51,15,50.00,72,0.00,355          8
福岡,4,2,4981,牧山敦也,29,佐賀,53,B1,4.83,26.67,4.40,16.00,23,0.00,49,0.00,1414        11
福岡,4,3,5038,金田智博,27,福井,51,A2,6.51,50.00,0.00,0.00,62,20.00,13,0.00,361         10
福岡,4,4,5375,庄島潤成,22,山口,55,B2,2.47,4.05,1.44,0.00,60,54.55,17,33.33,6 56
福岡,4,5,4769,馬場剛,33,東京,51,A2,6.15,44.17,5.46,37.14,39,0.00,60,0.00,1 45         9
福岡,4,6,5254,羽田妃希,23,愛知,45,B1,4.04,20.27,2.08,0.00,31,0.00,66,0.00,4 35
福岡,5,1,4395,下河雅史,39,福岡,55,B1,4.64,25.20,5.13,26.09,55,0.00,57,0.00,262         12
福岡,5,2,4873,蒲原健太,32,佐賀,52,A2,4.70,25.71,4.38,19.05,43,72.73,46,0.00,1 13         9
