会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
唐津,6,4,4041,小林基樹,46,山口,54,B2,4.15,16.90,4.94,25.00,51,27.52,38,52.63,
唐津,6,5,4639,雑賀勇貴,35,大阪,55,B1,4.57,26.97,3.89,22.22,17,29.52,13,32.00,
唐津,6,6,4376,藤田靖弘,41,静岡,52,A2,5.69,40.48,4.35,23.53,39,16.28,44,21.05,10
唐津,7,1,5239,上野俊樹,25,福岡,52,B1,4.78,24.00,4.10,17.24,32,44.72,60,42.11,
唐津,7,2,4995,田邉亮蔵,34,東京,56,B1,5.14,29.89,4.21,24.24,57,24.75,39,31.58,
唐津,7,3,4415,下出卓矢,39,福井,56,A2,6.18,47.13,6.46,42.86,18,33.63,52,46.15,12
唐津,7,4,5147,田中勇輔,32,埼玉,50,B2,4.02,23.17,4.00,7.41,34,28.72,14,42.86,3
唐津,7,5,4253,西川真人,42,滋賀,57,B1,4.21,15.69,4.00,19.23,53,23.14,4,13.04,1
唐津,7,6,3445,加藤高史,56,埼玉,54,A2,4.99,21.00,4.00,30.00,36,29.31,2,73.68,11
唐津,8,1,5060,数原魁,28,兵庫,53,B1,6.01,45.54,5.96,32.14,60,31.09,3,50.00,1
唐津,8,2,4288,永田啓二,41,福岡,52,A1,7.27,57.81,6.72,55.56,16,48.60,37,23.08,12
唐津,8,3,5115,香川颯太,26,滋賀,51,B2,5.00,31.82,5.00,29.55,35,31.90,28,55.56,4
唐津,8,4,5359,佐藤世那,20,東京,56,B1,5.08,29.58,1.63,0.00,40,46.02,11,20.00,3
唐津,8,5,3471,赤峰和也,56,佐賀,55,B1,3.79,15.07,4.02,18.45,55,27.05,58,33.33,
唐津,8,6,5409,宮本琉正,20,福岡,58,B2,1.68,0.00,0.00,0.00,15,43.10,1,45.00,2
唐津,9,1,3892,草場康幸,50,佐賀,55,B1,4.73,23.75,5.73,34.44,6,29.27,48,27.27,5
唐津,9,2,3430,角浜修,58,広島,56,B1,4.08,24.14,2.18,4.55,38,21.74,46,16.67,
唐津,9,3,4469,土山卓也,39,福井,54,A2,5.86,41.67,6.20,40.00,28,42.74,55,44.44,2
唐津,9,4,4925,森悠稀,33,兵庫,53,A2,5.33,29.81,6.11,47.37,25,36.94,12,30.77,1
唐津,9,5,4158,木場雄二,44,山口,58,B1,5.23,33.75,2.46,0.00,30,22.09,8,33.33,4
唐津,9,6,4674,池田剛規,38,福岡,53,A2,5.36,32.77,5.05,30.23,3,25.00,47,6.25,
唐津,10,1,3442,宮武英司,56,香川,55,B1,5.31,24.14,5.53,38.78,56,25.74,50,53.57,
唐津,10,2,4601,森野正弘,41,山口,55,A2,6.59,50.83,6.32,46.34,49,35.71,36,21.05,5
唐津,10,3,4303,牧原崇,42,愛知,52,B1,5.40,32.14,4.55,22.58,50,43.36,59,44.44,1
唐津,10,4,3800,牧宏次,52,東京,52,B1,5.60,40.00,4.85,35.90,11,33.93,15,32.14,2
唐津,10,5,4376,藤田靖弘,41,静岡,52,A2,5.69,40.48,4.35,23.53,39,16.28,44,21.05,6
唐津,10,6,4834,浜本裕己,38,大阪,50,A2,5.72,35.34,4.96,32.14,52,29.13,5,22.22,4
唐津,11,1,3837,秋山広一,50,香川,51,A2,6.23,43.43,6.15,46.15,31,31.53,51,38.89,2
唐津,11,2,4587,木田峰由,35,福井,55,A2,6.37,52.73,6.24,51.52,43,31.36,16,25.93,3
唐津,11,3,3445,加藤高史,56,埼玉,54,A2,4.99,21.00,4.00,30.00,36,29.31,2,73.68,7
唐津,11,4,3514,山一鉄也,59,福岡,52,A2,5.61,35.90,4.74,15.79,41,28.45,54,52.38,4
唐津,11,5,3566,川添英正,55,福岡,53,B1,5.26,31.11,5.15,26.09,10,41.38,53,50.00,1
唐津,11,6,4718,北川太一,33,佐賀,52,A2,6.07,44.76,5.74,36.05,23,25.93,41,35.71,6
唐津,12,1,4288,永田啓二,41,福岡,52,A1,7.27,57.81,6.72,55.56,16,48.60,37,23.08,8
唐津,12,2,4826,井上一輝,31,大阪,52,A1,6.88,49.61,6.59,50.00,20,33.04,17,35.29,5
唐津,12,3,4776,竹田和哉,32,香川,53,A1,6.68,49.18,6.10,40.00,44,32.52,6,41.38,6
唐津,12,4,4852,川原祐明,31,香川,52,A1,7.23,53.78,5.81,39.53,7,41.88,57,39.13,3
唐津,12,5,4124,池田雄一,44,静岡,53,A1,5.96,41.51,6.43,52.38,59,31.54,42,36.84,4
唐津,12,6,4415,下出卓矢,39,福井,56,A2,6.18,47.13,6.46,42.86,18,33.63,52,46.15,7
芦屋,1,1,4581,吉村誠,36,静岡,52,A1,6.35,48.85,6.27,45.45,20,0.00,42,0.00,4            9
芦屋,1,2,3664,鈴木賢一,56,埼玉,57,B1,4.75,22.73,0.00,0.00,14,0.00,51,0.00,51
芦屋,1,3,4835,橋本明,37,広島,53,B1,4.95,21.18,4.47,22.45,35,0.00,43,0.00,3            7
芦屋,1,4,4395,下河雅史,39,福岡,56,B1,5.30,35.45,5.09,27.14,44,0.00,40,0.00,1            8
芦屋,1,5,3948,大町利克,50,大阪,53,B1,4.46,26.58,4.80,26.67,31,0.00,37,0.00,6            5
芦屋,1,6,3568,木村光宏,55,香川,57,B1,4.13,25.00,4.00,22.22,1,0.00,20,0.00,5           10
芦屋,2,1,3811,石田章央,50,静岡,55,A2,6.38,52.00,6.81,51.61,41,0.00,47,0.00,2           11
芦屋,2,2,3535,渡修平,53,兵庫,52,B1,3.96,22.22,4.00,23.33,3,0.00,24,0.00,23
芦屋,2,3,5308,藤森拓海,21,福岡,54,B1,3.89,18.29,2.76,15.22,37,0.00,30,0.00,4            9
芦屋,2,4,3612,馬袋義則,53,兵庫,53,A1,6.34,49.60,4.71,26.32,7,0.00,44,0.00,12          12
芦屋,2,5,4406,幸野史明,40,福岡,52,B1,4.01,22.83,5.59,38.78,17,0.00,34,0.00,2            7
芦屋,2,6,5363,山本凱立,26,広島,51,B2,1.33,0.00,1.00,0.00,23,0.00,54,0.00,6            6
芦屋,3,1,4383,竹田吉行,41,徳島,53,A2,5.95,37.00,5.57,34.78,10,0.00,32,0.00,4           12
芦屋,3,2,5022,伊藤尚汰,31,福岡,49,B1,3.87,20.00,6.20,50.00,21,0.00,28,0.00,25
芦屋,3,3,4734,安河内将,36,佐賀,52,A1,7.23,56.03,5.95,47.37,43,0.00,15,0.00,33           9
芦屋,3,4,5131,江藤敦宏,27,福岡,53,B1,3.84,16.22,2.57,0.00,16,0.00,16,0.00,4            7
芦屋,3,5,4218,吉川喜継,44,滋賀,51,A1,6.69,53.90,7.71,75.00,8,0.00,53,0.00,1           11
芦屋,3,6,5431,得山大輝,21,広島,51,B2,1.34,0.00,0.00,0.00,2,0.00,11,0.00,6
芦屋,4,1,5017,澤田尚也,27,滋賀,52,A1,6.20,40.74,7.91,72.73,9,0.00,38,0.00,34
芦屋,4,2,5035,櫻井優,28,埼玉,53,B1,5.57,35.48,3.71,5.88,29,0.00,52,0.00,1           11
芦屋,4,3,3964,宮地博士,47,長崎,54,B1,4.61,20.00,4.38,20.00,45,0.00,19,0.00,64
芦屋,4,4,4633,森智也,36,兵庫,53,A2,5.86,38.46,4.74,19.35,19,0.00,21,0.00,5           12
芦屋,4,5,5284,嘉手苅徹,27,福岡,53,B2,2.98,6.82,1.46,0.00,46,0.00,41,0.00,66
芦屋,4,6,4485,楠原正剛,40,福岡,57,A2,5.31,33.01,4.50,29.17,42,0.00,46,0.00,15
芦屋,5,1,4931,木谷賢太,30,香川,54,A1,6.71,47.41,6.50,35.00,39,0.00,13,0.00,2           12
芦屋,5,2,3948,大町利克,50,大阪,53,B1,4.46,26.58,4.80,26.67,31,0.00,37,0.00,6            1
芦屋,5,3,4666,日笠勝弘,42,大阪,53,B2,4.08,18.75,3.72,11.11,15,0.00,12,0.00,4            9
芦屋,5,4,4672,守屋大地,40,岡山,52,B1,4.58,24.71,4.50,20.00,32,0.00,29,0.00,54
芦屋,5,5,4134,杉山貴博,45,東京,56,A2,6.10,46.46,7.50,62.50,25,0.00,33,0.00,3           11
芦屋,5,6,4497,桑原悠,38,長崎,53,A1,6.42,40.66,4.11,0.00,18,0.00,14,0.00,16          10
芦屋,6,1,4498,宮本夏樹,38,長崎,55,B1,5.63,40.74,4.59,17.65,12,0.00,22,0.00,2           10
芦屋,6,2,4568,廣瀬真也,38,東京,52,A2,5.37,35.96,5.06,43.75,13,0.00,31,0.00,4           12
芦屋,6,3,4626,伊藤紘章,40,愛知,51,B1,4.94,28.99,0.00,0.00,40,0.00,55,0.00,36
芦屋,6,4,4036,金田諭,47,埼玉,52,A1,6.43,46.00,6.11,44.74,36,0.00,36,0.00,35          11
芦屋,6,5,5363,山本凱立,26,広島,51,B2,1.33,0.00,1.00,0.00,23,0.00,54,0.00,6            2
芦屋,6,6,3613,角谷健吾,53,東京,52,A1,6.22,50.39,6.81,57.14,27,0.00,48,0.00,53
芦屋,7,1,3303,渡辺豊,58,東京,54,B1,5.26,31.53,5.03,31.58,28,0.00,39,0.00,4           11
芦屋,7,2,4636,赤池修平,36,徳島,53,B1,3.71,20.59,3.00,0.00,38,0.00,25,0.00,46
芦屋,7,3,4406,幸野史明,40,福岡,52,B1,4.01,22.83,5.59,38.78,17,0.00,34,0.00,2            2
芦屋,7,4,4835,橋本明,37,広島,53,B1,4.95,21.18,4.47,22.45,35,0.00,43,0.00,3            1
芦屋,7,5,5131,江藤敦宏,27,福岡,53,B1,3.84,16.22,2.57,0.00,16,0.00,16,0.00,4            3
芦屋,7,6,4196,田中太一,44,佐賀,53,B1,4.21,24.18,3.33,11.11,33,0.00,18,0.00,65
芦屋,8,1,3773,津留浩一,51,長崎,59,B1,3.68,14.29,4.64,33.33,5,0.00,23,0.00,53
芦屋,8,2,4790,柳内敬太,36,兵庫,52,A2,6.09,45.87,6.58,48.39,34,0.00,45,0.00,12
芦屋,8,3,4395,下河雅史,39,福岡,56,B1,5.30,35.45,5.09,27.14,44,0.00,40,0.00,1            1
芦屋,8,4,3988,古川誠之,47,愛知,56,A2,5.51,39.29,5.09,27.27,22,0.00,49,0.00,1           12
芦屋,8,5,4462,夏山亮平,39,大阪,58,B1,5.34,36.84,5.70,40.00,30,0.00,57,0.00,66
芦屋,8,6,4762,藤原啓史,36,岡山,51,A1,6.57,40.00,7.08,44.44,11,0.00,17,0.00,31
芦屋,9,1,4942,柴田朋哉,35,福岡,56,A2,5.12,29.76,4.96,20.83,26,0.00,50,0.00,31
芦屋,9,2,4803,飯田庄吾,32,福岡,58,B1,4.08,18.18,3.07,7.41,6,0.00,56,0.00,45
芦屋,9,3,4581,吉村誠,36,静岡,52,A1,6.35,48.85,6.27,45.45,20,0.00,42,0.00,4            1
芦屋,9,4,4666,日笠勝弘,42,大阪,53,B2,4.08,18.75,3.72,11.11,15,0.00,12,0.00,4            5
芦屋,9,5,5308,藤森拓海,21,福岡,54,B1,3.89,18.29,2.76,15.22,37,0.00,30,0.00,4            2
芦屋,9,6,4734,安河内将,36,佐賀,52,A1,7.23,56.03,5.95,47.37,43,0.00,15,0.00,33           3
芦屋,10,1,4460,後藤翔之,40,東京,58,A2,6.06,39.45,7.00,57.14,4,0.00,26,0.00,25
芦屋,10,2,4497,桑原悠,38,長崎,53,A1,6.42,40.66,4.11,0.00,18,0.00,14,0.00,16           5
芦屋,10,3,4498,宮本夏樹,38,長崎,55,B1,5.63,40.74,4.59,17.65,12,0.00,22,0.00,2            6
芦屋,10,4,3568,木村光宏,55,香川,57,B1,4.13,25.00,4.00,22.22,1,0.00,20,0.00,5            1
芦屋,10,5,4600,井内将太,41,広島,52,A2,6.85,53.40,6.60,50.00,47,0.00,35,0.00,22
芦屋,10,6,4409,坂元浩仁,40,愛知,56,A2,6.86,53.57,5.68,46.43,24,0.00,27,0.00,21
芦屋,11,1,4036,金田諭,47,埼玉,52,A1,6.43,46.00,6.11,44.74,36,0.00,36,0.00,35           6
芦屋,11,2,4134,杉山貴博,45,東京,56,A2,6.10,46.46,7.50,62.50,25,0.00,33,0.00,3            5
芦屋,11,3,3811,石田章央,50,静岡,55,A2,6.38,52.00,6.81,51.61,41,0.00,47,0.00,2            2
芦屋,11,4,5035,櫻井優,28,埼玉,53,B1,5.57,35.48,3.71,5.88,29,0.00,52,0.00,1            4
芦屋,11,5,3303,渡辺豊,58,東京,54,B1,5.26,31.53,5.03,31.58,28,0.00,39,0.00,4            7
芦屋,11,6,4218,吉川喜継,44,滋賀,51,A1,6.69,53.90,7.71,75.00,8,0.00,53,0.00,1            3
芦屋,12,1,3612,馬袋義則,53,兵庫,53,A1,6.34,49.60,4.71,26.32,7,0.00,44,0.00,12           2
芦屋,12,2,4633,森智也,36,兵庫,53,A2,5.86,38.46,4.74,19.35,19,0.00,21,0.00,5            4
芦屋,12,3,3988,古川誠之,47,愛知,56,A2,5.51,39.29,5.09,27.27,22,0.00,49,0.00,1            8
芦屋,12,4,4383,竹田吉行,41,徳島,53,A2,5.95,37.00,5.57,34.78,10,0.00,32,0.00,4            3
芦屋,12,5,4931,木谷賢太,30,香川,54,A1,6.71,47.41,6.50,35.00,39,0.00,13,0.00,2            5
芦屋,12,6,4568,廣瀬真也,38,東京,52,A2,5.37,35.96,5.06,43.75,13,0.00,31,0.00,4            6
若松,1,1,3998,冨成謙児,46,佐賀,52,B1,4.35,23.46,4.73,30.00,21,38.03,45,37.78,4 2524
若松,1,2,5259,野田昇吾,32,埼玉,57,B1,3.00,9.38,0.00,0.00,24,29.87,54,41.62,5 25S        5
若松,1,3,4677,片橋幸貴,37,滋賀,55,B2,6.61,45.78,6.71,50.00,50,35.21,55,37.36,14261       11
若松,1,4,4861,田中宏樹,37,福岡,53,B1,5.74,38.71,4.96,30.14,17,29.73,44,45.81,2 154       10
若松,1,5,3508,久富政弘,54,佐賀,56,B1,5.53,33.33,5.20,28.00,38,25.00,21,34.30,6 122        9
若松,1,6,4866,橋本英一,36,福岡,55,B1,4.24,16.67,4.02,19.05,23,47.95,42,35.52,531 S5
若松,2,1,4229,市川美宏,42,静岡,54,B1,3.64,11.69,3.69,15.38,43,34.94,51,30.11,5 363        8
若松,2,2,5287,滝沢織寧,26,埼玉,47,B1,3.41,13.41,5.20,20.00,40,34.62,11,34.30,4 535        7
若松,2,3,5300,横田海人,23,愛知,54,B1,2.52,9.59,3.80,20.00,7,22.37,58,26.52,666 6F
若松,2,4,4505,島田賢人,38,埼玉,56,A2,6.31,44.87,7.71,57.14,56,20.59,66,33.52,5 143        6
若松,2,5,4654,篠田優也,39,兵庫,53,A2,6.03,39.80,6.89,44.44,41,30.59,59,25.67,2 1225       9
若松,2,6,5006,久保原秀,29,群馬,56,B1,3.57,13.89,5.17,41.67,52,38.67,68,34.08,3 565       10
若松,3,1,5310,土屋蘭,21,岡山,46,B1,4.23,16.39,2.67,0.00,54,37.68,61,28.11,45445       12
若松,3,2,3956,横澤剛治,48,静岡,57,A1,6.20,42.11,6.75,50.00,45,36.25,25,38.95,65414       11
若松,3,3,3574,大神康司,53,福岡,53,A2,6.09,46.73,6.40,47.92,14,26.92,69,32.60,131 2        8
若松,3,4,4000,松本博昭,49,広島,56,A2,6.20,42.74,6.42,46.77,13,36.49,33,29.83,4 542       10
若松,3,5,5389,恵良琴美,18,福岡,42,B2,2.40,3.45,0.00,0.00,58,30.26,27,33.52,5 6656
若松,3,6,4782,浜崎準也,39,岡山,53,B1,3.81,18.52,0.00,0.00,55,20.29,73,40.33,423 16
若松,4,1,3875,廣中良一,49,山口,52,B1,4.17,26.88,4.39,27.78,19,36.11,15,32.95,366 33
若松,4,2,4564,山本景士,38,広島,52,B1,4.56,29.63,4.69,25.93,12,28.77,12,32.39,134 24      11
若松,4,3,3918,深井利寿,51,滋賀,52,A2,6.47,48.84,7.25,37.50,59,35.53,52,38.74,232 1       10
若松,4,4,4575,戸塚邦好,37,東京,52,A1,5.90,36.36,0.00,0.00,9,32.43,37,31.95,162 51       8
若松,4,5,5406,小畑楓夏,21,山口,53,B2,1.35,0.00,0.00,0.00,37,32.50,34,32.56,5 654       12
若松,4,6,3654,武田光史,52,福井,54,A1,6.05,44.44,8.50,80.00,28,28.40,56,34.08,123 21       9
若松,5,1,4239,竹田辰也,42,山口,54,A1,6.67,54.63,6.69,48.72,31,32.43,19,20.96,212 4       10
若松,5,2,4438,森作雄大,39,東京,53,A2,4.90,31.13,5.59,35.90,4,42.47,49,32.98,623 12
若松,5,3,3505,山田竜一,55,東京,53,B1,5.71,36.11,5.12,19.23,61,27.14,47,35.08,152 25
若松,5,4,5234,塚越海斗,27,群馬,54,A2,6.73,50.00,4.54,23.08,46,32.10,16,39.88,21424       11
若松,5,5,5259,野田昇吾,32,埼玉,57,B1,3.00,9.38,0.00,0.00,24,29.87,54,41.62,5 25S        1
若松,5,6,5438,星田夢結,20,福岡,51,B2,1.30,0.00,0.00,0.00,62,23.19,17,32.37,6 666       12
若松,6,1,4505,島田賢人,38,埼玉,56,A2,6.31,44.87,7.71,57.14,56,20.59,66,33.52,5 143        2
若松,6,2,4531,武富智亮,37,佐賀,54,A2,5.94,39.45,6.26,48.72,39,42.86,24,28.41,1 3333      10
若松,6,3,5274,城間盛渚,24,福岡,54,B1,5.17,32.14,0.00,0.00,8,39.19,57,32.97,134 46
若松,6,4,3645,淺田千亜,53,徳島,46,B2,5.26,37.14,7.89,55.56,2,30.77,70,35.06,2 6246      12
若松,6,5,3548,室田泰史,56,福井,54,A2,5.56,39.52,6.17,43.48,1,23.75,65,43.58,443 16      11
若松,6,6,3304,烏野賢太,58,徳島,52,A2,6.50,48.03,5.75,40.63,36,35.44,22,28.57,314 34
若松,7,1,4596,葛原大陽,42,徳島,53,A1,5.73,37.74,4.86,21.43,6,28.92,72,26.82,241332
若松,7,2,4181,花本夏樹,42,三重,56,B1,4.21,21.13,5.73,40.91,29,34.72,30,26.97,363 45
若松,7,3,4808,松尾拓,37,三重,51,A1,5.40,27.27,7.71,57.14,11,25.97,32,32.39,4 2115      11
若松,7,4,5287,滝沢織寧,26,埼玉,47,B1,3.41,13.41,5.20,20.00,40,34.62,11,34.30,4 535        2
若松,7,5,4731,間野兼礼,37,愛知,53,B1,5.26,37.84,4.36,22.73,53,23.88,29,35.00,265 53
若松,7,6,4017,向井美鈴,46,山口,45,A2,5.31,31.43,5.28,34.48,18,28.00,31,29.05,4 5132      12
若松,8,1,5028,原田才一,29,福岡,52,A1,6.29,43.59,6.91,58.10,60,19.35,60,36.11,133131
若松,8,2,3574,大神康司,53,福岡,53,A2,6.09,46.73,6.40,47.92,14,26.92,69,32.60,131 2        3
若松,8,3,4575,戸塚邦好,37,東京,52,A1,5.90,36.36,0.00,0.00,9,32.43,37,31.95,162 51       4
若松,8,4,5061,中村駿平,28,愛知,53,B1,3.83,18.42,4.44,33.33,47,40.63,62,34.25,555 56
若松,8,5,4229,市川美宏,42,静岡,54,B1,3.64,11.69,3.69,15.38,43,34.94,51,30.11,5 363        2
若松,8,6,4098,赤澤文香,44,岡山,48,B1,4.70,27.27,4.07,21.43,44,32.10,18,28.98,4 4511      12
若松,9,1,4654,篠田優也,39,兵庫,53,A2,6.03,39.80,6.89,44.44,41,30.59,59,25.67,2 1225       2
若松,9,2,3654,武田光史,52,福井,54,A1,6.05,44.44,8.50,80.00,28,28.40,56,34.08,123 21       4
若松,9,3,4404,岸蔭亮,40,兵庫,53,B1,3.76,17.05,0.00,0.00,33,32.50,36,35.68,236 23
若松,9,4,3508,久富政弘,54,佐賀,56,B1,5.53,33.33,5.20,28.00,38,25.00,21,34.30,6 122        1
若松,9,5,5104,山田丈,27,福岡,52,A2,6.52,50.00,5.82,40.86,27,26.39,40,23.72,F54 4
若松,9,6,3054,北川幸典,63,広島,56,B1,4.93,31.15,7.18,58.82,16,29.87,13,34.10,3 4516
若松,10,1,4531,武富智亮,37,佐賀,54,A2,5.94,39.45,6.26,48.72,39,42.86,24,28.41,1 3333       6
若松,10,2,4239,竹田辰也,42,山口,54,A1,6.67,54.63,6.69,48.72,31,32.43,19,20.96,212 4        5
若松,10,3,5006,久保原秀,29,群馬,56,B1,3.57,13.89,5.17,41.67,52,38.67,68,34.08,3 565        2
若松,10,4,3918,深井利寿,51,滋賀,52,A2,6.47,48.84,7.25,37.50,59,35.53,52,38.74,232 1        4
若松,10,5,4861,田中宏樹,37,福岡,53,B1,5.74,38.71,4.96,30.14,17,29.73,44,45.81,2 154        1
若松,10,6,4000,松本博昭,49,広島,56,A2,6.20,42.74,6.42,46.77,13,36.49,33,29.83,4 542        3
若松,11,1,5234,塚越海斗,27,群馬,54,A2,6.73,50.00,4.54,23.08,46,32.10,16,39.88,21424        5
若松,11,2,4808,松尾拓,37,三重,51,A1,5.40,27.27,7.71,57.14,11,25.97,32,32.39,4 2115       7
若松,11,3,3548,室田泰史,56,福井,54,A2,5.56,39.52,6.17,43.48,1,23.75,65,43.58,443 16       6
若松,11,4,3956,横澤剛治,48,静岡,57,A1,6.20,42.11,6.75,50.00,45,36.25,25,38.95,65414        3
若松,11,5,4564,山本景士,38,広島,52,B1,4.56,29.63,4.69,25.93,12,28.77,12,32.39,134 24       4
若松,11,6,4677,片橋幸貴,37,滋賀,55,B2,6.61,45.78,6.71,50.00,50,35.21,55,37.36,14261        1
若松,12,1,3645,淺田千亜,53,徳島,46,B2,5.26,37.14,7.89,55.56,2,30.77,70,35.06,2 6246       6
若松,12,2,5310,土屋蘭,21,岡山,46,B1,4.23,16.39,2.67,0.00,54,37.68,61,28.11,45445        3
若松,12,3,4098,赤澤文香,44,岡山,48,B1,4.70,27.27,4.07,21.43,44,32.10,18,28.98,4 4511       8
若松,12,4,4017,向井美鈴,46,山口,45,A2,5.31,31.43,5.28,34.48,18,28.00,31,29.05,4 5132       7
若松,12,5,5438,星田夢結,20,福岡,51,B2,1.30,0.00,0.00,0.00,62,23.19,17,32.37,6 666        5
若松,12,6,5406,小畑楓夏,21,山口,53,B2,1.35,0.00,0.00,0.00,37,32.50,34,32.56,5 654        4
児島,1,1,4202,浮田圭浩,43,岡山,56,B1,4.46,25.88,4.62,25.89,35,50.52,48,27.96,661 4 626    9
児島,1,2,3539,金子順一,58,山口,54,B1,3.63,16.48,4.85,15.00,42,35.35,39,35.42,5 436 535    5
児島,1,3,5143,常盤海心,25,徳島,54,B1,4.59,26.60,3.43,8.70,66,29.00,11,28.57,321 556 55   6
児島,1,4,3411,池上隆行,56,広島,51,B1,3.81,13.51,2.96,7.84,28,37.37,32,38.54,5 453 453
児島,1,5,5423,高橋嗣穏,24,徳島,52,B2,1.05,0.00,0.00,0.00,30,41.18,69,31.11,666 6 666    7
児島,1,6,5372,上岡巧汰,23,広島,51,B2,1.85,0.00,1.56,0.00,18,33.02,73,36.08,8
児島,2,1,4313,西村美智,42,香川,49,B2,6.23,45.65,0.00,0.00,16,38.14,21,21.74,342 151 24  11
児島,2,2,3233,小畑実成,59,岡山,55,B1,4.71,22.83,4.72,28.32,58,43.16,75,36.36,124 446 32   8
児島,2,3,5157,市川健太,28,滋賀,55,B1,4.63,23.68,4.89,33.33,33,21.78,27,35.71,566 4 255    7
児島,2,4,5039,倉田茂将,27,愛知,58,A2,4.70,31.88,4.75,28.33,48,27.27,22,32.22,4 665 3556   8
児島,2,5,3901,松田憲幸,48,山口,52,B1,3.69,23.08,4.30,20.45,25,24.74,25,26.60,356 5 145    9
児島,2,6,5442,池田美優,19,広島,46,B2,1.18,0.00,1.67,0.00,41,35.35,57,34.74,6 65S66 6    6
児島,3,1,4652,酒見峻介,40,佐賀,52,A2,4.68,29.55,5.14,27.45,63,40.20,26,32.26,25166 562    7
児島,3,2,5102,原田雄次,28,福岡,52,B1,4.56,29.11,3.64,11.11,51,22.00,47,33.33,5 24215 65   9
