会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
大村,1,1,3906,飯山晃三,48,長崎,63,B1,4.32,26.53,4.28,24.35,22,36.67,49,39.81,9
大村,1,2,4765,野田部宏,35,福岡,53,B1,5.02,30.49,4.92,32.00,58,40.69,23,32.86,7
大村,1,3,4966,田川大貴,28,長崎,55,A2,5.25,38.83,5.98,45.97,56,26.21,40,35.68,11
大村,1,4,4816,村松修二,35,広島,57,A2,6.03,42.67,5.72,41.38,71,29.15,32,36.63,8
大村,1,5,4562,阪本勇介,38,岡山,55,B1,4.49,14.29,4.30,20.00,14,28.57,63,38.10,5
大村,1,6,4919,吉田翔悟,35,長崎,53,B1,3.92,13.64,4.53,26.42,38,38.25,27,37.62,6
大村,2,1,4213,重富伸也,41,長崎,54,B1,3.94,22.35,4.45,26.36,62,40.59,36,33.64,8
大村,2,2,3349,吉田一郎,58,長崎,52,A2,6.57,49.07,5.50,33.33,21,43.19,74,36.32,11
大村,2,3,3944,山口裕二,47,長崎,53,A2,6.22,44.34,5.91,41.10,50,28.05,29,36.45,12
大村,2,4,4549,小林文彦,37,福岡,53,B1,5.88,35.80,5.08,37.50,47,31.98,47,37.26,9
大村,2,5,4499,滝川真由,38,長崎,46,B1,5.31,35.82,6.28,47.83,40,27.40,78,32.21,10
大村,2,6,4173,岡谷健吾,43,広島,57,B1,5.04,36.46,5.92,46.15,36,34.88,41,32.35,7
大村,3,1,4315,山崎昂介,41,長崎,54,B1,4.92,31.33,5.80,41.51,48,42.00,66,37.74,12
大村,3,2,4497,桑原悠,38,長崎,52,A1,6.89,51.22,7.61,58.54,63,30.91,68,34.95,11
大村,3,3,4764,小池礼乃,35,福岡,47,B1,5.14,33.73,4.63,33.33,32,35.78,54,37.02,10
大村,3,4,4695,尾崎雄二,40,長崎,55,B1,5.54,41.11,5.49,35.77,11,53.24,72,39.42,9
大村,3,5,5261,岡暢祐,28,長崎,52,B1,4.49,25.97,3.33,15.91,30,33.95,18,37.85,7
大村,3,6,3508,久富政弘,54,佐賀,54,B1,5.57,36.49,4.14,14.29,20,42.86,43,32.70,8
大村,4,1,3523,寳田亮治,57,福岡,53,B1,4.62,26.09,5.00,30.95,26,30.58,59,39.02,9
大村,4,2,4106,坂井康嗣,46,佐賀,51,B1,3.34,14.29,4.68,28.57,60,41.71,21,35.18,
大村,4,3,3871,池田紫乃,50,長崎,44,B1,4.44,25.40,5.13,37.36,41,24.07,12,36.84,10
大村,4,4,4747,山戸信二,40,長崎,51,B1,3.56,16.90,3.45,11.27,49,30.54,30,36.23,8
