会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
唐津,3,6,5226,藤田俊祐,24,東京,53,B1,5.66,34.29,6.00,55.00,42,0.00,54,30.43,8
唐津,4,1,4002,古結宏,48,兵庫,54,A1,6.69,51.64,6.00,36.36,35,0.00,57,34.78,12
唐津,4,2,3978,齊藤仁,49,東京,53,A2,6.13,31.73,6.65,55.00,25,0.00,40,29.91,11
唐津,4,3,3445,加藤高史,56,埼玉,53,B1,5.04,32.53,4.39,33.33,12,0.00,51,34.45,9
唐津,4,4,5131,江藤敦宏,27,福岡,53,B1,3.96,17.20,3.83,16.67,27,0.00,4,22.81,
唐津,4,5,3964,宮地博士,47,長崎,54,B1,3.53,10.64,4.39,15.15,4,0.00,37,36.36,8
唐津,4,6,4193,郷原章平,45,福岡,52,A2,6.18,44.88,6.26,41.30,3,0.00,31,40.57,10
唐津,5,1,3574,大神康司,54,福岡,53,A1,6.22,46.85,6.19,51.06,41,0.00,34,31.37,10
唐津,5,2,3478,嶋田貴支,55,香川,52,B1,5.17,30.00,5.18,32.35,32,0.00,24,34.17,11
唐津,5,3,3550,都築正治,55,愛知,55,B1,5.43,38.26,5.49,34.29,37,0.00,7,37.07,9
唐津,5,4,3411,池上隆行,57,広島,51,B1,3.62,8.22,3.68,15.79,2,0.00,30,22.13,
唐津,5,5,4184,渡邊雄一,40,大阪,52,A1,7.24,57.00,6.68,52.00,33,0.00,11,31.36,12
唐津,5,6,5211,高井駿弥,28,愛知,49,B1,3.67,7.69,4.11,15.79,29,0.00,18,35.34,
唐津,6,1,4879,山崎鉄平,31,佐賀,53,B1,5.07,28.89,5.28,29.01,30,0.00,15,36.29,1
唐津,6,2,3256,三角哲男,59,東京,52,A1,6.71,53.33,5.00,34.48,44,0.00,23,42.02,12
唐津,6,3,3602,奥平拓也,56,東京,52,B1,4.20,18.68,5.00,16.67,40,0.00,28,34.75,
唐津,6,4,4640,山ノ内雅,35,福岡,53,A2,5.82,37.69,6.38,46.88,9,0.00,9,32.74,10
唐津,6,5,4435,服部達哉,40,愛知,55,A2,5.38,35.35,4.91,25.58,23,0.00,39,34.75,
唐津,6,6,3434,松尾宣邦,57,福岡,56,B1,4.48,24.24,4.66,23.68,22,0.00,21,40.98,2
唐津,7,1,3710,吉永泰弘,52,香川,56,B1,4.65,22.22,4.93,25.93,36,0.00,6,41.67,
唐津,7,2,3703,鳥飼眞,52,福岡,51,A2,5.94,43.69,5.17,32.86,26,0.00,53,34.75,
唐津,7,3,3946,赤岩善生,50,愛知,56,A1,7.26,56.39,7.23,61.29,18,0.00,45,25.86,12
唐津,7,4,4683,向井田直,35,広島,47,B2,3.25,13.33,4.56,18.75,15,0.00,43,27.00,2
唐津,7,5,4934,佐々木翔,30,大阪,56,A2,5.42,33.70,4.79,26.32,38,0.00,27,27.27,3
唐津,7,6,5127,沼田大都,29,愛知,50,B1,4.23,15.79,5.32,21.05,43,0.00,26,28.21,1
唐津,8,1,3964,宮地博士,47,長崎,54,B1,3.53,10.64,4.39,15.15,4,0.00,37,36.36,4
唐津,8,2,5226,藤田俊祐,24,東京,53,B1,5.66,34.29,6.00,55.00,42,0.00,54,30.43,3
唐津,8,3,4752,西尾亮輔,38,愛知,52,B1,4.02,18.18,3.77,13.95,14,0.00,17,37.82,2
唐津,8,4,4477,篠崎仁志,38,福岡,56,A1,7.10,41.23,6.35,35.29,20,0.00,42,26.72,12
唐津,8,5,3784,中島友和,50,佐賀,53,B1,5.05,30.85,5.53,34.65,13,0.00,10,36.54,
唐津,8,6,5443,西村仁吾,18,長崎,54,B2,1.65,3.51,1.13,0.00,28,0.00,22,25.23,
唐津,9,1,3445,加藤高史,56,埼玉,53,B1,5.04,32.53,4.39,33.33,12,0.00,51,34.45,4
唐津,9,2,4822,百武翔,33,佐賀,51,A2,6.35,51.82,5.33,37.72,17,0.00,59,37.39,
唐津,9,3,4086,寺本重宣,46,東京,51,A2,5.97,39.83,6.73,53.33,31,0.00,2,43.70,
唐津,9,4,3679,飯島昌弘,53,埼玉,52,A2,6.74,50.00,6.65,42.31,39,0.00,14,31.62,2
唐津,9,5,3550,都築正治,55,愛知,55,B1,5.43,38.26,5.49,34.29,37,0.00,7,37.07,5
唐津,9,6,5441,鈴木雄登,20,愛知,48,B1,3.32,10.17,0.00,0.00,7,0.00,8,43.33,3
唐津,10,1,3745,橋本年光,51,兵庫,53,B1,5.41,29.90,5.88,35.42,19,0.00,32,36.04,3
唐津,10,2,4535,北山康介,36,東京,55,A2,7.11,55.10,6.68,56.14,5,0.00,35,38.02,
唐津,10,3,4640,山ノ内雅,35,福岡,53,A2,5.82,37.69,6.38,46.88,9,0.00,9,32.74,6
唐津,10,4,4193,郷原章平,45,福岡,52,A2,6.18,44.88,6.26,41.30,3,0.00,31,40.57,4
唐津,10,5,3574,大神康司,54,福岡,53,A1,6.22,46.85,6.19,51.06,41,0.00,34,31.37,5
唐津,10,6,3527,中嶋誠一,55,長崎,52,B1,5.24,30.39,5.44,31.71,6,0.00,55,39.66,1
唐津,11,1,4515,藤田浩人,40,佐賀,55,A2,5.62,33.85,5.90,41.34,24,0.00,44,35.04,
唐津,11,2,3484,芝田浩治,54,兵庫,53,A2,5.89,45.63,6.43,42.86,34,0.00,60,28.81,1
唐津,11,3,3978,齊藤仁,49,東京,53,A2,6.13,31.73,6.65,55.00,25,0.00,40,29.91,4
唐津,11,4,4995,田邉亮蔵,35,東京,56,B1,4.00,19.74,3.95,20.51,16,0.00,47,30.43,2
唐津,11,5,3478,嶋田貴支,55,香川,52,B1,5.17,30.00,5.18,32.35,32,0.00,24,34.17,5
唐津,11,6,3158,島川光男,61,広島,53,A2,6.36,45.38,6.16,45.95,10,0.00,19,38.33,3
唐津,12,1,4477,篠崎仁志,38,福岡,56,A1,7.10,41.23,6.35,35.29,20,0.00,42,26.72,8
唐津,12,2,3946,赤岩善生,50,愛知,56,A1,7.26,56.39,7.23,61.29,18,0.00,45,25.86,7
唐津,12,3,4184,渡邊雄一,40,大阪,52,A1,7.24,57.00,6.68,52.00,33,0.00,11,31.36,5
唐津,12,4,4002,古結宏,48,兵庫,54,A1,6.69,51.64,6.00,36.36,35,0.00,57,34.78,4
唐津,12,5,3256,三角哲男,59,東京,52,A1,6.71,53.33,5.00,34.48,44,0.00,23,42.02,6
唐津,12,6,4877,鈴谷一平,32,兵庫,57,A1,6.16,43.10,6.51,51.16,21,0.00,25,25.00,2
福岡,1,1,4856,豊田健士,30,三重,52,A1,7.25,57.55,5.89,38.89,24,22.11,46,27.45,44112       11
福岡,1,2,3615,横田茂,53,広島,51,B1,4.34,25.81,3.75,12.50,53,25.78,02,23.40,5 564        6
福岡,1,3,3297,藤丸光一,59,福岡,49,B1,4.67,24.74,5.83,43.33,58,34.45,60,39.81,263 24
福岡,1,4,3605,中村守成,54,三重,53,B1,3.95,14.12,5.95,42.11,61,37.24,63,33.02,4 434        8
福岡,1,5,4813,宮内直哉,36,東京,52,B1,4.23,15.49,4.80,30.00,70,31.01,41,35.35,2 545        7
福岡,1,6,5392,安武一也,26,福岡,52,B2,1.76,0.00,1.78,0.00,17,27.78,18,33.66,6 565        5
福岡,2,1,3801,五反田忍,52,大阪,52,B1,4.38,26.15,3.39,11.11,50,30.47,15,40.40,4 666        6
福岡,2,2,4823,中村桃佳,33,香川,45,A2,6.72,51.55,0.00,0.00,25,38.30,71,24.76,12231       12
福岡,2,3,4592,小林孝弘,45,山口,52,B1,4.56,21.33,4.71,25.32,54,33.33,57,37.74,2 451        9
福岡,2,4,3554,仲口博崇,54,愛知,52,A1,6.49,52.31,7.14,62.07,45,25.25,59,34.91,461 25      11
福岡,2,5,3436,柏野幸二,57,岡山,50,A2,5.69,37.50,7.04,60.00,37,30.09,65,31.07,3 4336      10
福岡,2,6,5395,日高龍之,24,佐賀,52,B1,3.11,12.70,1.33,0.00,20,35.25,47,24.07,2 455        8
福岡,3,1,4948,木場悠介,33,長崎,51,B1,5.54,38.04,5.42,38.36,72,36.36,04,29.63,661 3       10
福岡,3,2,5386,米玉利大,20,兵庫,54,B1,3.48,14.89,2.60,10.00,27,36.43,32,37.86,554 6        8
福岡,3,3,5018,竹下大樹,27,福岡,55,A1,7.06,54.35,6.72,50.41,31,33.09,20,22.77,12326       12
福岡,3,4,3863,海老澤泰,52,東京,55,B1,4.46,22.55,4.83,22.41,11,36.72,17,34.00,535 41
福岡,3,5,5428,古園井綾,23,佐賀,50,B2,1.07,0.00,1.00,0.00,38,24.79,06,26.67,6 666
福岡,3,6,4059,入澤友治,47,東京,57,B1,3.78,19.57,6.37,52.63,56,37.61,40,38.10,5 355        9
福岡,4,1,4951,新田洋一,33,広島,54,B1,4.75,22.73,5.20,30.00,14,39.64,19,29.73,431 25
福岡,4,2,4505,島田賢人,38,埼玉,57,A1,6.64,49.56,6.29,42.86,29,29.53,22,30.19,351 26      10
福岡,4,3,4614,石倉洋行,46,福岡,54,A1,7.18,57.28,6.05,42.31,32,26.62,10,38.30,1 1512      12
福岡,4,4,5151,山下奈緒,31,大阪,47,B1,4.00,17.50,3.89,7.14,19,33.63,50,35.85,353 36
福岡,4,5,4590,渡邉優美,33,福岡,48,A1,6.49,41.96,6.56,43.24,23,40.87,56,42.06,12342        9
福岡,4,6,5404,内田壮,22,山口,54,B1,2.32,4.00,0.00,0.00,42,15.79,13,21.78,666 45
福岡,5,1,5125,高井雄基,30,愛知,52,A2,4.81,26.92,6.23,45.45,16,48.36,67,45.63,4 3534      10
福岡,5,2,3505,山田竜一,55,東京,52,A2,5.16,35.05,5.23,36.67,73,30.94,21,35.64,26144       11
福岡,5,3,3696,白井友晴,54,埼玉,52,B1,4.97,27.17,5.52,42.86,49,37.40,16,32.71,312 34
福岡,5,4,4685,島村隆幸,35,徳島,52,A1,7.13,52.08,0.00,0.00,63,28.57,38,41.67,132 41       9
福岡,5,5,5392,安武一也,26,福岡,52,B2,1.76,0.00,1.78,0.00,17,27.78,18,33.66,6 565        1
福岡,5,6,5462,山浦槙,19,佐賀,48,B2,1.73,0.00,0.00,0.00,30,38.04,51,24.07,6 6 66
福岡,6,1,4248,岡本大,44,長崎,56,B1,4.54,24.18,4.03,12.12,21,39.23,26,37.86,456 64
福岡,6,2,4089,妹尾忠幸,46,岡山,56,A2,6.35,42.59,6.78,42.50,36,37.04,12,28.43,352 12      12
福岡,6,3,3801,五反田忍,52,大阪,52,B1,4.38,26.15,3.39,11.11,50,30.47,15,40.40,4 666        2
福岡,6,4,3615,横田茂,53,広島,51,B1,4.34,25.81,3.75,12.50,53,25.78,02,23.40,5 564        1
福岡,6,5,4914,吉田裕平,29,愛知,51,A1,7.43,54.63,7.35,41.67,69,21.05,25,30.10,11421       10
福岡,6,6,3769,佐竹恒彦,53,滋賀,52,A2,5.40,32.95,5.95,40.00,75,27.87,45,52.48,23224       11
福岡,7,1,4813,宮内直哉,36,東京,52,B1,4.23,15.49,4.80,30.00,70,31.01,41,35.35,2 545        1
福岡,7,2,3841,佐々木和,50,徳島,54,A2,6.48,50.79,6.62,52.38,68,39.84,49,33.33,1 4621      12
福岡,7,3,3614,谷勝幸,53,広島,55,B1,4.17,20.35,4.39,32.14,46,24.59,35,40.74,1 2443
福岡,7,4,4313,西村美智,42,香川,49,A2,5.04,32.22,6.00,50.00,55,32.76,48,35.92,3 5533      11
福岡,7,5,4553,坪口竜也,37,長崎,54,A2,5.92,38.24,6.19,46.51,22,33.33,66,26.92,652312
福岡,7,6,5418,堀内亜海,20,大阪,55,B2,1.05,0.00,0.00,0.00,64,27.66,33,42.45,6 6 66
福岡,8,1,5050,木下雄介,31,滋賀,52,A2,5.75,40.00,5.20,30.00,15,40.00,74,37.38,311 23      12
福岡,8,2,5395,日高龍之,24,佐賀,52,B1,3.11,12.70,1.33,0.00,20,35.25,47,24.07,2 455        2
福岡,8,3,3605,中村守成,54,三重,53,B1,3.95,14.12,5.95,42.11,61,37.24,63,33.02,4 434        1
福岡,8,4,4630,岩永雅人,39,愛知,53,A2,5.36,34.25,5.24,38.10,60,22.55,28,33.64,545315
福岡,8,5,4925,森悠稀,33,兵庫,53,A2,6.07,39.60,3.44,11.11,48,21.93,64,28.44,141631
福岡,8,6,5386,米玉利大,20,兵庫,54,B1,3.48,14.89,2.60,10.00,27,36.43,32,37.86,554 6        3
福岡,9,1,4475,末永祐輝,38,山口,54,A1,5.59,32.56,6.50,46.15,28,33.33,23,48.60,422453
福岡,9,2,4685,島村隆幸,35,徳島,52,A1,7.13,52.08,0.00,0.00,63,28.57,38,41.67,132 41       5
福岡,9,3,4590,渡邉優美,33,福岡,48,A1,6.49,41.96,6.56,43.24,23,40.87,56,42.06,12342        4
福岡,9,4,3712,淺香文武,52,三重,57,B1,4.79,36.05,5.60,60.00,47,21.15,69,36.45,351 53
福岡,9,5,4059,入澤友治,47,東京,57,B1,3.78,19.57,6.37,52.63,56,37.61,40,38.10,5 355        3
福岡,9,6,4592,小林孝弘,45,山口,52,B1,4.56,21.33,4.71,25.32,54,33.33,57,37.74,2 451        2
福岡,10,1,4505,島田賢人,38,埼玉,57,A1,6.64,49.56,6.29,42.86,29,29.53,22,30.19,351 26       4
福岡,10,2,4914,吉田裕平,29,愛知,51,A1,7.43,54.63,7.35,41.67,69,21.05,25,30.10,11421        6
福岡,10,3,3436,柏野幸二,57,岡山,50,A2,5.69,37.50,7.04,60.00,37,30.09,65,31.07,3 4336       2
福岡,10,4,5125,高井雄基,30,愛知,52,A2,4.81,26.92,6.23,45.45,16,48.36,67,45.63,4 3534       5
福岡,10,5,4948,木場悠介,33,長崎,51,B1,5.54,38.04,5.42,38.36,72,36.36,04,29.63,661 3        3
福岡,10,6,4693,松下誉士,42,福岡,54,B1,4.20,25.77,4.13,21.74,57,32.50,53,32.41,4 1225
福岡,11,1,3554,仲口博崇,54,愛知,52,A1,6.49,52.31,7.14,62.07,45,25.25,59,34.91,461 25       2
福岡,11,2,3769,佐竹恒彦,53,滋賀,52,A2,5.40,32.95,5.95,40.00,75,27.87,45,52.48,23224        6
福岡,11,3,3807,岡部哲,51,埼玉,51,B1,4.89,25.00,3.48,13.79,66,27.45,14,32.08,223 15
福岡,11,4,3505,山田竜一,55,東京,52,A2,5.16,35.05,5.23,36.67,73,30.94,21,35.64,26144        5
福岡,11,5,4856,豊田健士,30,三重,52,A1,7.25,57.55,5.89,38.89,24,22.11,46,27.45,44112        1
福岡,11,6,4313,西村美智,42,香川,49,A2,5.04,32.22,6.00,50.00,55,32.76,48,35.92,3 5533       7
福岡,12,1,5018,竹下大樹,27,福岡,55,A1,7.06,54.35,6.72,50.41,31,33.09,20,22.77,12326        3
福岡,12,2,4614,石倉洋行,46,福岡,54,A1,7.18,57.28,6.05,42.31,32,26.62,10,38.30,1 1512       4
福岡,12,3,5050,木下雄介,31,滋賀,52,A2,5.75,40.00,5.20,30.00,15,40.00,74,37.38,311 23       8
福岡,12,4,3841,佐々木和,50,徳島,54,A2,6.48,50.79,6.62,52.38,68,39.84,49,33.33,1 4621       7
福岡,12,5,4823,中村桃佳,33,香川,45,A2,6.72,51.55,0.00,0.00,25,38.30,71,24.76,12231        2
福岡,12,6,4089,妹尾忠幸,46,岡山,56,A2,6.35,42.59,6.78,42.50,36,37.04,12,28.43,352 12       6
下関,1,1,4339,平瀬城啓,42,福井,53,B1,3.98,15.29,4.80,20.00,34,26.14,44,27.50,356 42
下関,1,2,4226,村田浩司,44,山口,52,B1,4.09,19.35,4.04,28.57,48,38.82,73,34.52,216 46       8
下関,1,3,3912,川原正明,52,福井,51,B1,5.94,43.33,5.06,35.29,50,34.15,15,29.07,16133        9
下関,1,4,3616,中村真,53,福岡,55,B1,4.80,25.76,5.59,45.95,28,32.14,56,49.40,2 2544
下関,1,5,4113,木村浩士,46,群馬,56,B1,4.56,23.00,4.58,29.17,19,30.77,48,23.17,442 25       6
下関,1,6,5409,宮本琉正,21,福岡,57,B2,2.72,8.77,1.70,0.00,60,22.35,57,35.71,6 551        6
下関,2,1,3882,新田智彰,53,大阪,56,B1,4.23,16.28,5.54,38.46,23,20.00,65,41.98,14425       10
下関,2,2,3361,岡部浩,57,徳島,52,B1,4.23,24.32,3.44,16.00,68,31.46,64,39.53,5 345        8
下関,2,3,3212,亀本勇樹,64,広島,59,B1,4.59,23.86,3.76,17.07,64,22.35,50,34.57,5 3434
下関,2,4,5227,川原愛未,24,福岡,51,B2,3.47,15.63,2.29,8.33,59,35.00,23,42.86,5 4221
下関,2,5,5451,知念伶奈,21,佐賀,47,B2,1.30,3.33,0.00,0.00,65,34.09,22,34.12,6 665        8
下関,2,6,4276,鈴木勝博,43,愛知,53,A2,5.98,44.44,6.04,50.00,15,31.40,41,39.02,1 113       10
下関,3,1,4300,加藤綾,43,三重,51,B1,5.24,36.63,4.66,27.59,52,38.16,69,44.19,421 53      11
下関,3,2,3070,山室展弘,65,岡山,53,B1,5.46,42.31,5.32,34.21,67,44.44,35,31.33,1 1552      10
下関,3,3,4015,前野竜一,46,山口,58,A2,5.79,34.75,0.00,0.00,31,42.53,32,27.38,335 53       8
下関,3,4,3455,谷本幸司,55,愛知,51,B1,4.68,27.93,4.86,42.86,38,39.08,18,20.24,14511        9
下関,3,5,5111,三村岳人,26,岡山,52,A2,5.98,46.07,6.59,54.55,51,26.14,70,28.57,1 4225      11
下関,3,6,5216,長谷川晴,26,群馬,54,A1,5.99,39.85,6.32,39.29,49,34.83,26,28.74,251311       9
下関,4,1,4900,中田夕貴,33,埼玉,46,B1,5.10,31.91,5.45,40.00,72,26.97,38,31.76,56362
下関,4,2,5212,西川拓利,27,福岡,54,A2,6.37,47.83,5.48,32.26,24,38.20,37,26.51,24244        9
下関,4,3,5013,山下夏鈴,29,三重,47,B1,5.48,36.47,5.26,37.04,56,39.02,52,22.89,436 14
下関,4,4,3606,川北浩貴,54,滋賀,52,B1,5.63,38.61,6.82,45.45,66,24.69,54,33.73,213 23      11
下関,4,5,4857,加藤翔馬,29,兵庫,57,A1,7.09,56.20,6.30,51.85,70,26.74,30,25.93,163131       9
下関,4,6,5217,藤原碧生,26,岡山,52,A1,5.61,31.58,7.38,62.07,61,27.38,45,44.83,324321      10
下関,5,1,4099,吉永則雄,47,大阪,53,A2,5.67,40.00,6.16,36.84,41,22.22,13,26.51,25263        9
下関,5,2,4978,山田和佐,32,広島,53,B1,5.00,27.00,4.33,11.11,27,40.23,31,36.47,332 32      11
下関,5,3,5355,萩原丈太,21,福井,56,B1,2.48,7.46,2.00,0.00,16,32.94,42,35.63,5 5466
下関,5,4,3717,立間充宏,51,岡山,56,A2,5.47,32.95,5.69,37.50,29,27.59,67,38.10,615 6       12
下関,5,5,3741,松尾基成,52,福岡,56,B1,3.61,18.57,2.48,8.70,26,17.57,33,33.72,3 5466
下関,5,6,4548,篠木亜衣,38,三重,50,B1,3.05,10.53,0.00,0.00,35,27.38,16,23.46,6 6662
下関,6,1,4700,金子和之,39,埼玉,53,A2,6.02,39.29,7.14,42.86,43,38.37,60,37.80,42321       12
下関,6,2,4113,木村浩士,46,群馬,56,B1,4.56,23.00,4.58,29.17,19,30.77,48,23.17,442 25       1
下関,6,3,5064,品川二千,28,山口,52,A1,6.69,51.33,5.63,37.30,25,29.35,53,33.73,232533      10
下関,6,4,5409,宮本琉正,21,福岡,57,B2,2.72,8.77,1.70,0.00,60,22.35,57,35.71,6 551        1
下関,6,5,5281,井上遥妃,23,徳島,46,A1,5.75,42.31,7.20,70.00,44,26.44,28,41.46,1 1342      10
下関,6,6,3898,平田忠則,49,福岡,53,A1,7.61,64.34,6.31,38.89,58,23.19,68,37.65,212111      11
下関,7,1,4159,向後龍一,45,埼玉,52,A2,6.63,50.00,5.29,28.57,54,24.14,24,29.27,621 44      12
下関,7,2,4761,山田晃大,36,滋賀,53,A2,5.73,35.96,6.03,37.93,22,22.62,55,39.08,463 2       12
下関,7,3,4292,麻生慎介,41,広島,53,A1,6.54,45.00,5.32,20.00,13,29.73,59,32.53,342414      11
下関,7,4,5412,久保田凪,20,佐賀,44,B2,1.75,2.67,1.20,0.00,45,24.69,47,30.49,5 6665
下関,7,5,4383,竹田吉行,41,徳島,52,A2,5.34,35.05,5.05,35.90,11,37.80,46,27.91,636 55
下関,7,6,4054,福嶋智之,48,岡山,53,B1,4.80,27.78,4.55,33.33,73,27.59,20,26.25,555 F6
下関,8,1,4015,前野竜一,46,山口,58,A2,5.79,34.75,0.00,0.00,31,42.53,32,27.38,335 53       3
下関,8,2,5210,藤井公人,28,福岡,56,A2,5.56,37.50,4.97,32.43,32,25.84,17,34.88,6 153       12
下関,8,3,4994,山本梨菜,28,佐賀,48,A2,6.35,47.24,5.57,37.25,55,34.88,21,40.00,4 3446      12
下関,8,4,3361,岡部浩,57,徳島,52,B1,4.23,24.32,3.44,16.00,68,31.46,64,39.53,5 345        2
下関,8,5,4226,村田浩司,44,山口,52,B1,4.09,19.35,4.04,28.57,48,38.82,73,34.52,216 46       1
下関,8,6,5451,知念伶奈,21,佐賀,47,B2,1.30,3.33,0.00,0.00,65,34.09,22,34.12,6 665        2
下関,9,1,5216,長谷川晴,26,群馬,54,A1,5.99,39.85,6.32,39.29,49,34.83,26,28.74,251311       3
下関,9,2,4857,加藤翔馬,29,兵庫,57,A1,7.09,56.20,6.30,51.85,70,26.74,30,25.93,163131       4
下関,9,3,3455,谷本幸司,55,愛知,51,B1,4.68,27.93,4.86,42.86,38,39.08,18,20.24,14511        3
下関,9,4,3912,川原正明,52,福井,51,B1,5.94,43.33,5.06,35.29,50,34.15,15,29.07,16133        1
下関,9,5,5212,西川拓利,27,福岡,54,A2,6.37,47.83,5.48,32.26,24,38.20,37,26.51,24244        4
下関,9,6,4099,吉永則雄,47,大阪,53,A2,5.67,40.00,6.16,36.84,41,22.22,13,26.51,25263        5
下関,10,1,4276,鈴木勝博,43,愛知,53,A2,5.98,44.44,6.04,50.00,15,31.40,41,39.02,1 113        2
下関,10,2,5281,井上遥妃,23,徳島,46,A1,5.75,42.31,7.20,70.00,44,26.44,28,41.46,1 1342       6
下関,10,3,5217,藤原碧生,26,岡山,52,A1,5.61,31.58,7.38,62.07,61,27.38,45,44.83,324321       4
下関,10,4,5064,品川二千,28,山口,52,A1,6.69,51.33,5.63,37.30,25,29.35,53,33.73,232533       6
下関,10,5,3070,山室展弘,65,岡山,53,B1,5.46,42.31,5.32,34.21,67,44.44,35,31.33,1 1552       3
下関,10,6,3882,新田智彰,53,大阪,56,B1,4.23,16.28,5.54,38.46,23,20.00,65,41.98,14425        2
下関,11,1,3898,平田忠則,49,福岡,53,A1,7.61,64.34,6.31,38.89,58,23.19,68,37.65,212111       6
下関,11,2,3606,川北浩貴,54,滋賀,52,B1,5.63,38.61,6.82,45.45,66,24.69,54,33.73,213 23       4
下関,11,3,5111,三村岳人,26,岡山,52,A2,5.98,46.07,6.59,54.55,51,26.14,70,28.57,1 4225       3
下関,11,4,4292,麻生慎介,41,広島,53,A1,6.54,45.00,5.32,20.00,13,29.73,59,32.53,342414       7
下関,11,5,4978,山田和佐,32,広島,53,B1,5.00,27.00,4.33,11.11,27,40.23,31,36.47,332 32       5
下関,11,6,4300,加藤綾,43,三重,51,B1,5.24,36.63,4.66,27.59,52,38.16,69,44.19,421 53       3
下関,12,1,3717,立間充宏,51,岡山,56,A2,5.47,32.95,5.69,37.50,29,27.59,67,38.10,615 6        5
下関,12,2,4159,向後龍一,45,埼玉,52,A2,6.63,50.00,5.29,28.57,54,24.14,24,29.27,621 44       7
下関,12,3,4700,金子和之,39,埼玉,53,A2,6.02,39.29,7.14,42.86,43,38.37,60,37.80,42321        6
下関,12,4,4994,山本梨菜,28,佐賀,48,A2,6.35,47.24,5.57,37.25,55,34.88,21,40.00,4 3446       8
下関,12,5,5210,藤井公人,28,福岡,56,A2,5.56,37.50,4.97,32.43,32,25.84,17,34.88,6 153        8
下関,12,6,4761,山田晃大,36,滋賀,53,A2,5.73,35.96,6.03,37.93,22,22.62,55,39.08,463 2        7
徳山,1,1,4928,栗城匠,31,東京,52,A1,6.63,50.93,6.00,38.89,17,40.23,62,38.35,6 412 3      6
徳山,1,2,4024,井口佳典,49,三重,53,A1,6.92,45.87,6.67,16.67,48,38.53,42,30.24,3 6 564      5
徳山,1,3,4415,下出卓矢,39,福井,56,A1,6.08,46.88,5.65,35.29,22,30.34,40,38.05,6 6 656      8
徳山,1,4,4013,中島孝平,46,福井,51,A1,6.99,46.30,6.82,38.24,54,37.50,70,29.13,314 3 46     8
徳山,1,5,4980,佐々木完,30,山口,50,A1,7.10,52.21,6.80,50.00,19,48.35,27,31.98,156 156      5
徳山,1,6,5267,石本裕武,26,大阪,51,A1,6.88,54.90,7.70,70.00,35,36.89,20,33.84,6 661 6      6
徳山,2,1,4566,塩田北斗,38,福岡,54,A1,6.76,44.09,6.36,39.29,36,28.57,23,30.73,4 1 443      9
徳山,2,2,3942,寺田祥,47,山口,55,A1,6.44,44.68,6.80,44.57,56,39.18,30,36.36,S 234 44     6
徳山,2,3,4344,新田雄史,41,三重,53,A1,7.58,56.03,7.35,41.18,67,29.63,53,33.33,5 22455      8
徳山,2,4,5142,常住蓮,25,佐賀,51,A1,7.31,56.20,8.56,66.67,75,36.89,26,30.62,364 462      6
徳山,2,5,4391,松田祐季,40,福井,51,A1,7.03,53.78,6.45,40.91,62,25.88,34,31.88,2 4 155      7
徳山,2,6,3744,徳増秀樹,51,静岡,54,A1,6.20,45.45,6.55,46.94,11,31.68,68,41.90,1 6 664      7
