会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
福岡,11,3,3807,岡部哲,51,埼玉,51,B1,4.89,25.00,3.48,13.79,66,27.45,14,32.08,4
福岡,11,4,3769,佐竹恒彦,53,滋賀,52,A2,5.40,32.95,5.95,40.00,75,27.87,45,52.48,7
福岡,11,5,3505,山田竜一,55,東京,52,A2,5.16,35.05,5.23,36.67,73,30.94,21,35.64,6
福岡,11,6,4553,坪口竜也,37,長崎,54,A2,5.92,38.24,6.19,46.51,22,33.33,66,26.92,5
福岡,12,1,4914,吉田裕平,29,愛知,51,A1,7.43,54.63,7.35,41.67,69,21.05,25,30.10,3
福岡,12,2,4590,渡邉優美,33,福岡,48,A1,6.49,41.96,6.56,43.24,23,40.87,56,42.06,8
福岡,12,3,4685,島村隆幸,35,徳島,52,A1,7.13,52.08,0.00,0.00,63,28.57,38,41.67,6
福岡,12,4,4856,豊田健士,30,三重,52,A1,7.25,57.55,5.89,38.89,24,22.11,46,27.45,4
福岡,12,5,3554,仲口博崇,54,愛知,52,A1,6.49,52.31,7.14,62.07,45,25.25,59,34.91,7
福岡,12,6,4505,島田賢人,38,埼玉,57,A1,6.64,49.56,6.29,42.86,29,29.53,22,30.19,5
芦屋,1,1,4389,伊藤喜智,40,大阪,52,A2,5.46,29.35,4.63,25.58,38,37.62,28,17.65,2 163354    12
芦屋,1,2,4638,小林遼太,35,福岡,53,B1,5.38,36.56,4.55,27.27,55,37.78,70,35.92,2 142 55    10
芦屋,1,3,4443,津田裕絵,40,山口,51,B1,5.52,39.05,5.32,36.17,41,40.59,18,40.00,264 344      6
芦屋,1,4,3357,福島陽子,57,岡山,49,B1,3.87,12.94,3.41,12.20,59,26.09,52,34.00,542 636      7
芦屋,1,5,5469,今泉博人,17,佐賀,55,B2,1.59,0.00,0.00,0.00,39,39.80,40,27.27,5 566 66
芦屋,1,6,5082,一色凌雅,27,愛知,58,B1,5.51,35.71,4.00,13.33,11,38.54,26,38.78,632 642
芦屋,2,1,4261,岡祐臣,42,三重,54,A2,6.00,42.48,5.95,52.63,3,45.45,54,34.69,21331 46    10
芦屋,2,2,5317,長尾萌加,25,岡山,45,B1,4.63,23.71,3.35,5.88,2,26.60,47,23.08,3 454 32     6
芦屋,2,3,4966,田川大貴,28,長崎,55,B1,5.13,33.71,4.89,29.63,1,23.26,33,32.32,424 165      9
芦屋,2,4,3473,石川真二,56,福岡,53,A1,6.76,55.91,6.01,43.21,4,40.63,55,40.19,4F1 1 4      9
芦屋,2,5,4408,仁科さや,40,長崎,48,B1,3.50,19.77,0.00,0.00,22,43.62,22,35.29,6 254 32     6
芦屋,2,6,4840,鈴木秀茉,35,静岡,52,B1,4.82,28.16,3.61,16.67,57,38.95,67,31.96,444 426      8
芦屋,3,1,4861,田中宏樹,38,福岡,53,A2,5.15,29.29,5.16,32.35,50,30.43,64,32.99,361 3324    11
芦屋,3,2,4594,谷川祐一,44,滋賀,53,B1,6.27,48.67,6.89,55.56,13,40.40,38,40.38,252 324      7
芦屋,3,3,4848,仲谷颯仁,32,福岡,53,A1,7.59,52.21,7.08,53.33,49,24.47,62,32.99,2122121     11
芦屋,3,4,3998,冨成謙児,47,佐賀,51,B1,4.34,26.26,4.24,22.22,27,30.39,17,34.26,6 436 41
芦屋,3,5,4330,奈須啓太,43,福岡,53,A2,5.98,41.23,6.36,48.28,23,28.87,16,32.00,12121 15    10
芦屋,3,6,5457,山田陽翔,20,長崎,51,B2,1.15,0.00,0.00,0.00,54,27.37,20,31.25,6 66566
芦屋,4,1,4137,君島秀三,46,滋賀,53,A1,6.61,48.03,6.97,60.53,15,28.85,19,26.44,13323 31    12
芦屋,4,2,4092,岡部大輔,45,佐賀,53,B1,4.81,27.50,5.18,38.46,33,41.00,44,54.90,3 525 41    10
芦屋,4,3,4437,中田元泰,40,香川,55,A2,5.92,43.22,6.81,52.38,16,22.94,15,28.13,521 2543    12
芦屋,4,4,5208,屋良龍紀,28,長崎,51,B1,4.13,22.08,3.51,13.51,43,40.20,32,34.69,366 325      9
芦屋,4,5,4793,金子萌,36,静岡,51,A2,6.41,48.57,5.68,42.11,20,22.77,13,44.23,4431521     11
芦屋,4,6,4384,鶴本崇文,41,大阪,54,A1,5.63,36.73,7.39,55.56,25,12.82,34,37.14,651 2512     8
芦屋,5,1,4771,下寺秀和,33,広島,56,A1,7.19,54.63,5.75,40.63,29,38.14,68,35.56,1421152     11
芦屋,5,2,4675,井手良太,38,大阪,51,A2,5.75,37.50,4.38,12.50,47,33.33,61,34.31,3 152314    10
芦屋,5,3,3873,別府昌樹,50,広島,54,B1,4.96,27.27,5.57,34.09,12,36.84,65,33.64,213 2 22    10
芦屋,5,4,4850,野中一平,31,愛知,54,A2,6.38,47.54,6.14,42.86,14,28.57,66,36.27,1523151     11
芦屋,5,5,5383,中村楓,21,三重,53,B1,2.42,1.35,0.00,0.00,32,42.27,27,37.37,5 56656
芦屋,5,6,4812,西野雄貴,36,徳島,52,A1,7.69,63.51,7.63,65.71,5,32.95,29,27.85,121 2113    12
芦屋,6,1,4408,仁科さや,40,長崎,48,B1,3.50,19.77,0.00,0.00,22,43.62,22,35.29,6 254 32     2
芦屋,6,2,3509,池千夏,54,香川,50,B1,3.30,7.14,2.86,13.64,18,25.93,43,37.25,4 45445
芦屋,6,3,4744,伊藤玲奈,33,福岡,46,B1,4.55,24.00,2.95,0.00,7,34.65,11,18.75,4 363 34
芦屋,6,4,4443,津田裕絵,40,山口,51,B1,5.52,39.05,5.32,36.17,41,40.59,18,40.00,264 344      1
芦屋,6,5,5317,長尾萌加,25,岡山,45,B1,4.63,23.71,3.35,5.88,2,26.60,47,23.08,3 454 32     2
芦屋,6,6,5447,岡本亜子,24,岡山,50,B2,1.07,0.00,0.00,0.00,24,16.67,23,31.46,6 665 66
芦屋,7,1,4853,前原哉,31,岡山,45,B1,4.41,18.48,3.39,5.56,51,30.93,30,23.08,334 2 65
芦屋,7,2,3357,福島陽子,57,岡山,49,B1,3.87,12.94,3.41,12.20,59,26.09,52,34.00,542 636      1
芦屋,7,3,4521,小池公生,39,福岡,51,B1,5.33,29.90,4.78,27.12,52,32.97,50,26.44,414 1653    11
芦屋,7,4,3843,上之晃弘,50,長崎,54,B1,4.84,29.90,4.56,20.59,40,28.16,24,32.22,5 33543
芦屋,7,5,4594,谷川祐一,44,滋賀,53,B1,6.27,48.67,6.89,55.56,13,40.40,38,40.38,252 324      3
芦屋,7,6,4652,酒見峻介,41,佐賀,52,B1,4.82,23.17,6.95,50.00,45,29.36,53,32.67,545 5 23
芦屋,8,1,4020,川上清人,46,香川,66,B1,3.93,23.46,3.40,10.00,53,34.02,48,24.76,354 565
芦屋,8,2,3541,三嶌誠司,58,香川,52,A2,6.27,43.69,7.82,68.18,42,25.00,39,29.41,1 551423    12
芦屋,8,3,5143,常盤海心,25,徳島,54,B1,3.80,16.16,4.32,17.65,58,23.91,63,35.42,6 553 23
芦屋,8,4,4384,鶴本崇文,41,大阪,54,A1,5.63,36.73,7.39,55.56,25,12.82,34,37.14,651 2512     4
芦屋,8,5,4840,鈴木秀茉,35,静岡,52,B1,4.82,28.16,3.61,16.67,57,38.95,67,31.96,444 426      2
芦屋,8,6,3837,秋山広一,51,香川,52,A2,6.38,44.64,7.25,57.14,10,40.00,41,27.00,11631 23    12
芦屋,9,1,5160,藤森陸斗,27,福岡,54,A2,5.84,42.24,5.09,29.79,6,25.51,56,37.50,5 166615
芦屋,9,2,5261,岡暢祐,28,長崎,52,B1,4.36,21.43,2.69,7.69,60,41.11,57,36.84,326 646
芦屋,9,3,5208,屋良龍紀,28,長崎,51,B1,4.13,22.08,3.51,13.51,43,40.20,32,34.69,366 325      4
芦屋,9,4,4834,浜本裕己,38,大阪,51,A2,5.65,38.46,4.64,24.00,48,41.84,31,32.29,5 241454
芦屋,9,5,4966,田川大貴,28,長崎,55,B1,5.13,33.71,4.89,29.63,1,23.26,33,32.32,424 165      2
芦屋,9,6,3473,石川真二,56,福岡,53,A1,6.76,55.91,6.01,43.21,4,40.63,55,40.19,4F1 1 4      2
芦屋,10,1,4330,奈須啓太,43,福岡,53,A2,5.98,41.23,6.36,48.28,23,28.87,16,32.00,12121 15     3
芦屋,10,2,3873,別府昌樹,50,広島,54,B1,4.96,27.27,5.57,34.09,12,36.84,65,33.64,213 2 22     5
芦屋,10,3,4675,井手良太,38,大阪,51,A2,5.75,37.50,4.38,12.50,47,33.33,61,34.31,3 152314     5
芦屋,10,4,4261,岡祐臣,42,三重,54,A2,6.00,42.48,5.95,52.63,3,45.45,54,34.69,21331 46     2
芦屋,10,5,4638,小林遼太,35,福岡,53,B1,5.38,36.56,4.55,27.27,55,37.78,70,35.92,2 142 55     1
芦屋,10,6,4092,岡部大輔,45,佐賀,53,B1,4.81,27.50,5.18,38.46,33,41.00,44,54.90,3 525 41     4
芦屋,11,1,4848,仲谷颯仁,32,福岡,53,A1,7.59,52.21,7.08,53.33,49,24.47,62,32.99,2122121      3
芦屋,11,2,4771,下寺秀和,33,広島,56,A1,7.19,54.63,5.75,40.63,29,38.14,68,35.56,1421152      5
芦屋,11,3,4850,野中一平,31,愛知,54,A2,6.38,47.54,6.14,42.86,14,28.57,66,36.27,1523151      5
芦屋,11,4,4793,金子萌,36,静岡,51,A2,6.41,48.57,5.68,42.11,20,22.77,13,44.23,4431521      4
芦屋,11,5,4861,田中宏樹,38,福岡,53,A2,5.15,29.29,5.16,32.35,50,30.43,64,32.99,361 3324     3
芦屋,11,6,4521,小池公生,39,福岡,51,B1,5.33,29.90,4.78,27.12,52,32.97,50,26.44,414 1653     7
芦屋,12,1,4812,西野雄貴,36,徳島,52,A1,7.69,63.51,7.63,65.71,5,32.95,29,27.85,121 2113     5
芦屋,12,2,4137,君島秀三,46,滋賀,53,A1,6.61,48.03,6.97,60.53,15,28.85,19,26.44,13323 31     4
芦屋,12,3,3837,秋山広一,51,香川,52,A2,6.38,44.64,7.25,57.14,10,40.00,41,27.00,11631 23     8
芦屋,12,4,3541,三嶌誠司,58,香川,52,A2,6.27,43.69,7.82,68.18,42,25.00,39,29.41,1 551423     8
芦屋,12,5,4437,中田元泰,40,香川,55,A2,5.92,43.22,6.81,52.38,16,22.94,15,28.13,521 2543     4
芦屋,12,6,4389,伊藤喜智,40,大阪,52,A2,5.46,29.35,4.63,25.58,38,37.62,28,17.65,2 163354     1
若松,1,1,5014,梶山涼斗,28,佐賀,54,B1,4.34,27.12,4.92,26.32,57,30.06,57,36.51,466 253     12
若松,1,2,4085,荻野裕介,46,東京,53,B1,5.33,37.50,3.92,15.38,27,26.16,73,28.57,4 334 14    11
若松,1,3,4462,夏山亮平,40,大阪,59,B1,4.66,28.36,5.82,41.18,4,35.39,52,22.73,641 623     10
若松,1,4,4204,柴田大輔,44,福岡,53,B1,5.06,29.49,5.19,31.48,12,33.51,18,15.79,2 25365
若松,1,5,4396,大田直弥,40,山口,53,B1,4.79,25.51,5.02,25.86,38,33.52,44,37.93,344 S 54
若松,1,6,5429,吉川颯汰,23,佐賀,55,B2,1.12,0.00,0.00,0.00,8,29.73,50,26.32,6 656 65
若松,2,1,5248,本田愛,24,静岡,47,B1,5.42,37.36,3.94,22.58,36,31.11,49,24.00,6 646 46
若松,2,2,4034,西原明生,47,香川,55,B1,4.04,22.22,5.11,36.11,13,31.46,55,33.87,4 66246
若松,2,3,4873,蒲原健太,32,佐賀,53,B1,4.86,29.75,5.25,30.56,26,30.41,63,27.69,2 52152      8
若松,2,4,4551,三川昂暁,37,福岡,54,A2,5.63,38.60,4.97,23.33,3,32.22,42,33.33,3 125313     9
若松,2,5,3999,大瀧明日,47,愛知,45,A2,6.33,49.12,5.52,44.44,33,29.84,59,22.64,24521 25    11
若松,2,6,4600,井内将太,41,広島,52,A1,6.31,47.44,6.17,38.89,25,38.46,58,21.88,162 1351     8
若松,3,1,4484,稲生夏季,36,東京,49,B1,4.72,21.05,6.20,40.00,58,34.48,45,34.62,6 641323    11
若松,3,2,5219,森口和紀,25,福岡,52,B1,5.27,37.63,5.47,35.29,60,32.20,36,38.46,12412 45     9
若松,3,3,4009,小林一樹,47,山口,58,A2,5.61,41.11,5.82,42.42,39,37.23,47,35.19,461 225      8
若松,3,4,5033,藤原孝斗,28,愛知,57,B1,4.40,26.39,4.00,0.00,28,31.95,21,36.84,345 326     12
若松,3,5,3388,今垣光太,56,福井,53,A1,6.51,45.68,5.19,23.81,1,26.74,31,36.36,113 5316     8
若松,3,6,3737,上平真二,52,広島,52,A1,6.97,49.44,7.00,42.86,54,29.94,64,33.96,135 2125     9
若松,4,1,4014,片岡恵里,46,山口,48,A2,5.60,38.30,5.10,25.00,11,25.99,24,31.25,4 433134     9
若松,4,2,4891,寺島美里,36,東京,46,B1,5.11,30.56,6.50,50.00,59,30.36,16,35.48,5 161342    10
若松,4,3,3539,金子順一,58,山口,52,B1,4.53,22.68,4.94,38.89,10,24.16,14,20.37,635 542
若松,4,4,4518,大須賀友,39,愛知,52,A1,6.40,48.61,5.50,33.33,16,29.48,46,29.51,2431216      8
若松,4,5,5382,山下心一,21,福岡,51,B1,1.90,1.15,2.07,3.45,23,40.11,61,32.35,554 4 64
若松,4,6,4296,岡崎恭裕,39,福岡,51,A2,6.37,44.07,6.76,53.75,45,35.29,15,40.98,15211 13    10
若松,5,1,4373,若狭奈美,38,岡山,46,A1,6.25,41.18,6.21,42.11,50,33.15,27,35.82,3 413511    10
若松,5,2,3833,中辻博訓,52,福井,55,A2,6.40,50.47,5.94,40.00,34,38.14,51,35.94,1 343421     9
若松,5,3,3175,渡辺千草,62,東京,49,B1,4.51,23.46,0.00,0.00,55,20.65,56,23.44,2 25553
若松,5,4,4529,嶋義信,37,香川,55,A1,5.51,36.05,5.47,32.35,30,30.11,38,31.34,5133123     10
若松,5,5,5263,花田凱成,27,福岡,51,B1,3.87,13.95,3.18,4.55,9,31.91,22,23.33,3 366 65
若松,5,6,5373,諏訪玲奈,23,岡山,45,B2,3.09,5.80,0.00,0.00,37,28.81,25,39.71,5 53S54
若松,6,1,4424,松尾昂明,41,福岡,50,A2,5.44,34.21,6.09,41.46,15,33.71,11,29.41,33434 12    10
若松,6,2,3362,間嶋仁志,57,三重,53,B1,5.10,33.67,6.27,42.31,53,31.61,69,26.15,5 255 14
若松,6,3,4043,桐本康臣,47,三重,55,A2,5.89,40.35,7.11,50.00,22,36.31,29,24.59,35S61 3     12
若松,6,4,4094,中島真二,45,福岡,53,B1,4.73,27.71,4.76,24.49,56,20.89,35,27.12,146 6 55
若松,6,5,5085,中村栄治,27,福井,53,A2,5.17,33.33,5.75,25.00,31,33.33,20,29.51,512 455     12
若松,6,6,4357,田中和也,42,大阪,53,A1,6.53,50.43,7.35,61.54,61,34.41,65,20.69,12114 11    11
若松,7,1,4816,村松修二,35,広島,55,A2,5.64,38.46,6.23,45.45,7,28.81,33,26.42,222 6632    11
若松,7,2,3880,浅見宗孝,53,埼玉,55,B1,4.15,16.67,4.22,22.22,29,26.67,60,37.93,S 154 32
若松,7,3,4273,佐藤旭,44,静岡,53,B1,4.96,28.42,5.98,40.00,44,33.86,28,18.75,552 2 26    12
若松,7,4,4209,藤田竜弘,43,静岡,56,A2,6.16,39.18,5.22,31.11,41,34.04,12,32.76,231 342     11
若松,7,5,4230,濱崎直矢,43,埼玉,55,A2,6.20,47.37,5.68,45.45,32,35.98,74,29.41,42451 36    12
若松,7,6,5468,山口隼人,19,福岡,53,B2,1.32,0.00,0.00,0.00,43,34.59,40,20.34,656 6 66
若松,8,1,4600,井内将太,41,広島,52,A1,6.31,47.44,6.17,38.89,25,38.46,58,21.88,162 1351     2
若松,8,2,4518,大須賀友,39,愛知,52,A1,6.40,48.61,5.50,33.33,16,29.48,46,29.51,2431216      4
若松,8,3,3388,今垣光太,56,福井,53,A1,6.51,45.68,5.19,23.81,1,26.74,31,36.36,113 5316     3
若松,8,4,4873,蒲原健太,32,佐賀,53,B1,4.86,29.75,5.25,30.56,26,30.41,63,27.69,2 52152      2
若松,8,5,4009,小林一樹,47,山口,58,A2,5.61,41.11,5.82,42.42,39,37.23,47,35.19,461 225      3
若松,8,6,5316,村松将平,25,静岡,52,B1,5.20,32.89,0.00,0.00,18,32.16,68,35.48,162 4444
若松,9,1,3737,上平真二,52,広島,52,A1,6.97,49.44,7.00,42.86,54,29.94,64,33.96,135 2125     3
若松,9,2,4551,三川昂暁,37,福岡,54,A2,5.63,38.60,4.97,23.33,3,32.22,42,33.33,3 125313     2
若松,9,3,3833,中辻博訓,52,福井,55,A2,6.40,50.47,5.94,40.00,34,38.14,51,35.94,1 343421     5
若松,9,4,4014,片岡恵里,46,山口,48,A2,5.60,38.30,5.10,25.00,11,25.99,24,31.25,4 433134     4
若松,9,5,5219,森口和紀,25,福岡,52,B1,5.27,37.63,5.47,35.29,60,32.20,36,38.46,12412 45     3
若松,9,6,4076,杉田篤光,48,静岡,52,B1,4.78,25.00,4.65,23.53,62,24.68,32,32.35,264 324
若松,10,1,4296,岡崎恭裕,39,福岡,51,A2,6.37,44.07,6.76,53.75,45,35.29,15,40.98,15211 13     4
若松,10,2,4529,嶋義信,37,香川,55,A1,5.51,36.05,5.47,32.35,30,30.11,38,31.34,5133123      5
若松,10,3,4373,若狭奈美,38,岡山,46,A1,6.25,41.18,6.21,42.11,50,33.15,27,35.82,3 413511     5
若松,10,4,4424,松尾昂明,41,福岡,50,A2,5.44,34.21,6.09,41.46,15,33.71,11,29.41,33434 12     6
若松,10,5,4891,寺島美里,36,東京,46,B1,5.11,30.56,6.50,50.00,59,30.36,16,35.48,5 161342     4
若松,10,6,4462,夏山亮平,40,大阪,59,B1,4.66,28.36,5.82,41.18,4,35.39,52,22.73,641 623      1
若松,11,1,4357,田中和也,42,大阪,53,A1,6.53,50.43,7.35,61.54,61,34.41,65,20.69,12114 11     6
若松,11,2,4209,藤田竜弘,43,静岡,56,A2,6.16,39.18,5.22,31.11,41,34.04,12,32.76,231 342      7
若松,11,3,3999,大瀧明日,47,愛知,45,A2,6.33,49.12,5.52,44.44,33,29.84,59,22.64,24521 25     2
若松,11,4,4085,荻野裕介,46,東京,53,B1,5.33,37.50,3.92,15.38,27,26.16,73,28.57,4 334 14     1
若松,11,5,4816,村松修二,35,広島,55,A2,5.64,38.46,6.23,45.45,7,28.81,33,26.42,222 6632     7
若松,11,6,4484,稲生夏季,36,東京,49,B1,4.72,21.05,6.20,40.00,58,34.48,45,34.62,6 641323     3
若松,12,1,4043,桐本康臣,47,三重,55,A2,5.89,40.35,7.11,50.00,22,36.31,29,24.59,35S61 3      6
若松,12,2,4273,佐藤旭,44,静岡,53,B1,4.96,28.42,5.98,40.00,44,33.86,28,18.75,552 2 26     7
若松,12,3,4230,濱崎直矢,43,埼玉,55,A2,6.20,47.37,5.68,45.45,32,35.98,74,29.41,42451 36     7
若松,12,4,5085,中村栄治,27,福井,53,A2,5.17,33.33,5.75,25.00,31,33.33,20,29.51,512 455      6
若松,12,5,5014,梶山涼斗,28,佐賀,54,B1,4.34,27.12,4.92,26.32,57,30.06,57,36.51,466 253      1
若松,12,6,5033,藤原孝斗,28,愛知,57,B1,4.40,26.39,4.00,0.00,28,31.95,21,36.84,345 326      3
下関,1,1,4226,村田浩司,44,山口,52,B1,4.09,19.35,4.04,28.57,48,38.82,73,34.52,7
下関,1,2,3912,川原正明,52,福井,51,B1,5.94,43.33,5.06,35.29,50,34.15,15,29.07,11
下関,1,3,4548,篠木亜衣,38,三重,50,B1,3.05,10.53,0.00,0.00,35,27.38,16,23.46,
下関,1,4,4978,山田和佐,32,広島,53,B1,5.00,27.00,4.33,11.11,27,40.23,31,36.47,8
下関,1,5,3742,宮地秀祈,52,福岡,52,B1,5.54,36.47,4.81,23.08,33,31.46,11,34.88,6
下関,1,6,4054,福嶋智之,48,岡山,53,B1,4.80,27.78,4.55,33.33,73,27.59,20,26.25,10
下関,2,1,3606,川北浩貴,54,滋賀,52,B1,5.63,38.61,6.82,45.45,66,24.69,54,33.73,11
下関,2,2,3572,安田政彦,55,兵庫,53,B1,5.20,33.66,5.86,57.14,20,27.71,66,26.51,8
下関,2,3,3455,谷本幸司,55,愛知,51,B1,4.68,27.93,4.86,42.86,38,39.08,18,20.24,7
下関,2,4,4339,平瀬城啓,42,福井,53,B1,3.98,15.29,4.80,20.00,34,26.14,44,27.50,6
