会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
唐津,1,1,4475,末永祐輝,38,山口,55,A1,5.74,35.66,5.91,40.00,2,38.69,13,34.02,61333 44    12
唐津,1,2,3714,梶原正,51,福岡,55,B1,4.53,28.26,3.55,6.82,8,36.76,1,42.53,344 6 26     9
唐津,1,3,4899,占部一真,34,福岡,52,B1,4.47,26.97,3.87,25.81,19,34.59,45,26.04,655 254      8
唐津,1,4,5262,鈴木章司,28,愛知,53,B1,4.13,19.05,4.22,11.11,28,38.62,12,36.26,3 25443
唐津,1,5,4201,佐竹友樹,44,埼玉,54,B1,4.10,18.35,2.92,16.67,31,38.14,43,27.27,3 34635
唐津,1,6,5392,安武一也,25,福岡,52,B2,1.64,0.00,1.35,0.00,23,25.75,49,36.36,6 655 56     6
唐津,2,1,4861,田中宏樹,38,福岡,53,A2,5.35,32.41,5.21,39.53,60,33.03,40,28.57,532 4532    10
唐津,2,2,3775,泉啓文,51,岡山,59,B1,3.62,17.53,5.45,30.00,12,34.50,7,42.86,444 6 34     7
唐津,2,3,4931,木谷賢太,30,香川,55,A1,6.83,50.37,5.30,24.32,46,34.85,53,34.78,114 6316    11
唐津,2,4,5405,竹内来,22,愛知,52,B1,2.39,1.43,0.00,0.00,45,20.67,30,23.23,666 6 56     9
唐津,2,5,4558,宮野仁,36,岡山,56,B1,4.34,26.17,5.47,41.18,10,37.07,39,40.91,1 63556
唐津,2,6,4440,萩原知哉,39,東京,55,B1,4.82,26.37,0.00,0.00,14,33.51,42,27.59,5 415 42     7
唐津,3,1,3613,角谷健吾,53,東京,51,A2,6.14,45.38,6.02,48.89,55,32.55,46,18.00,26152 62    11
唐津,3,2,5046,松山裕基,32,大阪,54,B1,3.89,16.67,0.00,0.00,38,31.25,18,35.23,4 36446      8
唐津,3,3,4189,川上剛,45,福岡,54,A1,5.97,36.13,6.26,41.86,9,32.07,41,37.50,45433 24
唐津,3,4,5284,嘉手苅徹,27,福岡,52,B2,3.65,13.75,1.97,5.00,4,45.89,55,41.57,356 613
唐津,3,5,5356,長谷川暖,21,岡山,50,B1,4.79,28.07,3.07,6.67,29,37.67,25,25.77,4 56464      7
唐津,3,6,5067,山田真聖,27,山口,58,B1,5.43,35.37,2.35,0.00,25,32.83,29,37.50,244 5 33
唐津,4,1,5214,田中宏典,27,佐賀,53,B1,4.91,30.39,4.44,24.18,24,31.25,33,19.15,215 265      8
唐津,4,2,4593,小坂宗司,45,大阪,52,A2,6.11,39.50,5.41,33.33,18,37.20,26,25.51,142 1245    11
唐津,4,3,3805,高橋英之,52,東京,53,B1,5.29,35.29,4.83,27.59,42,37.20,9,34.57,3 42245      9
唐津,4,4,4060,島田一生,47,福岡,56,B1,4.59,29.63,4.96,38.46,53,23.50,28,38.30,3 61526
唐津,4,5,5035,櫻井優,28,埼玉,52,A2,5.59,37.07,4.50,30.00,20,32.67,48,28.87,111 363     12
唐津,4,6,4857,加藤翔馬,29,兵庫,56,A1,7.19,59.54,5.74,42.11,13,30.56,27,22.77,241 1311    10
唐津,5,1,5005,石田貴洋,30,埼玉,52,A1,6.78,50.56,3.50,0.00,22,39.90,15,35.16,123 2433    10
唐津,5,2,4118,宇佐見淳,45,愛知,53,A2,5.78,36.92,6.65,45.00,34,33.13,4,23.08,2 351624    10
唐津,5,3,4592,小林孝弘,45,山口,52,B1,4.81,26.74,5.63,31.58,7,39.13,34,25.00,6 535 65     9
唐津,5,4,4403,木下大將,41,福岡,53,A2,6.17,45.61,5.43,32.43,15,38.25,5,32.00,2213321     11
唐津,5,5,4303,牧原崇,43,愛知,52,B1,4.88,24.71,4.72,27.59,40,44.27,60,31.18,154 4 35
唐津,5,6,3876,中辻崇人,49,福岡,52,A1,6.57,43.10,7.81,69.23,35,37.56,31,37.80,331 3111    12
唐津,6,1,4976,金山立樹,32,東京,53,B1,5.01,29.41,5.20,28.00,52,32.31,58,25.53,556 332
唐津,6,2,4331,三好勇人,42,香川,54,A2,6.06,42.86,5.50,40.91,5,37.77,32,38.20,4 121 45    11
唐津,6,3,4873,蒲原健太,32,佐賀,52,B1,4.99,30.47,5.51,36.03,44,32.02,11,27.47,214 215     10
唐津,6,4,5392,安武一也,25,福岡,52,B2,1.64,0.00,1.35,0.00,23,25.75,49,36.36,6 655 56     1
唐津,6,5,4112,大久保信,46,佐賀,52,A2,5.52,36.45,5.66,39.64,16,45.50,51,31.52,2 162122    10
唐津,6,6,4295,小坂尚哉,39,兵庫,53,A1,7.23,54.74,7.11,54.29,43,30.30,20,33.33,12222 13    11
唐津,7,1,4513,河野真也,37,福岡,52,A2,6.01,44.34,6.37,46.67,36,29.79,21,43.75,3 541421    12
唐津,7,2,5356,長谷川暖,21,岡山,50,B1,4.79,28.07,3.07,6.67,29,37.67,25,25.77,4 56464      3
唐津,7,3,4440,萩原知哉,39,東京,55,B1,4.82,26.37,0.00,0.00,14,33.51,42,27.59,5 415 42     2
唐津,7,4,5111,三村岳人,26,岡山,52,A2,6.09,47.06,5.23,31.43,21,34.36,36,23.66,565 415
唐津,7,5,3775,泉啓文,51,岡山,59,B1,3.62,17.53,5.45,30.00,12,34.50,7,42.86,444 6 34     2
唐津,7,6,4737,竹井貴史,35,福岡,54,A1,7.37,60.19,8.43,57.14,54,35.64,23,43.01,26216 12    12
唐津,8,1,4377,濱本優一,42,大阪,50,A1,5.63,41.67,6.31,45.83,6,28.31,22,26.51,662 3516
唐津,8,2,4619,伏田裕隆,43,東京,52,B1,5.27,37.19,4.29,28.57,3,26.39,24,35.63,351 142     12
唐津,8,3,5214,田中宏典,27,佐賀,53,B1,4.91,30.39,4.44,24.18,24,31.25,33,19.15,215 265      4
唐津,8,4,4899,占部一真,34,福岡,52,B1,4.47,26.97,3.87,25.81,19,34.59,45,26.04,655 254      1
唐津,8,5,5046,松山裕基,32,大阪,54,B1,3.89,16.67,0.00,0.00,38,31.25,18,35.23,4 36446      3
唐津,8,6,3901,松田憲幸,49,山口,52,B2,4.62,31.13,5.00,27.78,58,33.99,16,39.78,6 365 41
唐津,9,1,3805,高橋英之,52,東京,53,B1,5.29,35.29,4.83,27.59,42,37.20,9,34.57,3 42245      4
唐津,9,2,4592,小林孝弘,45,山口,52,B1,4.81,26.74,5.63,31.58,7,39.13,34,25.00,6 535 65     5
唐津,9,3,4675,井手良太,38,大阪,51,A2,6.03,40.51,6.00,36.36,27,33.51,38,36.46,4 232 54
唐津,9,4,3975,小野寺智,49,香川,52,A2,5.72,35.04,5.39,25.00,32,46.85,6,45.74,5 24351S
唐津,9,5,3714,梶原正,51,福岡,55,B1,4.53,28.26,3.55,6.82,8,36.76,1,42.53,344 6 26     1
唐津,9,6,5405,竹内来,22,愛知,52,B1,2.39,1.43,0.00,0.00,45,20.67,30,23.23,666 6 56     2
唐津,10,1,4857,加藤翔馬,29,兵庫,56,A1,7.19,59.54,5.74,42.11,13,30.56,27,22.77,241 1311     4
唐津,10,2,4112,大久保信,46,佐賀,52,A2,5.52,36.45,5.66,39.64,16,45.50,51,31.52,2 162122     6
唐津,10,3,5005,石田貴洋,30,埼玉,52,A1,6.78,50.56,3.50,0.00,22,39.90,15,35.16,123 2433     5
唐津,10,4,4873,蒲原健太,32,佐賀,52,B1,4.99,30.47,5.51,36.03,44,32.02,11,27.47,214 215      6
唐津,10,5,4118,宇佐見淳,45,愛知,53,A2,5.78,36.92,6.65,45.00,34,33.13,4,23.08,2 351624     5
唐津,10,6,4861,田中宏樹,38,福岡,53,A2,5.35,32.41,5.21,39.53,60,33.03,40,28.57,532 4532     2
唐津,11,1,4295,小坂尚哉,39,兵庫,53,A1,7.23,54.74,7.11,54.29,43,30.30,20,33.33,12222 13     6
唐津,11,2,4403,木下大將,41,福岡,53,A2,6.17,45.61,5.43,32.43,15,38.25,5,32.00,2213321      5
唐津,11,3,4593,小坂宗司,45,大阪,52,A2,6.11,39.50,5.41,33.33,18,37.20,26,25.51,142 1245     4
唐津,11,4,4931,木谷賢太,30,香川,55,A1,6.83,50.37,5.30,24.32,46,34.85,53,34.78,114 6316     2
唐津,11,5,4331,三好勇人,42,香川,54,A2,6.06,42.86,5.50,40.91,5,37.77,32,38.20,4 121 45     6
唐津,11,6,3613,角谷健吾,53,東京,51,A2,6.14,45.38,6.02,48.89,55,32.55,46,18.00,26152 62     3
唐津,12,1,3876,中辻崇人,49,福岡,52,A1,6.57,43.10,7.81,69.23,35,37.56,31,37.80,331 3111     5
唐津,12,2,5035,櫻井優,28,埼玉,52,A2,5.59,37.07,4.50,30.00,20,32.67,48,28.87,111 363      4
唐津,12,3,4737,竹井貴史,35,福岡,54,A1,7.37,60.19,8.43,57.14,54,35.64,23,43.01,26216 12     7
唐津,12,4,4513,河野真也,37,福岡,52,A2,6.01,44.34,6.37,46.67,36,29.79,21,43.75,3 541421     7
唐津,12,5,4619,伏田裕隆,43,東京,52,B1,5.27,37.19,4.29,28.57,3,26.39,24,35.63,351 142      8
唐津,12,6,4475,末永祐輝,38,山口,55,A1,5.74,35.66,5.91,40.00,2,38.69,13,34.02,61333 44     1
福岡,1,1,4578,藤山雅弘,37,大阪,53,A2,5.81,44.55,4.67,33.33,11,39.77,43,31.40,43632 33    10
福岡,1,2,4022,待鳥雄紀,46,福岡,57,B1,4.56,24.18,5.15,26.88,50,29.91,57,36.47,6 44142      9
福岡,1,3,5351,齊藤廉,21,福岡,53,B1,4.99,36.04,3.52,19.05,33,41.35,50,33.33,23     6
福岡,1,4,3904,森貴洋,49,大阪,56,B1,4.99,33.73,4.39,22.22,21,40.40,22,31.82,2 S2325      8
福岡,1,5,4277,金田大輔,43,岡山,51,B1,4.86,31.25,0.00,0.00,17,30.21,51,22.78,5 16653      5
福岡,1,6,5372,上岡巧汰,23,広島,52,B2,1.94,1.61,1.67,0.00,57,29.67,20,25.00,535 466      7
福岡,2,1,3297,藤丸光一,59,福岡,50,B1,4.41,19.59,5.73,41.11,29,25.89,12,23.61,251 4163    10
