会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
唐津,4,2,5359,佐藤世那,19,東京,53,B1,2.43,2.63,0.00,0.00,57,32.74,23,27.47,566          8
唐津,4,3,4570,前田聖文,37,愛知,55,A1,6.70,48.36,6.00,45.45,24,32.12,49,41.05,131         12
唐津,4,4,3158,島川光男,60,広島,53,A2,5.66,37.76,6.22,48.44,42,37.04,54,27.37,3223
唐津,4,5,4509,平見真彦,36,愛知,54,A1,5.60,31.63,6.87,33.33,50,32.24,58,46.39,3 31        10
唐津,4,6,4368,山口隆史,39,福岡,54,B1,4.41,23.30,3.98,19.51,17,37.17,43,26.26,3263
唐津,5,1,4624,高田明,40,佐賀,49,A2,6.52,47.62,6.41,47.13,67,41.95,55,31.73,1 36        12
唐津,5,2,4896,花本剛,33,山口,58,B1,4.34,20.65,4.27,19.23,63,25.25,9,33.98,636          9
唐津,5,3,4760,山崎郡,35,大阪,51,A1,6.99,47.25,8.03,68.42,52,27.12,36,42.31,112         11
唐津,5,4,4511,中岡健人,36,香川,58,B2,4.08,25.76,5.56,33.33,28,28.76,53,27.55,444          1
唐津,5,5,3736,岡本猛,51,大阪,52,B1,4.64,23.08,5.05,28.21,43,42.79,25,17.31,3 36        10
唐津,5,6,4898,菊地敬介,33,埼玉,57,B1,4.73,24.24,0.00,0.00,66,32.07,52,33.03,424          1
唐津,6,1,4382,高山智至,40,滋賀,55,B1,3.94,17.95,3.21,10.34,55,40.53,11,39.39,246          1
唐津,6,2,4039,村上功祐,46,大阪,58,B1,5.89,38.89,4.24,5.88,51,40.82,41,53.92,2 23        12
唐津,6,3,4529,嶋義信,36,香川,55,A2,5.07,34.09,5.28,28.26,22,40.71,18,30.10,1644
唐津,6,4,3744,徳増秀樹,50,静岡,53,A1,6.99,53.49,5.88,38.24,20,48.74,29,31.31,2625
唐津,6,5,3920,正木聖賢,50,広島,56,B1,4.96,29.47,6.22,43.48,39,35.62,26,29.91,524          2
唐津,6,6,4163,山崎裕司,43,広島,53,A2,5.62,38.98,5.76,34.21,65,27.19,60,36.19,1 22        10
唐津,7,1,4887,富澤祐作,38,群馬,55,A2,4.28,24.32,6.11,42.11,23,41.48,39,26.09,6 56         2
唐津,7,2,4102,益田啓司,46,福岡,52,A2,6.80,53.85,7.08,54.67,41,39.29,15,18.09,1 11        11
唐津,7,3,4077,品田直樹,46,東京,51,B1,4.73,24.51,4.52,26.09,47,42.36,59,47.12,4522
唐津,7,4,4429,豊田泰洋,39,広島,62,B1,4.24,20.79,4.75,30.00,61,40.96,51,27.72,5 54         2
唐津,7,5,4158,木場雄二,44,山口,57,B1,4.30,27.00,3.70,20.00,15,26.98,32,21.98,3 56        11
唐津,7,6,4769,馬場剛,33,東京,51,A2,5.68,38.46,5.88,40.00,29,35.91,19,40.57,431         12
唐津,8,1,3989,熊本英一,47,佐賀,59,B1,3.88,19.28,4.72,23.66,12,41.08,48,25.00,545          3
唐津,8,2,5011,高木圭大,28,長崎,53,B2,3.30,9.86,3.68,19.35,11,28.03,17,26.13,4 16
唐津,8,3,5101,表健太,28,福岡,53,B2,3.18,5.88,3.22,11.11,40,37.14,6,26.67,S 52
唐津,8,4,4237,大峯豊,41,山口,52,A1,7.32,51.82,7.20,46.67,34,27.89,31,38.46,443         12
唐津,8,5,5359,佐藤世那,19,東京,53,B1,2.43,2.63,0.00,0.00,57,32.74,23,27.47,566          4
唐津,8,6,3523,寳田亮治,56,福岡,53,B1,4.57,27.54,5.78,43.33,32,27.88,30,24.21,3 45         2
唐津,9,1,5027,重冨勇哉,28,山口,55,B1,4.64,27.91,5.00,27.78,26,29.13,42,24.21,3345
唐津,9,2,4409,坂元浩仁,39,愛知,56,A2,6.43,53.33,5.93,43.33,48,34.50,2,30.51,1414
唐津,9,3,4351,里岡右貴,39,福岡,54,A1,6.87,52.34,6.84,59.46,64,36.61,13,41.35,2423
唐津,9,4,4257,古川健,41,広島,51,B1,5.19,34.44,5.59,37.84,13,26.61,47,24.76,6 52         4
唐津,9,5,3582,吉川昭男,52,滋賀,53,A2,6.49,51.43,6.65,56.76,46,39.36,33,38.18,2 61         3
唐津,9,6,4896,花本剛,33,山口,58,B1,4.34,20.65,4.27,19.23,63,25.25,9,33.98,636          5
唐津,10,1,3736,岡本猛,51,大阪,52,B1,4.64,23.08,5.05,28.21,43,42.79,25,17.31,3 36         5
唐津,10,2,4163,山崎裕司,43,広島,53,A2,5.62,38.98,5.76,34.21,65,27.19,60,36.19,1 22         6
唐津,10,3,4509,平見真彦,36,愛知,54,A1,5.60,31.63,6.87,33.33,50,32.24,58,46.39,3 31         4
唐津,10,4,5035,櫻井優,27,埼玉,53,B1,5.44,37.96,1.00,0.00,19,34.33,46,29.70,2511
唐津,10,5,5051,松本純平,30,埼玉,56,A1,6.69,48.57,7.78,61.11,54,32.89,3,26.32,155          1
唐津,10,6,4112,大久保信,45,佐賀,52,B1,5.21,28.57,5.09,31.91,49,30.25,27,46.32,3 43         3
唐津,11,1,4158,木場雄二,44,山口,57,B1,4.30,27.00,3.70,20.00,15,26.98,32,21.98,3 56         7
唐津,11,2,4288,永田啓二,40,福岡,53,A1,7.07,58.93,7.13,65.00,21,31.36,38,31.73,1212
唐津,11,3,4506,稗田聖也,37,福岡,53,A2,5.74,40.95,5.42,30.77,44,29.22,8,30.00,653          2
唐津,11,4,4760,山崎郡,35,大阪,51,A1,6.99,47.25,8.03,68.42,52,27.12,36,42.31,112          5
唐津,11,5,4102,益田啓司,46,福岡,52,A2,6.80,53.85,7.08,54.67,41,39.29,15,18.09,1 11         7
唐津,11,6,3892,草場康幸,49,佐賀,54,B1,5.34,34.69,5.62,34.07,70,39.42,57,45.36,5 31         1
唐津,12,1,4237,大峯豊,41,山口,52,A1,7.32,51.82,7.20,46.67,34,27.89,31,38.46,443          8
唐津,12,2,4769,馬場剛,33,東京,51,A2,5.68,38.46,5.88,40.00,29,35.91,19,40.57,431          7
唐津,12,3,4624,高田明,40,佐賀,49,A2,6.52,47.62,6.41,47.13,67,41.95,55,31.73,1 36         5
唐津,12,4,4570,前田聖文,37,愛知,55,A1,6.70,48.36,6.00,45.45,24,32.12,49,41.05,131          4
唐津,12,5,4319,三宅潤,40,大阪,54,A2,5.78,40.00,5.41,40.74,68,32.33,37,24.00,113          3
唐津,12,6,4039,村上功祐,46,大阪,58,B1,5.89,38.89,4.24,5.88,51,40.82,41,53.92,2 23         6
福岡,1,1,4033,伊藤将吉,46,静岡,52,A1,6.61,53.33,9.33,00.00,46,46.67,60,41.25,45111       10
福岡,1,2,4145,小澤学,43,東京,54,B1,3.55,7.23,2.50,0.00,59,27.84,38,25.76,466 44
福岡,1,3,5207,高山敬悟,28,福岡,53,B2,4.32,23.33,4.10,17.65,25,34.18,67,31.88,6 321       11
福岡,1,4,3790,佐口達也,53,群馬,53,B1,4.24,20.00,4.63,12.50,21,35.53,57,28.00,6 456        9
福岡,1,5,4988,牟田奨太,28,静岡,56,B1,4.00,27.96,4.89,33.33,40,35.06,63,21.05,6 216        5
福岡,1,6,4016,西川新太,45,愛知,55,B1,4.49,27.17,6.10,40.00,52,38.71,49,39.73,2 2422       6
福岡,2,1,4143,浦田晃嗣,44,佐賀,57,B1,4.35,24.72,5.22,40.63,71,25.84,58,55.41,354 32
福岡,2,2,4779,伊倉光,39,東京,53,B1,4.58,25.56,4.52,13.79,16,27.91,22,32.10,3 146        6
福岡,2,3,3475,橋本久和,55,群馬,53,A2,5.33,35.37,7.00,60.00,19,12.73,70,32.05,2S5 23       8
福岡,2,4,4231,鈴木裕隆,42,愛知,55,B1,5.91,43.36,4.20,20.00,41,32.53,08,45.21,535 51
福岡,2,5,3748,小黒竜吾,50,埼玉,56,B1,4.00,15.12,4.47,26.67,15,25.00,31,23.33,3 656        7
福岡,2,6,4752,西尾亮輔,37,愛知,53,B1,4.55,24.73,3.89,22.22,32,31.82,20,39.71,5 666        9
福岡,3,1,5300,横田海人,22,愛知,52,B1,2.32,10.39,0.00,0.00,62,18.92,71,44.30,356 46
福岡,3,2,3981,今坂晃広,47,静岡,52,B1,4.42,27.52,4.32,21.05,23,34.44,64,27.78,143 36       9
福岡,3,3,4239,竹田辰也,41,山口,54,A1,6.17,43.01,0.00,0.00,51,31.37,68,33.33,34144       12
福岡,3,4,3637,齋藤和政,54,愛知,54,B1,4.20,16.30,4.44,22.22,67,32.43,13,45.07,113 33       8
福岡,3,5,3839,川合理司,49,静岡,60,B1,4.75,28.00,2.57,0.00,74,42.53,24,31.58,1 533        7
福岡,3,6,4491,田中堅,38,群馬,52,B1,4.43,16.83,0.00,0.00,53,26.92,27,31.71,5 521       10
福岡,4,1,4204,柴田大輔,42,福岡,52,B2,4.53,22.08,6.00,41.67,73,32.38,41,37.50,233 35       8
福岡,4,2,4092,岡部大輔,44,佐賀,53,B1,5.31,33.00,5.04,32.14,55,14.67,62,23.81,416 25
福岡,4,3,3569,増田進,54,東京,54,B1,4.30,21.57,4.00,18.18,66,17.72,53,28.79,442 55
福岡,4,4,4179,広次修,42,山口,52,A2,5.87,42.17,6.19,38.10,34,34.18,07,23.94,446 5       12
福岡,4,5,4424,松尾昂明,40,福岡,51,A2,6.09,42.31,6.09,43.96,14,31.07,29,23.19,222 44      10
福岡,4,6,4440,萩原知哉,38,東京,55,B1,4.22,18.56,2.94,17.65,31,38.14,01,37.65,2 454        9
福岡,5,1,4181,花本夏樹,42,三重,55,B1,4.51,24.77,3.67,22.22,58,32.95,02,29.87,4 2643
福岡,5,2,4988,牟田奨太,28,静岡,56,B1,4.00,27.96,4.89,33.33,40,35.06,63,21.05,6 216        1
福岡,5,3,3984,坂口周,47,三重,55,A1,6.54,46.67,4.82,27.27,47,26.73,61,39.13,133 45      11
福岡,5,4,4960,黒野元基,29,愛知,52,A2,6.07,42.73,6.63,46.88,69,31.15,40,38.82,13111       12
福岡,5,5,5104,山田丈,26,福岡,52,A2,5.96,42.48,5.40,40.00,28,26.51,05,27.71,5 4141       9
福岡,5,6,5382,山下心一,20,福岡,51,B2,2.25,5.48,1.87,0.00,48,30.19,50,30.30,5 336       10
福岡,6,1,4779,伊倉光,39,東京,53,B1,4.58,25.56,4.52,13.79,16,27.91,22,32.10,3 146        2
福岡,6,2,4516,野口勝弘,38,愛知,51,A1,6.33,44.55,0.00,0.00,30,30.56,28,39.02,3 2353      12
福岡,6,3,5093,浦野海,23,福岡,52,A2,5.82,32.18,5.21,36.84,26,42.11,47,35.63,2 3613      10
福岡,6,4,4016,西川新太,45,愛知,55,B1,4.49,27.17,6.10,40.00,52,38.71,49,39.73,2 2422       1
福岡,6,5,3686,鳥居塚孝,50,群馬,51,A2,5.73,37.36,5.40,40.00,37,29.07,39,22.92,1 5622      11
福岡,6,6,4358,松本庸平,40,三重,50,B1,4.38,26.47,4.65,30.00,57,17.19,21,43.08,263 25
福岡,7,1,3748,小黒竜吾,50,埼玉,56,B1,4.00,15.12,4.47,26.67,15,25.00,31,23.33,3 656        2
福岡,7,2,3839,川合理司,49,静岡,60,B1,4.75,28.00,2.57,0.00,74,42.53,24,31.58,1 533        3
福岡,7,3,4068,幸田智裕,45,静岡,52,B1,5.47,32.29,5.62,30.77,70,28.57,30,38.98,566 53
福岡,7,4,4090,中村尊,44,埼玉,54,A2,6.45,46.85,6.55,48.48,50,39.84,36,48.00,42141       11
福岡,7,5,4826,井上一輝,31,大阪,52,A1,6.87,48.82,6.63,48.78,33,28.00,04,18.06,115 32      12
福岡,7,6,4396,大田直弥,39,山口,54,B1,5.21,28.09,5.39,36.11,12,25.30,72,30.77,352 55
福岡,8,1,4413,水摩敦,39,福岡,49,A1,6.17,45.63,6.10,46.03,49,44.74,25,35.14,26426       12
福岡,8,2,4281,大澤大夢,41,埼玉,55,B1,5.16,26.74,5.56,33.33,75,26.76,45,14.04,6 5314
福岡,8,3,4204,柴田大輔,42,福岡,52,B2,4.53,22.08,6.00,41.67,73,32.38,41,37.50,233 35       4
福岡,8,4,3475,橋本久和,55,群馬,53,A2,5.33,35.37,7.00,60.00,19,12.73,70,32.05,2S5 23       2
福岡,8,5,4754,松尾充,36,三重,50,A1,6.45,47.37,3.70,30.00,22,36.71,17,33.80,645116
福岡,8,6,3637,齋藤和政,54,愛知,54,B1,4.20,16.30,4.44,22.22,67,32.43,13,45.07,113 33       3
福岡,9,1,5104,山田丈,26,福岡,52,A2,5.96,42.48,5.40,40.00,28,26.51,05,27.71,5 4141       5
福岡,9,2,4440,萩原知哉,38,東京,55,B1,4.22,18.56,2.94,17.65,31,38.14,01,37.65,2 454        4
福岡,9,3,4752,西尾亮輔,37,愛知,53,B1,4.55,24.73,3.89,22.22,32,31.82,20,39.71,5 666        2
福岡,9,4,3981,今坂晃広,47,静岡,52,B1,4.42,27.52,4.32,21.05,23,34.44,64,27.78,143 36       3
福岡,9,5,3790,佐口達也,53,群馬,53,B1,4.24,20.00,4.63,12.50,21,35.53,57,28.00,6 456        1
福岡,9,6,4932,新開航,29,福岡,52,A1,6.97,48.00,6.53,42.55,42,33.91,32,33.33,121412
福岡,10,1,5093,浦野海,23,福岡,52,A2,5.82,32.18,5.21,36.84,26,42.11,47,35.63,2 3613       6
福岡,10,2,4424,松尾昂明,40,福岡,51,A2,6.09,42.31,6.09,43.96,14,31.07,29,23.19,222 44       4
福岡,10,3,4491,田中堅,38,群馬,52,B1,4.43,16.83,0.00,0.00,53,26.92,27,31.71,5 521        3
福岡,10,4,5382,山下心一,20,福岡,51,B2,2.25,5.48,1.87,0.00,48,30.19,50,30.30,5 336        5
福岡,10,5,4033,伊藤将吉,46,静岡,52,A1,6.61,53.33,9.33,00.00,46,46.67,60,41.25,45111        1
福岡,10,6,3489,大場敏,58,静岡,52,A2,5.66,32.03,6.45,54.55,68,34.88,18,32.93,6 6462
福岡,11,1,3984,坂口周,47,三重,55,A1,6.54,46.67,4.82,27.27,47,26.73,61,39.13,133 45       5
福岡,11,2,4159,向後龍一,44,埼玉,52,A2,6.28,44.55,6.31,51.28,63,42.31,54,39.39,551524
福岡,11,3,3686,鳥居塚孝,50,群馬,51,A2,5.73,37.36,5.40,40.00,37,29.07,39,22.92,1 5622       6
福岡,11,4,4967,中村魁生,27,大阪,51,A2,6.33,47.92,5.73,33.33,35,27.50,65,37.97,314261
福岡,11,5,4090,中村尊,44,埼玉,54,A2,6.45,46.85,6.55,48.48,50,39.84,36,48.00,42141        7
福岡,11,6,5207,高山敬悟,28,福岡,53,B2,4.32,23.33,4.10,17.65,25,34.18,67,31.88,6 321        1
福岡,12,1,4826,井上一輝,31,大阪,52,A1,6.87,48.82,6.63,48.78,33,28.00,04,18.06,115 32       7
福岡,12,2,4239,竹田辰也,41,山口,54,A1,6.17,43.01,0.00,0.00,51,31.37,68,33.33,34144        3
福岡,12,3,4179,広次修,42,山口,52,A2,5.87,42.17,6.19,38.10,34,34.18,07,23.94,446 5        4
福岡,12,4,4413,水摩敦,39,福岡,49,A1,6.17,45.63,6.10,46.03,49,44.74,25,35.14,26426        8
福岡,12,5,4516,野口勝弘,38,愛知,51,A1,6.33,44.55,0.00,0.00,30,30.56,28,39.02,3 2353       6
福岡,12,6,4960,黒野元基,29,愛知,52,A2,6.07,42.73,6.63,46.88,69,31.15,40,38.82,13111        5
若松,1,1,5152,丸山祐也,29,福岡,50,B1,3.86,17.54,3.74,15.09,2,28.48,26,30.23,544 4        6
若松,1,2,4034,西原明生,46,香川,54,B1,4.19,15.05,5.08,30.56,21,30.57,64,34.09,5 256        7
若松,1,3,4917,岩橋裕馬,37,兵庫,53,B1,4.34,20.65,4.59,18.52,47,29.87,71,40.91,355 5        8
若松,1,4,5209,小野京平,27,福岡,56,B2,2.07,0.00,2.67,6.06,24,36.20,19,25.64,556 6        7
若松,1,5,4664,東口晃,41,福井,54,B1,3.73,14.58,5.00,25.00,31,24.03,58,28.95,6 663        9
若松,1,6,5392,安武一也,24,福岡,51,B2,1.40,0.00,0.00,0.00,53,28.40,22,14.63,6 666        5
若松,2,1,3812,山崎聖司,49,東京,52,B1,4.36,29.35,4.10,0.00,7,39.47,55,41.18,621 53      11
若松,2,2,4911,片岡大地,29,東京,52,B1,5.00,24.07,3.79,9.09,62,24.38,47,35.29,6 444        8
若松,2,3,3934,鋤柄貴俊,48,愛知,53,B1,4.41,21.74,5.24,28.57,25,36.25,17,35.71,633 2        7
若松,2,4,4301,関裕也,42,福岡,54,B1,4.22,20.00,5.62,36.49,45,38.96,27,14.63,4 662        8
若松,2,5,3620,信濃由行,51,福井,54,B1,4.58,31.40,2.38,6.25,42,36.36,46,27.27,3 632        7
若松,2,6,3543,福田雅一,56,香川,54,A2,5.38,40.00,5.61,38.89,22,21.62,75,23.91,423 43       9
若松,3,1,4027,松江秀徳,47,佐賀,56,A2,5.60,35.48,5.29,32.35,44,34.27,30,27.27,431 25      10
若松,3,2,4672,守屋大地,39,岡山,52,B1,4.46,27.27,4.37,20.00,12,53.02,53,41.18,242615      10
若松,3,3,5312,川辺郭人,25,佐賀,54,B2,2.41,4.23,1.80,4.44,8,26.00,69,38.89,4 436        8
若松,3,4,3517,高橋勲,57,東京,58,A2,5.55,36.67,4.84,29.03,58,37.34,39,47.22,1 5521       9
若松,3,5,5160,藤森陸斗,26,福岡,54,B1,5.38,35.71,4.32,21.05,10,42.57,50,33.33,255 5        9
若松,3,6,3339,泉具巳,60,兵庫,55,B1,4.35,22.22,4.50,25.00,28,42.95,70,48.84,461 64
若松,4,1,4538,笠置博之,34,大阪,55,A2,5.75,39.62,3.00,0.00,54,33.54,35,44.68,611 46      11
若松,4,2,5016,宮田龍馬,27,兵庫,51,A1,6.21,40.00,6.91,56.25,61,36.94,24,17.95,264 16      10
若松,4,3,4995,田邉亮蔵,34,東京,56,B1,4.14,24.74,3.22,0.00,35,31.08,42,31.58,4 554        9
若松,4,4,3933,山地正樹,49,岡山,56,B1,5.05,32.69,6.73,54.55,59,28.93,33,22.73,3 2461
若松,4,5,4375,照屋厚仁,41,兵庫,53,A2,5.63,41.35,5.50,27.78,37,29.53,56,25.58,16153        9
若松,4,6,3519,冨田秀幸,57,愛知,52,B1,4.78,28.70,4.15,12.50,48,39.51,74,25.58,132 43      10
若松,5,1,4543,重木輝彦,37,兵庫,52,A1,7.10,54.64,6.86,42.86,60,23.93,73,44.44,353154      10
若松,5,2,3930,岸本隆,49,岡山,55,A2,5.45,39.47,4.57,17.14,41,35.71,72,23.26,4 4116      11
若松,5,3,4865,立具敬司,35,大阪,52,B1,4.23,19.05,4.41,18.18,40,31.17,29,36.36,532 16
若松,5,4,4381,田路朋史,40,兵庫,51,A1,5.75,37.74,5.73,36.59,27,31.68,14,30.56,224514      10
若松,5,5,4211,村田敦,42,東京,61,B1,4.14,20.45,2.59,11.76,16,34.44,15,40.54,5 245
若松,5,6,5392,安武一也,24,福岡,51,B2,1.40,0.00,0.00,0.00,53,28.40,22,14.63,6 666        1
若松,6,1,4709,岡村将也,36,福岡,55,A2,5.63,38.61,6.18,42.55,55,33.13,28,27.91,134 14      11
若松,6,2,5170,佐藤太亮,24,岡山,50,B1,4.12,28.81,0.00,0.00,23,34.18,13,39.39,6 1355
若松,6,3,4277,金田大輔,42,岡山,50,B1,5.01,33.71,4.65,26.92,39,36.05,21,29.27,3 5235
若松,6,4,4365,盛本真輔,39,兵庫,52,B1,4.78,30.70,5.64,40.91,5,26.17,23,21.62,55335
若松,6,5,5152,丸山祐也,29,福岡,50,B1,3.86,17.54,3.74,15.09,2,28.48,26,30.23,544 4        1
若松,6,6,4526,池田雄祐,37,愛知,53,A2,6.08,42.86,7.33,52.38,1,34.87,60,37.84,215433      11
若松,7,1,4630,岩永雅人,38,愛知,53,A1,6.57,47.75,5.84,37.84,13,25.66,36,30.43,136 35      11
若松,7,2,3620,信濃由行,51,福井,54,B1,4.58,31.40,2.38,6.25,42,36.36,46,27.27,3 632        2
若松,7,3,5209,小野京平,27,福岡,56,B2,2.07,0.00,2.67,6.06,24,36.20,19,25.64,556 6        1
若松,7,4,3934,鋤柄貴俊,48,愛知,53,B1,4.41,21.74,5.24,28.57,25,36.25,17,35.71,633 2        2
若松,7,5,4034,西原明生,46,香川,54,B1,4.19,15.05,5.08,30.56,21,30.57,64,34.09,5 256        1
若松,7,6,4552,杉山勝匡,36,佐賀,52,A2,5.25,36.27,4.17,22.92,56,27.95,34,30.23,561 41
若松,8,1,4587,木田峰由,34,福井,55,A2,5.97,44.16,0.00,0.00,50,20.50,68,33.33,4 3622
若松,8,2,5312,川辺郭人,25,佐賀,54,B2,2.41,4.23,1.80,4.44,8,26.00,69,38.89,4 436        3
若松,8,3,4540,相原利章,37,東京,52,B1,5.67,38.46,5.65,35.48,20,31.61,57,17.50,343 36
若松,8,4,4917,岩橋裕馬,37,兵庫,53,B1,4.34,20.65,4.59,18.52,47,29.87,71,40.91,355 5        1
若松,8,5,4911,片岡大地,29,東京,52,B1,5.00,24.07,3.79,9.09,62,24.38,47,35.29,6 444        2
若松,8,6,4301,関裕也,42,福岡,54,B1,4.22,20.00,5.62,36.49,45,38.96,27,14.63,4 662        2
若松,9,1,4375,照屋厚仁,41,兵庫,53,A2,5.63,41.35,5.50,27.78,37,29.53,56,25.58,16153        4
若松,9,2,4664,東口晃,41,福井,54,B1,3.73,14.58,5.00,25.00,31,24.03,58,28.95,6 663        1
若松,9,3,5160,藤森陸斗,26,福岡,54,B1,5.38,35.71,4.32,21.05,10,42.57,50,33.33,255 5        3
若松,9,4,3543,福田雅一,56,香川,54,A2,5.38,40.00,5.61,38.89,22,21.62,75,23.91,423 43       2
若松,9,5,4995,田邉亮蔵,34,東京,56,B1,4.14,24.74,3.22,0.00,35,31.08,42,31.58,4 554        4
若松,9,6,3517,高橋勲,57,東京,58,A2,5.55,36.67,4.84,29.03,58,37.34,39,47.22,1 5521       3
若松,10,1,3519,冨田秀幸,57,愛知,52,B1,4.78,28.70,4.15,12.50,48,39.51,74,25.58,132 43       4
若松,10,2,4543,重木輝彦,37,兵庫,52,A1,7.10,54.64,6.86,42.86,60,23.93,73,44.44,353154       5
若松,10,3,4381,田路朋史,40,兵庫,51,A1,5.75,37.74,5.73,36.59,27,31.68,14,30.56,224514       5
若松,10,4,4027,松江秀徳,47,佐賀,56,A2,5.60,35.48,5.29,32.35,44,34.27,30,27.27,431 25       3
若松,10,5,4672,守屋大地,39,岡山,52,B1,4.46,27.27,4.37,20.00,12,53.02,53,41.18,242615       3
若松,10,6,5016,宮田龍馬,27,兵庫,51,A1,6.21,40.00,6.91,56.25,61,36.94,24,17.95,264 16       4
若松,11,1,4526,池田雄祐,37,愛知,53,A2,6.08,42.86,7.33,52.38,1,34.87,60,37.84,215433       6
若松,11,2,3812,山崎聖司,49,東京,52,B1,4.36,29.35,4.10,0.00,7,39.47,55,41.18,621 53       2
若松,11,3,4709,岡村将也,36,福岡,55,A2,5.63,38.61,6.18,42.55,55,33.13,28,27.91,134 14       6
若松,11,4,4630,岩永雅人,38,愛知,53,A1,6.57,47.75,5.84,37.84,13,25.66,36,30.43,136 35       7
若松,11,5,4538,笠置博之,34,大阪,55,A2,5.75,39.62,3.00,0.00,54,33.54,35,44.68,611 46       4
若松,11,6,3930,岸本隆,49,岡山,55,A2,5.45,39.47,4.57,17.14,41,35.71,72,23.26,4 4116       5
若松,12,1,4886,入海馨,29,岡山,54,A1,7.16,46.88,5.42,24.24,52,25.16,59,17.78,112131
若松,12,2,4067,永井源,45,愛知,52,A1,6.62,55.80,6.55,54.55,30,47.53,62,35.14,1 1221
若松,12,3,4118,宇佐見淳,44,愛知,53,A1,6.07,41.88,7.03,64.71,11,46.75,54,35.71,122 21
若松,12,4,3576,白水勝也,52,福岡,52,A1,6.21,48.24,6.66,47.06,38,26.17,45,37.14,242232
若松,12,5,4949,横田貴満,32,佐賀,50,A1,6.82,53.45,4.97,35.48,14,43.33,65,27.91,221442
若松,12,6,5091,為本智也,24,福井,52,A2,4.88,29.63,5.46,46.15,19,26.06,41,36.59,1 3362
徳山,1,1,3959,坪井康晴,47,静岡,54,A1,7.06,47.27,7.59,56.76,54,55.38,32,34.29,33211       11
徳山,1,2,3458,東健介,58,岡山,55,B1,3.95,21.54,4.93,24.56,58,26.23,64,27.22,1 465        9
徳山,1,3,3664,鈴木賢一,55,埼玉,58,B1,4.87,36.84,4.40,28.00,65,33.33,77,36.56,513 4        8
徳山,1,4,4813,宮内直哉,35,東京,52,B1,4.05,22.78,4.29,29.41,11,20.34,74,28.83,413 4        7
徳山,1,5,4197,渥美卓郎,43,静岡,55,B1,3.90,16.67,5.00,22.22,61,38.46,56,36.93,526 6        6
徳山,1,6,5393,藤原駿,24,大阪,57,B2,1.42,0.00,0.00,0.00,21,18.97,15,40.34,666 6       10
徳山,2,1,4188,久田敏之,44,群馬,52,A1,7.79,60.00,8.67,88.89,36,43.24,62,40.11,421 24       7
徳山,2,2,4486,野村誠,39,群馬,52,A1,5.73,43.04,6.92,53.85,56,31.58,65,24.12,221433
徳山,2,3,4209,藤田竜弘,42,静岡,57,A2,5.51,35.42,4.86,14.29,38,39.39,11,31.43,5 412S       9
徳山,2,4,5114,小林孝彰,25,福井,53,A2,5.63,36.56,4.40,20.93,33,27.27,39,37.93,21643       10
