会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
福岡,7,1,5085,中村栄治,27,福井,52,A2,5.14,33.33,5.28,27.78,45,27.27,40,35.40,42626       11
福岡,7,2,4287,今井貴士,42,福岡,57,A2,6.41,47.01,6.31,50.00,73,31.54,65,30.09,1 6543      12
福岡,7,3,3664,鈴木賢一,56,埼玉,55,B1,4.64,29.87,4.33,23.81,63,31.62,48,33.63,541 54
福岡,7,4,4017,向井美鈴,46,山口,45,B1,5.60,36.46,6.05,42.11,14,40.50,37,33.01,615 36
福岡,7,5,5447,岡本亜子,24,岡山,50,B2,1.09,0.00,0.00,0.00,60,23.21,25,33.63,6 6 66       2
福岡,7,6,4623,中北将史,41,三重,53,B1,5.18,35.45,3.95,15.00,37,29.27,45,50.89,562 41
福岡,8,1,4962,畑竜生,30,三重,52,A2,5.40,36.89,5.52,33.33,28,32.76,61,39.29,3 1516       2
福岡,8,2,4691,水原慎,43,徳島,50,B1,3.38,15.38,3.60,8.00,54,32.59,62,40.19,5 335        1
福岡,8,3,5261,岡暢祐,28,長崎,52,B1,4.35,21.52,4.32,28.57,30,35.00,07,27.38,5 432        3
福岡,8,4,2878,富山弘幸,68,大阪,56,B1,5.53,32.26,5.59,42.59,42,14.56,11,30.70,3 333        4
福岡,8,5,4024,井口佳典,49,三重,52,A1,6.68,42.37,7.04,42.31,61,35.29,42,30.09,11231       12
福岡,8,6,5459,田中きら,20,山口,44,B2,1.07,0.00,0.00,0.00,48,24.00,27,40.00,6 6666
福岡,9,1,5134,大原祥昌,27,広島,53,A2,5.67,38.26,4.48,27.59,58,35.16,55,28.97,6 1312       5
福岡,9,2,5015,高橋竜矢,28,広島,52,A1,6.90,53.24,6.12,47.06,25,39.74,17,32.11,351352
福岡,9,3,4181,花本夏樹,43,三重,55,B1,3.54,9.18,4.53,31.58,27,35.04,20,24.11,2 566        3
福岡,9,4,4909,薮内瑞希,30,岡山,44,B1,4.87,33.71,4.80,33.33,41,23.58,01,32.14,3 246        1
福岡,9,5,3300,川崎智幸,59,岡山,54,A2,5.74,40.00,6.32,54.84,46,24.24,70,31.82,131 14       4
福岡,9,6,4695,尾崎雄二,40,長崎,55,A2,5.23,34.62,5.38,28.57,35,27.12,68,42.20,2 2635       2
福岡,10,1,4063,市橋卓士,47,徳島,53,A1,6.18,40.77,0.00,0.00,68,39.55,03,22.64,115452
福岡,10,2,3582,吉川昭男,53,滋賀,53,A2,6.38,49.55,6.66,52.27,70,32.37,34,37.61,2 2216       4
福岡,10,3,4269,杉山裕也,41,愛知,54,A2,7.31,62.50,6.68,40.00,40,20.20,52,31.82,15341        2
福岡,10,4,4066,東本勝利,46,三重,54,A2,6.12,42.11,0.00,0.00,11,35.04,15,37.38,241 24       5
福岡,10,5,3388,今垣光太,57,福井,52,A1,6.49,44.68,7.33,55.56,55,30.95,46,31.25,136 31       6
福岡,10,6,5063,大塚雅治,28,東京,54,B1,4.91,26.88,5.14,24.14,29,30.63,12,30.97,6 341        3
福岡,11,1,4826,井上一輝,32,大阪,52,A1,7.04,52.46,6.20,46.00,75,28.57,49,33.61,144543
福岡,11,2,4736,高倉和士,35,福岡,53,A1,7.20,57.81,6.29,43.59,21,38.85,32,36.04,26415        1
福岡,11,3,4607,鶴田勇雄,37,福岡,52,A2,5.73,39.06,5.43,37.84,17,26.12,06,24.78,462213
福岡,11,4,5085,中村栄治,27,福井,52,A2,5.14,33.33,5.28,27.78,45,27.27,40,35.40,42626        7
福岡,11,5,3629,浅見昌克,56,埼玉,52,A2,5.29,28.99,0.00,0.00,31,33.33,60,40.18,125 25       6
福岡,11,6,5180,藤本紗弥,28,山口,47,B2,4.66,24.62,2.67,11.11,16,46.97,02,23.53,2 444        3
福岡,12,1,4391,松田祐季,40,福井,51,A1,7.01,53.54,8.90,80.00,72,37.32,58,17.86,421 35       3
福岡,12,2,4024,井口佳典,49,三重,52,A1,6.68,42.37,7.04,42.31,61,35.29,42,30.09,11231        8
福岡,12,3,4656,大崎翔,39,兵庫,56,A2,4.84,31.37,3.67,11.11,50,28.68,41,36.70,55421        5
福岡,12,4,4287,今井貴士,42,福岡,57,A2,6.41,47.01,6.31,50.00,73,31.54,65,30.09,1 6543       7
福岡,12,5,4254,川島圭司,43,滋賀,52,A2,6.13,42.59,6.06,48.39,20,34.35,13,20.18,34561        6
福岡,12,6,5302,秋末秦悟,23,大阪,53,B1,4.06,22.06,1.75,0.00,24,26.67,05,49.11,3 1122       1
芦屋,1,1,4313,西村美智,42,香川,51,A2,4.99,30.00,5.19,37.50,28,37.38,65,35.65,33           8
芦屋,1,2,5182,宮崎安奈,28,埼玉,46,B1,3.99,20.00,4.00,25.93,13,40.95,46,34.00,45
芦屋,1,3,4924,中北涼,33,長崎,49,B1,4.54,20.18,0.00,0.00,15,30.70,25,30.34,5            7
芦屋,1,4,5164,森田梨湖,26,福岡,47,B2,3.13,7.69,2.07,3.70,9,28.71,31,32.08,6            9
芦屋,1,5,5342,原村百那,24,山口,47,B2,2.67,10.00,2.00,0.00,43,37.50,34,37.93,6            6
芦屋,1,6,3474,松瀬弘美,56,静岡,46,B1,4.55,25.45,5.83,43.33,37,35.19,63,35.24,3           12
芦屋,2,1,4964,土屋南,29,岡山,47,A2,6.47,46.09,0.00,0.00,3,45.87,37,34.65,1           12
芦屋,2,2,4990,田中博子,29,福岡,46,B2,3.49,14.29,2.46,0.00,35,45.79,32,32.41,6            6
芦屋,2,3,5272,松田真実,25,愛知,47,B1,5.04,30.69,5.44,44.44,12,38.83,66,38.05,26
芦屋,2,4,3435,寺田千恵,57,岡山,45,A2,6.46,43.90,6.40,47.17,55,38.00,13,43.86,14          10
芦屋,2,5,5440,薗頭心,20,兵庫,47,B2,1.65,4.62,0.00,0.00,57,37.14,59,46.53,6            7
芦屋,2,6,4484,稲生夏季,36,東京,50,B1,4.76,21.35,4.00,13.89,60,39.39,27,35.19,46           8
芦屋,3,1,5188,武井莉里,25,兵庫,45,A2,6.08,40.87,4.79,26.32,44,30.77,23,28.57,43          10
芦屋,3,2,4246,喜多那由,44,静岡,47,B1,3.94,18.56,3.43,28.57,26,30.69,38,40.91,4           11
芦屋,3,3,4050,田口節子,45,岡山,46,A1,7.72,61.21,8.67,85.71,56,48.39,24,30.30,32          12
芦屋,3,4,4965,福岡泉水,29,兵庫,52,B1,4.27,19.00,6.44,33.33,19,28.74,69,27.78,2            8
芦屋,3,5,4347,魚谷香織,41,福岡,45,A2,6.12,43.00,5.65,33.33,34,30.53,26,38.10,12           9
芦屋,3,6,4317,木村紗友,42,静岡,47,B1,4.60,27.00,4.06,33.33,2,25.96,60,31.91,32
芦屋,4,1,4885,大山千広,30,福岡,47,A2,7.24,56.98,6.00,40.00,39,36.45,12,40.21,15
芦屋,4,2,5296,永田楽,24,愛知,46,B1,4.09,21.74,2.94,5.88,46,29.17,16,36.36,3            8
芦屋,4,3,4974,安井瑞紀,33,岡山,47,A2,5.43,37.98,5.65,35.29,21,34.95,43,34.23,1           11
芦屋,4,4,4900,中田夕貴,33,埼玉,47,B1,5.07,32.35,6.42,45.45,29,39.81,56,35.96,45           9
芦屋,4,5,5227,川原愛未,24,福岡,51,B2,4.13,25.64,3.00,11.11,52,31.37,35,32.00,2           10
芦屋,4,6,5155,内山七海,29,福岡,46,A2,6.10,43.09,4.73,22.22,17,32.11,53,32.73,22
芦屋,5,1,4530,小野生奈,37,福岡,45,A1,7.36,61.06,7.18,59.18,41,40.54,58,31.73,33
芦屋,5,2,5358,増本杏珠,21,福岡,49,B2,2.93,8.00,2.00,2.86,22,42.31,64,33.33,5            9
芦屋,5,3,4510,坂本奈央,37,福岡,48,B2,2.93,14.29,0.00,0.00,31,40.74,19,28.87,6
芦屋,5,4,4243,西村歩,40,大阪,48,B1,5.58,39.80,5.95,38.64,7,32.73,70,36.28,21          11
芦屋,5,5,4240,今井裕梨,42,群馬,45,A2,5.49,34.51,3.80,20.00,48,40.74,49,39.62,34          10
芦屋,5,6,3232,山川美由,59,香川,47,A2,5.66,33.73,6.66,53.13,8,44.68,14,42.16,12          12
芦屋,6,1,3579,中里優子,53,埼玉,49,B1,5.06,29.85,5.11,33.33,27,29.73,55,41.38,44
芦屋,6,2,5129,山口真喜,29,長崎,48,A2,6.02,41.60,4.76,30.30,33,40.00,29,32.18,53          12
芦屋,6,3,5342,原村百那,24,山口,47,B2,2.67,10.00,2.00,0.00,43,37.50,34,37.93,6            1
芦屋,6,4,5230,石原凪紗,23,愛知,46,B1,4.86,31.40,2.78,0.00,38,37.50,44,52.68,6           10
芦屋,6,5,4990,田中博子,29,福岡,46,B2,3.49,14.29,2.46,0.00,35,45.79,32,32.41,6            2
芦屋,6,6,4433,川野芽唯,40,福岡,47,A1,7.23,55.86,7.68,63.83,10,40.54,22,34.82,11          11
芦屋,7,1,4525,真子奈津,38,福岡,47,B1,4.77,27.27,5.32,30.00,5,37.76,68,37.62,42
芦屋,7,2,4897,深見亜由,34,愛知,44,B1,3.86,14.77,0.00,0.00,4,41.90,57,35.58,66
芦屋,7,3,5153,佐藤ほの,30,東京,46,B1,3.39,9.18,3.00,11.11,32,39.62,61,34.55,4           11
芦屋,7,4,4924,中北涼,33,長崎,49,B1,4.54,20.18,0.00,0.00,15,30.70,25,30.34,5            1
芦屋,7,5,4998,中村かな,33,東京,49,B2,5.05,36.71,3.32,15.79,42,27.93,45,29.17,65
芦屋,7,6,5440,薗頭心,20,兵庫,47,B2,1.65,4.62,0.00,0.00,57,37.14,59,46.53,6            2
芦屋,8,1,4965,福岡泉水,29,兵庫,52,B1,4.27,19.00,6.44,33.33,19,28.74,69,27.78,2            3
芦屋,8,2,4313,西村美智,42,香川,51,A2,4.99,30.00,5.19,37.50,28,37.38,65,35.65,33           1
芦屋,8,3,5365,石村日奈,25,東京,46,B1,2.95,11.90,2.33,0.00,59,24.75,36,40.00,25
芦屋,8,4,4484,稲生夏季,36,東京,50,B1,4.76,21.35,4.00,13.89,60,39.39,27,35.19,46           2
芦屋,8,5,5296,永田楽,24,愛知,46,B1,4.09,21.74,2.94,5.88,46,29.17,16,36.36,3            4
芦屋,8,6,4208,三浦永理,43,静岡,46,A1,7.29,60.14,7.27,63.41,11,37.86,18,40.00,16          12
芦屋,9,1,4900,中田夕貴,33,埼玉,47,B1,5.07,32.35,6.42,45.45,29,39.81,56,35.96,45           4
芦屋,9,2,4347,魚谷香織,41,福岡,45,A2,6.12,43.00,5.65,33.33,34,30.53,26,38.10,12           3
芦屋,9,3,5164,森田梨湖,26,福岡,47,B2,3.13,7.69,2.07,3.70,9,28.71,31,32.08,6            1
芦屋,9,4,3470,新田芳美,56,徳島,47,B1,5.19,27.71,5.40,45.00,47,33.33,52,32.71,55
芦屋,9,5,5358,増本杏珠,21,福岡,49,B2,2.93,8.00,2.00,2.86,22,42.31,64,33.33,5            5
芦屋,9,6,3611,岩崎芳美,54,徳島,49,A2,6.00,39.29,5.50,38.89,36,31.90,54,36.11,15
芦屋,10,1,4240,今井裕梨,42,群馬,45,A2,5.49,34.51,3.80,20.00,48,40.74,49,39.62,34           5
芦屋,10,2,5230,石原凪紗,23,愛知,46,B1,4.86,31.40,2.78,0.00,38,37.50,44,52.68,6            6
芦屋,10,3,5227,川原愛未,24,福岡,51,B2,4.13,25.64,3.00,11.11,52,31.37,35,32.00,2            4
芦屋,10,4,5188,武井莉里,25,兵庫,45,A2,6.08,40.87,4.79,26.32,44,30.77,23,28.57,43           3
芦屋,10,5,3604,武藤綾子,55,福岡,48,B1,4.19,17.86,4.63,26.67,30,39.09,21,28.43,31
芦屋,10,6,3435,寺田千恵,57,岡山,45,A2,6.46,43.90,6.40,47.17,55,38.00,13,43.86,14           2
芦屋,11,1,4419,原加央理,39,埼玉,46,A2,5.78,40.86,3.89,11.11,14,31.58,62,38.32,54
芦屋,11,2,4243,西村歩,40,大阪,48,B1,5.58,39.80,5.95,38.64,7,32.73,70,36.28,21           5
芦屋,11,3,4433,川野芽唯,40,福岡,47,A1,7.23,55.86,7.68,63.83,10,40.54,22,34.82,11           6
芦屋,11,4,4246,喜多那由,44,静岡,47,B1,3.94,18.56,3.43,28.57,26,30.69,38,40.91,4            3
芦屋,11,5,5153,佐藤ほの,30,東京,46,B1,3.39,9.18,3.00,11.11,32,39.62,61,34.55,4            7
芦屋,11,6,4974,安井瑞紀,33,岡山,47,A2,5.43,37.98,5.65,35.29,21,34.95,43,34.23,1            4
芦屋,12,1,4050,田口節子,45,岡山,46,A1,7.72,61.21,8.67,85.71,56,48.39,24,30.30,32           3
芦屋,12,2,3232,山川美由,59,香川,47,A2,5.66,33.73,6.66,53.13,8,44.68,14,42.16,12           5
芦屋,12,3,3474,松瀬弘美,56,静岡,46,B1,4.55,25.45,5.83,43.33,37,35.19,63,35.24,3            1
芦屋,12,4,4208,三浦永理,43,静岡,46,A1,7.29,60.14,7.27,63.41,11,37.86,18,40.00,16           8
芦屋,12,5,4964,土屋南,29,岡山,47,A2,6.47,46.09,0.00,0.00,3,45.87,37,34.65,1            2
芦屋,12,6,5129,山口真喜,29,長崎,48,A2,6.02,41.60,4.76,30.30,33,40.00,29,32.18,53           6
若松,1,1,5217,藤原碧生,26,岡山,52,A1,5.64,32.04,7.10,55.17,41,35.18,38,33.75,6 664        5
若松,1,2,5256,中山翔太,22,三重,53,A1,5.99,45.76,6.38,57.14,61,36.87,33,30.77,3 646        9
若松,1,3,5028,原田才一,29,福岡,50,A1,7.08,56.55,7.04,57.85,33,31.37,74,32.50,423 2        6
若松,1,4,4991,宗行治哉,29,広島,51,A1,6.36,41.00,6.07,42.22,23,37.97,68,35.62,4 4 24
若松,1,5,5193,米丸乃絵,25,福岡,47,A1,6.90,54.39,5.99,39.73,38,31.91,15,46.58,521 6        7
若松,1,6,5034,若林義人,28,静岡,55,A1,6.45,48.25,6.63,47.37,49,53.22,65,30.00,6 146       10
若松,2,1,5139,大場恒季,26,愛知,51,A1,6.74,53.06,6.80,50.00,22,35.79,26,48.48,3 625
若松,2,2,5158,宮脇遼太,28,福岡,53,A1,6.45,54.92,6.38,50.00,18,32.42,59,28.79,6 162
若松,2,3,5017,澤田尚也,27,滋賀,52,A1,6.77,51.80,5.43,28.57,3,33.85,39,41.82,41S 4       12
若松,2,4,5196,鰐部太空,24,愛知,54,A1,5.09,30.93,0.00,0.00,30,31.22,36,40.79,651 5        6
若松,2,5,5191,飛田江己,25,埼玉,54,A1,7.15,54.23,5.45,36.36,57,28.80,53,40.58,452 1        9
若松,2,6,5088,高憧四季,26,大阪,44,A1,6.54,42.03,6.90,60.00,44,34.50,44,34.38,6 555        7
若松,3,1,5275,松田淳平,24,三重,53,A1,6.50,49.57,5.53,40.00,59,30.39,45,32.31,3 446
若松,3,2,5234,塚越海斗,28,群馬,53,A1,6.72,55.80,6.17,45.83,54,31.84,31,36.76,235 4        7
若松,3,3,4938,小芦るり,29,佐賀,48,A1,6.56,46.72,6.82,63.64,5,40.66,24,29.87,325 3        8
若松,3,4,5224,西岡顕心,25,香川,52,A1,7.22,48.72,2.50,0.00,58,33.69,69,28.00,3 255       10
若松,3,5,4985,井本昌也,29,山口,52,A1,6.65,51.13,7.29,64.29,13,30.32,43,40.74,266 3        9
若松,3,6,5042,畑田汰一,27,埼玉,52,A1,6.62,51.92,5.45,27.27,43,32.82,51,37.66,151 2       11
若松,4,1,5218,山田理央,26,香川,45,A1,5.86,37.11,6.29,42.86,26,31.15,13,43.10,6 566
若松,4,2,5112,砂長知輝,26,埼玉,52,A1,6.72,51.67,5.93,40.74,36,30.00,67,43.75,166 1       10
若松,4,3,5298,水谷理人,24,香川,51,A1,7.20,57.81,7.27,54.55,32,36.82,63,29.87,15S 54
若松,4,4,5255,藤原仙二,22,滋賀,53,A1,6.63,48.76,2.89,11.11,60,33.51,35,26.09,465 6        8
若松,4,5,5018,竹下大樹,27,福岡,55,A1,6.99,53.02,6.21,46.58,20,39.01,64,38.46,4 131        9
若松,4,6,5142,常住蓮,25,佐賀,51,A1,7.22,54.62,5.33,28.57,46,37.17,30,41.82,1 2414
若松,5,1,5087,佐藤航,26,埼玉,53,A1,6.35,51.69,7.00,50.00,19,41.24,37,39.29,6 423       11
若松,5,2,5278,田中駿兵,24,徳島,51,A1,6.95,57.43,5.38,40.63,21,37.85,11,29.63,4 311        9
若松,5,3,5064,品川二千,28,山口,52,A1,6.62,50.00,5.28,37.74,28,30.73,21,32.84,5 3 43
若松,5,4,5043,中村日向,27,香川,53,A1,7.27,62.12,5.93,46.43,45,37.69,73,30.88,113 2       10
若松,5,5,5217,藤原碧生,26,岡山,52,A1,5.64,32.04,7.10,55.17,41,35.18,38,33.75,6 664        1
若松,5,6,5163,清水愛海,26,山口,45,A1,6.72,52.21,5.41,33.33,48,35.63,41,46.67,2 413
若松,6,1,4983,前田篤哉,29,愛知,51,A1,6.63,51.54,7.21,54.17,34,38.65,20,30.14,344 54
若松,6,2,5281,井上遥妃,23,徳島,46,A1,5.86,43.36,5.16,26.32,24,32.95,72,40.00,3 5 26
若松,6,3,5196,鰐部太空,24,愛知,54,A1,5.09,30.93,0.00,0.00,30,31.22,36,40.79,651 5        2
若松,6,4,5028,原田才一,29,福岡,50,A1,7.08,56.55,7.04,57.85,33,31.37,74,32.50,423 2        1
若松,6,5,5136,濱野斗馬,26,香川,52,A1,6.22,48.89,5.80,50.00,51,43.86,46,32.88,6 1 46
若松,6,6,5016,宮田龍馬,28,兵庫,53,A1,6.85,44.23,6.18,40.91,14,35.64,61,28.21,331 1       10
若松,7,1,5280,廣瀬凜,23,滋賀,51,A1,6.94,52.11,0.00,0.00,25,38.89,62,40.91,542 34
若松,7,2,5193,米丸乃絵,25,福岡,47,A1,6.90,54.39,5.99,39.73,38,31.91,15,46.58,521 6        1
若松,7,3,5088,高憧四季,26,大阪,44,A1,6.54,42.03,6.90,60.00,44,34.50,44,34.38,6 555        2
若松,7,4,5089,前田翔,26,愛知,52,A1,7.24,58.82,0.00,0.00,15,33.51,23,41.94,144 55
若松,7,5,5234,塚越海斗,28,群馬,53,A1,6.72,55.80,6.17,45.83,54,31.84,31,36.76,235 4        3
若松,7,6,5166,仲道大輔,26,愛知,51,A2,6.01,41.84,2.00,0.00,39,37.24,25,34.62,3 3 25
若松,8,1,5141,大澤風葵,25,群馬,52,A1,6.55,55.77,6.83,61.11,35,37.24,16,34.67,2 2 13
若松,8,2,5255,藤原仙二,22,滋賀,53,A1,6.63,48.76,2.89,11.11,60,33.51,35,26.09,465 6        4
若松,8,3,5029,中亮太,29,福岡,53,A1,6.97,55.40,6.15,47.83,6,35.87,17,43.28,1 352
若松,8,4,4938,小芦るり,29,佐賀,48,A1,6.56,46.72,6.82,63.64,5,40.66,24,29.87,325 3        3
若松,8,5,4914,吉田裕平,29,愛知,51,A1,7.47,55.93,7.18,52.63,40,35.05,70,46.38,2 3321
若松,8,6,5220,青木蓮,25,埼玉,51,A2,6.58,50.45,6.50,44.44,53,32.07,42,37.50,4 3 15
若松,9,1,5018,竹下大樹,27,福岡,55,A1,6.99,53.02,6.21,46.58,20,39.01,64,38.46,4 131        4
若松,9,2,5132,中野希一,27,埼玉,53,A1,6.77,54.55,4.65,30.77,17,32.00,32,34.18,5 2421
若松,9,3,4985,井本昌也,29,山口,52,A1,6.65,51.13,7.29,64.29,13,30.32,43,40.74,266 3        3
若松,9,4,5191,飛田江己,25,埼玉,54,A1,7.15,54.23,5.45,36.36,57,28.80,53,40.58,452 1        2
若松,9,5,5256,中山翔太,22,三重,53,A1,5.99,45.76,6.38,57.14,61,36.87,33,30.77,3 646        1
若松,9,6,5278,田中駿兵,24,徳島,51,A1,6.95,57.43,5.38,40.63,21,37.85,11,29.63,4 311        5
若松,10,1,5224,西岡顕心,25,香川,52,A1,7.22,48.72,2.50,0.00,58,33.69,69,28.00,3 255        3
若松,10,2,5016,宮田龍馬,28,兵庫,53,A1,6.85,44.23,6.18,40.91,14,35.64,61,28.21,331 1        6
若松,10,3,5034,若林義人,28,静岡,55,A1,6.45,48.25,6.63,47.37,49,53.22,65,30.00,6 146        1
若松,10,4,4857,加藤翔馬,29,兵庫,57,A1,7.06,54.96,6.94,66.67,4,34.92,34,46.15,312 42
若松,10,5,5112,砂長知輝,26,埼玉,52,A1,6.72,51.67,5.93,40.74,36,30.00,67,43.75,166 1        4
若松,10,6,5043,中村日向,27,香川,53,A1,7.27,62.12,5.93,46.43,45,37.69,73,30.88,113 2        5
若松,11,1,4939,宮之原輝,28,東京,51,A1,7.65,63.06,5.96,40.74,52,35.75,48,42.86,213 33
若松,11,2,5042,畑田汰一,27,埼玉,52,A1,6.62,51.92,5.45,27.27,43,32.82,51,37.66,151 2        3
若松,11,3,5145,島川海輝,23,山口,55,A2,6.22,49.66,4.72,16.67,42,43.30,60,34.78,1 2 46
若松,11,4,5257,西丸侑太,22,香川,53,A1,6.37,45.21,5.74,42.86,12,34.18,12,36.23,2 212
若松,11,5,5087,佐藤航,26,埼玉,53,A1,6.35,51.69,7.00,50.00,19,41.24,37,39.29,6 423        5
若松,11,6,5330,安河内鈴,22,福岡,51,A2,6.82,54.26,2.70,3.70,47,35.67,54,38.71,6 1 55
若松,12,1,5045,平川香織,26,埼玉,46,A2,7.02,51.82,5.75,45.83,9,30.30,55,30.56,5 5 33
若松,12,2,5017,澤田尚也,27,滋賀,52,A1,6.77,51.80,5.43,28.57,3,33.85,39,41.82,41S 4        2
若松,12,3,4994,山本梨菜,28,佐賀,47,A2,6.29,45.59,6.17,34.29,7,30.16,71,46.77,5 561
若松,12,4,5092,篠原晟弥,25,福岡,52,A2,6.16,46.99,5.89,44.44,2,30.81,27,35.00,5 4 16
若松,12,5,5222,津田陸翔,25,広島,52,A1,6.31,47.33,5.26,28.95,31,33.33,57,32.43,5 3 63
若松,12,6,5066,鈴木孝明,28,埼玉,54,A1,6.75,54.33,3.50,0.00,50,32.98,47,35.48,4 626
下関,1,1,4891,寺島美里,36,東京,47,B1,5.05,30.59,5.63,25.00,73,25.53,51,45.45,55           6
下関,1,2,4461,安田吉宏,40,三重,58,B1,4.56,22.77,5.22,44.44,29,28.42,34,35.56,15
下関,1,3,4837,酒井陽祐,37,愛知,51,B1,5.04,33.00,4.94,37.50,69,44.19,39,27.27,1           11
下関,1,4,5373,諏訪玲奈,23,岡山,46,B2,3.01,5.06,2.17,0.00,19,30.00,20,24.14,3            7
下関,1,5,5435,中西月輝,21,広島,51,B2,1.44,0.00,1.00,0.00,17,52.81,12,23.86,6            8
下関,1,6,3920,正木聖賢,51,広島,53,B1,4.71,29.41,5.35,22.58,68,28.87,58,46.67,55           9
下関,2,1,3620,信濃由行,52,福井,54,B1,3.21,7.41,5.03,33.33,34,26.32,47,28.89,6            7
下関,2,2,4567,上村慎太,38,山口,49,B1,4.28,16.28,4.14,18.09,40,41.86,65,42.22,64
下関,2,3,4272,大場広孝,44,福岡,57,B1,4.89,30.17,5.04,28.00,48,37.23,69,44.21,8
