会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
唐津,1,1,5026,安河内健,29,佐賀,55,A1,6.54,47.90,6.44,52.05,34,27.80,3,29.13,45136       11
唐津,1,2,3617,竹田広樹,52,佐賀,53,B1,3.61,21.11,4.36,25.35,15,26.13,40,30.28,462 6        6
唐津,1,3,5307,富永夏哉,22,佐賀,48,B1,4.31,21.11,2.96,6.25,12,40.24,58,46.23,256 5        7
唐津,1,4,4942,柴田朋哉,35,福岡,54,B1,5.17,25.00,5.40,30.00,23,40.76,11,39.81,5 311       10
唐津,1,5,5312,川辺郭人,25,佐賀,54,B2,2.44,3.90,2.19,2.90,40,36.65,7,34.58,3 626        9
唐津,1,6,5412,久保田凪,19,佐賀,43,B2,1.50,3.13,1.13,0.00,70,40.00,14,40.00,5 665        5
唐津,2,1,5084,末永和也,26,佐賀,53,A1,7.28,51.11,7.47,62.05,46,40.70,12,37.61,56213        7
唐津,2,2,4778,堤啓輔,39,佐賀,51,B1,4.62,28.57,5.34,36.51,68,32.78,51,26.61,465 1       10
唐津,2,3,4552,杉山勝匡,36,佐賀,51,A2,5.27,36.11,4.66,28.67,27,28.76,60,36.84,4 2525      11
唐津,2,4,3471,赤峰和也,55,佐賀,53,B1,3.94,16.67,4.18,20.00,18,39.41,19,39.13,2 464        8
唐津,2,5,5395,日高龍之,23,佐賀,51,B2,1.18,0.00,1.31,0.00,21,32.79,21,34.95,6 466        9
唐津,2,6,4661,中島昂章,33,佐賀,52,B1,4.56,27.78,5.42,34.81,22,40.60,57,46.23,S 1662
唐津,3,1,4072,森永淳,44,佐賀,53,A1,7.15,62.86,6.31,50.00,49,30.49,23,25.25,12632        9
唐津,3,2,3809,吉田光,50,佐賀,52,B1,4.42,18.06,5.41,35.94,62,31.92,46,30.28,443 43
唐津,3,3,3508,久富政弘,54,佐賀,55,B1,4.84,29.13,4.71,26.24,42,36.90,20,26.60,344 5        8
唐津,3,4,4734,安河内将,35,佐賀,51,A1,6.81,49.11,6.97,53.06,32,26.98,2,30.71,3 2514      10
唐津,3,5,3998,冨成謙児,46,佐賀,51,B1,4.16,21.88,4.95,31.85,55,40.68,53,25.47,332 4       12
唐津,3,6,3434,松尾宣邦,56,福岡,55,B1,4.72,31.00,4.28,26.00,20,48.99,38,34.82,5 4335
唐津,4,1,4143,浦田晃嗣,44,佐賀,56,B1,4.46,26.26,4.85,26.67,38,28.17,56,36.36,5 535       11
唐津,4,2,4949,横田貴満,32,佐賀,49,A1,6.80,53.66,5.87,35.98,47,41.77,10,42.99,16143       12
唐津,4,3,5270,小玉啓太,24,佐賀,52,B1,3.12,10.53,2.44,5.81,26,28.99,4,30.00,234 46
唐津,4,4,4879,山崎鉄平,30,佐賀,52,A2,4.90,31.40,5.00,27.63,60,37.45,33,41.18,24S 45      10
唐津,4,5,4938,小芦るり,27,佐賀,48,A2,6.34,43.62,6.53,48.24,52,29.10,9,31.82,532 53       9
唐津,4,6,4981,牧山敦也,29,佐賀,52,B1,5.68,40.43,5.25,32.19,19,34.44,34,36.54,1 3126
唐津,5,1,4652,酒見峻介,40,佐賀,51,A2,6.40,52.94,5.76,43.51,16,35.17,22,36.89,3 2624       9
唐津,5,2,4252,松下哲也,42,福岡,52,B1,4.35,27.27,4.04,19.78,29,35.37,52,31.62,6 4353
唐津,5,3,4027,松江秀徳,47,佐賀,55,A2,5.60,35.11,5.94,41.28,41,40.38,44,33.64,145 52      12
唐津,5,4,4515,藤田浩人,39,佐賀,54,A2,5.59,34.62,5.69,40.21,43,42.44,5,38.83,1 2425      10
唐津,5,5,5412,久保田凪,19,佐賀,43,B2,1.50,3.13,1.13,0.00,70,40.00,14,40.00,5 665        1
唐津,5,6,5142,常住蓮,24,佐賀,50,A1,7.25,57.86,7.05,51.93,57,31.60,16,35.14,111 11      11
唐津,6,1,5223,森清友翔,24,福岡,54,B1,4.44,28.04,2.57,10.20,25,31.22,49,43.27,6 4463
唐津,6,2,3265,今村暢孝,60,福岡,52,A1,6.61,55.66,6.99,59.74,69,32.37,8,29.63,321314
唐津,6,3,4500,山田康二,37,佐賀,54,A1,7.72,51.38,8.24,70.29,14,25.84,27,45.63,14111       12
唐津,6,4,4294,古賀繁輝,39,佐賀,58,A2,6.51,46.24,6.82,48.19,50,32.68,28,31.48,312 13      10
