会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
大村,5,1,4831,羽野直也,30,福岡,56,A1,6.81,39.24,7.43,45.95,59,37.06,59,42.28,544 2       10
大村,5,2,5017,澤田尚也,27,滋賀,52,A1,6.03,37.50,6.03,43.75,15,31.84,74,37.41,5 6 61
大村,5,3,4174,赤坂俊輔,43,長崎,51,A1,6.59,43.48,6.45,45.05,67,30.29,11,33.77,254 56
大村,5,4,4719,上條暢嵩,32,大阪,52,A1,7.44,48.15,6.74,34.88,58,39.87,40,35.67,4 113       11
大村,5,5,3897,白井英治,49,山口,53,A1,6.96,39.58,8.29,58.82,36,34.55,23,35.71,3 1 61      12
大村,5,6,5191,飛田江己,24,埼玉,51,A1,6.29,41.96,6.68,42.11,24,31.79,12,33.54,2 165
大村,6,1,4832,権藤俊光,39,大阪,51,A1,7.30,53.33,7.43,52.38,64,42.86,57,28.76,51S 4        1
大村,6,2,4320,峰竜太,40,佐賀,51,A1,7.71,47.67,8.48,65.91,47,34.71,47,35.54,3 3 21      11
大村,6,3,4732,堀本和也,36,徳島,55,A1,6.42,45.13,7.10,60.00,18,30.19,45,41.83,6 1 32      12
大村,6,4,3876,中辻崇人,49,福岡,52,A1,7.21,58.75,7.11,50.00,76,28.75,66,40.65,151 24
大村,6,5,4824,松井洪弥,33,三重,52,A1,6.56,49.54,6.56,45.45,69,32.74,71,29.70,463 14
大村,6,6,3783,瓜生正義,50,福岡,53,A1,6.50,35.64,6.83,38.89,25,33.54,26,35.19,3 455
大村,7,1,4645,上村純一,45,群馬,53,A1,6.27,44.94,5.02,30.43,40,27.98,77,30.86,5 354
大村,7,2,4688,永井彪也,33,東京,53,A1,6.25,37.08,5.74,36.84,60,41.67,32,39.19,256 6        2
大村,7,3,4686,丸野一樹,34,滋賀,55,A1,6.48,38.14,5.94,22.22,13,34.87,60,31.37,1 5 42
大村,7,4,5121,定松勇樹,24,佐賀,52,A1,7.76,63.78,6.87,52.17,20,40.13,33,37.34,3 1 22      12
大村,7,5,5043,中村日向,27,香川,53,A1,6.11,40.91,7.05,55.00,14,30.54,76,30.12,5 5 35
大村,7,6,4024,井口佳典,48,三重,52,A1,6.68,35.29,6.58,41.67,26,36.60,19,34.76,5 653
大村,8,1,4262,馬場貴也,41,滋賀,54,A1,6.90,43.40,7.13,39.13,33,41.32,17,35.00,2 255
大村,8,2,4391,松田祐季,39,福井,51,A1,6.57,48.96,6.56,44.44,63,28.40,56,32.67,261 6        2
大村,8,3,3960,菊地孝平,47,静岡,55,A1,6.62,47.42,7.56,52.94,30,35.44,68,36.84,4 4 41
大村,8,4,4294,古賀繁輝,39,佐賀,58,A1,6.83,53.39,5.78,27.50,52,33.33,72,40.52,365 6        3
大村,8,5,4292,麻生慎介,40,広島,52,A1,6.32,41.59,6.27,51.35,39,32.50,70,36.99,4 561
大村,8,6,4850,野中一平,31,愛知,53,A1,6.36,43.62,6.30,47.50,27,33.33,64,30.00,2 431
大村,9,1,3388,今垣光太,56,福井,53,A1,7.30,51.43,6.33,28.57,62,45.95,49,38.00,225 3        3
大村,9,2,4168,石野貴之,43,大阪,53,A1,6.46,46.67,8.25,54.17,50,27.27,69,31.97,143 1        4
大村,9,3,4715,村上遼,33,長崎,55,A1,6.37,43.56,6.87,54.55,46,29.75,52,45.89,362 3        2
大村,9,4,4188,久田敏之,44,群馬,52,A1,7.44,57.32,2.50,0.00,65,41.98,51,42.11,613 32
大村,9,5,4344,新田雄史,41,三重,55,A1,7.36,45.92,7.94,56.25,74,39.51,61,38.16,112 42
大村,9,6,4928,栗城匠,30,東京,52,A1,6.42,47.37,6.74,44.44,43,38.41,50,39.86,2 524
大村,10,1,4337,平本真之,41,愛知,55,A1,7.47,50.00,7.13,34.78,44,34.64,22,30.86,2 6 45
大村,10,2,4985,井本昌也,28,山口,51,A1,6.82,49.56,7.12,59.18,49,29.94,63,37.50,153 3        4
大村,10,3,3779,原田幸哉,50,長崎,54,A1,6.25,33.71,7.55,56.31,53,33.75,15,36.36,1 162        3
大村,10,4,4907,小池修平,30,大阪,53,A1,7.18,55.67,7.00,48.48,57,36.21,21,37.42,342 5        1
大村,10,5,4831,羽野直也,30,福岡,56,A1,6.81,39.24,7.43,45.95,59,37.06,59,42.28,544 2        5
大村,10,6,4659,木下翔太,34,大阪,54,A1,6.76,43.09,6.24,47.06,56,29.01,78,34.87,113 4        2
大村,11,1,4719,上條暢嵩,32,大阪,52,A1,7.44,48.15,6.74,34.88,58,39.87,40,35.67,4 113        5
大村,11,2,4757,山田祐也,36,徳島,53,A1,6.98,51.92,7.31,56.25,73,37.20,24,30.91,524 21
大村,11,3,5028,原田才一,29,福岡,53,A1,6.00,40.54,6.44,33.33,29,44.37,53,32.08,1 552
大村,11,4,4320,峰竜太,40,佐賀,51,A1,7.71,47.67,8.48,65.91,47,34.71,47,35.54,3 3 21       6
大村,11,5,3719,辻栄蔵,50,広島,52,A1,6.79,45.56,8.29,71.43,71,26.79,65,30.12,334 33
大村,11,6,4504,前田将太,37,福岡,56,A1,6.33,39.80,6.88,50.00,48,41.26,35,35.58,332 5        2
大村,12,1,4933,板橋侑我,29,静岡,53,A1,6.71,48.19,7.00,52.00,11,55.00,55,33.76,4 3 53       4
大村,12,2,5121,定松勇樹,24,佐賀,52,A1,7.76,63.78,6.87,52.17,20,40.13,33,37.34,3 1 22       7
大村,12,3,4074,柳沢一,44,愛知,52,A1,6.38,42.55,6.45,45.45,34,40.37,41,33.77,2 241        3
大村,12,4,3897,白井英治,49,山口,53,A1,6.96,39.58,8.29,58.82,36,34.55,23,35.71,3 1 61       5
大村,12,5,3716,石渡鉄兵,51,東京,55,A1,6.71,41.12,6.27,46.67,22,36.18,58,34.44,4 436        2
大村,12,6,4732,堀本和也,36,徳島,55,A1,6.42,45.13,7.10,60.00,18,30.19,45,41.83,6 1 32       6
福岡,1,1,4362,土屋智則,41,群馬,53,A1,6.32,33.87,5.30,20.00,67,36.36,34,40.00,21          11
福岡,1,2,5334,樫葉新心,21,徳島,46,B1,3.33,14.46,2.18,5.88,34,30.00,23,72.73,6            9
福岡,1,3,4837,酒井陽祐,37,愛知,50,B1,4.68,21.74,4.21,26.32,22,22.22,52,36.36,5            7
福岡,1,4,5183,中野孝二,27,三重,54,B1,4.91,32.50,4.74,31.58,38,40.00,43,70.00,6            8
福岡,1,5,5053,山口広樹,30,福岡,55,B1,4.21,28.05,5.24,29.41,36,45.45,58,0.00,3            6
福岡,1,6,5413,宮城那菜,20,福岡,50,B2,1.74,2.13,2.38,0.00,40,0.00,39,30.00,6            5
福岡,2,1,4635,峰重力也,36,岡山,53,B1,5.24,37.84,5.80,50.00,57,0.00,57,54.55,1            7
福岡,2,2,4878,西岡育未,31,徳島,47,B1,3.85,14.63,5.90,50.00,51,22.22,42,0.00,6           12
福岡,2,3,4815,伏島祐介,35,東京,54,A2,4.88,26.67,4.81,32.26,53,22.22,19,44.44,35           8
福岡,2,4,5158,宮脇遼太,28,福岡,54,A2,6.44,46.15,4.40,24.00,39,45.45,29,33.33,12           9
福岡,2,5,5398,鐘ヶ江真,24,福岡,53,B1,2.64,3.75,2.35,0.00,74,60.00,46,46.67,6            6
福岡,2,6,5007,近藤雄一,29,東京,54,B1,5.29,30.53,3.11,11.11,71,90.00,51,16.67,42
福岡,3,1,5032,谷口知優,28,香川,52,B1,5.56,30.77,5.74,31.58,69,11.11,32,30.00,44
福岡,3,2,4465,大西賢,39,東京,53,B1,4.85,26.23,4.22,5.56,54,45.45,40,36.36,4            8
福岡,3,3,4590,渡邉優美,33,福岡,49,A1,7.01,47.31,6.78,47.32,21,50.00,38,50.00,2           12
福岡,3,4,4880,澤崎雄哉,30,東京,52,B1,4.36,23.21,5.06,27.78,65,33.33,12,33.33,4            9
福岡,3,5,4846,佐藤駿介,32,山口,51,B1,3.54,14.63,2.65,8.70,70,27.27,35,40.00,1            7
福岡,3,6,5061,中村駿平,28,愛知,53,B1,3.94,21.79,5.27,18.18,26,0.00,50,22.22,1           11
福岡,4,1,4778,堤啓輔,40,佐賀,52,B1,5.61,41.33,5.42,36.84,18,30.00,31,25.00,3            8
福岡,4,2,4526,池田雄祐,37,愛知,51,A2,5.85,43.81,6.64,54.55,19,30.00,60,45.45,54          10
福岡,4,3,4486,野村誠,39,群馬,52,B1,4.85,32.35,3.94,31.25,68,40.00,62,20.00,43
福岡,4,4,5018,竹下大樹,27,福岡,54,A1,6.26,45.52,5.82,42.45,72,50.00,30,20.00,14          11
福岡,4,5,4861,田中宏樹,37,福岡,54,B1,5.63,38.64,4.20,16.67,55,54.55,59,0.00,54
福岡,4,6,4788,小池哲也,36,大阪,55,A2,6.62,48.00,6.32,40.91,52,72.73,47,8.33,5            9
福岡,5,1,4508,野間大樹,37,大阪,52,B1,5.88,44.71,4.76,24.14,25,50.00,22,46.15,33
福岡,5,2,5219,森口和紀,25,福岡,53,B2,4.69,29.69,3.84,16.22,50,60.00,41,22.22,2           10
福岡,5,3,4485,楠原正剛,39,福岡,56,A2,5.49,38.53,5.88,43.75,42,20.00,36,11.11,33          11
福岡,5,4,4631,新井英孝,38,大阪,53,B1,4.91,32.10,5.14,37.93,66,30.00,25,22.22,26
福岡,5,5,5413,宮城那菜,20,福岡,50,B2,1.74,2.13,2.38,0.00,40,0.00,39,30.00,6            1
福岡,5,6,5142,常住蓮,25,佐賀,51,A1,7.30,55.67,6.28,48.33,33,0.00,33,60.00,16           9
福岡,6,1,5109,川崎智稔,26,岡山,51,B1,4.84,25.84,4.68,31.58,43,71.43,26,83.33,31
福岡,6,2,5053,山口広樹,30,福岡,55,B1,4.21,28.05,5.24,29.41,36,45.45,58,0.00,3            1
福岡,6,3,4529,嶋義信,37,香川,56,B1,6.28,43.82,6.00,33.33,20,11.11,44,0.00,56
福岡,6,4,5398,鐘ヶ江真,24,福岡,53,B1,2.64,3.75,2.35,0.00,74,60.00,46,46.67,6            2
福岡,6,5,4424,松尾昂明,40,福岡,51,A2,6.02,41.60,6.37,48.54,28,47.37,37,22.22,1           10
福岡,6,6,4962,畑竜生,29,三重,53,A2,6.02,38.10,6.12,47.06,24,10.00,55,90.00,35          11
福岡,7,1,4837,酒井陽祐,37,愛知,50,B1,4.68,21.74,4.21,26.32,22,22.22,52,36.36,5            1
福岡,7,2,5002,上田健太,30,愛知,52,A2,5.88,38.30,5.36,36.36,73,20.00,64,0.00,26
福岡,7,3,4846,佐藤駿介,32,山口,51,B1,3.54,14.63,2.65,8.70,70,27.27,35,40.00,1            3
福岡,7,4,4411,沢田昭宏,39,大阪,56,A2,5.62,37.63,4.98,31.37,41,18.18,48,0.00,26          11
福岡,7,5,4635,峰重力也,36,岡山,53,B1,5.24,37.84,5.80,50.00,57,0.00,57,54.55,1            2
福岡,7,6,4819,蜂須瑞生,34,群馬,46,A2,6.09,40.45,4.59,23.53,44,42.86,27,33.33,34          12
福岡,8,1,4815,伏島祐介,35,東京,54,A2,4.88,26.67,4.81,32.26,53,22.22,19,44.44,35           2
福岡,8,2,5183,中野孝二,27,三重,54,B1,4.91,32.50,4.74,31.58,38,40.00,43,70.00,6            1
福岡,8,3,4778,堤啓輔,40,佐賀,52,B1,5.61,41.33,5.42,36.84,18,30.00,31,25.00,3            4
福岡,8,4,5193,米丸乃絵,24,福岡,48,A1,6.79,47.37,5.20,35.59,37,36.36,04,0.00,1           12
福岡,8,5,4465,大西賢,39,東京,53,B1,4.85,26.23,4.22,5.56,54,45.45,40,36.36,4            3
福岡,8,6,3898,平田忠則,49,福岡,55,A1,6.76,48.81,6.53,50.65,27,47.06,28,36.36,12
福岡,9,1,5158,宮脇遼太,28,福岡,54,A2,6.44,46.15,4.40,24.00,39,45.45,29,33.33,12           2
福岡,9,2,4979,中野夢斗,29,愛知,52,A2,5.29,31.71,4.36,18.18,23,36.36,54,20.00,54
福岡,9,3,4788,小池哲也,36,大阪,55,A2,6.62,48.00,6.32,40.91,52,72.73,47,8.33,5            4
福岡,9,4,5334,樫葉新心,21,徳島,46,B1,3.33,14.46,2.18,5.88,34,30.00,23,72.73,6            1
福岡,9,5,5142,常住蓮,25,佐賀,51,A1,7.30,55.67,6.28,48.33,33,0.00,33,60.00,16           5
福岡,9,6,4880,澤崎雄哉,30,東京,52,B1,4.36,23.21,5.06,27.78,65,33.33,12,33.33,4            3
福岡,10,1,4796,春園功太,34,三重,52,A2,6.64,55.56,5.44,33.33,56,0.00,49,36.36,45
福岡,10,2,4424,松尾昂明,40,福岡,51,A2,6.02,41.60,6.37,48.54,28,47.37,37,22.22,1            6
福岡,10,3,5219,森口和紀,25,福岡,53,B2,4.69,29.69,3.84,16.22,50,60.00,41,22.22,2            5
福岡,10,4,5033,藤原孝斗,28,愛知,56,B1,4.26,19.74,3.59,13.79,17,00.00,56,27.27,25
福岡,10,5,4463,三苫晃幸,39,福岡,55,B1,5.66,38.46,6.16,42.59,75,22.22,45,30.00,12
福岡,10,6,4526,池田雄祐,37,愛知,51,A2,5.85,43.81,6.64,54.55,19,30.00,60,45.45,54           4
福岡,11,1,5018,竹下大樹,27,福岡,54,A1,6.26,45.52,5.82,42.45,72,50.00,30,20.00,14           4
福岡,11,2,4411,沢田昭宏,39,大阪,56,A2,5.62,37.63,4.98,31.37,41,18.18,48,0.00,26           7
福岡,11,3,4962,畑竜生,29,三重,53,A2,6.02,38.10,6.12,47.06,24,10.00,55,90.00,35           6
福岡,11,4,5061,中村駿平,28,愛知,53,B1,3.94,21.79,5.27,18.18,26,0.00,50,22.22,1            3
福岡,11,5,4362,土屋智則,41,群馬,53,A1,6.32,33.87,5.30,20.00,67,36.36,34,40.00,21           1
福岡,11,6,4485,楠原正剛,39,福岡,56,A2,5.49,38.53,5.88,43.75,42,20.00,36,11.11,33           5
福岡,12,1,4590,渡邉優美,33,福岡,49,A1,7.01,47.31,6.78,47.32,21,50.00,38,50.00,2            3
福岡,12,2,4819,蜂須瑞生,34,群馬,46,A2,6.09,40.45,4.59,23.53,44,42.86,27,33.33,34           7
福岡,12,3,5193,米丸乃絵,24,福岡,48,A1,6.79,47.37,5.20,35.59,37,36.36,04,0.00,1            8
福岡,12,4,4878,西岡育未,31,徳島,47,B1,3.85,14.63,5.90,50.00,51,22.22,42,0.00,6            2
福岡,12,5,4947,間庭菜摘,33,福岡,48,B1,4.80,22.62,4.68,17.86,35,0.00,53,54.55,55
福岡,12,6,5203,神里琴音,21,福岡,43,B1,4.08,21.35,4.87,33.33,16,64.29,61,0.00,62
若松,1,1,4474,渡辺崇,38,福岡,57,B1,5.42,32.58,5.38,39.34,20,40.68,51,29.94,5           10
若松,1,2,4220,深川和仁,44,香川,54,B1,5.16,30.88,5.23,32.26,46,39.06,59,27.65,56
若松,1,3,4094,中島真二,44,福岡,53,B1,4.45,24.36,4.58,22.50,62,21.67,35,38.51,5            7
若松,1,4,3664,鈴木賢一,56,埼玉,58,B1,4.51,20.25,4.53,31.58,14,29.31,47,34.12,6            6
若松,1,5,3987,後藤正宗,47,静岡,54,B1,6.09,42.61,5.89,48.15,39,40.91,22,25.49,1           11
若松,1,6,4592,小林孝弘,45,山口,53,B1,4.83,27.00,3.67,12.50,10,27.87,65,45.96,64
若松,2,1,4917,岩橋裕馬,37,兵庫,53,B1,4.64,22.09,4.55,18.18,7,28.33,75,27.33,44
若松,2,2,4213,重富伸也,41,長崎,54,B1,4.83,32.05,4.55,24.24,52,42.42,38,34.73,4            8
若松,2,3,3566,川添英正,55,福岡,52,B1,4.94,25.61,5.13,31.67,23,50.00,21,34.36,2           12
若松,2,4,4723,寺島吉彦,40,東京,50,B1,4.85,30.49,6.00,53.85,18,28.57,50,36.57,6            9
若松,2,5,4413,水摩敦,39,福岡,52,A2,5.96,39.52,6.50,45.64,21,37.70,37,31.45,31
若松,2,6,4624,高田明,40,佐賀,50,A1,6.50,52.07,6.56,48.00,50,35.00,48,34.86,42          10
若松,3,1,4948,木場悠介,33,長崎,51,B1,5.22,33.77,5.26,33.33,6,24.19,58,24.69,4           10
若松,3,2,4583,古田祐貴,36,香川,52,A2,5.53,33.60,5.43,34.78,53,25.86,57,34.09,4           11
若松,3,3,3558,山本浩次,53,岡山,53,B1,4.76,23.61,1.40,0.00,60,22.22,61,29.94,5            7
若松,3,4,4983,前田篤哉,29,愛知,52,A1,7.18,56.91,5.56,36.00,19,33.87,68,33.14,26          12
若松,3,5,3381,滝沢芳行,57,埼玉,53,B1,5.46,39.76,4.71,42.86,58,26.79,11,35.95,5            9
若松,3,6,4189,川上剛,44,福岡,53,A2,6.74,48.87,6.64,49.33,16,32.76,13,34.36,63
若松,4,1,3319,山崎義明,59,埼玉,53,B1,5.07,25.00,5.70,30.00,61,26.92,46,32.16,64
若松,4,2,4740,齋藤達希,34,静岡,53,B1,4.96,32.43,5.36,27.27,12,32.81,66,36.97,5            8
若松,4,3,4241,大串重幸,41,長崎,53,A2,5.46,39.39,5.67,39.53,43,37.50,29,35.88,3           10
若松,4,4,4295,小坂尚哉,39,兵庫,54,A1,6.76,50.85,6.43,42.86,45,40.98,28,24.10,44          11
若松,4,5,4969,町田洸希,34,長崎,52,B1,4.98,26.67,4.27,27.27,57,32.73,18,29.94,1           12
若松,4,6,4193,郷原章平,44,福岡,51,A1,6.15,41.53,5.93,47.37,13,35.94,33,30.06,6            9
若松,5,1,4545,岡村慶太,38,福岡,58,A1,6.71,48.67,7.59,61.48,47,38.89,73,39.77,63           9
若松,5,2,4159,向後龍一,44,埼玉,52,A2,5.76,37.93,7.00,55.56,30,28.81,23,27.50,31          12
若松,5,3,3986,沖島広和,47,福岡,56,B1,5.29,34.62,5.35,34.02,22,32.76,39,37.87,16
若松,5,4,4376,藤田靖弘,41,静岡,51,A2,5.63,38.46,4.94,17.65,8,39.68,52,40.35,3           10
若松,5,5,4872,山下流心,32,広島,56,B1,4.70,26.53,3.55,18.18,36,42.62,31,31.06,56
若松,5,6,5000,岡本翔太,31,山口,53,B1,4.52,23.38,4.20,26.67,1,21.31,72,27.54,2           11
若松,6,1,3621,天野晶夫,52,愛知,56,B1,5.73,36.56,5.94,33.33,56,18.52,62,35.33,25
若松,6,2,3664,鈴木賢一,56,埼玉,58,B1,4.51,20.25,4.53,31.58,14,29.31,47,34.12,6            1
若松,6,3,5014,梶山涼斗,28,佐賀,54,B1,5.02,27.91,4.69,24.14,26,32.14,69,32.56,33
若松,6,4,4086,寺本重宣,45,東京,50,A2,6.00,43.21,0.00,0.00,34,46.03,70,35.67,25          11
若松,6,5,3514,山一鉄也,58,福岡,52,A2,5.46,35.00,5.96,44.23,4,38.10,74,31.36,34          10
若松,6,6,4351,里岡右貴,39,福岡,52,A1,7.00,55.04,7.24,56.76,59,29.63,26,32.92,21
若松,7,1,4516,野口勝弘,39,愛知,51,A2,6.19,42.74,4.92,25.00,38,24.64,45,37.74,15          12
若松,7,2,3558,山本浩次,53,岡山,53,B1,4.76,23.61,1.40,0.00,60,22.22,61,29.94,5            3
若松,7,3,4581,吉村誠,36,静岡,51,A1,6.27,45.31,6.40,50.00,32,32.26,54,41.92,2           11
若松,7,4,4094,中島真二,44,福岡,53,B1,4.45,24.36,4.58,22.50,62,21.67,35,38.51,5            1
若松,7,5,3568,木村光宏,55,香川,56,B1,4.19,27.78,5.31,33.33,40,34.78,24,26.92,11
若松,7,6,3833,中辻博訓,51,福井,54,A1,6.27,47.54,5.93,39.29,28,32.79,36,34.55,15
若松,8,1,4857,加藤翔馬,28,兵庫,56,A1,6.53,43.40,4.71,28.57,31,22.22,56,30.36,12          12
若松,8,2,4931,木谷賢太,30,香川,54,A1,6.53,45.54,6.08,46.15,41,30.30,25,38.27,33
若松,8,3,4842,山下昂大,33,岡山,55,A2,5.97,46.08,4.83,33.33,37,31.15,30,23.27,42
若松,8,4,3963,原田秀弥,47,大阪,56,B1,5.74,36.67,5.03,32.35,5,44.83,34,31.68,32
若松,8,5,4213,重富伸也,41,長崎,54,B1,4.83,32.05,4.55,24.24,52,42.42,38,34.73,4            2
若松,8,6,4740,齋藤達希,34,静岡,53,B1,4.96,32.43,5.36,27.27,12,32.81,66,36.97,5            4
若松,9,1,4462,夏山亮平,39,大阪,56,B1,5.00,31.58,6.06,38.89,33,30.00,17,31.29,25
若松,9,2,3381,滝沢芳行,57,埼玉,53,B1,5.46,39.76,4.71,42.86,58,26.79,11,35.95,5            3
若松,9,3,4193,郷原章平,44,福岡,51,A1,6.15,41.53,5.93,47.37,13,35.94,33,30.06,6            4
若松,9,4,4545,岡村慶太,38,福岡,58,A1,6.71,48.67,7.59,61.48,47,38.89,73,39.77,63           5
若松,9,5,4723,寺島吉彦,40,東京,50,B1,4.85,30.49,6.00,53.85,18,28.57,50,36.57,6            2
若松,9,6,3663,木山和幸,56,広島,51,A2,5.21,32.43,5.05,39.02,2,28.33,19,18.71,16
若松,10,1,3514,山一鉄也,58,福岡,52,A2,5.46,35.00,5.96,44.23,4,38.10,74,31.36,34           6
若松,10,2,4624,高田明,40,佐賀,50,A1,6.50,52.07,6.56,48.00,50,35.00,48,34.86,42           2
若松,10,3,4474,渡辺崇,38,福岡,57,B1,5.42,32.58,5.38,39.34,20,40.68,51,29.94,5            1
若松,10,4,4948,木場悠介,33,長崎,51,B1,5.22,33.77,5.26,33.33,6,24.19,58,24.69,4            3
若松,10,5,4241,大串重幸,41,長崎,53,A2,5.46,39.39,5.67,39.53,43,37.50,29,35.88,3            4
若松,10,6,4376,藤田靖弘,41,静岡,51,A2,5.63,38.46,4.94,17.65,8,39.68,52,40.35,3            5
若松,11,1,4086,寺本重宣,45,東京,50,A2,6.00,43.21,0.00,0.00,34,46.03,70,35.67,25           6
若松,11,2,4295,小坂尚哉,39,兵庫,54,A1,6.76,50.85,6.43,42.86,45,40.98,28,24.10,44           4
若松,11,3,5000,岡本翔太,31,山口,53,B1,4.52,23.38,4.20,26.67,1,21.31,72,27.54,2            5
若松,11,4,3987,後藤正宗,47,静岡,54,B1,6.09,42.61,5.89,48.15,39,40.91,22,25.49,1            1
若松,11,5,4581,吉村誠,36,静岡,51,A1,6.27,45.31,6.40,50.00,32,32.26,54,41.92,2            7
若松,11,6,4583,古田祐貴,36,香川,52,A2,5.53,33.60,5.43,34.78,53,25.86,57,34.09,4            3
若松,12,1,4983,前田篤哉,29,愛知,52,A1,7.18,56.91,5.56,36.00,19,33.87,68,33.14,26           3
若松,12,2,3566,川添英正,55,福岡,52,B1,4.94,25.61,5.13,31.67,23,50.00,21,34.36,2            2
若松,12,3,4857,加藤翔馬,28,兵庫,56,A1,6.53,43.40,4.71,28.57,31,22.22,56,30.36,12           8
若松,12,4,4969,町田洸希,34,長崎,52,B1,4.98,26.67,4.27,27.27,57,32.73,18,29.94,1            4
若松,12,5,4516,野口勝弘,39,愛知,51,A2,6.19,42.74,4.92,25.00,38,24.64,45,37.74,15           7
若松,12,6,4159,向後龍一,44,埼玉,52,A2,5.76,37.93,7.00,55.56,30,28.81,23,27.50,31           5
徳山,1,1,4738,清埜翔子,34,埼玉,47,A2,5.67,38.14,6.12,46.34,54,47.93,55,32.94,32           8
徳山,1,2,4479,矢野真梨,37,山口,46,B1,3.89,18.18,3.55,11.36,69,48.77,27,31.33,3            9
徳山,1,3,4414,大澤真菜,39,東京,45,B1,4.23,28.13,0.00,0.00,46,34.65,11,29.21,4           10
徳山,1,4,5264,登みひ果,26,兵庫,44,B1,5.05,22.58,3.56,11.11,72,20.99,30,36.67,6           11
徳山,1,5,4283,石井裕美,42,東京,52,B1,4.31,14.29,1.83,0.00,49,35.94,73,43.33,5            7
徳山,1,6,5412,久保田凪,20,佐賀,44,B2,1.52,0.00,1.00,0.00,67,23.53,56,33.33,6            6
徳山,2,1,4994,山本梨菜,27,佐賀,47,A1,5.89,38.55,5.22,33.33,45,32.49,34,29.35,25          11
徳山,2,2,3645,淺田千亜,53,徳島,46,B2,5.07,37.78,5.60,30.00,30,36.18,22,49.41,12
徳山,2,3,4450,平高奈菜,38,香川,46,A2,5.95,43.75,5.70,32.61,40,42.66,16,42.05,21           7
徳山,2,4,3474,松瀬弘美,55,静岡,46,B1,4.48,26.58,5.75,25.00,53,29.85,21,21.69,15
徳山,2,5,4927,関野文,32,大阪,44,A2,5.45,31.53,6.66,57.14,42,36.07,72,34.88,13           6
徳山,2,6,4720,西澤日花,31,長崎,48,B1,4.16,14.86,4.00,11.11,58,37.72,74,38.46,14
徳山,3,1,4589,塩崎桐加,33,三重,49,A2,4.24,23.91,5.23,34.62,65,33.64,31,27.71,44
徳山,3,2,5291,三嶌ここ,24,香川,52,B1,3.39,11.43,1.65,0.00,56,29.61,36,27.91,6            8
