会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
唐津,11,6,4898,菊地敬介,34,埼玉,57,B1,4.97,26.87,4.25,12.50,5,39.53,42,35.18,361          1
唐津,12,1,4682,大上卓人,35,広島,52,A1,6.26,32.73,4.80,20.00,7,37.66,15,28.19,1111         3
唐津,12,2,5111,三村岳人,26,岡山,52,B2,4.72,32.53,5.32,35.14,45,21.67,5,39.46,2 13         7
唐津,12,3,3719,辻栄蔵,50,広島,52,A1,6.65,41.77,7.12,41.18,48,31.94,51,27.89,2323         7
唐津,12,4,5229,吉川晴人,23,滋賀,58,A2,5.63,32.69,5.39,39.39,55,16.39,29,30.89,1452         2
唐津,12,5,3621,天野晶夫,51,愛知,56,B1,5.52,34.78,6.70,39.13,6,32.10,39,26.09,3422         5
唐津,12,6,3303,渡辺豊,58,東京,56,B1,5.35,33.05,5.30,23.33,42,45.21,24,42.93,523          8
若松,1,1,3212,亀本勇樹,64,広島,59,B1,4.75,24.00,4.13,20.83,6,30.43,67,37.16,5 55
若松,1,2,3411,池上隆行,56,広島,52,B1,3.90,15.19,4.31,19.23,37,30.23,15,39.44,3 55
若松,1,3,5170,佐藤太亮,25,岡山,51,B1,4.48,27.78,5.17,33.33,44,31.91,72,26.17,6 35
若松,1,4,5284,嘉手苅徹,27,福岡,53,B2,2.48,8.33,1.51,0.00,38,30.23,49,34.64,6 46
若松,1,5,5032,谷口知優,28,香川,51,B1,5.68,31.67,5.27,31.82,7,31.11,62,34.93,S32
若松,1,6,3587,武田信一,52,徳島,60,B1,3.74,14.14,4.12,17.65,41,26.00,30,22.38,365
若松,2,1,3710,吉永泰弘,51,香川,53,B1,4.84,29.07,4.77,25.00,25,30.77,69,32.69,4 61         8
若松,2,2,3574,大神康司,53,福岡,54,A2,6.25,48.62,6.53,51.04,53,25.53,27,29.58,1 45         7
若松,2,3,3662,大庭元明,56,福岡,57,B1,5.58,42.86,5.04,36.19,42,33.33,47,33.99,1543        11
若松,2,4,3906,飯山晃三,48,長崎,62,B1,3.92,23.08,3.53,15.63,9,27.50,21,34.31,4 24         7
若松,2,5,4166,吉田拡郎,43,岡山,54,A1,7.07,42.34,5.78,11.11,17,26.67,34,29.45,221          9
若松,2,6,5237,永松良教,26,福岡,54,B1,4.30,25.71,2.28,7.50,33,35.56,18,32.88,6 56
若松,3,1,5109,川崎智稔,26,岡山,52,B1,4.49,24.39,5.43,38.78,2,29.27,45,37.67,334          8
若松,3,2,4306,畔柳俊吾,42,愛知,51,A2,4.45,18.97,5.64,40.43,61,25.00,46,32.26,4222         9
若松,3,3,4753,森照夫,37,福岡,56,B1,4.82,33.33,4.84,29.73,18,25.00,56,26.67,152          9
若松,3,4,3701,大西隆洋,52,香川,57,B1,3.16,11.94,4.19,19.05,30,36.84,20,33.79,652
若松,3,5,3352,小川晃司,57,福岡,51,B1,4.46,12.86,4.37,18.46,52,48.00,61,28.77,3 34         7
若松,3,6,3024,西島義則,64,広島,52,A1,7.17,62.71,7.44,55.56,36,37.78,50,34.67,141         10
若松,4,1,4051,清水敦揮,44,岡山,55,A1,6.63,46.67,7.33,62.82,34,52.17,25,37.24,1513         9
若松,4,2,4045,佐々木裕,46,山口,47,B1,3.91,25.76,3.40,10.00,32,28.26,37,31.76,4512        12
若松,4,3,4435,服部達哉,39,愛知,54,B1,5.30,32.47,4.22,22.22,62,21.95,63,29.22,325          8
若松,4,4,3977,山本兼士,48,大阪,54,B1,4.66,23.91,3.07,6.67,16,28.57,59,26.97,263          8
若松,4,5,5288,尾道佳諭,26,埼玉,54,B1,3.69,19.75,0.00,0.00,26,28.21,19,16.06,4 12        10
若松,4,6,4500,山田康二,38,佐賀,55,A1,7.42,50.43,7.12,35.29,49,63.89,71,35.43,1134        11
若松,5,1,4264,長尾章平,41,山口,53,A1,6.75,50.00,6.38,48.89,15,22.50,13,32.41,1631         9
若松,5,2,3848,川上聡介,48,愛知,57,A2,4.86,25.51,6.55,27.27,24,18.00,51,30.00,242         10
若松,5,3,4489,岩川仁士,39,大阪,54,B1,5.67,35.37,4.29,21.43,20,43.18,31,31.72,1 43        10
若松,5,4,4478,櫻本あゆ,37,群馬,49,A2,6.04,38.89,4.57,21.43,31,16.67,40,21.01,3135         9
若松,5,5,5048,眞鳥康太,31,長崎,55,B1,4.88,29.41,5.26,32.26,10,30.00,32,32.14,4346
若松,5,6,5399,長野未来,23,三重,44,B2,1.44,0.00,0.00,0.00,5,51.16,42,34.93,6 33        12
若松,6,1,4839,四宮与寛,35,徳島,54,A2,5.00,35.85,5.82,47.06,3,40.00,48,35.57,2265        10
若松,6,2,4300,加藤綾,42,三重,50,B1,4.42,25.00,3.84,16.00,14,22.50,57,34.46,5341        12
若松,6,3,3998,冨成謙児,46,佐賀,53,B1,4.59,26.03,4.87,31.48,56,17.95,75,29.22,4 56
若松,6,4,4632,長尾京志,36,福岡,51,B1,4.25,19.48,4.63,19.30,51,43.24,12,33.33,231         10
若松,6,5,4967,中村魁生,27,大阪,50,A1,6.47,40.66,0.00,0.00,59,16.67,23,26.95,2124        11
若松,6,6,5417,小柳勝希,19,佐賀,52,B2,2.67,7.27,2.11,0.00,55,18.60,58,27.03,456
若松,7,1,4369,丹下将,40,愛知,57,A2,5.97,44.17,6.46,58.33,27,31.58,66,36.91,242         11
若松,7,2,3906,飯山晃三,48,長崎,62,B1,3.92,23.08,3.53,15.63,9,27.50,21,34.31,4 24         2
若松,7,3,5295,田上凜,23,大阪,47,B1,4.14,19.78,0.00,0.00,28,42.11,74,32.03,5664        12
若松,7,4,3574,大神康司,53,福岡,54,A2,6.25,48.62,6.53,51.04,53,25.53,27,29.58,1 45         2
若松,7,5,4985,井本昌也,28,山口,52,A1,6.66,47.20,6.31,62.50,11,21.95,38,33.33,1321        11
若松,7,6,3352,小川晃司,57,福岡,51,B1,4.46,12.86,4.37,18.46,52,48.00,61,28.77,3 34         3
若松,8,1,4809,外崎悟,37,埼玉,51,A2,6.20,45.57,5.96,34.62,48,20.51,14,38.78,5 11        11
若松,8,2,4435,服部達哉,39,愛知,54,B1,5.30,32.47,4.22,22.22,62,21.95,63,29.22,325          4
若松,8,3,3710,吉永泰弘,51,香川,53,B1,4.84,29.07,4.77,25.00,25,30.77,69,32.69,4 61         2
若松,8,4,5306,河内悠利,22,群馬,48,B1,2.59,5.71,2.22,0.00,1,27.91,33,30.88,6563        12
若松,8,5,5109,川崎智稔,26,岡山,52,B1,4.49,24.39,5.43,38.78,2,29.27,45,37.67,334          3
若松,8,6,3977,山本兼士,48,大阪,54,B1,4.66,23.91,3.07,6.67,16,28.57,59,26.97,263          4
若松,9,1,4166,吉田拡郎,43,岡山,54,A1,7.07,42.34,5.78,11.11,17,26.67,34,29.45,221          2
若松,9,2,4051,清水敦揮,44,岡山,55,A1,6.63,46.67,7.33,62.82,34,52.17,25,37.24,1513         4
若松,9,3,4478,櫻本あゆ,37,群馬,49,A2,6.04,38.89,4.57,21.43,31,16.67,40,21.01,3135         5
若松,9,4,4264,長尾章平,41,山口,53,A1,6.75,50.00,6.38,48.89,15,22.50,13,32.41,1631         5
若松,9,5,4306,畔柳俊吾,42,愛知,51,A2,4.45,18.97,5.64,40.43,61,25.00,46,32.26,4222         3
若松,9,6,4753,森照夫,37,福岡,56,B1,4.82,33.33,4.84,29.73,18,25.00,56,26.67,152          3
若松,10,1,3024,西島義則,64,広島,52,A1,7.17,62.71,7.44,55.56,36,37.78,50,34.67,141          3
若松,10,2,4632,長尾京志,36,福岡,51,B1,4.25,19.48,4.63,19.30,51,43.24,12,33.33,231          6
若松,10,3,5288,尾道佳諭,26,埼玉,54,B1,3.69,19.75,0.00,0.00,26,28.21,19,16.06,4 12         4
若松,10,4,3848,川上聡介,48,愛知,57,A2,4.86,25.51,6.55,27.27,24,18.00,51,30.00,242          5
若松,10,5,4489,岩川仁士,39,大阪,54,B1,5.67,35.37,4.29,21.43,20,43.18,31,31.72,1 43         5
若松,10,6,4839,四宮与寛,35,徳島,54,A2,5.00,35.85,5.82,47.06,3,40.00,48,35.57,2265         6
若松,11,1,4985,井本昌也,28,山口,52,A1,6.66,47.20,6.31,62.50,11,21.95,38,33.33,1321         7
若松,11,2,4967,中村魁生,27,大阪,50,A1,6.47,40.66,0.00,0.00,59,16.67,23,26.95,2124         6
若松,11,3,4809,外崎悟,37,埼玉,51,A2,6.20,45.57,5.96,34.62,48,20.51,14,38.78,5 11         8
若松,11,4,4369,丹下将,40,愛知,57,A2,5.97,44.17,6.46,58.33,27,31.58,66,36.91,242          7
若松,11,5,4500,山田康二,38,佐賀,55,A1,7.42,50.43,7.12,35.29,49,63.89,71,35.43,1134         4
若松,11,6,3662,大庭元明,56,福岡,57,B1,5.58,42.86,5.04,36.19,42,33.33,47,33.99,1543         2
若松,12,1,4300,加藤綾,42,三重,50,B1,4.42,25.00,3.84,16.00,14,22.50,57,34.46,5341         6
若松,12,2,5306,河内悠利,22,群馬,48,B1,2.59,5.71,2.22,0.00,1,27.91,33,30.88,6563         8
若松,12,3,4045,佐々木裕,46,山口,47,B1,3.91,25.76,3.40,10.00,32,28.26,37,31.76,4512         4
若松,12,4,5399,長野未来,23,三重,44,B2,1.44,0.00,0.00,0.00,5,51.16,42,34.93,6 33         5
若松,12,5,5295,田上凜,23,大阪,47,B1,4.14,19.78,0.00,0.00,28,42.11,74,32.03,5664         7
若松,12,6,4408,仁科さや,40,長崎,47,B1,3.47,17.78,2.56,11.11,35,45.65,68,35.10,F66
下関,1,1,4896,花本剛,34,山口,58,B1,4.32,21.65,4.55,24.00,24,32.54,12,32.63,11
下関,1,2,5102,原田雄次,27,福岡,53,B1,4.84,35.00,4.86,24.14,27,30.32,20,35.79,9
下関,1,3,5241,門田栞,25,香川,48,B1,4.08,25.49,2.70,5.41,47,42.63,35,36.61,
下関,1,4,5106,山崎祥,27,山口,51,B1,5.43,32.89,5.07,30.95,34,42.93,14,32.98,6
下関,1,5,5064,品川二千,27,山口,52,A2,5.61,36.56,5.24,33.88,68,25.44,18,32.63,10
下関,1,6,3989,熊本英一,47,佐賀,57,B1,3.98,20.00,3.91,21.05,25,26.19,51,31.18,
下関,2,1,4179,広次修,42,山口,52,B1,5.67,33.64,5.32,34.72,65,41.71,11,31.05,11
下関,2,2,4661,中島昂章,34,佐賀,52,B1,4.89,22.73,5.29,35.42,48,32.50,15,38.62,8
下関,2,3,3976,内田圭,49,山口,53,B1,4.15,24.32,4.58,27.12,23,33.51,13,25.97,9
下関,2,4,4636,赤池修平,35,徳島,52,B1,3.48,18.18,3.67,16.67,21,29.26,27,33.69,10
下関,2,5,5003,来田衣織,29,兵庫,45,B1,4.48,27.54,2.82,0.00,28,24.40,67,34.57,7
下関,2,6,4020,川上清人,45,香川,64,B1,3.53,18.67,4.29,17.78,13,37.77,34,34.74,
下関,3,1,4639,雑賀勇貴,35,大阪,54,B1,4.40,26.19,4.00,30.00,42,33.33,45,31.89,9
下関,3,2,5330,安河内鈴,22,福岡,51,A2,6.19,44.16,3.71,14.29,30,43.01,71,36.32,10
下関,3,3,5297,南彩寧,23,兵庫,50,B1,2.77,9.33,1.27,0.00,40,30.73,72,28.57,
下関,3,4,4683,向井田直,35,広島,44,B2,3.92,26.92,4.53,33.33,31,40.00,22,29.83,
下関,3,5,4874,池田奈津,32,福岡,52,B1,4.37,17.46,4.69,26.92,17,29.38,65,35.79,8
下関,3,6,4710,福田宗平,36,大阪,53,A1,6.23,44.83,6.60,36.00,37,36.41,57,41.27,12
下関,4,1,5067,山田真聖,27,山口,59,B1,4.78,25.93,4.31,22.64,53,39.78,47,25.27,10
下関,4,2,4251,川崎誠志,43,山口,53,B1,4.78,29.17,4.98,28.72,44,32.98,59,30.00,9
下関,4,3,3841,佐々木和,49,徳島,54,A2,6.07,44.86,6.21,45.83,66,26.34,49,37.57,11
下関,4,4,5311,小林京平,27,山口,52,B1,5.06,29.17,3.01,13.24,14,33.89,58,43.39,8
下関,4,5,4236,松村敏,42,福岡,53,A1,7.05,51.16,8.17,68.97,33,31.31,26,27.47,12
下関,4,6,5374,木山大聖,22,岡山,51,B1,2.35,4.62,1.69,0.00,22,31.79,16,30.85,
下関,5,1,4383,竹田吉行,40,徳島,53,A2,5.73,35.48,4.76,32.00,39,38.42,64,22.22,10
下関,5,2,4706,三浦洋次,37,愛知,50,A2,5.93,44.25,5.33,22.22,29,26.95,41,24.02,11
下関,5,3,5236,小宮涼雅,26,広島,53,B1,3.80,16.67,2.00,5.56,35,32.26,62,30.16,
下関,5,4,4041,小林基樹,46,山口,53,B2,4.18,18.92,5.22,34.04,55,31.37,38,27.72,
下関,5,5,4890,石川諒,36,山口,53,B1,5.64,36.46,4.57,28.99,57,43.43,17,29.21,
下関,5,6,5224,西岡顕心,24,香川,51,A1,7.12,51.28,5.97,40.00,43,36.51,25,37.04,12
下関,6,1,5106,山崎祥,27,山口,51,B1,5.43,32.89,5.07,30.95,34,42.93,14,32.98,1
下関,6,2,4102,益田啓司,46,福岡,51,A1,6.21,45.79,6.67,51.28,18,28.33,46,34.74,12
下関,6,3,3837,秋山広一,50,香川,52,A2,5.98,41.67,5.90,41.94,60,31.68,43,28.96,10
下関,6,4,5336,瀬川大地,20,山口,55,B1,2.63,8.16,1.98,5.49,69,25.42,52,36.17,
下関,6,5,4531,武富智亮,37,佐賀,53,A2,6.57,50.85,6.10,48.72,41,34.24,55,36.90,11
下関,6,6,3895,堀本裕也,49,愛知,47,B1,3.80,21.57,0.00,0.00,72,37.00,63,33.51,
下関,7,1,4347,魚谷香織,40,福岡,45,A2,5.90,38.89,5.88,36.36,19,31.72,53,36.36,
下関,7,2,4433,川野芽唯,39,福岡,46,A1,6.86,49.06,7.00,50.00,71,40.51,70,35.45,12
下関,7,3,5057,上田紗奈,29,大阪,45,B1,4.86,30.77,5.78,33.33,52,36.26,23,27.37,
下関,7,4,5003,来田衣織,29,兵庫,45,B1,4.48,27.54,2.82,0.00,28,24.40,67,34.57,2
下関,7,5,4447,深川麻奈,39,福岡,49,A1,5.18,32.47,5.33,40.00,49,35.94,73,32.80,11
下関,7,6,5218,山田理央,25,香川,48,A2,6.26,46.60,5.05,30.95,51,50.00,19,30.69,
下関,8,1,4561,藤山翔大,35,大阪,55,A2,5.95,45.05,7.30,60.00,58,31.28,54,21.55,
下関,8,2,4874,池田奈津,32,福岡,52,B1,4.37,17.46,4.69,26.92,17,29.38,65,35.79,3
下関,8,3,5145,島川海輝,22,山口,54,A2,6.15,44.27,5.90,43.13,70,28.11,56,24.44,12
下関,8,4,4846,佐藤駿介,32,山口,51,B1,3.40,13.75,4.35,28.57,62,38.71,30,35.64,
下関,8,5,4661,中島昂章,34,佐賀,52,B1,4.89,22.73,5.29,35.42,48,32.50,15,38.62,2
下関,8,6,5311,小林京平,27,山口,52,B1,5.06,29.17,3.01,13.24,14,33.89,58,43.39,4
下関,9,1,4950,高岡竜也,32,山口,52,A2,5.93,41.25,5.48,36.79,56,42.13,24,34.22,
下関,9,2,4580,長谷川雅,36,岡山,52,B1,5.61,39.13,5.61,36.36,54,31.47,28,34.74,
下関,9,3,4251,川崎誠志,43,山口,53,B1,4.78,29.17,4.98,28.72,44,32.98,59,30.00,4
下関,9,4,5102,原田雄次,27,福岡,53,B1,4.84,35.00,4.86,24.14,27,30.32,20,35.79,1
下関,9,5,4639,雑賀勇貴,35,大阪,54,B1,4.40,26.19,4.00,30.00,42,33.33,45,31.89,3
下関,9,6,3976,内田圭,49,山口,53,B1,4.15,24.32,4.58,27.12,23,33.51,13,25.97,2
下関,10,1,3837,秋山広一,50,香川,52,A2,5.98,41.67,5.90,41.94,60,31.68,43,28.96,6
下関,10,2,5064,品川二千,27,山口,52,A2,5.61,36.56,5.24,33.88,68,25.44,18,32.63,1
下関,10,3,4636,赤池修平,35,徳島,52,B1,3.48,18.18,3.67,16.67,21,29.26,27,33.69,2
下関,10,4,5067,山田真聖,27,山口,59,B1,4.78,25.93,4.31,22.64,53,39.78,47,25.27,4
下関,10,5,4383,竹田吉行,40,徳島,53,A2,5.73,35.48,4.76,32.00,39,38.42,64,22.22,5
下関,10,6,5330,安河内鈴,22,福岡,51,A2,6.19,44.16,3.71,14.29,30,43.01,71,36.32,3
下関,11,1,3841,佐々木和,49,徳島,54,A2,6.07,44.86,6.21,45.83,66,26.34,49,37.57,4
下関,11,2,4531,武富智亮,37,佐賀,53,A2,6.57,50.85,6.10,48.72,41,34.24,55,36.90,6
下関,11,3,4179,広次修,42,山口,52,B1,5.67,33.64,5.32,34.72,65,41.71,11,31.05,2
下関,11,4,4447,深川麻奈,39,福岡,49,A1,5.18,32.47,5.33,40.00,49,35.94,73,32.80,7
下関,11,5,4896,花本剛,34,山口,58,B1,4.32,21.65,4.55,24.00,24,32.54,12,32.63,1
下関,11,6,4706,三浦洋次,37,愛知,50,A2,5.93,44.25,5.33,22.22,29,26.95,41,24.02,5
下関,12,1,4236,松村敏,42,福岡,53,A1,7.05,51.16,8.17,68.97,33,31.31,26,27.47,4
下関,12,2,4710,福田宗平,36,大阪,53,A1,6.23,44.83,6.60,36.00,37,36.41,57,41.27,3
下関,12,3,4433,川野芽唯,39,福岡,46,A1,6.86,49.06,7.00,50.00,71,40.51,70,35.45,7
下関,12,4,5224,西岡顕心,24,香川,51,A1,7.12,51.28,5.97,40.00,43,36.51,25,37.04,5
下関,12,5,4102,益田啓司,46,福岡,51,A1,6.21,45.79,6.67,51.28,18,28.33,46,34.74,6
下関,12,6,5145,島川海輝,22,山口,54,A2,6.15,44.27,5.90,43.13,70,28.11,56,24.44,8
児島,1,1,3357,福島陽子,57,岡山,48,B1,3.66,16.46,4.39,25.00,64,24.44,71,48.65,2 454 55
児島,1,2,3551,藤田美代,54,福岡,46,B1,3.65,15.87,5.26,42.11,46,17.65,33,28.26,1 64656      9
児島,1,3,5194,大久保佑,24,埼玉,44,B1,4.26,24.21,5.89,50.00,48,35.71,66,31.58,633 464      8
児島,1,4,4941,孫崎百世,37,滋賀,48,B1,4.42,21.79,5.84,44.74,47,27.27,42,30.43,365 165      7
児島,1,5,4534,坂咲友理,36,大阪,45,B1,3.20,14.29,3.89,11.11,52,30.43,39,36.59,6 265 15
児島,1,6,5113,黒明花夢,26,岡山,44,B1,2.42,2.22,3.35,14.29,67,39.02,29,42.86,4 362 16
児島,2,1,4853,前原哉,31,岡山,45,B2,3.73,17.07,3.86,21.21,53,23.81,43,43.59,6 452 15
児島,2,2,4525,真子奈津,37,福岡,46,B1,4.84,27.27,0.00,0.00,58,44.90,60,26.09,3 24646      7
児島,2,3,5317,長尾萌加,24,岡山,45,B1,4.48,21.33,3.15,10.99,49,33.33,51,15.91,333 223     10
児島,2,4,4775,千葉真弥,32,静岡,46,A2,5.94,42.25,4.33,22.22,26,26.67,22,33.33,441 6533     9
児島,2,5,3994,小野桜,46,滋賀,46,B1,5.44,34.57,6.00,47.62,51,22.22,18,44.44,453 452      8
児島,2,6,5442,池田美優,19,広島,44,B2,1.09,0.00,0.00,0.00,13,18.75,30,40.00,6 6 5654
児島,3,1,4844,村上奈穂,33,広島,49,B1,4.36,25.00,4.53,29.41,70,18.60,25,10.71,535 312      8
児島,3,2,4891,寺島美里,36,東京,47,B1,4.43,21.33,5.38,28.57,44,32.56,17,32.50,461 314     11
児島,3,3,5360,高木茉白,19,埼玉,47,B1,2.98,10.61,0.00,0.00,66,24.00,36,30.43,4 334 45
児島,3,4,4098,赤澤文香,43,岡山,48,B1,4.37,19.40,4.45,16.47,28,37.93,58,27.91,4 122 33    12
児島,3,5,4225,土屋千明,43,群馬,45,A2,5.77,45.12,6.82,40.91,24,34.88,14,35.00,2211351     10
