会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
大村,1,1,5285,若林麗,26,東京,53,B1,3.74,16.85,0.00,0.00,29,44.37,43,31.54,4 224 166   10
大村,1,2,5266,石田勇斗,25,愛知,54,B1,4.52,27.91,0.00,0.00,60,42.86,37,27.63,3 366 423    5
大村,1,3,5355,萩原丈太,21,福井,57,B1,1.85,2.67,0.00,0.00,52,33.77,55,34.23,5 265 626    8
大村,1,4,5236,小宮涼雅,27,広島,53,B1,3.89,18.56,1.86,0.00,49,30.41,73,26.32,5 445 262    7
大村,1,5,5206,梅原祥平,28,岡山,52,B1,3.29,17.65,5.92,37.50,31,25.50,60,32.64,6 562 466    6
大村,1,6,5417,小柳勝希,20,佐賀,52,B2,2.66,6.56,1.11,0.00,56,30.72,67,29.80,64645 544
大村,2,1,5299,西丸敦基,23,香川,52,B1,5.15,34.55,1.78,0.00,15,31.36,36,29.22,142 631 56  10
大村,2,2,5209,小野京平,28,福岡,57,B2,3.31,6.12,2.59,4.55,51,27.15,53,33.33,351 55555
大村,2,3,5290,坂本一真,24,東京,52,B1,3.58,14.95,1.57,0.00,23,39.86,38,29.53,4 65665 5    6
大村,2,4,5388,佐野優都,19,徳島,51,B1,4.58,21.43,0.00,0.00,28,31.10,62,32.45,2 15462 4    9
大村,2,5,5356,長谷川暖,21,岡山,51,B1,4.95,34.09,0.00,0.00,47,34.78,76,29.94,335 153 5    8
大村,2,6,5337,出畑孝成,19,福岡,54,B1,4.30,22.97,2.06,3.13,63,30.07,31,30.34,654 453 5    7
大村,3,1,5212,西川拓利,27,福岡,54,B1,5.83,40.00,3.33,22.22,27,31.68,63,36.00,2 352 1424  11
大村,3,2,5154,村松栄太,29,広島,53,B1,4.27,18.75,4.17,22.22,62,45.65,30,33.56,5 253 1133  10
大村,3,3,5350,網代良芽,21,兵庫,53,B1,4.11,20.88,0.00,0.00,32,35.85,16,23.18,4 543 643    8
大村,3,4,5292,佐藤右京,24,東京,58,B1,3.81,17.05,2.00,0.00,55,24.68,14,24.06,2 46353 6    9
大村,3,5,5309,森雄利,21,長崎,52,B2,2.33,5.56,1.35,0.00,17,36.60,22,30.72,526 264 3    7
大村,3,6,5345,牧村俊輝,22,愛知,52,B1,2.28,2.94,0.00,0.00,57,37.58,12,34.87,666 42546
大村,4,1,5276,大島隆乃,23,福岡,50,B1,4.74,23.47,2.95,2.38,71,25.79,29,37.50,4 142 351   11
大村,4,2,5114,小林孝彰,26,福井,54,A2,5.28,34.97,0.00,0.00,20,39.44,71,28.39,3 521 2415  10
大村,4,3,5136,濱野斗馬,26,香川,54,A2,6.19,42.76,5.38,38.46,66,38.46,58,33.33,3 132 4215   9
大村,4,4,5158,宮脇遼太,28,福岡,53,A2,6.38,45.31,3.32,14.29,40,26.58,28,24.84,112 343 13  11
大村,4,5,5294,豊田祥生,24,静岡,49,B1,3.73,14.74,2.69,6.25,50,26.92,47,35.67,1 3516S 42
大村,4,6,5395,日高龍之,24,佐賀,53,B2,2.04,5.80,1.11,0.00,12,34.78,54,36.49,666 356 4    8
大村,5,1,5207,高山敬悟,28,福岡,53,B1,4.67,26.56,3.00,0.00,67,28.92,24,29.49,1 241 S424  11
大村,5,2,5089,前田翔,25,愛知,52,A1,6.96,55.00,6.89,55.56,16,25.81,77,30.26,346 3 3123  10
大村,5,3,5160,藤森陸斗,27,福岡,55,A2,5.36,35.96,4.73,31.82,19,22.82,25,35.06,225 44312    9
大村,5,4,5336,瀬川大地,20,山口,55,B1,2.59,8.93,1.27,0.00,45,34.67,15,36.84,564 24436
大村,5,5,5266,石田勇斗,25,愛知,54,B1,4.52,27.91,0.00,0.00,60,42.86,37,27.63,3 366 423    1
大村,5,6,5311,小林京平,27,山口,52,B1,5.22,30.48,2.22,0.00,46,30.20,26,36.13,163 143 3F
大村,6,1,5220,青木蓮,25,埼玉,50,A1,6.00,42.07,4.30,20.00,76,27.33,18,35.62,25311 5 14  10
大村,6,2,5286,坂井滉哉,26,福岡,50,B1,4.22,24.69,2.42,5.56,41,26.58,70,37.06,1 35323 66  11
大村,6,3,5206,梅原祥平,28,岡山,52,B1,3.29,17.65,5.92,37.50,31,25.50,60,32.64,6 562 466    1
大村,6,4,5290,坂本一真,24,東京,52,B1,3.58,14.95,1.57,0.00,23,39.86,38,29.53,4 65665 5    2
大村,6,5,5372,上岡巧汰,23,広島,52,B2,1.92,1.61,1.42,0.00,35,27.63,65,31.85,456 64565
大村,6,6,5261,岡暢祐,28,長崎,52,B1,4.38,20.24,3.15,13.92,37,23.81,21,37.91,4 412 235F
大村,7,1,5309,森雄利,21,長崎,52,B2,2.33,5.56,1.35,0.00,17,36.60,22,30.72,526 264 3    3
大村,7,2,5301,岩下巧斗,23,群馬,52,B1,4.40,22.99,4.25,12.50,59,36.88,78,34.51,154 121 55  11
大村,7,3,5236,小宮涼雅,27,広島,53,B1,3.89,18.56,1.86,0.00,49,30.41,73,26.32,5 445 262    1
大村,7,4,5337,出畑孝成,19,福岡,54,B1,4.30,22.97,2.06,3.13,63,30.07,31,30.34,654 453 5    2
大村,7,5,5152,丸山祐也,30,福岡,50,B1,4.57,25.68,3.81,15.63,70,29.68,23,36.67,4 235 S644
大村,7,6,5139,大場恒季,25,愛知,51,A2,6.37,46.73,2.38,0.00,14,29.11,11,32.41,4 114 251F
大村,8,1,5369,岡崎凪汰,23,長崎,52,B1,3.24,16.67,1.88,4.65,43,40.14,57,29.86,325 634 43
大村,8,2,5355,萩原丈太,21,福井,57,B1,1.85,2.67,0.00,0.00,52,33.77,55,34.23,5 265 626    1
大村,8,3,5356,長谷川暖,21,岡山,51,B1,4.95,34.09,0.00,0.00,47,34.78,76,29.94,335 153 5    2
大村,8,4,5395,日高龍之,24,佐賀,53,B2,2.04,5.80,1.11,0.00,12,34.78,54,36.49,666 356 4    4
大村,8,5,5350,網代良芽,21,兵庫,53,B1,4.11,20.88,0.00,0.00,32,35.85,16,23.18,4 543 643    3
大村,8,6,5141,大澤風葵,25,群馬,52,A2,6.39,52.21,6.33,33.33,30,34.90,46,21.99,223 241 3F
大村,9,1,5136,濱野斗馬,26,香川,54,A2,6.19,42.76,5.38,38.46,66,38.46,58,33.33,3 132 4215   4
大村,9,2,5292,佐藤右京,24,東京,58,B1,3.81,17.05,2.00,0.00,55,24.68,14,24.06,2 46353 6    3
大村,9,3,5190,大月遊雅,25,東京,53,B1,4.79,29.17,0.00,0.00,69,33.33,41,34.48,541 165 46
大村,9,4,5160,藤森陸斗,27,福岡,55,A2,5.36,35.96,4.73,31.82,19,22.82,25,35.06,225 44312    5
大村,9,5,5240,高橋龍治,25,福岡,54,B1,5.13,34.44,2.42,4.17,13,33.57,17,33.77,6 136 2261
大村,9,6,5388,佐野優都,19,徳島,51,B1,4.58,21.43,0.00,0.00,28,31.10,62,32.45,2 15462 4    2
大村,10,1,5154,村松栄太,29,広島,53,B1,4.27,18.75,4.17,22.22,62,45.65,30,33.56,5 253 1133   3
大村,10,2,5220,青木蓮,25,埼玉,50,A1,6.00,42.07,4.30,20.00,76,27.33,18,35.62,25311 5 14   6
大村,10,3,5114,小林孝彰,26,福井,54,A2,5.28,34.97,0.00,0.00,20,39.44,71,28.39,3 521 2415   4
大村,10,4,5299,西丸敦基,23,香川,52,B1,5.15,34.55,1.78,0.00,15,31.36,36,29.22,142 631 56   2
大村,10,5,5089,前田翔,25,愛知,52,A1,6.96,55.00,6.89,55.56,16,25.81,77,30.26,346 3 3123   5
大村,10,6,5285,若林麗,26,東京,53,B1,3.74,16.85,0.00,0.00,29,44.37,43,31.54,4 224 166    1
大村,11,1,5158,宮脇遼太,28,福岡,53,A2,6.38,45.31,3.32,14.29,40,26.58,28,24.84,112 343 13   4
大村,11,2,5212,西川拓利,27,福岡,54,B1,5.83,40.00,3.33,22.22,27,31.68,63,36.00,2 352 1424   3
大村,11,3,5301,岩下巧斗,23,群馬,52,B1,4.40,22.99,4.25,12.50,59,36.88,78,34.51,154 121 55   7
大村,11,4,5286,坂井滉哉,26,福岡,50,B1,4.22,24.69,2.42,5.56,41,26.58,70,37.06,1 35323 66   6
大村,11,5,5207,高山敬悟,28,福岡,53,B1,4.67,26.56,3.00,0.00,67,28.92,24,29.49,1 241 S424   5
大村,11,6,5276,大島隆乃,23,福岡,50,B1,4.74,23.47,2.95,2.38,71,25.79,29,37.50,4 142 351    4
大村,12,1,5126,山下大輝,29,兵庫,51,A1,6.07,45.22,6.30,55.56,34,37.50,75,29.61,121 115 21
大村,12,2,5278,田中駿兵,23,徳島,52,A1,6.88,54.33,4.19,19.05,33,39.24,74,34.78,23222 1 11
大村,12,3,5034,若林義人,28,静岡,57,A1,6.22,48.68,7.61,50.00,72,29.22,19,34.19,311 3 6131
大村,12,4,5196,鰐部太空,24,愛知,54,A1,7.37,57.94,4.94,31.43,64,41.72,33,35.81,363 312222
大村,12,5,5125,高井雄基,29,愛知,54,A2,5.79,39.60,4.97,26.67,75,22.76,68,35.66,1 241 3522
大村,12,6,5270,小玉啓太,24,佐賀,53,B1,4.59,25.56,3.80,20.37,53,33.11,35,35.06,133 531 12
福岡,1,1,4430,永田秀二,40,東京,56,A2,6.21,43.75,4.59,29.63,47,11.11,18,11.11,43141       12
福岡,1,2,4680,後藤美翼,36,東京,45,B1,5.37,30.85,5.56,22.22,54,0.00,67,0.00,235 12       8
福岡,1,3,3518,倉田郁美,58,静岡,49,B1,4.39,24.64,3.60,10.00,75,0.00,10,70.00,3 456        7
福岡,1,4,5300,横田海人,23,愛知,52,B1,2.32,6.35,2.38,0.00,64,0.00,51,0.00,6 665        6
福岡,1,5,5375,庄島潤成,22,山口,55,B2,2.47,4.05,1.44,0.00,60,54.55,17,33.33,6 566        5
福岡,1,6,5067,山田真聖,27,山口,58,B1,4.86,27.78,3.58,18.18,11,25.00,73,0.00,642 13       9
福岡,2,1,3932,池田浩美,49,静岡,51,B1,4.70,31.25,5.10,30.00,22,0.00,14,40.00,4 623        8
福岡,2,2,4183,宇野弥生,39,愛知,47,A2,5.13,35.90,5.00,38.89,24,0.00,71,0.00,555 66      10
福岡,2,3,4484,稲生夏季,35,東京,50,B1,4.96,25.81,3.80,10.00,59,45.45,01,36.36,226 34       6
福岡,2,4,4139,丹下健,45,愛知,55,B1,4.71,29.00,3.36,28.57,57,0.00,47,25.00,6 364        9
福岡,2,5,5073,上原健次,30,福岡,55,A2,5.47,32.61,5.36,31.91,45,30.00,56,0.00,23451       11
福岡,2,6,5392,安武一也,25,福岡,52,B2,1.42,2.82,1.25,0.00,63,33.33,74,0.00,6 655        7
福岡,3,1,5254,羽田妃希,23,愛知,45,B1,4.04,20.27,2.08,0.00,31,0.00,66,0.00,4 353        7
福岡,3,2,3986,沖島広和,47,福岡,57,B1,5.02,29.76,5.61,34.09,28,33.33,11,30.00,122265
福岡,3,3,4873,蒲原健太,32,佐賀,52,A2,4.70,25.71,4.38,19.05,43,72.73,46,0.00,1 1312      11
福岡,3,4,3361,岡部浩,56,徳島,52,B1,3.99,21.18,0.00,0.00,13,20.00,50,0.00,3 3324      10
福岡,3,5,5308,藤森拓海,21,福岡,54,B1,3.78,18.29,1.91,3.51,15,50.00,72,0.00,355 42
福岡,3,6,4395,下河雅史,39,福岡,55,B1,4.64,25.20,5.13,26.09,55,0.00,57,0.00,262 24       8
福岡,4,1,4054,福嶋智之,47,岡山,54,B1,4.41,26.92,4.69,24.14,61,11.11,05,11.11,5 444        9
福岡,4,2,4692,酒井俊弘,42,福井,54,B1,5.27,37.89,3.00,16.67,74,0.00,16,25.00,451 21      11
福岡,4,3,3304,烏野賢太,58,徳島,52,A2,6.28,45.83,6.91,54.55,14,36.36,53,0.00,1 3422       8
福岡,4,4,4890,石川諒,37,山口,53,B1,5.62,37.14,5.29,38.10,29,22.22,52,0.00,44133       12
福岡,4,5,3334,角ひとみ,57,広島,45,A2,5.60,38.32,5.65,40.00,73,0.00,54,0.00,1 4666      10
福岡,4,6,5409,宮本琉正,20,福岡,58,B2,1.62,0.00,1.28,0.00,58,0.00,58,0.00,665 56
福岡,5,1,4400,加藤奈月,37,福井,58,B1,4.20,18.07,0.00,0.00,40,0.00,59,0.00,464 63
福岡,5,2,4811,向井田佑,36,広島,51,B1,4.54,21.36,5.00,27.78,72,0.00,20,11.11,1 S255
福岡,5,3,4567,上村慎太,38,山口,50,B1,3.80,16.67,4.16,18.42,44,40.00,68,0.00,2 2335      10
