会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
福岡,5,6,4465,大西賢,39,東京,53,B1,4.85,26.23,4.22,5.56,54,45.45,40,36.36,4 1F6 4 6
福岡,6,1,4819,蜂須瑞生,34,群馬,46,A2,6.09,40.45,4.59,23.53,44,42.86,27,33.33,34551 2625  11
福岡,6,2,4947,間庭菜摘,33,福岡,48,B1,4.80,22.62,4.68,17.86,35,0.00,53,54.55,552 6 1455   2
福岡,6,3,5203,神里琴音,21,福岡,43,B1,4.08,21.35,4.87,33.33,16,64.29,61,0.00,626 312223  10
福岡,6,4,4878,西岡育未,31,徳島,47,B1,3.85,14.63,5.90,50.00,51,22.22,42,0.00,6 44455 43
福岡,6,5,5413,宮城那菜,20,福岡,50,B2,1.74,2.13,2.38,0.00,40,0.00,39,30.00,6 666 666    1
福岡,6,6,5193,米丸乃絵,24,福岡,48,A1,6.79,47.37,5.20,35.59,37,36.36,04,0.00,1 F36 3 5
福岡,7,1,3898,平田忠則,49,福岡,55,A1,6.76,48.81,6.53,50.65,27,47.06,28,36.36,12  153414  11
福岡,7,2,5002,上田健太,30,愛知,52,A2,5.88,38.30,5.36,36.36,73,20.00,64,0.00,262 451124  11
福岡,7,3,4631,新井英孝,38,大阪,53,B1,4.91,32.10,5.14,37.93,66,30.00,25,22.22,264 5 624    1
福岡,7,4,4861,田中宏樹,37,福岡,54,B1,5.63,38.64,4.20,16.67,55,54.55,59,0.00,544 145 34   3
福岡,7,5,5061,中村駿平,28,愛知,53,B1,3.94,21.79,5.27,18.18,26,0.00,50,22.22,1 6622546    2
福岡,7,6,5183,中野孝二,27,三重,54,B1,4.91,32.50,4.74,31.58,38,40.00,43,70.00,6 5F6 5 5
福岡,8,1,4962,畑竜生,29,三重,53,A2,6.02,38.10,6.12,47.06,24,10.00,55,90.00,35443 446    2
福岡,8,2,4837,酒井陽祐,37,愛知,50,B1,4.68,21.74,4.21,26.32,22,22.22,52,36.36,5 2135654    1
福岡,8,3,4880,澤崎雄哉,30,東京,52,B1,4.36,23.21,5.06,27.78,65,33.33,12,33.33,4 53533 35
福岡,8,4,5053,山口広樹,30,福岡,55,B1,4.21,28.05,5.24,29.41,36,45.45,58,0.00,3 42663 54   4
福岡,8,5,5398,鐘ヶ江真,24,福岡,53,B1,2.64,3.75,2.35,0.00,74,60.00,46,46.67,6 563 455    3
福岡,8,6,4815,伏島祐介,35,東京,54,A2,4.88,26.67,4.81,32.26,53,22.22,19,44.44,352F5 S 5
福岡,9,1,4979,中野夢斗,29,愛知,52,A2,5.29,31.71,4.36,18.18,23,36.36,54,20.00,544 15453    5
福岡,9,2,4486,野村誠,39,群馬,52,B1,4.85,32.35,3.94,31.25,68,40.00,62,20.00,436 522 41   3
福岡,9,3,5109,川崎智稔,26,岡山,51,B1,4.84,25.84,4.68,31.58,43,71.43,26,83.33,315 34624    2
福岡,9,4,5007,近藤雄一,29,東京,54,B1,5.29,30.53,3.11,11.11,71,90.00,51,16.67,426 346 12   1
福岡,9,5,4846,佐藤駿介,32,山口,51,B1,3.54,14.63,2.65,8.70,70,27.27,35,40.00,1 2624556    3
福岡,9,6,4411,沢田昭宏,39,大阪,56,A2,5.62,37.63,4.98,31.37,41,18.18,48,0.00,26352 361    4
福岡,10,1,4424,松尾昂明,40,福岡,51,A2,6.02,41.60,6.37,48.54,28,47.37,37,22.22,1 35414213   5
福岡,10,2,5203,神里琴音,21,福岡,43,B1,4.08,21.35,4.87,33.33,16,64.29,61,0.00,626 312223   6
福岡,10,3,4485,楠原正剛,39,福岡,56,A2,5.49,38.53,5.88,43.75,42,20.00,67,45.45,3333434 14   1
福岡,10,4,4362,土屋智則,41,群馬,53,A1,6.32,33.87,5.30,20.00,67,36.36,66,20.00,21123 3125   3
福岡,10,5,4590,渡邉優美,33,福岡,49,A1,7.01,47.31,6.78,47.32,21,50.00,38,50.00,2 41163336   2
福岡,10,6,5219,森口和紀,25,福岡,53,B2,4.69,29.69,3.84,16.22,50,60.00,41,22.22,2 13651516   4
福岡,11,1,4796,春園功太,34,三重,52,A2,6.64,55.56,5.44,33.33,56,0.00,49,36.36,451 212123   4
福岡,11,2,3898,平田忠則,49,福岡,55,A1,6.76,48.81,6.53,50.65,27,47.06,28,36.36,12  153414   7
福岡,11,3,5002,上田健太,30,愛知,52,A2,5.88,38.30,5.36,36.36,73,20.00,64,0.00,262 451124   7
福岡,11,4,4526,池田雄祐,37,愛知,51,A2,5.85,43.81,6.64,54.55,19,30.00,60,45.45,54141 6215   4
福岡,11,5,4819,蜂須瑞生,34,群馬,46,A2,6.09,40.45,4.59,23.53,44,42.86,27,33.33,34551 2625   6
福岡,11,6,5158,宮脇遼太,28,福岡,54,A2,6.44,46.15,4.40,24.00,39,45.45,29,33.33,1211221 4S   5
福岡,12,1,4463,三苫晃幸,39,福岡,55,B1,5.66,38.46,6.16,42.59,75,22.22,45,30.00,122 123321
福岡,12,2,5142,常住蓮,25,佐賀,51,A1,7.30,55.67,6.28,48.33,33,0.00,33,60.00,1652211 21
福岡,12,3,4635,峰重力也,36,岡山,53,B1,5.24,37.84,5.80,50.00,57,0.00,57,54.55,1 34424121
福岡,12,4,5018,竹下大樹,27,福岡,54,A1,6.26,45.52,5.82,42.45,72,50.00,30,20.00,14313 1212
福岡,12,5,4508,野間大樹,37,大阪,52,B1,5.88,44.71,4.76,24.14,25,50.00,22,46.15,332 136332
福岡,12,6,4529,嶋義信,37,香川,56,B1,6.28,43.82,6.00,33.33,20,11.11,44,0.00,561 322332
芦屋,1,1,4348,宮崎奨,40,香川,55,A2,6.00,36.27,6.07,53.33,32,34.01,44,40.99,354 25      11
芦屋,1,2,5177,松井貫太,29,福岡,52,B1,4.46,22.86,3.46,10.71,52,32.14,66,38.28,6 465       10
芦屋,1,3,3933,山地正樹,49,岡山,56,B1,5.03,28.74,5.59,34.48,31,21.47,30,31.53,35261        6
芦屋,1,4,5417,小柳勝希,20,佐賀,52,B2,2.71,5.71,1.33,0.00,11,33.64,13,33.50,4 365        5
芦屋,1,5,3527,中嶋誠一,55,長崎,54,B1,5.07,33.67,5.55,38.78,15,31.62,55,36.59,354 56       7
芦屋,1,6,5426,甲斐貴大,23,福岡,57,B2,1.10,0.00,1.00,0.00,39,32.74,28,21.20,9
芦屋,2,1,4369,丹下将,40,愛知,57,A2,6.11,45.83,0.00,0.00,28,39.27,56,31.19,6 3333      11
芦屋,2,2,4998,中村かな,32,東京,47,B2,5.22,33.33,3.90,20.00,18,39.73,17,27.69,6 266        6
芦屋,2,3,4006,小野勇作,47,佐賀,51,B1,5.28,38.27,4.80,30.91,58,35.48,41,32.66,5S5 55       7
芦屋,2,4,4028,田村隆信,47,徳島,57,A1,6.49,44.25,7.00,25.00,10,29.73,59,35.68,221 41      12
芦屋,2,5,4027,松江秀徳,48,佐賀,56,B1,5.12,30.49,5.60,34.62,5,33.64,54,38.50,3 3154       9
芦屋,2,6,3054,北川幸典,63,広島,57,B1,4.92,32.65,4.67,22.22,26,41.34,52,34.95,1 565        8
芦屋,3,1,4215,吉島祥之,41,愛知,54,A2,5.95,39.67,5.97,40.54,37,35.50,64,35.10,324 42       9
芦屋,3,2,5315,浅井翼,25,埼玉,50,B1,3.02,12.31,0.00,0.00,17,42.33,48,35.21,2 663        8
芦屋,3,3,4980,佐々木完,29,山口,53,A1,7.13,53.85,6.71,48.28,14,31.88,11,27.92,45111       12
芦屋,3,4,5392,安武一也,25,福岡,52,B2,1.50,2.86,1.36,2.38,30,30.00,53,27.18,7
芦屋,3,5,3961,谷村一哉,47,山口,56,A2,6.61,45.10,6.61,33.33,21,35.19,51,36.16,3 1415      10
芦屋,3,6,4179,広次修,43,山口,52,B1,5.71,35.05,5.98,39.13,35,38.12,60,41.23,222413
芦屋,4,1,4470,平田健之,39,三重,53,A1,6.17,44.55,0.00,0.00,19,34.74,24,33.65,1 5346       8
芦屋,4,2,3587,武田信一,52,徳島,61,B1,4.03,15.84,3.95,17.95,27,24.47,23,32.32,4 524        9
芦屋,4,3,4826,井上一輝,31,大阪,52,A1,6.82,49.24,6.88,50.00,23,25.91,62,38.67,165 12      10
芦屋,4,4,4224,大橋栄里,44,福岡,47,A2,5.75,41.00,5.76,39.39,54,50.26,20,29.17,33541       11
芦屋,4,5,4175,川尻泰輔,43,埼玉,54,B1,6.01,43.90,5.00,25.00,36,37.82,46,30.48,421 62      12
芦屋,4,6,5353,草川壮良,21,滋賀,52,B1,3.10,11.11,0.00,0.00,2,34.82,36,24.74,555 64
芦屋,5,1,4236,松村敏,42,福岡,55,A1,7.04,50.75,7.77,66.99,8,36.73,29,37.78,11123        9
芦屋,5,2,4443,津田裕絵,39,山口,51,A2,5.39,31.13,5.00,32.14,46,47.45,47,37.56,5 5462      10
芦屋,5,3,3712,淺香文武,51,三重,54,B1,4.46,24.64,0.00,0.00,60,43.90,42,34.85,12212       12
芦屋,5,4,4523,中村辰也,38,長崎,52,A2,5.72,39.24,5.22,30.00,9,46.94,31,29.13,512613
芦屋,5,5,3866,木山誠一,50,岡山,54,B1,4.56,25.00,3.39,8.70,56,34.38,65,34.00,242 36
芦屋,5,6,5417,小柳勝希,20,佐賀,52,B2,2.71,5.71,1.33,0.00,11,33.64,13,33.50,4 365        1
芦屋,6,1,4821,妻鳥晋也,34,香川,56,B1,5.13,34.48,6.36,63.64,55,32.47,16,45.16,2 6322      10
芦屋,6,2,4433,川野芽唯,39,福岡,46,A1,6.65,45.37,7.38,60.40,51,16.92,49,30.10,134131
芦屋,6,3,4998,中村かな,32,東京,47,B2,5.22,33.33,3.90,20.00,18,39.73,17,27.69,6 266        2
芦屋,6,4,3933,山地正樹,49,岡山,56,B1,5.03,28.74,5.59,34.48,31,21.47,30,31.53,35261        1
芦屋,6,5,3860,松本浩貴,52,埼玉,52,B1,3.93,17.86,3.12,11.76,53,23.47,39,34.40,654 44
芦屋,6,6,3439,大平誉史,56,大阪,51,A2,6.41,45.00,5.00,32.35,38,36.29,50,37.50,1 3364      12
芦屋,7,1,4006,小野勇作,47,佐賀,51,B1,5.28,38.27,4.80,30.91,58,35.48,41,32.66,5S5 55       2
芦屋,7,2,4389,伊藤喜智,40,大阪,52,B1,5.79,36.47,4.65,26.47,16,29.28,22,33.64,5 3546
芦屋,7,3,3527,中嶋誠一,55,長崎,54,B1,5.07,33.67,5.55,38.78,15,31.62,55,36.59,354 56       1
芦屋,7,4,4639,雑賀勇貴,35,大阪,55,B1,4.50,26.74,5.79,47.37,45,36.00,14,37.09,245 64
芦屋,7,5,3928,林恵祐,50,福岡,62,B1,3.35,14.74,4.04,17.20,50,24.47,68,27.89,6 6156
芦屋,7,6,5392,安武一也,25,福岡,52,B2,1.50,2.86,1.36,2.38,30,30.00,53,27.18,3
芦屋,8,1,3054,北川幸典,63,広島,57,B1,4.92,32.65,4.67,22.22,26,41.34,52,34.95,1 565        2
芦屋,8,2,4470,平田健之,39,三重,53,A1,6.17,44.55,0.00,0.00,19,34.74,24,33.65,1 5346       4
芦屋,8,3,4347,魚谷香織,40,福岡,44,A2,6.06,37.50,6.03,32.79,3,26.70,32,39.51,642 32      12
芦屋,8,4,4226,村田浩司,43,山口,54,B1,4.70,30.68,4.20,21.74,22,43.48,40,31.68,416335
芦屋,8,5,5315,浅井翼,25,埼玉,50,B1,3.02,12.31,0.00,0.00,17,42.33,48,35.21,2 663        3
芦屋,8,6,3918,深井利寿,51,滋賀,51,A2,6.22,46.61,6.17,41.67,13,40.54,37,34.91,513221
芦屋,9,1,3801,五反田忍,52,大阪,51,B2,4.45,32.76,0.00,0.00,1,37.32,70,37.38,263 16
芦屋,9,2,4236,松村敏,42,福岡,55,A1,7.04,50.75,7.77,66.99,8,36.73,29,37.78,11123        5
芦屋,9,3,4027,松江秀徳,48,佐賀,56,B1,5.12,30.49,5.60,34.62,5,33.64,54,38.50,3 3154       2
芦屋,9,4,5426,甲斐貴大,23,福岡,57,B2,1.10,0.00,1.00,0.00,39,32.74,28,21.20,1
芦屋,9,5,3587,武田信一,52,徳島,61,B1,4.03,15.84,3.95,17.95,27,24.47,23,32.32,4 524        4
芦屋,9,6,4215,吉島祥之,41,愛知,54,A2,5.95,39.67,5.97,40.54,37,35.50,64,35.10,324 42       3
芦屋,10,1,4443,津田裕絵,39,山口,51,A2,5.39,31.13,5.00,32.14,46,47.45,47,37.56,5 5462       5
芦屋,10,2,4826,井上一輝,31,大阪,52,A1,6.82,49.24,6.88,50.00,23,25.91,62,38.67,165 12       4
芦屋,10,3,4821,妻鳥晋也,34,香川,56,B1,5.13,34.48,6.36,63.64,55,32.47,16,45.16,2 6322       6
芦屋,10,4,3961,谷村一哉,47,山口,56,A2,6.61,45.10,6.61,33.33,21,35.19,51,36.16,3 1415       3
芦屋,10,5,5177,松井貫太,29,福岡,52,B1,4.46,22.86,3.46,10.71,52,32.14,66,38.28,6 465        1
芦屋,10,6,4089,妹尾忠幸,45,岡山,55,A2,6.11,34.07,5.94,37.50,43,36.32,35,39.38,44F25
芦屋,11,1,4812,西野雄貴,36,徳島,51,A1,6.90,51.96,7.52,68.00,44,41.24,45,36.00,141133
芦屋,11,2,4348,宮崎奨,40,香川,55,A2,6.00,36.27,6.07,53.33,32,34.01,44,40.99,354 25       1
芦屋,11,3,4369,丹下将,40,愛知,57,A2,6.11,45.83,0.00,0.00,28,39.27,56,31.19,6 3333       2
芦屋,11,4,5078,山川波乙,28,三重,46,B1,4.35,27.16,4.10,30.00,59,43.89,61,32.38,664524
芦屋,11,5,4224,大橋栄里,44,福岡,47,A2,5.75,41.00,5.76,39.39,54,50.26,20,29.17,33541        4
芦屋,11,6,5115,香川颯太,26,滋賀,51,B2,4.89,31.91,0.00,0.00,34,28.21,15,25.00,334 21
芦屋,12,1,4028,田村隆信,47,徳島,57,A1,6.49,44.25,7.00,25.00,10,29.73,59,35.68,221 41       2
芦屋,12,2,4347,魚谷香織,40,福岡,44,A2,6.06,37.50,6.03,32.79,3,26.70,32,39.51,642 32       8
芦屋,12,3,4175,川尻泰輔,43,埼玉,54,B1,6.01,43.90,5.00,25.00,36,37.82,46,30.48,421 62       4
芦屋,12,4,3439,大平誉史,56,大阪,51,A2,6.41,45.00,5.00,32.35,38,36.29,50,37.50,1 3364       6
芦屋,12,5,4980,佐々木完,29,山口,53,A1,7.13,53.85,6.71,48.28,14,31.88,11,27.92,45111        3
芦屋,12,6,3712,淺香文武,51,三重,54,B1,4.46,24.64,0.00,0.00,60,43.90,42,34.85,12212        5
若松,1,1,4094,中島真二,44,福岡,53,B1,4.45,24.36,4.58,22.50,62,21.67,35,38.51,5 631 336    5
若松,1,2,3568,木村光宏,55,香川,56,B1,4.19,27.78,5.31,33.33,40,34.78,24,26.92,114 644 61
若松,1,3,4474,渡辺崇,38,福岡,57,B1,5.42,32.58,5.38,39.34,20,40.68,51,29.94,5 354 242    5
若松,1,4,4213,重富伸也,41,長崎,54,B1,4.83,32.05,4.55,24.24,52,42.42,38,34.73,4 462 465    8
若松,1,5,4917,岩橋裕馬,37,兵庫,53,B1,4.64,22.09,4.55,18.18,7,28.33,75,27.33,445 5 553    7
若松,1,6,3319,山崎義明,59,埼玉,53,B1,5.07,25.00,5.70,30.00,61,26.92,46,32.16,644 6 661    6
若松,2,1,3986,沖島広和,47,福岡,56,B1,5.29,34.62,5.35,34.02,22,32.76,39,37.87,163 651 43
若松,2,2,4220,深川和仁,44,香川,54,B1,5.16,30.88,5.23,32.26,46,39.06,59,27.65,565 545 6    8
若松,2,3,4969,町田洸希,34,長崎,52,B1,4.98,26.67,4.27,27.27,57,32.73,18,29.94,1 663 363    9
若松,2,4,3663,木山和幸,56,広島,51,A2,5.21,32.43,5.05,39.02,2,28.33,19,18.71,166 156 5    7
若松,2,5,3381,滝沢芳行,57,埼玉,53,B1,5.46,39.76,4.71,42.86,58,26.79,11,35.95,5 344 1555
若松,2,6,4723,寺島吉彦,40,東京,50,B1,4.85,30.49,6.00,53.85,18,28.57,50,36.57,6 652 616    6
若松,3,1,5000,岡本翔太,31,山口,53,B1,4.52,23.38,4.20,26.67,1,21.31,63,28.57,2 446 656    7
若松,3,2,4086,寺本重宣,45,東京,50,A2,6.00,43.21,0.00,0.00,34,46.03,70,35.67,25513 4 22   9
若松,3,3,3664,鈴木賢一,56,埼玉,58,B1,4.51,20.25,4.53,31.58,14,29.31,47,34.12,6 231 3623   7
若松,3,4,4592,小林孝弘,45,山口,53,B1,4.83,27.00,3.67,12.50,10,27.87,65,45.96,644 545 1    9
若松,3,5,3833,中辻博訓,51,福井,54,A1,6.27,47.54,5.93,39.29,28,32.79,36,34.55,156 162354  10
若松,3,6,3558,山本浩次,53,岡山,53,B1,4.76,23.61,1.40,0.00,60,22.22,61,29.94,5 555 166
若松,4,1,4583,古田祐貴,36,香川,52,A2,5.53,33.60,5.43,34.78,53,25.86,57,34.09,4 65662 46
若松,4,2,4948,木場悠介,33,長崎,51,B1,5.22,33.77,5.26,33.33,6,24.19,58,24.69,4 12323 46  10
若松,4,3,4872,山下流心,32,広島,56,B1,4.70,26.53,3.55,18.18,36,42.62,31,31.06,565 665 5    8
若松,4,4,3963,原田秀弥,47,大阪,56,B1,5.74,36.67,5.03,32.35,5,44.83,34,31.68,322 351424  11
若松,4,5,4159,向後龍一,44,埼玉,52,A2,5.76,37.93,7.00,55.56,30,28.81,23,27.50,31645 261    9
若松,4,6,4193,郷原章平,44,福岡,51,A1,6.15,41.53,5.93,47.37,13,35.94,33,30.06,6 52234251
若松,5,1,4857,加藤翔馬,28,兵庫,56,A1,6.53,43.40,4.71,28.57,31,22.22,56,30.36,1212222 24  11
若松,5,2,4295,小坂尚哉,39,兵庫,54,A1,6.76,50.85,6.43,42.86,45,40.98,28,24.10,44234 2216  10
若松,5,3,4094,中島真二,44,福岡,53,B1,4.45,24.36,4.58,22.50,62,21.67,35,38.51,5 631 336    1
若松,5,4,4241,大串重幸,41,長崎,53,A2,5.46,39.39,5.67,39.53,43,37.50,29,35.88,3 14333 43  10
若松,5,5,4740,齋藤達希,34,静岡,53,B1,4.96,32.43,5.36,27.27,12,32.81,66,36.97,5 354 563    9
若松,5,6,4474,渡辺崇,38,福岡,57,B1,5.42,32.58,5.38,39.34,20,40.68,51,29.94,5 354 242    1
若松,6,1,4581,吉村誠,36,静岡,51,A1,6.27,45.31,6.40,50.00,32,32.26,54,41.92,2 2S114 45  10
若松,6,2,3987,後藤正宗,47,静岡,54,B1,6.09,42.61,5.89,48.15,39,40.91,22,25.49,1 12265515  11
若松,6,3,3319,山崎義明,59,埼玉,53,B1,5.07,25.00,5.70,30.00,61,26.92,46,32.16,644 6 661    1
若松,6,4,4842,山下昂大,33,岡山,55,A2,5.97,46.08,4.83,33.33,37,31.15,30,23.27,424 624 24
若松,6,5,4723,寺島吉彦,40,東京,50,B1,4.85,30.49,6.00,53.85,18,28.57,50,36.57,6 652 616    2
若松,6,6,4624,高田明,40,佐賀,50,A1,6.50,52.07,6.56,48.00,50,35.00,48,34.86,42334 2163  10
若松,7,1,4376,藤田靖弘,41,静岡,51,A2,5.63,38.46,4.94,17.65,8,39.68,52,40.35,3 26413616  11
若松,7,2,3663,木山和幸,56,広島,51,A2,5.21,32.43,5.05,39.02,2,28.33,19,18.71,166 156 5    2
若松,7,3,4917,岩橋裕馬,37,兵庫,53,B1,4.64,22.09,4.55,18.18,7,28.33,75,27.33,445 5 553    1
若松,7,4,3664,鈴木賢一,56,埼玉,58,B1,4.51,20.25,4.53,31.58,14,29.31,47,34.12,6 231 3623   3
若松,7,5,5000,岡本翔太,31,山口,53,B1,4.52,23.38,4.20,26.67,1,21.31,63,28.57,2 446 656    3
若松,7,6,4351,里岡右貴,39,福岡,52,A1,7.00,55.04,7.24,56.76,59,29.63,26,32.92,214 144233  11
若松,8,1,4516,野口勝弘,39,愛知,51,A2,6.19,42.74,4.92,25.00,38,24.64,45,37.74,15152 4535  11
若松,8,2,4213,重富伸也,41,長崎,54,B1,4.83,32.05,4.55,24.24,52,42.42,38,34.73,4 462 465    1
若松,8,3,3566,川添英正,55,福岡,52,B1,4.94,25.61,5.13,31.67,23,50.00,21,34.36,2 2336336
若松,8,4,4872,山下流心,32,広島,56,B1,4.70,26.53,3.55,18.18,36,42.62,31,31.06,565 665 5    4
若松,8,5,4220,深川和仁,44,香川,54,B1,5.16,30.88,5.23,32.26,46,39.06,59,27.65,565 545 6    2
若松,8,6,5014,梶山涼斗,28,佐賀,54,B1,5.02,27.91,4.69,24.14,26,32.14,69,32.56,336 421 24
若松,9,1,4189,川上剛,44,福岡,53,A2,6.74,48.87,6.64,49.33,16,32.76,13,34.36,634 511443
若松,9,2,4159,向後龍一,44,埼玉,52,A2,5.76,37.93,7.00,55.56,30,28.81,23,27.50,31645 261    4
若松,9,3,4592,小林孝弘,45,山口,53,B1,4.83,27.00,3.67,12.50,10,27.87,65,45.96,644 545 1    3
若松,9,4,4740,齋藤達希,34,静岡,53,B1,4.96,32.43,5.36,27.27,12,32.81,66,36.97,5 354 563    5
若松,9,5,4969,町田洸希,34,長崎,52,B1,4.98,26.67,4.27,27.27,57,32.73,18,29.94,1 663 363    2
若松,9,6,4086,寺本重宣,45,東京,50,A2,6.00,43.21,0.00,0.00,34,46.03,70,35.67,25513 4 22   3
若松,10,1,4624,高田明,40,佐賀,50,A1,6.50,52.07,6.56,48.00,50,35.00,48,34.86,42334 2163   6
若松,10,2,4241,大串重幸,41,長崎,53,A2,5.46,39.39,5.67,39.53,43,37.50,29,35.88,3 14333 43   5
若松,10,3,3833,中辻博訓,51,福井,54,A1,6.27,47.54,5.93,39.29,28,32.79,49,34.27,156 162354   3
若松,10,4,4581,吉村誠,36,静岡,51,A1,6.27,45.31,6.40,50.00,32,32.26,54,41.92,2 2S114 45   6
若松,10,5,4948,木場悠介,33,長崎,51,B1,5.22,33.77,5.26,33.33,6,24.19,58,24.69,4 12323 46   4
若松,10,6,4295,小坂尚哉,39,兵庫,54,A1,6.76,50.85,6.43,42.86,45,40.98,28,24.10,44234 2216   5
若松,11,1,4351,里岡右貴,39,福岡,52,A1,7.00,55.04,7.24,56.76,59,29.63,26,32.92,214 144233   7
若松,11,2,4857,加藤翔馬,28,兵庫,56,A1,6.53,43.40,4.71,28.57,31,22.22,56,30.36,1212222 24   5
若松,11,3,3963,原田秀弥,47,大阪,56,B1,5.74,36.67,5.03,32.35,5,44.83,34,31.68,322 351424   4
若松,11,4,3987,後藤正宗,47,静岡,54,B1,6.09,42.61,5.89,48.15,39,40.91,22,25.49,1 12265515   6
若松,11,5,4516,野口勝弘,39,愛知,51,A2,6.19,42.74,4.92,25.00,38,24.64,45,37.74,15152 4535   8
若松,11,6,4376,藤田靖弘,41,静岡,51,A2,5.63,38.46,4.94,17.65,8,39.68,52,40.35,3 26413616   7
若松,12,1,3514,山一鉄也,58,福岡,52,A2,5.46,35.00,5.96,44.23,4,38.10,74,31.36,34113 1121
若松,12,2,4931,木谷賢太,30,香川,54,A1,6.53,45.54,6.08,46.15,41,30.30,25,38.27,333 121251
若松,12,3,4545,岡村慶太,38,福岡,58,A1,6.71,48.67,7.59,61.48,47,38.89,73,39.77,6313132 41
若松,12,4,4983,前田篤哉,29,愛知,52,A1,7.18,56.91,5.56,36.00,19,33.87,68,33.14,2621153 32
若松,12,5,4413,水摩敦,39,福岡,52,A2,5.96,39.52,6.50,45.64,21,37.70,37,31.45,311 335152
若松,12,6,4462,夏山亮平,39,大阪,56,B1,5.00,31.58,6.06,38.89,33,30.00,17,31.29,251 253412
下関,1,1,5027,重冨勇哉,29,山口,54,B1,4.92,28.95,5.15,35.00,44,32.24,39,33.49,5           10
下関,1,2,3948,大町利克,50,大阪,52,B1,4.32,26.76,4.69,26.92,29,27.18,58,42.11,6            6
