会場,レース,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,モーター番号,モーター2率,ボート番号,ボート2率,今節成績ほか
大村,4,2,3741,松尾基成,51,福岡,57,B1,3.20,11.11,3.91,15.09,56,29.24,41,33.74,616          9
大村,4,3,4263,武重雄介,41,山口,57,A2,5.71,43.37,5.27,37.25,73,36.99,15,37.65,526          8
大村,4,4,3880,浅見宗孝,53,埼玉,56,B1,4.98,28.74,4.82,25.64,30,34.94,18,36.59,4556
大村,4,5,4096,石橋道友,44,長崎,54,A1,6.46,49.45,7.16,57.87,36,35.26,48,22.15,123         11
大村,4,6,4452,松尾祭,38,香川,51,A2,5.70,40.37,4.86,28.57,35,26.09,78,34.78,6 14        10
大村,5,1,4104,木下陽介,46,東京,59,B1,4.87,31.76,4.54,31.71,64,42.26,55,33.13,5 55
大村,5,2,3811,石田章央,50,静岡,55,A2,5.99,47.62,5.00,30.00,18,30.36,33,38.55,351         10
大村,5,3,4343,村岡賢,41,広島,54,B1,4.71,20.73,4.26,5.26,11,53.25,70,35.71,4 11        12
大村,5,4,4522,古澤光紀,38,福岡,54,A1,5.55,38.83,6.52,46.43,29,44.94,34,27.67,3 65        11
大村,5,5,5214,田中宏典,26,佐賀,53,B1,4.93,28.41,4.55,16.13,26,35.40,31,28.57,635
大村,5,6,4009,小林一樹,46,山口,57,A2,5.24,28.57,6.00,41.18,21,44.51,21,37.04,1132
大村,6,1,5064,品川二千,27,山口,53,A2,5.83,38.46,7.33,44.44,33,41.71,61,40.00,3 55        11
大村,6,2,4953,尾上雅也,31,埼玉,53,A1,6.81,55.88,6.61,56.52,48,40.79,43,31.33,146         10
大村,6,3,5124,上瀧絢也,29,佐賀,53,B2,4.21,18.31,4.33,23.81,62,46.50,71,28.90,345
大村,6,4,4259,真庭明志,42,長崎,53,A2,5.60,39.09,6.13,44.83,24,32.70,57,28.75,3152        12
大村,6,5,4691,水原慎,42,徳島,50,B1,4.76,26.67,4.63,25.00,27,32.78,69,32.05,554
大村,6,6,4054,福嶋智之,47,岡山,53,B1,4.12,24.24,0.00,0.00,58,40.96,38,27.85,4 25         2
大村,7,1,3743,林美憲,51,徳島,52,A1,6.73,53.01,6.56,49.21,40,27.27,72,39.13,6 22         2
大村,7,2,4471,新田泰章,38,広島,54,A1,7.11,55.12,6.34,43.75,13,35.00,67,28.13,4141
大村,7,3,5308,藤森拓海,21,福岡,54,B1,3.95,20.48,4.13,13.33,47,35.39,58,35.00,244         12
大村,7,4,3922,菅沼佳昭,50,愛知,50,B1,4.26,23.16,4.12,20.59,44,35.19,66,41.46,6 14         1
大村,7,5,4976,金山立樹,32,東京,53,B2,4.94,31.82,5.58,41.67,22,36.65,14,23.24,311
大村,7,6,4866,橋本英一,35,福岡,55,B1,4.52,20.00,4.89,22.22,71,25.99,27,40.25,F 6
大村,8,1,4263,武重雄介,41,山口,57,A2,5.71,43.37,5.27,37.25,73,36.99,15,37.65,526          4
大村,8,2,5011,高木圭大,28,長崎,54,B1,3.62,11.84,4.12,23.47,17,35.29,40,36.97,6 32
大村,8,3,4155,長野壮志,45,福岡,57,A1,6.06,45.45,6.74,52.94,46,29.94,45,41.36,1 23         3
大村,8,4,5037,田頭虎親,28,香川,51,B1,5.45,36.59,5.00,21.43,43,38.36,54,35.44,362
大村,8,5,5429,吉川颯汰,22,佐賀,56,B2,1.13,0.00,0.00,0.00,38,39.41,59,43.04,566
大村,8,6,3737,上平真二,52,広島,52,A1,6.77,44.44,7.63,58.33,74,41.18,51,42.24,4321
大村,9,1,4991,宗行治哉,28,広島,52,A2,6.29,42.55,6.31,39.58,50,27.59,46,23.33,2233
大村,9,2,4248,岡本大,43,長崎,54,B1,3.57,12.35,4.42,26.19,69,31.82,60,31.68,226          1
大村,9,3,4468,大池佑来,39,東京,51,A1,6.22,37.72,7.30,55.00,76,30.18,29,36.81,5641
大村,9,4,4871,菊池宏志,33,山口,54,B1,4.53,25.00,5.00,22.73,41,27.27,74,36.77,2 63
大村,9,5,3741,松尾基成,51,福岡,57,B1,3.20,11.11,3.91,15.09,56,29.24,41,33.74,616          4
大村,9,6,4809,外崎悟,37,埼玉,51,A2,6.16,43.90,6.58,52.63,60,41.46,23,36.42,144          3
大村,10,1,3966,作間章,46,東京,54,A1,6.73,48.46,5.49,37.84,20,41.25,20,28.10,256          3
大村,10,2,4452,松尾祭,38,香川,51,A2,5.70,40.37,4.86,28.57,35,26.09,78,34.78,6 14         4
大村,10,3,3574,大神康司,53,福岡,54,A2,6.10,46.09,5.77,42.55,63,28.65,49,38.99,1 26         2
大村,10,4,3807,岡部哲,51,埼玉,51,B1,4.18,24.10,3.22,0.00,32,33.90,28,26.38,233          1
大村,10,5,3811,石田章央,50,静岡,55,A2,5.99,47.62,5.00,30.00,18,30.36,33,38.55,351          5
大村,10,6,4953,尾上雅也,31,埼玉,53,A1,6.81,55.88,6.61,56.52,48,40.79,43,31.33,146          6
大村,11,1,4522,古澤光紀,38,福岡,54,A1,5.55,38.83,6.52,46.43,29,44.94,34,27.67,3 65         5
大村,11,2,3757,畑和宏,54,広島,53,B1,5.79,36.17,4.69,25.00,34,40.00,53,33.13,1 54         1
大村,11,3,4096,石橋道友,44,長崎,54,A1,6.46,49.45,7.16,57.87,36,35.26,48,22.15,123          4
大村,11,4,3981,今坂晃広,48,静岡,53,B1,4.23,18.18,4.59,22.22,59,37.99,52,45.16,2 41         2
大村,11,5,5064,品川二千,27,山口,53,A2,5.83,38.46,7.33,44.44,33,41.71,61,40.00,3 55         6
大村,11,6,4381,田路朋史,41,兵庫,52,A2,5.87,43.31,7.43,57.14,75,24.68,37,27.33,654          3
大村,12,1,4259,真庭明志,42,長崎,53,A2,5.60,39.09,6.13,44.83,24,32.70,57,28.75,3152         6
大村,12,2,4343,村岡賢,41,広島,54,B1,4.71,20.73,4.26,5.26,11,53.25,70,35.71,4 11         5
大村,12,3,4665,加藤啓太,42,愛知,53,B1,4.27,16.30,4.42,16.67,37,24.36,16,21.88,4 63         4
大村,12,4,5308,藤森拓海,21,福岡,54,B1,3.95,20.48,4.13,13.33,47,35.39,58,35.00,244          7
大村,12,5,4552,杉山勝匡,37,佐賀,52,B1,5.44,37.50,5.15,35.48,23,36.25,32,39.10,2 35         2
大村,12,6,4693,松下誉士,41,福岡,54,B1,3.97,17.05,4.49,25.71,53,35.12,68,36.25,544          1
唐津,1,1,4515,藤田浩人,39,佐賀,54,A2,6.13,41.88,5.88,43.89,45,25.27,31,0.00,3 442        6
唐津,1,2,4024,井口佳典,48,三重,51,A1,6.50,33.64,4.17,16.67,50,46.67,49,0.00,224 6        8
唐津,1,3,4757,山田祐也,36,徳島,52,A1,6.89,50.44,6.61,42.86,29,35.56,32,0.00,2 613       12
唐津,1,4,4547,中田竜太,37,埼玉,52,A1,6.71,43.14,6.69,50.00,58,32.00,44,0.00,533 32
唐津,1,5,5054,佐々木大,30,大阪,52,A2,6.25,46.46,5.55,32.26,7,41.41,45,0.00,4 333       11
唐津,1,6,4989,石原翼,28,静岡,51,A2,5.92,43.48,6.07,35.71,1,28.71,13,0.00,1 4 24       9
唐津,2,1,5026,安河内健,30,佐賀,56,A1,6.54,53.33,6.43,50.86,53,24.47,34,0.00,335 6       10
唐津,2,2,4850,野中一平,31,愛知,53,A1,6.29,41.75,8.10,80.00,60,31.73,24,0.00,564 11
唐津,2,3,4831,羽野直也,30,福岡,56,A1,6.88,40.91,6.78,33.33,36,28.57,42,0.00,3 441       11
唐津,2,4,4873,蒲原健太,32,佐賀,53,A2,4.96,30.53,5.62,36.09,37,35.79,26,0.00,6 235        8
唐津,2,5,4531,武富智亮,37,佐賀,54,A2,5.91,41.53,6.08,43.70,5,39.42,14,0.00,3 411        7
唐津,2,6,3499,市川哲也,57,広島,52,A2,6.58,50.94,6.21,54.55,6,30.77,40,0.00,1 552        9
唐津,3,1,4294,古賀繁輝,39,佐賀,56,A1,6.63,50.79,6.80,49.73,12,32.98,52,0.00,241 41
唐津,3,2,4934,佐々木翔,29,大阪,57,A2,5.77,42.98,5.80,40.00,25,39.02,15,0.00,2 3 55       7
唐津,3,3,5139,大場恒季,25,愛知,51,A2,6.48,49.04,5.45,45.45,26,33.33,18,0.00,4 534       11
唐津,3,4,4930,佐藤悠,30,福井,54,A2,5.80,38.46,5.28,27.78,24,38.24,11,0.00,6 366        9
唐津,3,5,4704,河野大,37,徳島,51,A2,6.54,48.06,6.49,42.22,11,35.42,41,0.00,4 516        8
唐津,3,6,5255,藤原仙二,22,滋賀,54,A2,6.66,51.64,6.00,42.11,4,47.73,6,0.00,1 443       12
唐津,4,1,4958,溝口海義,30,福岡,57,A2,6.31,39.83,5.67,37.04,15,40.21,28,0.00,5 265        8
唐津,4,2,5145,島川海輝,23,山口,55,A2,6.06,44.17,5.76,44.83,46,27.55,38,0.00,6 1 15       9
唐津,4,3,4504,前田将太,37,福岡,58,A1,6.35,39.25,7.06,53.19,21,30.43,8,0.00,415 63
唐津,4,4,5087,佐藤航,26,埼玉,53,A2,7.06,55.10,6.64,50.00,40,46.32,25,0.00,2 222       12
唐津,4,5,4938,小芦るり,28,佐賀,47,A1,7.01,53.77,6.59,47.87,55,30.85,22,0.00,466 55
唐津,4,6,4042,丸岡正典,46,大阪,53,A2,6.50,48.44,7.00,54.84,59,31.37,21,0.00,6 261       10
唐津,5,1,4932,新開航,30,福岡,52,A1,7.42,51.33,5.91,32.08,10,41.58,10,0.00,222 2       12
唐津,5,2,5136,濱野斗馬,26,香川,53,A2,6.35,45.74,6.10,33.33,44,32.29,30,0.00,1 6 33       9
唐津,5,3,4072,森永淳,45,佐賀,54,A1,7.11,60.27,6.50,51.55,52,28.38,17,0.00,661 45
唐津,5,4,4961,西橋奈未,29,福井,47,A1,6.33,43.56,7.43,66.67,14,34.02,23,0.00,351 35
唐津,5,5,5238,笹木香吾,26,山口,55,A2,5.81,46.09,3.93,21.43,28,44.44,39,0.00,5 S 35      10
唐津,5,6,3719,辻栄蔵,50,広島,53,A1,6.77,42.42,7.21,45.83,9,35.29,12,0.00,321 32
唐津,6,1,4789,古賀智之,36,福岡,54,A2,5.66,41.18,5.27,27.27,18,28.89,16,0.00,4 3 61
唐津,6,2,5224,西岡顕心,24,香川,52,A1,7.13,51.61,5.25,37.50,54,35.00,51,0.00,131 S3
唐津,6,3,5121,定松勇樹,24,佐賀,53,A1,7.80,63.70,7.36,61.76,22,37.23,35,0.00,1 226       12
唐津,6,4,4515,藤田浩人,39,佐賀,54,A2,6.13,41.88,5.88,43.89,45,25.27,31,0.00,3 442        1
唐津,6,5,5092,篠原晟弥,25,福岡,51,A2,6.14,45.13,4.39,22.22,48,32.98,47,0.00,5 445       10
唐津,6,6,5330,安河内鈴,22,福岡,51,A2,6.11,42.39,4.27,19.23,20,32.58,33,0.00,2 5 64
唐津,7,1,5243,三馬崇史,25,広島,56,A2,5.00,30.61,4.35,23.08,2,37.50,4,0.00,4 3 54
唐津,7,2,4531,武富智亮,37,佐賀,54,A2,5.91,41.53,6.08,43.70,5,39.42,14,0.00,3 411        2
唐津,7,3,4934,佐々木翔,29,大阪,57,A2,5.77,42.98,5.80,40.00,25,39.02,15,0.00,2 3 55       3
唐津,7,4,5075,中島秀治,30,滋賀,53,A2,6.33,42.15,6.42,57.89,51,25.61,48,0.00,535 3       11
唐津,7,5,4044,湯川浩司,46,大阪,53,A1,6.89,46.34,0.00,0.00,16,46.67,2,0.00,113 22
唐津,7,6,4856,豊田健士,30,三重,53,A1,6.99,52.24,6.09,45.45,13,22.11,5,0.00,536 12
唐津,8,1,4704,河野大,37,徳島,51,A2,6.54,48.06,6.49,42.22,11,35.42,41,0.00,4 516        3
唐津,8,2,4460,後藤翔之,40,東京,56,A2,6.24,44.12,8.00,50.00,49,39.18,36,0.00,5 326       12
唐津,8,3,4958,溝口海義,30,福岡,57,A2,6.31,39.83,5.67,37.04,15,40.21,28,0.00,5 265        4
唐津,8,4,4024,井口佳典,48,三重,51,A1,6.50,33.64,4.17,16.67,50,46.67,49,0.00,224 6        1
唐津,8,5,4873,蒲原健太,32,佐賀,53,A2,4.96,30.53,5.62,36.09,37,35.79,26,0.00,6 235        2
唐津,8,6,4985,井本昌也,28,山口,52,A1,6.79,48.36,6.74,57.14,27,39.18,19,0.00,441 42
唐津,9,1,3623,深川真二,51,佐賀,51,A1,7.24,60.16,7.91,68.26,32,47.42,27,0.00,116 11
唐津,9,2,4989,石原翼,28,静岡,51,A2,5.92,43.48,6.07,35.71,1,28.71,13,0.00,1 4 24       1
唐津,9,3,5145,島川海輝,23,山口,55,A2,6.06,44.17,5.76,44.83,46,27.55,38,0.00,6 1 15       4
唐津,9,4,3499,市川哲也,57,広島,52,A2,6.58,50.94,6.21,54.55,6,30.77,40,0.00,1 552        2
唐津,9,5,4930,佐藤悠,30,福井,54,A2,5.80,38.46,5.28,27.78,24,38.24,11,0.00,6 366        3
唐津,9,6,5136,濱野斗馬,26,香川,53,A2,6.35,45.74,6.10,33.33,44,32.29,30,0.00,1 6 33       5
唐津,10,1,4503,上野真之,38,佐賀,51,A1,7.01,47.22,7.63,63.19,47,34.69,3,0.00,425 14
唐津,10,2,5092,篠原晟弥,25,福岡,51,A2,6.14,45.13,4.39,22.22,48,32.98,47,0.00,5 445        6
唐津,10,3,4042,丸岡正典,46,大阪,53,A2,6.50,48.44,7.00,54.84,59,31.37,21,0.00,6 261        4
唐津,10,4,5026,安河内健,30,佐賀,56,A1,6.54,53.33,6.43,50.86,53,24.47,34,0.00,335 6        2
唐津,10,5,3960,菊地孝平,47,静岡,55,A1,6.63,45.71,0.00,0.00,35,33.33,20,0.00,5 2544
唐津,10,6,5238,笹木香吾,26,山口,55,A2,5.81,46.09,3.93,21.43,28,44.44,39,0.00,5 S 35       5
唐津,11,1,4502,遠藤エミ,38,滋賀,44,A1,7.44,54.29,6.81,50.00,19,35.64,9,0.00,161 24
唐津,11,2,4949,横田貴満,33,佐賀,49,A1,6.25,43.31,5.77,34.27,43,28.57,50,0.00,232 46
唐津,11,3,5054,佐々木大,30,大阪,52,A2,6.25,46.46,5.55,32.26,7,41.41,45,0.00,4 333        1
唐津,11,4,4831,羽野直也,30,福岡,56,A1,6.88,40.91,6.78,33.33,36,28.57,42,0.00,3 441        2
唐津,11,5,5075,中島秀治,30,滋賀,53,A2,6.33,42.15,6.42,57.89,51,25.61,48,0.00,535 3        7
唐津,11,6,5139,大場恒季,25,愛知,51,A2,6.48,49.04,5.45,45.45,26,33.33,18,0.00,4 534        3
唐津,12,1,5121,定松勇樹,24,佐賀,53,A1,7.80,63.70,7.36,61.76,22,37.23,35,0.00,1 226        6
唐津,12,2,4757,山田祐也,36,徳島,52,A1,6.89,50.44,6.61,42.86,29,35.56,32,0.00,2 613        1
唐津,12,3,5255,藤原仙二,22,滋賀,54,A2,6.66,51.64,6.00,42.11,4,47.73,6,0.00,1 443        3
唐津,12,4,4932,新開航,30,福岡,52,A1,7.42,51.33,5.91,32.08,10,41.58,10,0.00,222 2        5
唐津,12,5,4460,後藤翔之,40,東京,56,A2,6.24,44.12,8.00,50.00,49,39.18,36,0.00,5 326        8
唐津,12,6,5087,佐藤航,26,埼玉,53,A2,7.06,55.10,6.64,50.00,40,46.32,25,0.00,2 222        4
若松,1,1,4332,村上彰一,42,福岡,58,B1,4.34,19.74,4.26,28.57,36,37.14,31,29.41,3 46
若松,1,2,5154,村松栄太,29,広島,53,B1,4.55,20.62,5.00,23.08,2,30.43,14,38.95,5 15
若松,1,3,4068,幸田智裕,45,静岡,54,B1,4.51,16.46,0.00,0.00,43,35.14,48,34.95,451         10
若松,1,4,4154,森安弘雅,45,香川,52,B1,4.92,28.92,5.89,40.74,61,26.23,65,44.12,2 65        11
若松,1,5,5074,大澤誠也,30,愛知,56,B1,4.62,26.60,0.00,0.00,30,30.43,50,35.87,243          9
若松,1,6,5365,石村日奈,24,東京,46,B1,2.10,3.33,0.00,0.00,60,20.75,15,34.13,6 66
若松,2,1,4890,石川諒,37,山口,52,B1,5.67,35.56,3.75,12.50,56,20.34,23,28.24,535          9
若松,2,2,4557,松尾光広,36,岡山,57,B1,4.35,20.99,3.11,15.79,29,36.51,16,40.85,3 45         8
若松,2,3,3680,森林太,52,長崎,54,B1,4.59,26.44,4.89,25.45,18,27.69,11,34.57,114         11
若松,2,4,5372,上岡巧汰,23,広島,52,B2,2.09,1.89,1.60,0.00,27,30.16,20,32.94,565          6
若松,2,5,4817,渡邉翼,34,山口,50,A2,5.99,42.55,5.28,34.38,48,29.51,26,33.72,2223        12
若松,2,6,5058,前原大道,29,岡山,52,A1,7.36,55.24,6.56,51.85,32,33.80,24,27.27,3551        10
若松,3,1,5013,山下夏鈴,28,三重,42,B1,5.51,39.32,4.44,22.22,10,25.71,61,29.14,4 33
若松,3,2,4112,大久保信,45,佐賀,53,B1,6.08,43.68,4.56,25.00,16,32.35,52,40.11,5 24         7
若松,3,3,4015,前野竜一,46,山口,58,A2,6.30,43.22,5.00,20.00,3,33.82,58,25.58,3 S6        10
若松,3,4,4200,早川尚人,43,大阪,56,B1,4.19,23.00,4.74,21.74,17,30.16,64,33.53,321         12
若松,3,5,5128,坪井爽佑,29,三重,52,B1,4.45,27.27,4.11,22.22,1,21.43,75,25.97,223          9
若松,3,6,3888,山本英志,51,東京,50,A2,5.51,36.79,5.54,34.62,49,55.00,42,35.47,452          8
若松,4,1,3989,熊本英一,47,佐賀,56,B1,3.87,16.90,4.00,14.81,9,32.31,54,42.05,5 15
若松,4,2,5155,内山七海,29,福岡,46,B1,5.73,41.25,3.89,26.32,51,46.03,32,30.72,4 22
若松,4,3,4177,萬正嗣,43,群馬,59,B1,4.64,27.87,5.86,57.14,34,46.58,72,27.65,135         11
若松,4,4,4397,西村拓也,39,大阪,52,A1,6.51,40.83,6.67,38.89,42,35.14,30,23.81,231          9
若松,4,5,4561,藤山翔大,35,大阪,53,A2,6.10,48.45,7.00,57.14,20,39.71,22,27.44,4421        10
若松,4,6,4298,宮下元胤,43,愛知,55,A1,6.37,45.00,6.90,60.00,6,26.39,63,28.18,1 53         8
若松,5,1,4852,川原祐明,31,香川,52,A1,7.31,56.30,0.00,0.00,15,36.36,44,45.56,1431
若松,5,2,5218,山田理央,25,香川,46,A2,6.08,41.75,5.88,37.50,25,38.46,28,24.86,5 21        11
若松,5,3,3820,樫葉次郎,53,徳島,63,B1,3.17,10.94,3.48,9.09,41,32.89,62,35.47,S64
若松,5,4,4302,西野翔太,42,広島,52,A2,6.87,59.50,6.24,52.00,22,32.84,39,37.64,3113        12
若松,5,5,5067,山田真聖,27,山口,60,B1,4.93,28.57,2.58,8.33,5,44.93,27,32.94,6 32        10
若松,5,6,5370,日隈茜,24,福岡,49,B2,1.19,0.00,1.04,0.00,45,40.28,60,37.79,6 66
若松,6,1,3305,小野信樹,58,岡山,53,B1,4.28,28.21,3.98,17.54,54,40.98,33,30.64,355
若松,6,2,4079,出畑孝典,47,福岡,53,A2,5.67,37.50,6.32,49.41,11,25.37,55,37.79,563         12
若松,6,3,5153,佐藤ほの,29,東京,47,B1,4.30,24.69,3.00,11.11,28,31.94,12,34.13,4 45
若松,6,4,5256,中山翔太,22,三重,53,A1,7.23,56.44,6.55,54.55,24,25.37,36,34.29,161         11
若松,6,5,5372,上岡巧汰,23,広島,52,B2,2.09,1.89,1.60,0.00,27,30.16,20,32.94,565          2
若松,6,6,4173,岡谷健吾,43,広島,55,B1,4.57,29.47,4.89,22.22,57,29.69,45,37.06,122         10
若松,7,1,3826,村田修次,52,東京,52,A2,5.89,35.37,6.29,33.33,26,32.31,38,33.52,2234
若松,7,2,5291,三嶌ここ,24,香川,51,B1,3.49,12.66,1.22,0.00,14,29.41,67,35.63,4 34
若松,7,3,4787,椎名豊,37,群馬,54,A1,6.85,48.42,8.00,71.43,35,40.00,35,38.24,1112        12
若松,7,4,4112,大久保信,45,佐賀,53,B1,6.08,43.68,4.56,25.00,16,32.35,52,40.11,5 24         3
若松,7,5,5442,池田美優,19,広島,48,B2,1.21,0.00,0.00,0.00,44,35.62,66,35.06,666
若松,7,6,4521,小池公生,38,福岡,54,A1,4.94,32.53,4.94,23.53,7,24.64,70,36.53,466         11
若松,8,1,3995,重野哲之,46,静岡,54,A1,6.34,42.42,6.23,38.46,58,24.62,40,21.62,1266
若松,8,2,4298,宮下元胤,43,愛知,55,A1,6.37,45.00,6.90,60.00,6,26.39,63,28.18,1 53         4
若松,8,3,3888,山本英志,51,東京,50,A2,5.51,36.79,5.54,34.62,49,55.00,42,35.47,452          3
若松,8,4,4557,松尾光広,36,岡山,57,B1,4.35,20.99,3.11,15.79,29,36.51,16,40.85,3 45         2
若松,8,5,4506,稗田聖也,37,福岡,52,B1,6.89,56.84,5.30,39.13,37,31.43,46,31.67,1 42        12
若松,8,6,4813,宮内直哉,36,東京,52,B1,3.65,16.67,0.00,0.00,55,21.67,49,34.08,564
若松,9,1,4397,西村拓也,39,大阪,52,A1,6.51,40.83,6.67,38.89,42,35.14,30,23.81,231          4
若松,9,2,5128,坪井爽佑,29,三重,52,B1,4.45,27.27,4.11,22.22,1,21.43,75,25.97,223          3
若松,9,3,4890,石川諒,37,山口,52,B1,5.67,35.56,3.75,12.50,56,20.34,23,28.24,535          2
若松,9,4,3631,田添康介,56,長崎,58,B1,3.21,4.17,3.89,14.29,46,35.62,59,26.82,4 54
若松,9,5,4052,興津藍,44,徳島,50,A2,6.12,42.40,8.08,66.67,59,32.31,47,33.89,3324
若松,9,6,5074,大澤誠也,30,愛知,56,B1,4.62,26.60,0.00,0.00,30,30.43,50,35.87,243          1
若松,10,1,4561,藤山翔大,35,大阪,53,A2,6.10,48.45,7.00,57.14,20,39.71,22,27.44,4421         4
若松,10,2,5058,前原大道,29,岡山,52,A1,7.36,55.24,6.56,51.85,32,33.80,24,27.27,3551         2
若松,10,3,5067,山田真聖,27,山口,60,B1,4.93,28.57,2.58,8.33,5,44.93,27,32.94,6 32         5
若松,10,4,4068,幸田智裕,45,静岡,54,B1,4.51,16.46,0.00,0.00,43,35.14,48,34.95,451          1
若松,10,5,4173,岡谷健吾,43,広島,55,B1,4.57,29.47,4.89,22.22,57,29.69,45,37.06,122          6
若松,10,6,4015,前野竜一,46,山口,58,A2,6.30,43.22,5.00,20.00,3,33.82,58,25.58,3 S6         3
若松,11,1,5256,中山翔太,22,三重,53,A1,7.23,56.44,6.55,54.55,24,25.37,36,34.29,161          6
若松,11,2,4177,萬正嗣,43,群馬,59,B1,4.64,27.87,5.86,57.14,34,46.58,72,27.65,135          4
若松,11,3,4521,小池公生,38,福岡,54,A1,4.94,32.53,4.94,23.53,7,24.64,70,36.53,466          7
若松,11,4,5218,山田理央,25,香川,46,A2,6.08,41.75,5.88,37.50,25,38.46,28,24.86,5 21         5
若松,11,5,3680,森林太,52,長崎,54,B1,4.59,26.44,4.89,25.45,18,27.69,11,34.57,114          2
若松,11,6,4154,森安弘雅,45,香川,52,B1,4.92,28.92,5.89,40.74,61,26.23,65,44.12,2 65         1
若松,12,1,4787,椎名豊,37,群馬,54,A1,6.85,48.42,8.00,71.43,35,40.00,35,38.24,1112         7
若松,12,2,4817,渡邉翼,34,山口,50,A2,5.99,42.55,5.28,34.38,48,29.51,26,33.72,2223         2
若松,12,3,4506,稗田聖也,37,福岡,52,B1,6.89,56.84,5.30,39.13,37,31.43,46,31.67,1 42         8
若松,12,4,4079,出畑孝典,47,福岡,53,A2,5.67,37.50,6.32,49.41,11,25.37,55,37.79,563          6
若松,12,5,4302,西野翔太,42,広島,52,A2,6.87,59.50,6.24,52.00,22,32.84,39,37.64,3113         5
若松,12,6,4200,早川尚人,43,大阪,56,B1,4.19,23.00,4.74,21.74,17,30.16,64,33.53,321          3
下関,1,1,3535,渡修平,53,兵庫,51,B1,3.62,18.84,4.86,28.57,14,33.95,36,34.10,62           6
下関,1,2,3546,中里昌志,56,埼玉,52,B1,4.42,18.18,0.00,0.00,18,29.91,44,38.07,6            6
下関,1,3,4129,宇野博之,45,愛知,55,B1,4.07,17.05,4.95,40.00,49,35.32,48,32.09,4            9
下関,1,4,5342,原村百那,24,山口,48,B2,1.86,1.32,1.58,1.61,31,40.99,46,34.56,6            8
下関,1,5,4697,國弘翔平,39,福岡,49,B1,4.19,22.47,5.37,37.14,36,36.89,45,32.09,4            7
下関,1,6,4652,酒見峻介,40,佐賀,52,A2,4.68,29.55,6.08,45.95,41,32.39,61,33.80,3           10
下関,2,1,3523,寳田亮治,57,福岡,53,B1,4.29,24.29,4.86,23.08,52,38.71,30,33.81,3            9
下関,2,2,4951,新田洋一,32,広島,54,B1,5.33,31.71,5.13,30.00,44,32.58,12,32.08,2           11
下関,2,3,3986,沖島広和,48,福岡,55,B1,5.30,34.48,6.46,38.46,70,28.30,14,33.49,42           6
下関,2,4,5391,出穂和鼓,18,山口,54,B2,1.88,0.00,1.77,0.00,37,36.52,58,41.40,5            7
下関,2,5,4797,中山将,34,三重,54,A2,6.45,50.00,6.14,45.76,16,34.26,49,36.89,36          10
下関,2,6,4274,長畑友輔,43,東京,52,B1,4.42,23.88,4.87,26.67,30,42.18,16,30.39,5            8
下関,3,1,4365,盛本真輔,40,兵庫,52,B1,5.71,42.42,5.00,30.00,42,33.49,52,34.74,52
