race_id,bet_type,combo,odds,fetched_at
012026062601,3t,3-4-6,193.7,2026-06-26 12:49:13
012026062601,3t,3-5-1,146.7,2026-06-26 12:49:13
012026062601,3t,3-5-2,62.0,2026-06-26 12:49:13
012026062601,3t,3-5-4,138.3,2026-06-26 12:49:13
012026062601,3t,3-5-6,372.5,2026-06-26 12:49:13
012026062601,3t,3-6-1,156.2,2026-06-26 12:49:13
012026062601,3t,3-6-2,372.5,2026-06-26 12:49:13
012026062601,3t,3-6-4,284.9,2026-06-26 12:49:13
012026062601,3t,3-6-5,484.3,2026-06-26 12:49:13
012026062601,3t,4-1-2,31.0,2026-06-26 12:49:13
012026062601,3t,4-1-3,47.4,2026-06-26 12:49:13
012026062601,3t,4-1-5,63.7,2026-06-26 12:49:13
012026062601,3t,4-1-6,58.3,2026-06-26 12:49:13
012026062601,3t,4-2-1,33.6,2026-06-26 12:49:13
012026062601,3t,4-2-3,41.3,2026-06-26 12:49:13
012026062601,3t,4-2-5,127.4,2026-06-26 12:49:13
012026062601,3t,4-2-6,96.8,2026-06-26 12:49:13
012026062601,3t,4-3-1,94.9,2026-06-26 12:49:13
012026062601,3t,4-3-2,103.0,2026-06-26 12:49:13
012026062601,3t,4-3-5,161.4,2026-06-26 12:49:13
012026062601,3t,4-3-6,103.0,2026-06-26 12:49:13
012026062601,3t,4-5-1,107.6,2026-06-26 12:49:13
012026062601,3t,4-5-2,161.4,2026-06-26 12:49:13
012026062601,3t,4-5-3,179.3,2026-06-26 12:49:13
012026062601,3t,4-5-6,146.7,2026-06-26 12:49:13
012026062601,3t,4-6-1,138.3,2026-06-26 12:49:13
012026062601,3t,4-6-2,96.8,2026-06-26 12:49:13
012026062601,3t,4-6-3,210.5,2026-06-26 12:49:13
012026062601,3t,4-6-5,220.1,2026-06-26 12:49:13
012026062601,3t,5-1-2,115.3,2026-06-26 12:49:13
012026062601,3t,5-1-3,134.5,2026-06-26 12:49:13
012026062601,3t,5-1-4,79.4,2026-06-26 12:49:13
012026062601,3t,5-1-6,79.4,2026-06-26 12:49:13
012026062601,3t,5-2-1,142.4,2026-06-26 12:49:13
012026062601,3t,5-2-3,83.5,2026-06-26 12:49:13
012026062601,3t,5-2-4,193.7,2026-06-26 12:49:13
012026062601,3t,5-2-6,201.8,2026-06-26 12:49:13
012026062601,3t,5-3-1,242.1,2026-06-26 12:49:13
012026062601,3t,5-3-2,146.7,2026-06-26 12:49:13
012026062601,3t,5-3-4,605.4,2026-06-26 12:49:13
012026062601,3t,5-3-6,345.9,2026-06-26 12:49:13
012026062601,3t,5-4-1,302.7,2026-06-26 12:49:13
012026062601,3t,5-4-2,254.9,2026-06-26 12:49:13
012026062601,3t,5-4-3,403.6,2026-06-26 12:49:13
012026062601,3t,5-4-6,302.7,2026-06-26 12:49:13
012026062601,3t,5-6-1,269.0,2026-06-26 12:49:13
012026062601,3t,5-6-2,302.7,2026-06-26 12:49:13
012026062601,3t,5-6-3,538.1,2026-06-26 12:49:13
012026062601,3t,5-6-4,372.5,2026-06-26 12:49:13
012026062601,3t,6-1-2,112.6,2026-06-26 12:49:13
012026062601,3t,6-1-3,254.9,2026-06-26 12:49:13
012026062601,3t,6-1-4,254.9,2026-06-26 12:49:13
012026062601,3t,6-1-5,440.3,2026-06-26 12:49:13
012026062601,3t,6-2-1,210.5,2026-06-26 12:49:13
012026062601,3t,6-2-3,345.9,2026-06-26 12:49:13
012026062601,3t,6-2-4,484.3,2026-06-26 12:49:13
012026062601,3t,6-2-5,440.3,2026-06-26 12:49:13
012026062601,3t,6-3-1,242.1,2026-06-26 12:49:13
012026062601,3t,6-3-2,538.1,2026-06-26 12:49:13
012026062601,3t,6-3-4,440.3,2026-06-26 12:49:13
012026062601,3t,6-3-5,605.4,2026-06-26 12:49:13
012026062601,3t,6-4-1,372.5,2026-06-26 12:49:13
012026062601,3t,6-4-2,440.3,2026-06-26 12:49:13
012026062601,3t,6-4-3,538.1,2026-06-26 12:49:13
012026062601,3t,6-4-5,691.9,2026-06-26 12:49:13
012026062601,3t,6-5-1,605.4,2026-06-26 12:49:13
012026062601,3t,6-5-2,691.9,2026-06-26 12:49:13
012026062601,3t,6-5-3,1210.0,2026-06-26 12:49:13
012026062601,3t,6-5-4,538.1,2026-06-26 12:49:13
012026062606,2t,1-2,12.6,2026-06-26 16:58:28
012026062606,2t,1-3,1.4,2026-06-26 16:58:28
012026062606,2t,1-4,32.9,2026-06-26 16:58:28
012026062606,2t,1-5,8.6,2026-06-26 16:58:28
012026062606,2t,1-6,15.9,2026-06-26 16:58:28
012026062606,2t,2-1,49.4,2026-06-26 16:58:28
012026062606,2t,2-3,164.7,2026-06-26 16:58:28
012026062606,2t,2-4,123.5,2026-06-26 16:58:28
012026062606,2t,2-5,44.9,2026-06-26 16:58:28
012026062606,2t,2-6,123.5,2026-06-26 16:58:28
012026062606,2t,3-1,22.4,2026-06-26 16:58:28
012026062606,2t,3-2,98.8,2026-06-26 16:58:28
012026062606,2t,3-4,82.3,2026-06-26 16:58:28
012026062606,2t,3-5,54.9,2026-06-26 16:58:28
012026062606,2t,3-6,70.6,2026-06-26 16:58:28
012026062606,2t,4-1,41.1,2026-06-26 16:58:28
012026062606,2t,4-2,164.7,2026-06-26 16:58:28
012026062606,2t,4-3,98.8,2026-06-26 16:58:28
012026062606,2t,4-5,70.6,2026-06-26 16:58:28
012026062606,2t,4-6,82.3,2026-06-26 16:58:28
012026062606,2t,5-1,18.3,2026-06-26 16:58:28
012026062606,2t,5-2,54.9,2026-06-26 16:58:28
012026062606,2t,5-3,123.5,2026-06-26 16:58:28
012026062606,2t,5-4,164.7,2026-06-26 16:58:28
012026062606,2t,5-6,164.7,2026-06-26 16:58:28
012026062606,2t,6-1,54.9,2026-06-26 16:58:28
012026062606,2t,6-2,164.7,2026-06-26 16:58:28
012026062606,2t,6-3,123.5,2026-06-26 16:58:28
012026062606,2t,6-4,494.2,2026-06-26 16:58:28
012026062606,2t,6-5,494.2,2026-06-26 16:58:28
012026062606,3t,1-2-3,21.0,2026-06-26 16:58:28
012026062606,3t,1-2-4,34.3,2026-06-26 16:58:28
012026062606,3t,1-2-5,29.5,2026-06-26 16:58:28
012026062606,3t,1-2-6,39.0,2026-06-26 16:58:28
012026062606,3t,1-3-2,12.7,2026-06-26 16:58:28
012026062606,3t,1-3-4,19.7,2026-06-26 16:58:28
012026062606,3t,1-3-5,12.9,2026-06-26 16:58:28
012026062606,3t,1-3-6,18.7,2026-06-26 16:58:28
012026062606,3t,1-4-2,34.7,2026-06-26 16:58:28
012026062606,3t,1-4-3,32.7,2026-06-26 16:58:28
012026062606,3t,1-4-5,47.5,2026-06-26 16:58:28
012026062606,3t,1-4-6,47.5,2026-06-26 16:58:28
012026062606,3t,1-5-2,36.1,2026-06-26 16:58:28
012026062606,3t,1-5-3,20.7,2026-06-26 16:58:28
012026062606,3t,1-5-4,57.1,2026-06-26 16:58:28
012026062606,3t,1-5-6,37.7,2026-06-26 16:58:28
012026062606,3t,1-6-2,60.9,2026-06-26 16:58:28
012026062606,3t,1-6-3,37.7,2026-06-26 16:58:28
012026062606,3t,1-6-4,74.9,2026-06-26 16:58:28
012026062606,3t,1-6-5,56.8,2026-06-26 16:58:28
012026062606,3t,2-1-3,102.0,2026-06-26 16:58:28
012026062606,3t,2-1-4,132.8,2026-06-26 16:58:28
012026062606,3t,2-1-5,89.6,2026-06-26 16:58:28
012026062606,3t,2-1-6,68.0,2026-06-26 16:58:28
012026062606,3t,2-3-1,162.1,2026-06-26 16:58:28
012026062606,3t,2-3-4,244.9,2026-06-26 16:58:28
012026062606,3t,2-3-5,220.4,2026-06-26 16:58:28
012026062606,3t,2-3-6,211.9,2026-06-26 16:58:28
012026062606,3t,2-4-1,200.4,2026-06-26 16:58:28
012026062606,3t,2-4-3,229.6,2026-06-26 16:58:28
012026062606,3t,2-4-5,196.8,2026-06-26 16:58:28
012026062606,3t,2-4-6,183.7,2026-06-26 16:58:28
012026062606,3t,2-5-1,141.3,2026-06-26 16:58:28
012026062606,3t,2-5-3,183.7,2026-06-26 16:58:28
012026062606,3t,2-5-4,459.3,2026-06-26 16:58:28
012026062606,3t,2-5-6,207.9,2026-06-26 16:58:28
012026062606,3t,2-6-1,220.4,2026-06-26 16:58:28
012026062606,3t,2-6-3,256.3,2026-06-26 16:58:28
012026062606,3t,2-6-4,275.5,2026-06-26 16:58:28
012026062606,3t,2-6-5,459.3,2026-06-26 16:58:28
012026062606,3t,3-1-2,68.8,2026-06-26 16:58:28
012026062606,3t,3-1-4,76.5,2026-06-26 16:58:28
012026062606,3t,3-1-5,42.5,2026-06-26 16:58:28
012026062606,3t,3-1-6,67.2,2026-06-26 16:58:28
012026062606,3t,3-2-1,136.0,2026-06-26 16:58:28
012026062606,3t,3-2-4,103.9,2026-06-26 16:58:28
012026062606,3t,3-2-5,153.1,2026-06-26 16:58:28
012026062606,3t,3-2-6,132.8,2026-06-26 16:58:28
012026062606,3t,3-4-1,145.0,2026-06-26 16:58:28
012026062606,3t,3-4-2,113.6,2026-06-26 16:58:28
012026062606,3t,3-4-5,143.1,2026-06-26 16:58:28
012026062606,3t,3-4-6,137.7,2026-06-26 16:58:28
012026062606,3t,3-5-1,66.0,2026-06-26 16:58:28
012026062606,3t,3-5-2,81.0,2026-06-26 16:58:28
012026062606,3t,3-5-4,167.0,2026-06-26 16:58:28
012026062606,3t,3-5-6,118.5,2026-06-26 16:58:28
012026062606,3t,3-6-1,145.0,2026-06-26 16:58:28
012026062606,3t,3-6-2,177.7,2026-06-26 16:58:28
012026062606,3t,3-6-4,146.9,2026-06-26 16:58:28
012026062606,3t,3-6-5,262.4,2026-06-26 16:58:28
012026062606,3t,4-1-2,111.3,2026-06-26 16:58:28
012026062606,3t,4-1-3,207.9,2026-06-26 16:58:28
012026062606,3t,4-1-5,116.0,2026-06-26 16:58:28
012026062606,3t,4-1-6,126.7,2026-06-26 16:58:28
012026062606,3t,4-2-1,190.0,2026-06-26 16:58:28
012026062606,3t,4-2-3,193.3,2026-06-26 16:58:28
012026062606,3t,4-2-5,132.8,2026-06-26 16:58:28
012026062606,3t,4-2-6,141.3,2026-06-26 16:58:28
012026062606,3t,4-3-1,306.2,2026-06-26 16:58:28
012026062606,3t,4-3-2,256.3,2026-06-26 16:58:28
012026062606,3t,4-3-5,220.4,2026-06-26 16:58:28
012026062606,3t,4-3-6,141.3,2026-06-26 16:58:28
012026062606,3t,4-5-1,105.9,2026-06-26 16:58:28
012026062606,3t,4-5-2,220.4,2026-06-26 16:58:28
012026062606,3t,4-5-3,244.9,2026-06-26 16:58:28
012026062606,3t,4-5-6,136.0,2026-06-26 16:58:28
012026062606,3t,4-6-1,207.9,2026-06-26 16:58:28
012026062606,3t,4-6-2,141.3,2026-06-26 16:58:28
012026062606,3t,4-6-3,211.9,2026-06-26 16:58:28
012026062606,3t,4-6-5,167.0,2026-06-26 16:58:28
012026062606,3t,5-1-2,79.3,2026-06-26 16:58:28
012026062606,3t,5-1-3,63.3,2026-06-26 16:58:28
012026062606,3t,5-1-4,84.1,2026-06-26 16:58:28
012026062606,3t,5-1-6,73.0,2026-06-26 16:58:28
012026062606,3t,5-2-1,114.8,2026-06-26 16:58:28
012026062606,3t,5-2-3,186.8,2026-06-26 16:58:28
012026062606,3t,5-2-4,180.7,2026-06-26 16:58:28
012026062606,3t,5-2-6,162.1,2026-06-26 16:58:28
012026062606,3t,5-3-1,107.0,2026-06-26 16:58:28
012026062606,3t,5-3-2,216.1,2026-06-26 16:58:28
012026062606,3t,5-3-4,177.7,2026-06-26 16:58:28
012026062606,3t,5-3-6,186.8,2026-06-26 16:58:28
012026062606,3t,5-4-1,239.6,2026-06-26 16:58:28
012026062606,3t,5-4-2,153.1,2026-06-26 16:58:28
012026062606,3t,5-4-3,282.6,2026-06-26 16:58:28
012026062606,3t,5-4-6,216.1,2026-06-26 16:58:28
012026062606,3t,5-6-1,190.0,2026-06-26 16:58:28
012026062606,3t,5-6-2,250.5,2026-06-26 16:58:28
012026062606,3t,5-6-3,268.8,2026-06-26 16:58:28
012026062606,3t,5-6-4,324.2,2026-06-26 16:58:28
012026062606,3t,6-1-2,118.5,2026-06-26 16:58:28
012026062606,3t,6-1-3,157.4,2026-06-26 16:58:28
012026062606,3t,6-1-4,193.3,2026-06-26 16:58:28
012026062606,3t,6-1-5,200.4,2026-06-26 16:58:28
012026062606,3t,6-2-1,211.9,2026-06-26 16:58:28
012026062606,3t,6-2-3,216.1,2026-06-26 16:58:28
012026062606,3t,6-2-4,380.1,2026-06-26 16:58:28
012026062606,3t,6-2-5,580.1,2026-06-26 16:58:28
012026062606,3t,6-3-1,282.6,2026-06-26 16:58:28
012026062606,3t,6-3-2,355.5,2026-06-26 16:58:28
012026062606,3t,6-3-4,314.9,2026-06-26 16:58:28
012026062606,3t,6-3-5,355.5,2026-06-26 16:58:28
012026062606,3t,6-4-1,479.2,2026-06-26 16:58:28
012026062606,3t,6-4-2,367.4,2026-06-26 16:58:28
012026062606,3t,6-4-3,314.9,2026-06-26 16:58:28
012026062606,3t,6-4-5,355.5,2026-06-26 16:58:28
012026062606,3t,6-5-1,224.9,2026-06-26 16:58:28
012026062606,3t,6-5-2,688.9,2026-06-26 16:58:28
012026062606,3t,6-5-3,324.2,2026-06-26 16:58:28
012026062606,3t,6-5-4,580.1,2026-06-26 16:58:28
012026062611,2t,1-2,2.2,2026-06-26 16:58:28
012026062611,2t,1-3,8.1,2026-06-26 16:58:28
012026062611,2t,1-4,30.0,2026-06-26 16:58:28
012026062611,2t,1-5,15.0,2026-06-26 16:58:28
012026062611,2t,1-6,22.8,2026-06-26 16:58:28
012026062611,2t,2-1,6.8,2026-06-26 16:58:28
012026062611,2t,2-3,34.3,2026-06-26 16:58:28
012026062611,2t,2-4,68.6,2026-06-26 16:58:28
012026062611,2t,2-5,32.0,2026-06-26 16:58:28
012026062611,2t,2-6,120.1,2026-06-26 16:58:28
012026062611,2t,3-1,30.0,2026-06-26 16:58:28
012026062611,2t,3-2,20.0,2026-06-26 16:58:28
012026062611,2t,3-4,22.8,2026-06-26 16:58:28
012026062611,2t,3-5,53.4,2026-06-26 16:58:28
012026062611,2t,3-6,120.1,2026-06-26 16:58:28
012026062611,2t,4-1,36.9,2026-06-26 16:58:28
012026062611,2t,4-2,68.6,2026-06-26 16:58:28
012026062611,2t,4-3,25.3,2026-06-26 16:58:28
012026062611,2t,4-5,48.0,2026-06-26 16:58:28
012026062611,2t,4-6,34.3,2026-06-26 16:58:28
012026062611,2t,5-1,53.4,2026-06-26 16:58:28
012026062611,2t,5-2,43.7,2026-06-26 16:58:28
012026062611,2t,5-3,60.0,2026-06-26 16:58:28
012026062611,2t,5-4,120.1,2026-06-26 16:58:28
012026062611,2t,5-6,480.7,2026-06-26 16:58:28
012026062611,2t,6-1,96.1,2026-06-26 16:58:28
012026062611,2t,6-2,80.1,2026-06-26 16:58:28
012026062611,2t,6-3,240.3,2026-06-26 16:58:28
012026062611,2t,6-4,480.7,2026-06-26 16:58:28
012026062611,2t,6-5,480.7,2026-06-26 16:58:28
012026062611,3t,1-2-3,6.3,2026-06-26 16:58:28
012026062611,3t,1-2-4,16.3,2026-06-26 16:58:28
012026062611,3t,1-2-5,23.0,2026-06-26 16:58:28
012026062611,3t,1-2-6,17.8,2026-06-26 16:58:28
012026062611,3t,1-3-2,18.9,2026-06-26 16:58:28
012026062611,3t,1-3-4,31.0,2026-06-26 16:58:28
012026062611,3t,1-3-5,43.5,2026-06-26 16:58:28
012026062611,3t,1-3-6,33.6,2026-06-26 16:58:28
012026062611,3t,1-4-2,35.1,2026-06-26 16:58:28
012026062611,3t,1-4-3,45.2,2026-06-26 16:58:28
012026062611,3t,1-4-5,59.1,2026-06-26 16:58:28
012026062611,3t,1-4-6,50.0,2026-06-26 16:58:28
012026062611,3t,1-5-2,50.0,2026-06-26 16:58:28
012026062611,3t,1-5-3,63.3,2026-06-26 16:58:28
012026062611,3t,1-5-4,98.2,2026-06-26 16:58:28
012026062611,3t,1-5-6,116.4,2026-06-26 16:58:28
012026062611,3t,1-6-2,43.3,2026-06-26 16:58:28
012026062611,3t,1-6-3,71.9,2026-06-26 16:58:28
012026062611,3t,1-6-4,106.0,2026-06-26 16:58:28
012026062611,3t,1-6-5,153.0,2026-06-26 16:58:28
012026062611,3t,2-1-3,29.9,2026-06-26 16:58:28
012026062611,3t,2-1-4,36.8,2026-06-26 16:58:28
012026062611,3t,2-1-5,55.2,2026-06-26 16:58:28
012026062611,3t,2-1-6,41.5,2026-06-26 16:58:28
012026062611,3t,2-3-1,86.4,2026-06-26 16:58:28
012026062611,3t,2-3-4,129.0,2026-06-26 16:58:28
012026062611,3t,2-3-5,170.0,2026-06-26 16:58:28
012026062611,3t,2-3-6,187.9,2026-06-26 16:58:28
012026062611,3t,2-4-1,103.0,2026-06-26 16:58:28
012026062611,3t,2-4-3,140.9,2026-06-26 16:58:28
012026062611,3t,2-4-5,150.8,2026-06-26 16:58:28
012026062611,3t,2-4-6,187.9,2026-06-26 16:58:28
012026062611,3t,2-5-1,107.1,2026-06-26 16:58:28
012026062611,3t,2-5-3,202.1,2026-06-26 16:58:28
012026062611,3t,2-5-4,396.8,2026-06-26 16:58:28
012026062611,3t,2-5-6,227.9,2026-06-26 16:58:28
012026062611,3t,2-6-1,140.9,2026-06-26 16:58:28
012026062611,3t,2-6-3,243.4,2026-06-26 16:58:28
012026062611,3t,2-6-4,214.2,2026-06-26 16:58:28
012026062611,3t,2-6-5,465.8,2026-06-26 16:58:28
012026062611,3t,3-1-2,54.6,2026-06-26 16:58:28
012026062611,3t,3-1-4,61.2,2026-06-26 16:58:28
012026062611,3t,3-1-5,70.4,2026-06-26 16:58:28
012026062611,3t,3-1-6,113.9,2026-06-26 16:58:28
012026062611,3t,3-2-1,88.5,2026-06-26 16:58:28
012026062611,3t,3-2-4,97.3,2026-06-26 16:58:28
012026062611,3t,3-2-5,142.8,2026-06-26 16:58:28
012026062611,3t,3-2-6,175.6,2026-06-26 16:58:28
012026062611,3t,3-4-1,127.5,2026-06-26 16:58:28
012026062611,3t,3-4-2,116.4,2026-06-26 16:58:28
012026062611,3t,3-4-5,249.1,2026-06-26 16:58:28
012026062611,3t,3-4-6,162.3,2026-06-26 16:58:28
012026062611,3t,3-5-1,119.0,2026-06-26 16:58:28
012026062611,3t,3-5-2,90.0,2026-06-26 16:58:28
012026062611,3t,3-5-4,214.2,2026-06-26 16:58:28
012026062611,3t,3-5-6,289.5,2026-06-26 16:58:28
012026062611,3t,3-6-1,175.6,2026-06-26 16:58:28
012026062611,3t,3-6-2,249.1,2026-06-26 16:58:28
012026062611,3t,3-6-4,227.9,2026-06-26 16:58:28
012026062611,3t,3-6-5,412.0,2026-06-26 16:58:28
012026062611,3t,4-1-2,73.3,2026-06-26 16:58:28
012026062611,3t,4-1-3,103.0,2026-06-26 16:58:28
012026062611,3t,4-1-5,102.0,2026-06-26 16:58:28
012026062611,3t,4-1-6,124.5,2026-06-26 16:58:28
012026062611,3t,4-2-1,126.0,2026-06-26 16:58:28
012026062611,3t,4-2-3,178.5,2026-06-26 16:58:28
012026062611,3t,4-2-5,127.5,2026-06-26 16:58:28
012026062611,3t,4-2-6,129.0,2026-06-26 16:58:28
012026062611,3t,4-3-1,184.7,2026-06-26 16:58:28
012026062611,3t,4-3-2,178.5,2026-06-26 16:58:28
012026062611,3t,4-3-5,306.1,2026-06-26 16:58:28
012026062611,3t,4-3-6,139.1,2026-06-26 16:58:28
012026062611,3t,4-5-1,112.7,2026-06-26 16:58:28
012026062611,3t,4-5-2,175.6,2026-06-26 16:58:28
012026062611,3t,4-5-3,243.4,2026-06-26 16:58:28
012026062611,3t,4-5-6,113.9,2026-06-26 16:58:28
012026062611,3t,4-6-1,218.6,2026-06-26 16:58:28
012026062611,3t,4-6-2,144.7,2026-06-26 16:58:28
012026062611,3t,4-6-3,334.8,2026-06-26 16:58:28
012026062611,3t,4-6-5,202.1,2026-06-26 16:58:28
012026062611,3t,5-1-2,85.0,2026-06-26 16:58:28
012026062611,3t,5-1-3,97.3,2026-06-26 16:58:28
012026062611,3t,5-1-4,75.4,2026-06-26 16:58:28
012026062611,3t,5-1-6,78.2,2026-06-26 16:58:28
012026062611,3t,5-2-1,100.1,2026-06-26 16:58:28
012026062611,3t,5-2-3,238.0,2026-06-26 16:58:28
012026062611,3t,5-2-4,238.0,2026-06-26 16:58:28
012026062611,3t,5-2-6,153.0,2026-06-26 16:58:28
012026062611,3t,5-3-1,146.7,2026-06-26 16:58:28
012026062611,3t,5-3-2,297.6,2026-06-26 16:58:28
012026062611,3t,5-3-4,486.9,2026-06-26 16:58:28
012026062611,3t,5-3-6,238.0,2026-06-26 16:58:28
012026062611,3t,5-4-1,206.0,2026-06-26 16:58:28
012026062611,3t,5-4-2,206.0,2026-06-26 16:58:28
012026062611,3t,5-4-3,595.2,2026-06-26 16:58:28
012026062611,3t,5-4-6,144.7,2026-06-26 16:58:28
012026062611,3t,5-6-1,148.8,2026-06-26 16:58:28
012026062611,3t,5-6-2,206.0,2026-06-26 16:58:28
012026062611,3t,5-6-3,297.6,2026-06-26 16:58:28
012026062611,3t,5-6-4,214.2,2026-06-26 16:58:28
012026062611,3t,6-1-2,106.0,2026-06-26 16:58:28
012026062611,3t,6-1-3,281.9,2026-06-26 16:58:28
012026062611,3t,6-1-4,202.1,2026-06-26 16:58:28
012026062611,3t,6-1-5,396.8,2026-06-26 16:58:28
012026062611,3t,6-2-1,167.4,2026-06-26 16:58:28
012026062611,3t,6-2-3,261.3,2026-06-26 16:58:28
012026062611,3t,6-2-4,669.6,2026-06-26 16:58:28
012026062611,3t,6-2-5,595.2,2026-06-26 16:58:28
012026062611,3t,6-3-1,382.6,2026-06-26 16:58:28
012026062611,3t,6-3-2,535.6,2026-06-26 16:58:28
012026062611,3t,6-3-4,595.2,2026-06-26 16:58:28
012026062611,3t,6-3-5,1190.0,2026-06-26 16:58:28
012026062611,3t,6-4-1,669.6,2026-06-26 16:58:28
012026062611,3t,6-4-2,714.2,2026-06-26 16:58:28
012026062611,3t,6-4-3,892.8,2026-06-26 16:58:28
012026062611,3t,6-4-5,396.8,2026-06-26 16:58:28
012026062611,3t,6-5-1,369.4,2026-06-26 16:58:28
012026062611,3t,6-5-2,669.6,2026-06-26 16:58:28
012026062611,3t,6-5-3,714.2,2026-06-26 16:58:28
012026062611,3t,6-5-4,669.6,2026-06-26 16:58:28
042026062612,2t,1-2,4.7,2026-06-26 16:58:28
042026062612,2t,1-3,3.9,2026-06-26 16:58:28
042026062612,2t,1-4,3.8,2026-06-26 16:58:28
042026062612,2t,1-5,13.8,2026-06-26 12:49:13
042026062612,2t,1-6,14.4,2026-06-26 16:58:28
042026062612,2t,2-1,25.1,2026-06-26 16:58:28
