race_id,bet_type,combo,odds,fetched_at
012026060801,3t,5-6-2,1248.0,2026-06-19 01:42:35
012026060801,3t,6-5-2,2113.0,2026-06-19 01:42:35
012026060801,3t,1-6-4,257.7,2026-06-19 01:42:35
012026060801,3t,2-6-4,518.3,2026-06-19 01:42:35
012026060801,3t,3-6-4,518.3,2026-06-19 01:42:35
012026060801,3t,4-6-3,229.6,2026-06-19 01:42:35
012026060801,3t,5-6-3,1359.0,2026-06-19 01:42:35
012026060801,3t,6-5-3,2368.0,2026-06-19 01:42:35
012026060801,3t,1-6-5,686.7,2026-06-19 01:42:35
012026060801,3t,2-6-5,1098.0,2026-06-19 01:42:35
012026060801,3t,3-6-5,1526.0,2026-06-19 01:42:35
012026060801,3t,4-6-5,137.2,2026-06-19 01:42:35
012026060801,3t,5-6-4,503.1,2026-06-19 01:42:35
012026060801,3t,6-5-4,1009.0,2026-06-19 01:42:35
012026060801,2t,1-2,9.7,2026-06-19 01:42:35
012026060801,2t,2-1,15.0,2026-06-19 01:42:35
012026060801,2t,3-1,16.4,2026-06-19 01:42:35
012026060801,2t,4-1,8.7,2026-06-19 01:42:35
012026060801,2t,5-1,58.8,2026-06-19 01:42:35
012026060801,2t,6-1,115.6,2026-06-19 01:42:35
012026060801,2t,1-3,11.5,2026-06-19 01:42:35
012026060801,2t,2-3,23.1,2026-06-19 01:42:35
012026060801,2t,3-2,21.3,2026-06-19 01:42:35
012026060801,2t,4-2,8.4,2026-06-19 01:42:35
012026060801,2t,5-2,63.5,2026-06-19 01:42:35
012026060801,2t,6-2,269.8,2026-06-19 01:42:35
012026060801,2t,1-4,7.4,2026-06-19 01:42:35
012026060801,2t,2-4,10.0,2026-06-19 01:42:35
012026060801,2t,3-4,22.8,2026-06-19 01:42:35
012026060801,2t,4-3,15.2,2026-06-19 01:42:35
012026060801,2t,5-3,89.9,2026-06-19 01:42:35
012026060801,2t,6-3,462.6,2026-06-19 01:42:35
012026060801,2t,1-5,24.9,2026-06-19 01:42:35
012026060801,2t,2-5,46.2,2026-06-19 01:42:35
012026060801,2t,3-5,46.2,2026-06-19 01:42:35
012026060801,2t,4-5,10.7,2026-06-19 01:42:35
012026060801,2t,5-4,36.3,2026-06-19 01:42:35
012026060801,2t,6-4,202.4,2026-06-19 01:42:35
012026060801,2t,1-6,39.9,2026-06-19 01:42:35
012026060801,2t,2-6,140.8,2026-06-19 01:42:35
012026060801,2t,3-6,147.2,2026-06-19 01:42:35
012026060801,2t,4-6,28.9,2026-06-19 01:42:35
012026060801,2t,5-6,147.2,2026-06-19 01:42:35
012026060801,2t,6-5,359.8,2026-06-19 01:42:35
012026060802,3t,1-2-3,21.0,2026-06-19 01:42:35
012026060802,3t,2-1-3,24.3,2026-06-19 01:42:35
012026060802,3t,3-1-2,92.5,2026-06-19 01:42:35
012026060802,3t,4-1-2,66.9,2026-06-19 01:42:35
012026060802,3t,5-1-2,267.2,2026-06-19 01:42:35
012026060802,3t,6-1-2,499.0,2026-06-19 01:42:35
012026060802,3t,1-2-4,19.0,2026-06-19 01:42:35
012026060802,3t,2-1-4,14.9,2026-06-19 01:42:35
012026060802,3t,3-1-4,211.4,2026-06-19 01:42:35
012026060802,3t,4-1-3,222.6,2026-06-19 01:42:35
012026060802,3t,5-1-3,589.2,2026-06-19 01:42:35
012026060802,3t,6-1-3,1202.0,2026-06-19 01:42:35
012026060802,3t,1-2-5,28.4,2026-06-19 01:42:35
012026060802,3t,2-1-5,22.2,2026-06-19 01:42:35
012026060802,3t,3-1-5,323.9,2026-06-19 01:42:35
012026060802,3t,4-1-5,100.0,2026-06-19 01:42:35
012026060802,3t,5-1-4,500.7,2026-06-19 01:42:35
012026060802,3t,6-1-4,853.0,2026-06-19 01:42:35
012026060802,3t,1-2-6,51.9,2026-06-19 01:42:35
012026060802,3t,2-1-6,47.0,2026-06-19 01:42:35
012026060802,3t,3-1-6,624.3,2026-06-19 01:42:35
012026060802,3t,4-1-6,171.6,2026-06-19 01:42:35
012026060802,3t,5-1-6,591.6,2026-06-19 01:42:35
012026060802,3t,6-1-5,1333.0,2026-06-19 01:42:35
012026060802,3t,1-3-2,32.1,2026-06-19 01:42:35
012026060802,3t,2-3-1,43.0,2026-06-19 01:42:35
012026060802,3t,3-2-1,104.3,2026-06-19 01:42:35
012026060802,3t,4-2-1,46.0,2026-06-19 01:42:35
012026060802,3t,5-2-1,201.8,2026-06-19 01:42:35
012026060802,3t,6-2-1,386.1,2026-06-19 01:42:35
012026060802,3t,1-3-4,106.0,2026-06-19 01:42:35
012026060802,3t,2-3-4,36.9,2026-06-19 01:42:35
012026060802,3t,3-2-4,125.7,2026-06-19 01:42:35
012026060802,3t,4-2-3,77.1,2026-06-19 01:42:35
012026060802,3t,5-2-3,275.2,2026-06-19 01:42:35
012026060802,3t,6-2-3,482.6,2026-06-19 01:42:35
012026060802,3t,1-3-5,140.2,2026-06-19 01:42:35
012026060802,3t,2-3-5,41.8,2026-06-19 01:42:35
012026060802,3t,3-2-5,132.7,2026-06-19 01:42:35
012026060802,3t,4-2-5,33.6,2026-06-19 01:42:35
012026060802,3t,5-2-4,131.1,2026-06-19 01:42:35
012026060802,3t,6-2-4,312.8,2026-06-19 01:42:35
012026060802,3t,1-3-6,207.5,2026-06-19 01:42:35
012026060802,3t,2-3-6,75.7,2026-06-19 01:42:35
012026060802,3t,3-2-6,220.3,2026-06-19 01:42:35
012026060802,3t,4-2-6,48.6,2026-06-19 01:42:35
012026060802,3t,5-2-6,185.7,2026-06-19 01:42:35
012026060802,3t,6-2-5,330.4,2026-06-19 01:42:35
012026060802,3t,1-4-2,37.2,2026-06-19 01:42:35
012026060802,3t,2-4-1,15.0,2026-06-19 01:42:35
012026060802,3t,3-4-1,305.6,2026-06-19 01:42:35
012026060802,3t,4-3-1,361.4,2026-06-19 01:42:35
012026060802,3t,5-3-1,705.4,2026-06-19 01:42:35
012026060802,3t,6-3-1,1767.0,2026-06-19 01:42:35
012026060802,3t,1-4-3,111.8,2026-06-19 01:42:35
012026060802,3t,2-4-3,29.3,2026-06-19 01:42:35
012026060802,3t,3-4-2,182.2,2026-06-19 01:42:35
012026060802,3t,4-3-2,186.9,2026-06-19 01:42:35
012026060802,3t,5-3-2,457.1,2026-06-19 01:42:35
012026060802,3t,6-3-2,905.7,2026-06-19 01:42:35
012026060802,3t,1-4-5,95.7,2026-06-19 01:42:35
012026060802,3t,2-4-5,10.9,2026-06-19 01:42:35
012026060802,3t,3-4-5,368.6,2026-06-19 01:42:35
012026060802,3t,4-3-5,350.1,2026-06-19 01:42:35
012026060802,3t,5-3-4,917.0,2026-06-19 01:42:35
012026060802,3t,6-3-4,1560.0,2026-06-19 01:42:35
012026060802,3t,1-4-6,148.2,2026-06-19 01:42:35
012026060802,3t,2-4-6,15.3,2026-06-19 01:42:35
012026060802,3t,3-4-6,444.6,2026-06-19 01:42:35
012026060802,3t,4-3-6,400.9,2026-06-19 01:42:35
012026060802,3t,5-3-6,741.0,2026-06-19 01:42:35
012026060802,3t,6-3-5,1648.0,2026-06-19 01:42:35
012026060802,3t,1-5-2,96.2,2026-06-19 01:42:35
012026060802,3t,2-5-1,45.8,2026-06-19 01:42:35
012026060802,3t,3-5-1,848.1,2026-06-19 01:42:35
012026060802,3t,4-5-1,155.4,2026-06-19 01:42:35
012026060802,3t,5-4-1,391.2,2026-06-19 01:42:35
012026060802,3t,6-4-1,858.0,2026-06-19 01:42:35
012026060802,3t,1-5-3,261.5,2026-06-19 01:42:35
012026060802,3t,2-5-3,57.2,2026-06-19 01:42:35
012026060802,3t,3-5-2,339.6,2026-06-19 01:42:35
012026060802,3t,4-5-2,66.4,2026-06-19 01:42:35
012026060802,3t,5-4-2,165.0,2026-06-19 01:42:35
012026060802,3t,6-4-2,377.2,2026-06-19 01:42:35
012026060802,3t,1-5-4,198.0,2026-06-19 01:42:35
012026060802,3t,2-5-4,22.7,2026-06-19 01:42:35
012026060802,3t,3-5-4,712.2,2026-06-19 01:42:35
012026060802,3t,4-5-3,268.7,2026-06-19 01:42:35
012026060802,3t,5-4-3,632.4,2026-06-19 01:42:35
012026060802,3t,6-4-3,1298.0,2026-06-19 01:42:35
012026060802,3t,1-5-6,331.2,2026-06-19 01:42:35
012026060802,3t,2-5-6,33.4,2026-06-19 01:42:35
012026060802,3t,3-5-6,858.0,2026-06-19 01:42:35
012026060802,3t,4-5-6,133.6,2026-06-19 01:42:35
012026060802,3t,5-4-6,310.8,2026-06-19 01:42:35
012026060802,3t,6-4-5,632.4,2026-06-19 01:42:35
012026060802,3t,1-6-2,184.3,2026-06-19 01:42:35
012026060802,3t,2-6-1,91.8,2026-06-19 01:42:35
012026060802,3t,3-6-1,1482.0,2026-06-19 01:42:35
012026060802,3t,4-6-1,338.8,2026-06-19 01:42:35
012026060802,3t,5-6-1,666.9,2026-06-19 01:42:35
012026060802,3t,6-5-1,1410.0,2026-06-19 01:42:35
012026060802,3t,1-6-3,378.1,2026-06-19 01:42:35
012026060802,3t,2-6-3,101.4,2026-06-19 01:42:35
012026060802,3t,3-6-2,646.4,2026-06-19 01:42:35
012026060802,3t,4-6-2,145.5,2026-06-19 01:42:35
012026060802,3t,5-6-2,306.9,2026-06-19 01:42:35
012026060802,3t,6-5-2,479.5,2026-06-19 01:42:35
012026060802,3t,1-6-4,278.9,2026-06-19 01:42:35
012026060802,3t,2-6-4,45.1,2026-06-19 01:42:35
012026060802,3t,3-6-4,1146.0,2026-06-19 01:42:35
012026060802,3t,4-6-3,473.3,2026-06-19 01:42:35
012026060802,3t,5-6-3,815.1,2026-06-19 01:42:35
012026060802,3t,6-5-3,1482.0,2026-06-19 01:42:35
012026060802,3t,1-6-5,494.0,2026-06-19 01:42:35
012026060802,3t,2-6-5,54.1,2026-06-19 01:42:35
012026060802,3t,3-6-5,1424.0,2026-06-19 01:42:35
012026060802,3t,4-6-5,222.9,2026-06-19 01:42:35
012026060802,3t,5-6-4,467.3,2026-06-19 01:42:35
012026060802,3t,6-5-4,776.3,2026-06-19 01:42:35
012026060802,2t,1-2,8.0,2026-06-19 01:42:35
012026060802,2t,2-1,6.1,2026-06-19 01:42:35
012026060802,2t,3-1,48.0,2026-06-19 01:42:35
012026060802,2t,4-1,24.0,2026-06-19 01:42:35
012026060802,2t,5-1,90.9,2026-06-19 01:42:35
012026060802,2t,6-1,187.0,2026-06-19 01:42:35
012026060802,2t,1-3,23.5,2026-06-19 01:42:35
012026060802,2t,2-3,12.5,2026-06-19 01:42:35
012026060802,2t,3-2,23.3,2026-06-19 01:42:35
012026060802,2t,4-2,10.3,2026-06-19 01:42:35
012026060802,2t,5-2,43.7,2026-06-19 01:42:35
012026060802,2t,6-2,76.5,2026-06-19 01:42:35
012026060802,2t,1-4,24.0,2026-06-19 01:42:35
012026060802,2t,2-4,3.8,2026-06-19 01:42:35
012026060802,2t,3-4,74.8,2026-06-19 01:42:35
012026060802,2t,4-3,56.1,2026-06-19 01:42:35
012026060802,2t,5-3,124.6,2026-06-19 01:42:35
012026060802,2t,6-3,187.0,2026-06-19 01:42:35
012026060802,2t,1-5,38.6,2026-06-19 01:42:35
012026060802,2t,2-5,8.0,2026-06-19 01:42:35
012026060802,2t,3-5,88.5,2026-06-19 01:42:35
012026060802,2t,4-5,31.1,2026-06-19 01:42:35
012026060802,2t,5-4,82.1,2026-06-19 01:42:35
012026060802,2t,6-4,134.6,2026-06-19 01:42:35
012026060802,2t,1-6,56.1,2026-06-19 01:42:35
012026060802,2t,2-6,17.0,2026-06-19 01:42:35
012026060802,2t,3-6,198.0,2026-06-19 01:42:35
012026060802,2t,4-6,51.7,2026-06-19 01:42:35
012026060802,2t,5-6,116.0,2026-06-19 01:42:35
012026060802,2t,6-5,129.4,2026-06-19 01:42:35
012026060803,3t,1-2-3,17.4,2026-06-19 01:42:35
012026060803,3t,2-1-3,14.1,2026-06-19 01:42:35
012026060803,3t,3-1-2,49.8,2026-06-19 01:42:35
012026060803,3t,4-1-2,47.9,2026-06-19 01:42:35
012026060803,3t,5-1-2,390.9,2026-06-19 01:42:35
012026060803,3t,6-1-2,932.6,2026-06-19 01:42:35
012026060803,3t,1-2-4,21.9,2026-06-19 01:42:35
012026060803,3t,2-1-4,15.7,2026-06-19 01:42:35
012026060803,3t,3-1-4,62.2,2026-06-19 01:42:35
012026060803,3t,4-1-3,71.1,2026-06-19 01:42:35
012026060803,3t,5-1-3,528.4,2026-06-19 01:42:35
012026060803,3t,6-1-3,1089.0,2026-06-19 01:42:35
012026060803,3t,1-2-5,64.4,2026-06-19 01:42:35
012026060803,3t,2-1-5,48.8,2026-06-19 01:42:35
012026060803,3t,3-1-5,149.7,2026-06-19 01:42:35
012026060803,3t,4-1-5,108.5,2026-06-19 01:42:35
012026060803,3t,5-1-4,404.2,2026-06-19 01:42:35
012026060803,3t,6-1-4,834.4,2026-06-19 01:42:35
012026060803,3t,1-2-6,137.8,2026-06-19 01:42:35
012026060803,3t,2-1-6,121.6,2026-06-19 01:42:35
012026060803,3t,3-1-6,241.8,2026-06-19 01:42:35
012026060803,3t,4-1-6,137.3,2026-06-19 01:42:35
012026060803,3t,5-1-6,891.8,2026-06-19 01:42:35
012026060803,3t,6-1-5,1981.0,2026-06-19 01:42:35
012026060803,3t,1-3-2,27.2,2026-06-19 01:42:35
012026060803,3t,2-3-1,18.2,2026-06-19 01:42:35
012026060803,3t,3-2-1,39.9,2026-06-19 01:42:35
012026060803,3t,4-2-1,39.6,2026-06-19 01:42:35
012026060803,3t,5-2-1,358.5,2026-06-19 01:42:35
012026060803,3t,6-2-1,854.4,2026-06-19 01:42:35
012026060803,3t,1-3-4,35.7,2026-06-19 01:42:35
012026060803,3t,2-3-4,12.7,2026-06-19 01:42:35
012026060803,3t,3-2-4,24.4,2026-06-19 01:42:35
012026060803,3t,4-2-3,37.4,2026-06-19 01:42:35
012026060803,3t,5-2-3,252.1,2026-06-19 01:42:35
012026060803,3t,6-2-3,407.6,2026-06-19 01:42:35
012026060803,3t,1-3-5,112.1,2026-06-19 01:42:35
012026060803,3t,2-3-5,37.6,2026-06-19 01:42:35
012026060803,3t,3-2-5,56.2,2026-06-19 01:42:35
012026060803,3t,4-2-5,51.6,2026-06-19 01:42:35
012026060803,3t,5-2-4,258.0,2026-06-19 01:42:35
012026060803,3t,6-2-4,820.0,2026-06-19 01:42:35
012026060803,3t,1-3-6,198.1,2026-06-19 01:42:35
012026060803,3t,2-3-6,65.9,2026-06-19 01:42:35
012026060803,3t,3-2-6,107.6,2026-06-19 01:42:35
012026060803,3t,4-2-6,80.7,2026-06-19 01:42:35
012026060803,3t,5-2-6,735.5,2026-06-19 01:42:35
012026060803,3t,6-2-5,1585.0,2026-06-19 01:42:35
012026060803,3t,1-4-2,35.3,2026-06-19 01:42:35
012026060803,3t,2-4-1,24.0,2026-06-19 01:42:35
012026060803,3t,3-4-1,73.5,2026-06-19 01:42:35
012026060803,3t,4-3-1,88.0,2026-06-19 01:42:35
012026060803,3t,5-3-1,474.0,2026-06-19 01:42:35
012026060803,3t,6-3-1,1132.0,2026-06-19 01:42:35
012026060803,3t,1-4-3,46.7,2026-06-19 01:42:35
012026060803,3t,2-4-3,16.3,2026-06-19 01:42:35
012026060803,3t,3-4-2,39.3,2026-06-19 01:42:35
012026060803,3t,4-3-2,50.9,2026-06-19 01:42:35
012026060803,3t,5-3-2,299.7,2026-06-19 01:42:35
012026060803,3t,6-3-2,482.0,2026-06-19 01:42:35
012026060803,3t,1-4-5,140.8,2026-06-19 01:42:35
012026060803,3t,2-4-5,38.0,2026-06-19 01:42:35
012026060803,3t,3-4-5,96.9,2026-06-19 01:42:35
012026060803,3t,4-3-5,115.4,2026-06-19 01:42:35
012026060803,3t,5-3-4,575.3,2026-06-19 01:42:35
012026060803,3t,6-3-4,1064.0,2026-06-19 01:42:35
012026060803,3t,1-4-6,180.3,2026-06-19 01:42:35
012026060803,3t,2-4-6,67.4,2026-06-19 01:42:35
012026060803,3t,3-4-6,161.5,2026-06-19 01:42:35
012026060803,3t,4-3-6,159.6,2026-06-19 01:42:35
012026060803,3t,5-3-6,1346.0,2026-06-19 01:42:35
012026060803,3t,6-3-5,2098.0,2026-06-19 01:42:35
012026060803,3t,1-5-2,206.7,2026-06-19 01:42:35
012026060803,3t,2-5-1,137.0,2026-06-19 01:42:35
012026060803,3t,3-5-1,287.6,2026-06-19 01:42:35
012026060803,3t,4-5-1,112.4,2026-06-19 01:42:35
012026060803,3t,5-4-1,313.6,2026-06-19 01:42:35
012026060803,3t,6-4-1,775.4,2026-06-19 01:42:35
012026060803,3t,1-5-3,300.3,2026-06-19 01:42:35
012026060803,3t,2-5-3,86.5,2026-06-19 01:42:35
012026060803,3t,3-5-2,132.9,2026-06-19 01:42:35
012026060803,3t,4-5-2,73.3,2026-06-19 01:42:35
012026060803,3t,5-4-2,229.0,2026-06-19 01:42:35
012026060803,3t,6-4-2,1041.0,2026-06-19 01:42:35
012026060803,3t,1-5-4,299.7,2026-06-19 01:42:35
012026060803,3t,2-5-4,96.2,2026-06-19 01:42:35
012026060803,3t,3-5-4,197.0,2026-06-19 01:42:35
012026060803,3t,4-5-3,131.8,2026-06-19 01:42:35
012026060803,3t,5-4-3,467.8,2026-06-19 01:42:35
012026060803,3t,6-4-3,1097.0,2026-06-19 01:42:35
012026060803,3t,1-5-6,689.3,2026-06-19 01:42:35
012026060803,3t,2-5-6,299.1,2026-06-19 01:42:35
012026060803,3t,3-5-6,416.0,2026-06-19 01:42:35
012026060803,3t,4-5-6,155.6,2026-06-19 01:42:35
012026060803,3t,5-4-6,568.4,2026-06-19 01:42:35
012026060803,3t,6-4-5,1603.0,2026-06-19 01:42:35
012026060803,3t,1-6-2,469.3,2026-06-19 01:42:35
012026060803,3t,2-6-1,400.8,2026-06-19 01:42:35
012026060803,3t,3-6-1,561.7,2026-06-19 01:42:35
012026060803,3t,4-6-1,239.4,2026-06-19 01:42:35
012026060803,3t,5-6-1,1041.0,2026-06-19 01:42:35
012026060803,3t,6-5-1,1981.0,2026-06-19 01:42:35
012026060803,3t,1-6-3,520.7,2026-06-19 01:42:35
012026060803,3t,2-6-3,208.3,2026-06-19 01:42:35
012026060803,3t,3-6-2,280.3,2026-06-19 01:42:35
012026060803,3t,4-6-2,188.9,2026-06-19 01:42:35
012026060803,3t,5-6-2,997.8,2026-06-19 01:42:35
012026060803,3t,6-5-2,2161.0,2026-06-19 01:42:35
012026060803,3t,1-6-4,485.3,2026-06-19 01:42:35
012026060803,3t,2-6-4,281.4,2026-06-19 01:42:35
012026060803,3t,3-6-4,495.4,2026-06-19 01:42:35
012026060803,3t,4-6-3,283.6,2026-06-19 01:42:35
012026060803,3t,5-6-3,1358.0,2026-06-19 01:42:35
012026060803,3t,6-5-3,2378.0,2026-06-19 01:42:35
012026060803,3t,1-6-5,1072.0,2026-06-19 01:42:35
012026060803,3t,2-6-5,480.4,2026-06-19 01:42:35
012026060803,3t,3-6-5,717.0,2026-06-19 01:42:35
012026060803,3t,4-6-5,267.7,2026-06-19 01:42:35
012026060803,3t,5-6-4,1064.0,2026-06-19 01:42:35
012026060803,3t,6-5-4,1534.0,2026-06-19 01:42:35
012026060803,2t,1-2,8.6,2026-06-19 01:42:35
012026060803,2t,2-1,7.6,2026-06-19 01:42:35
012026060803,2t,3-1,27.3,2026-06-19 01:42:35
012026060803,2t,4-1,18.6,2026-06-19 01:42:35
012026060803,2t,5-1,74.0,2026-06-19 01:42:35
012026060803,2t,6-1,93.5,2026-06-19 01:42:35
012026060803,2t,1-3,14.2,2026-06-19 01:42:35
012026060803,2t,2-3,5.7,2026-06-19 01:42:35
012026060803,2t,3-2,10.7,2026-06-19 01:42:35
012026060803,2t,4-2,11.9,2026-06-19 01:42:35
012026060803,2t,5-2,77.2,2026-06-19 01:42:35
012026060803,2t,6-2,96.0,2026-06-19 01:42:35
012026060803,2t,1-4,15.7,2026-06-19 01:42:35
012026060803,2t,2-4,6.9,2026-06-19 01:42:35
012026060803,2t,3-4,25.0,2026-06-19 01:42:35
012026060803,2t,4-3,21.2,2026-06-19 01:42:35
012026060803,2t,5-3,154.5,2026-06-19 01:42:35
012026060803,2t,6-3,118.4,2026-06-19 01:42:35
012026060803,2t,1-5,51.5,2026-06-19 01:42:35
012026060803,2t,2-5,29.8,2026-06-19 01:42:35
012026060803,2t,3-5,52.2,2026-06-19 01:42:35
012026060803,2t,4-5,31.4,2026-06-19 01:42:35
012026060803,2t,5-4,107.7,2026-06-19 01:42:35
012026060803,2t,6-4,126.9,2026-06-19 01:42:35
012026060803,2t,1-6,43.3,2026-06-19 01:42:35
012026060803,2t,2-6,46.7,2026-06-19 01:42:35
012026060803,2t,3-6,72.5,2026-06-19 01:42:35
012026060803,2t,4-6,39.4,2026-06-19 01:42:35
012026060803,2t,5-6,148.0,2026-06-19 01:42:35
012026060803,2t,6-5,136.7,2026-06-19 01:42:35
012026060804,3t,1-2-3,18.5,2026-06-19 01:42:35
012026060804,3t,2-1-3,26.7,2026-06-19 01:42:35
012026060804,3t,3-1-2,54.5,2026-06-19 01:42:35
012026060804,3t,4-1-2,107.4,2026-06-19 01:42:35
