race_id,bet_type,combo,odds,fetched_at
032026061101,2t,4-5,12.7,2026-06-19 04:24:39
032026061101,2t,5-4,30.9,2026-06-19 04:24:39
032026061101,2t,6-4,200.3,2026-06-19 04:24:39
032026061101,2t,1-6,72.4,2026-06-19 04:24:39
032026061101,2t,2-6,131.0,2026-06-19 04:24:39
032026061101,2t,3-6,136.2,2026-06-19 04:24:39
032026061101,2t,4-6,44.2,2026-06-19 04:24:39
032026061101,2t,5-6,79.2,2026-06-19 04:24:39
032026061101,2t,6-5,162.2,2026-06-19 04:24:39
032026061102,3t,1-2-3,17.7,2026-06-19 04:24:39
032026061102,3t,2-1-3,66.4,2026-06-19 04:24:39
032026061102,3t,3-1-2,25.8,2026-06-19 04:24:39
032026061102,3t,4-1-2,285.7,2026-06-19 04:24:39
032026061102,3t,5-1-2,227.0,2026-06-19 04:24:39
032026061102,3t,6-1-2,838.9,2026-06-19 04:24:39
032026061102,3t,1-2-4,55.0,2026-06-19 04:24:39
032026061102,3t,2-1-4,140.6,2026-06-19 04:24:39
032026061102,3t,3-1-4,18.1,2026-06-19 04:24:39
032026061102,3t,4-1-3,127.4,2026-06-19 04:24:39
032026061102,3t,5-1-3,93.9,2026-06-19 04:24:39
032026061102,3t,6-1-3,492.1,2026-06-19 04:24:39
032026061102,3t,1-2-5,52.4,2026-06-19 04:24:39
032026061102,3t,2-1-5,133.8,2026-06-19 04:24:39
032026061102,3t,3-1-5,12.4,2026-06-19 04:24:39
032026061102,3t,4-1-5,230.9,2026-06-19 04:24:39
032026061102,3t,5-1-4,257.4,2026-06-19 04:24:39
032026061102,3t,6-1-4,946.5,2026-06-19 04:24:39
032026061102,3t,1-2-6,94.1,2026-06-19 04:24:39
032026061102,3t,2-1-6,229.5,2026-06-19 04:24:39
032026061102,3t,3-1-6,40.0,2026-06-19 04:24:39
032026061102,3t,4-1-6,350.2,2026-06-19 04:24:39
032026061102,3t,5-1-6,259.2,2026-06-19 04:24:39
032026061102,3t,6-1-5,891.6,2026-06-19 04:24:39
032026061102,3t,1-3-2,12.5,2026-06-19 04:24:39
032026061102,3t,2-3-1,91.6,2026-06-19 04:24:39
032026061102,3t,3-2-1,50.1,2026-06-19 04:24:39
032026061102,3t,4-2-1,461.4,2026-06-19 04:24:39
032026061102,3t,5-2-1,318.2,2026-06-19 04:24:39
032026061102,3t,6-2-1,1337.0,2026-06-19 04:24:39
032026061102,3t,1-3-4,14.4,2026-06-19 04:24:39
032026061102,3t,2-3-4,129.1,2026-06-19 04:24:39
032026061102,3t,3-2-4,62.6,2026-06-19 04:24:39
032026061102,3t,4-2-3,331.3,2026-06-19 04:24:39
032026061102,3t,5-2-3,168.4,2026-06-19 04:24:39
032026061102,3t,6-2-3,1098.0,2026-06-19 04:24:39
032026061102,3t,1-3-5,12.4,2026-06-19 04:24:39
032026061102,3t,2-3-5,82.1,2026-06-19 04:24:39
032026061102,3t,3-2-5,39.8,2026-06-19 04:24:39
032026061102,3t,4-2-5,601.1,2026-06-19 04:24:39
032026061102,3t,5-2-4,566.1,2026-06-19 04:24:39
032026061102,3t,6-2-4,2073.0,2026-06-19 04:24:39
032026061102,3t,1-3-6,25.4,2026-06-19 04:24:39
032026061102,3t,2-3-6,225.0,2026-06-19 04:24:39
032026061102,3t,3-2-6,107.6,2026-06-19 04:24:39
032026061102,3t,4-2-6,846.6,2026-06-19 04:24:39
032026061102,3t,5-2-6,441.5,2026-06-19 04:24:39
032026061102,3t,6-2-5,1441.0,2026-06-19 04:24:39
032026061102,3t,1-4-2,103.1,2026-06-19 04:24:39
032026061102,3t,2-4-1,309.1,2026-06-19 04:24:39
032026061102,3t,3-4-1,31.0,2026-06-19 04:24:39
032026061102,3t,4-3-1,104.2,2026-06-19 04:24:39
032026061102,3t,5-3-1,81.4,2026-06-19 04:24:39
032026061102,3t,6-3-1,555.9,2026-06-19 04:24:39
032026061102,3t,1-4-3,42.0,2026-06-19 04:24:39
032026061102,3t,2-4-3,252.4,2026-06-19 04:24:39
032026061102,3t,3-4-2,55.9,2026-06-19 04:24:39
032026061102,3t,4-3-2,202.8,2026-06-19 04:24:39
032026061102,3t,5-3-2,108.1,2026-06-19 04:24:39
032026061102,3t,6-3-2,802.4,2026-06-19 04:24:39
032026061102,3t,1-4-5,87.4,2026-06-19 04:24:39
032026061102,3t,2-4-5,393.5,2026-06-19 04:24:39
032026061102,3t,3-4-5,30.6,2026-06-19 04:24:39
032026061102,3t,4-3-5,138.8,2026-06-19 04:24:39
032026061102,3t,5-3-4,143.6,2026-06-19 04:24:39
032026061102,3t,6-3-4,623.5,2026-06-19 04:24:39
032026061102,3t,1-4-6,128.9,2026-06-19 04:24:39
032026061102,3t,2-4-6,709.8,2026-06-19 04:24:39
032026061102,3t,3-4-6,60.7,2026-06-19 04:24:39
032026061102,3t,4-3-6,219.2,2026-06-19 04:24:39
032026061102,3t,5-3-6,128.1,2026-06-19 04:24:39
032026061102,3t,6-3-5,478.1,2026-06-19 04:24:39
032026061102,3t,1-5-2,100.3,2026-06-19 04:24:39
032026061102,3t,2-5-1,310.1,2026-06-19 04:24:39
032026061102,3t,3-5-1,20.3,2026-06-19 04:24:39
032026061102,3t,4-5-1,322.1,2026-06-19 04:24:39
032026061102,3t,5-4-1,410.1,2026-06-19 04:24:39
032026061102,3t,6-4-1,1153.0,2026-06-19 04:24:39
032026061102,3t,1-5-3,37.3,2026-06-19 04:24:39
032026061102,3t,2-5-3,145.7,2026-06-19 04:24:39
032026061102,3t,3-5-2,31.9,2026-06-19 04:24:39
032026061102,3t,4-5-2,462.5,2026-06-19 04:24:39
032026061102,3t,5-4-2,597.3,2026-06-19 04:24:39
032026061102,3t,6-4-2,2171.0,2026-06-19 04:24:39
032026061102,3t,1-5-4,92.1,2026-06-19 04:24:39
032026061102,3t,2-5-4,414.7,2026-06-19 04:24:39
032026061102,3t,3-5-4,30.1,2026-06-19 04:24:39
032026061102,3t,4-5-3,222.1,2026-06-19 04:24:39
032026061102,3t,5-4-3,269.8,2026-06-19 04:24:39
032026061102,3t,6-4-3,870.6,2026-06-19 04:24:39
032026061102,3t,1-5-6,119.1,2026-06-19 04:24:39
032026061102,3t,2-5-6,480.6,2026-06-19 04:24:39
032026061102,3t,3-5-6,36.4,2026-06-19 04:24:39
032026061102,3t,4-5-6,380.5,2026-06-19 04:24:39
032026061102,3t,5-4-6,489.5,2026-06-19 04:24:39
032026061102,3t,6-4-5,1577.0,2026-06-19 04:24:39
032026061102,3t,1-6-2,250.0,2026-06-19 04:24:39
032026061102,3t,2-6-1,715.3,2026-06-19 04:24:39
032026061102,3t,3-6-1,114.3,2026-06-19 04:24:39
032026061102,3t,4-6-1,615.2,2026-06-19 04:24:39
032026061102,3t,5-6-1,478.1,2026-06-19 04:24:39
032026061102,3t,6-5-1,1066.0,2026-06-19 04:24:39
032026061102,3t,1-6-3,93.4,2026-06-19 04:24:39
032026061102,3t,2-6-3,601.1,2026-06-19 04:24:39
032026061102,3t,3-6-2,175.1,2026-06-19 04:24:39
032026061102,3t,4-6-2,1008.0,2026-06-19 04:24:39
032026061102,3t,5-6-2,564.4,2026-06-19 04:24:39
032026061102,3t,6-5-2,1441.0,2026-06-19 04:24:39
032026061102,3t,1-6-4,200.8,2026-06-19 04:24:39
032026061102,3t,2-6-4,1066.0,2026-06-19 04:24:39
032026061102,3t,3-6-4,135.5,2026-06-19 04:24:39
032026061102,3t,4-6-3,473.2,2026-06-19 04:24:39
032026061102,3t,5-6-3,280.4,2026-06-19 04:24:39
032026061102,3t,6-5-3,557.6,2026-06-19 04:24:39
032026061102,3t,1-6-5,200.8,2026-06-19 04:24:39
032026061102,3t,2-6-5,820.3,2026-06-19 04:24:39
032026061102,3t,3-6-5,97.2,2026-06-19 04:24:39
032026061102,3t,4-6-5,693.8,2026-06-19 04:24:39
032026061102,3t,5-6-4,638.6,2026-06-19 04:24:39
032026061102,3t,6-5-4,1408.0,2026-06-19 04:24:39
032026061102,2t,1-2,9.4,2026-06-19 04:24:39
032026061102,2t,2-1,29.7,2026-06-19 04:24:39
032026061102,2t,3-1,3.7,2026-06-19 04:24:39
032026061102,2t,4-1,58.6,2026-06-19 04:24:39
032026061102,2t,5-1,46.2,2026-06-19 04:24:39
032026061102,2t,6-1,117.3,2026-06-19 04:24:39
032026061102,2t,1-3,3.7,2026-06-19 04:24:39
032026061102,2t,2-3,38.1,2026-06-19 04:24:39
032026061102,2t,3-2,19.7,2026-06-19 04:24:39
032026061102,2t,4-2,103.9,2026-06-19 04:24:39
032026061102,2t,5-2,83.1,2026-06-19 04:24:39
032026061102,2t,6-2,415.9,2026-06-19 04:24:39
032026061102,2t,1-4,19.7,2026-06-19 04:24:39
032026061102,2t,2-4,114.3,2026-06-19 04:24:39
032026061102,2t,3-4,7.4,2026-06-19 04:24:39
032026061102,2t,4-3,36.3,2026-06-19 04:24:39
032026061102,2t,5-3,38.4,2026-06-19 04:24:39
032026061102,2t,6-3,157.7,2026-06-19 04:24:39
032026061102,2t,1-5,17.8,2026-06-19 04:24:39
032026061102,2t,2-5,106.3,2026-06-19 04:24:39
032026061102,2t,3-5,11.2,2026-06-19 04:24:39
032026061102,2t,4-5,106.3,2026-06-19 04:24:39
032026061102,2t,5-4,99.4,2026-06-19 04:24:39
032026061102,2t,6-4,415.9,2026-06-19 04:24:39
032026061102,2t,1-6,38.1,2026-06-19 04:24:39
032026061102,2t,2-6,228.7,2026-06-19 04:24:39
032026061102,2t,3-6,33.1,2026-06-19 04:24:39
032026061102,2t,4-6,152.5,2026-06-19 04:24:39
032026061102,2t,5-6,117.3,2026-06-19 04:24:39
032026061102,2t,6-5,285.9,2026-06-19 04:24:39
032026061103,3t,1-2-3,36.2,2026-06-19 04:24:39
032026061103,3t,2-1-3,59.2,2026-06-19 04:24:39
032026061103,3t,3-1-2,36.0,2026-06-19 04:24:39
032026061103,3t,4-1-2,139.0,2026-06-19 04:24:39
032026061103,3t,5-1-2,1470.0,2026-06-19 04:24:39
032026061103,3t,6-1-2,101.9,2026-06-19 04:24:39
032026061103,3t,1-2-4,82.3,2026-06-19 04:24:39
032026061103,3t,2-1-4,111.7,2026-06-19 04:24:39
032026061103,3t,3-1-4,21.8,2026-06-19 04:24:39
032026061103,3t,4-1-3,77.8,2026-06-19 04:24:39
032026061103,3t,5-1-3,1109.0,2026-06-19 04:24:39
032026061103,3t,6-1-3,49.2,2026-06-19 04:24:39
032026061103,3t,1-2-5,215.0,2026-06-19 04:24:39
032026061103,3t,2-1-5,326.7,2026-06-19 04:24:39
032026061103,3t,3-1-5,196.7,2026-06-19 04:24:39
032026061103,3t,4-1-5,529.9,2026-06-19 04:24:39
032026061103,3t,5-1-4,1705.0,2026-06-19 04:24:39
032026061103,3t,6-1-4,97.0,2026-06-19 04:24:39
032026061103,3t,1-2-6,59.0,2026-06-19 04:24:39
032026061103,3t,2-1-6,82.9,2026-06-19 04:24:39
032026061103,3t,3-1-6,12.9,2026-06-19 04:24:39
032026061103,3t,4-1-6,82.6,2026-06-19 04:24:39
032026061103,3t,5-1-6,1307.0,2026-06-19 04:24:39
032026061103,3t,6-1-5,560.2,2026-06-19 04:24:39
032026061103,3t,1-3-2,27.4,2026-06-19 04:24:39
032026061103,3t,2-3-1,67.5,2026-06-19 04:24:39
032026061103,3t,3-2-1,55.0,2026-06-19 04:24:39
032026061103,3t,4-2-1,195.1,2026-06-19 04:24:39
032026061103,3t,5-2-1,2063.0,2026-06-19 04:24:39
032026061103,3t,6-2-1,144.3,2026-06-19 04:24:39
032026061103,3t,1-3-4,27.1,2026-06-19 04:24:39
032026061103,3t,2-3-4,66.1,2026-06-19 04:24:39
032026061103,3t,3-2-4,53.1,2026-06-19 04:24:39
032026061103,3t,4-2-3,129.2,2026-06-19 04:24:39
032026061103,3t,5-2-3,1527.0,2026-06-19 04:24:39
032026061103,3t,6-2-3,106.8,2026-06-19 04:24:39
032026061103,3t,1-3-5,189.4,2026-06-19 04:24:39
032026061103,3t,2-3-5,320.5,2026-06-19 04:24:39
032026061103,3t,3-2-5,254.0,2026-06-19 04:24:39
032026061103,3t,4-2-5,657.2,2026-06-19 04:24:39
032026061103,3t,5-2-4,1838.0,2026-06-19 04:24:39
032026061103,3t,6-2-4,152.3,2026-06-19 04:24:39
032026061103,3t,1-3-6,19.1,2026-06-19 04:24:39
032026061103,3t,2-3-6,45.7,2026-06-19 04:24:39
032026061103,3t,3-2-6,33.9,2026-06-19 04:24:39
032026061103,3t,4-2-6,123.5,2026-06-19 04:24:39
032026061103,3t,5-2-6,1589.0,2026-06-19 04:24:39
032026061103,3t,6-2-5,660.9,2026-06-19 04:24:39
032026061103,3t,1-4-2,122.1,2026-06-19 04:24:39
032026061103,3t,2-4-1,156.2,2026-06-19 04:24:39
032026061103,3t,3-4-1,26.0,2026-06-19 04:24:39
032026061103,3t,4-3-1,58.6,2026-06-19 04:24:39
032026061103,3t,5-3-1,1200.0,2026-06-19 04:24:39
032026061103,3t,6-3-1,43.1,2026-06-19 04:24:39
032026061103,3t,1-4-3,57.7,2026-06-19 04:24:39
032026061103,3t,2-4-3,97.2,2026-06-19 04:24:39
032026061103,3t,3-4-2,51.2,2026-06-19 04:24:39
032026061103,3t,4-3-2,91.8,2026-06-19 04:24:39
032026061103,3t,5-3-2,1321.0,2026-06-19 04:24:39
032026061103,3t,6-3-2,70.5,2026-06-19 04:24:39
032026061103,3t,1-4-5,381.9,2026-06-19 04:24:39
032026061103,3t,2-4-5,612.7,2026-06-19 04:24:39
032026061103,3t,3-4-5,213.1,2026-06-19 04:24:39
032026061103,3t,4-3-5,401.5,2026-06-19 04:24:39
032026061103,3t,5-3-4,1611.0,2026-06-19 04:24:39
032026061103,3t,6-3-4,42.2,2026-06-19 04:24:39
032026061103,3t,1-4-6,64.0,2026-06-19 04:24:39
032026061103,3t,2-4-6,107.5,2026-06-19 04:24:39
032026061103,3t,3-4-6,14.3,2026-06-19 04:24:39
032026061103,3t,4-3-6,37.9,2026-06-19 04:24:39
032026061103,3t,5-3-6,1238.0,2026-06-19 04:24:39
032026061103,3t,6-3-5,328.6,2026-06-19 04:24:39
032026061103,3t,1-5-2,520.5,2026-06-19 04:24:39
032026061103,3t,2-5-1,904.9,2026-06-19 04:24:39
032026061103,3t,3-5-1,472.4,2026-06-19 04:24:39
032026061103,3t,4-5-1,805.7,2026-06-19 04:24:39
032026061103,3t,5-4-1,1633.0,2026-06-19 04:24:39
032026061103,3t,6-4-1,110.7,2026-06-19 04:24:39
032026061103,3t,1-5-3,544.6,2026-06-19 04:24:39
032026061103,3t,2-5-3,537.1,2026-06-19 04:24:39
032026061103,3t,3-5-2,478.2,2026-06-19 04:24:39
032026061103,3t,4-5-2,800.3,2026-06-19 04:24:39
032026061103,3t,5-4-2,1928.0,2026-06-19 04:24:39
032026061103,3t,6-4-2,151.0,2026-06-19 04:24:39
032026061103,3t,1-5-4,759.0,2026-06-19 04:24:39
032026061103,3t,2-5-4,779.1,2026-06-19 04:24:39
032026061103,3t,3-5-4,480.1,2026-06-19 04:24:39
032026061103,3t,4-5-3,660.9,2026-06-19 04:24:39
032026061103,3t,5-4-3,1960.0,2026-06-19 04:24:39
032026061103,3t,6-4-3,65.9,2026-06-19 04:24:39
032026061103,3t,1-5-6,653.5,2026-06-19 04:24:39
032026061103,3t,2-5-6,865.0,2026-06-19 04:24:39
032026061103,3t,3-5-6,267.9,2026-06-19 04:24:39
032026061103,3t,4-5-6,532.3,2026-06-19 04:24:39
032026061103,3t,5-4-6,1069.0,2026-06-19 04:24:39
032026061103,3t,6-4-5,482.1,2026-06-19 04:24:39
032026061103,3t,1-6-2,73.4,2026-06-19 04:24:39
032026061103,3t,2-6-1,140.2,2026-06-19 04:24:39
032026061103,3t,3-6-1,16.7,2026-06-19 04:24:39
032026061103,3t,4-6-1,84.5,2026-06-19 04:24:39
032026061103,3t,5-6-1,1527.0,2026-06-19 04:24:39
032026061103,3t,6-5-1,988.6,2026-06-19 04:24:39
032026061103,3t,1-6-3,34.5,2026-06-19 04:24:39
032026061103,3t,2-6-3,77.5,2026-06-19 04:24:39
032026061103,3t,3-6-2,34.6,2026-06-19 04:24:39
032026061103,3t,4-6-2,101.8,2026-06-19 04:24:39
032026061103,3t,5-6-2,1656.0,2026-06-19 04:24:39
032026061103,3t,6-5-2,1031.0,2026-06-19 04:24:39
032026061103,3t,1-6-4,73.6,2026-06-19 04:24:39
032026061103,3t,2-6-4,121.5,2026-06-19 04:24:39
032026061103,3t,3-6-4,15.3,2026-06-19 04:24:39
032026061103,3t,4-6-3,50.0,2026-06-19 04:24:39
032026061103,3t,5-6-3,1225.0,2026-06-19 04:24:39
032026061103,3t,6-5-3,664.6,2026-06-19 04:24:39
032026061103,3t,1-6-5,466.8,2026-06-19 04:24:39
032026061103,3t,2-6-5,612.7,2026-06-19 04:24:39
032026061103,3t,3-6-5,161.1,2026-06-19 04:24:39
032026061103,3t,4-6-5,388.2,2026-06-19 04:24:39
032026061103,3t,5-6-4,1336.0,2026-06-19 04:24:39
032026061103,3t,6-5-4,871.4,2026-06-19 04:24:39
032026061103,2t,1-2,20.9,2026-06-19 04:24:39
032026061103,2t,2-1,24.5,2026-06-19 04:24:39
032026061103,2t,3-1,7.4,2026-06-19 04:24:39
032026061103,2t,4-1,27.5,2026-06-19 04:24:39
032026061103,2t,5-1,154.8,2026-06-19 04:24:39
032026061103,2t,6-1,17.9,2026-06-19 04:24:39
032026061103,2t,1-3,8.7,2026-06-19 04:24:39
032026061103,2t,2-3,20.1,2026-06-19 04:24:39
032026061103,2t,3-2,13.8,2026-06-19 04:24:39
032026061103,2t,4-2,33.9,2026-06-19 04:24:39
032026061103,2t,5-2,353.8,2026-06-19 04:24:39
032026061103,2t,6-2,28.1,2026-06-19 04:24:39
032026061103,2t,1-4,24.7,2026-06-19 04:24:39
032026061103,2t,2-4,22.3,2026-06-19 04:24:39
032026061103,2t,3-4,8.0,2026-06-19 04:24:39
032026061103,2t,4-3,16.7,2026-06-19 04:24:39
032026061103,2t,5-3,275.2,2026-06-19 04:24:39
032026061103,2t,6-3,13.9,2026-06-19 04:24:39
032026061103,2t,1-5,117.9,2026-06-19 04:24:39
032026061103,2t,2-5,176.9,2026-06-19 04:24:39
032026061103,2t,3-5,85.4,2026-06-19 04:24:39
032026061103,2t,4-5,95.2,2026-06-19 04:24:39
032026061103,2t,5-4,412.8,2026-06-19 04:24:39
032026061103,2t,6-4,36.4,2026-06-19 04:24:39
032026061103,2t,1-6,15.7,2026-06-19 04:24:39
032026061103,2t,2-6,36.4,2026-06-19 04:24:39
032026061103,2t,3-6,7.1,2026-06-19 04:24:39
032026061103,2t,4-6,18.0,2026-06-19 04:24:39
032026061103,2t,5-6,275.2,2026-06-19 04:24:39
032026061103,2t,6-5,137.6,2026-06-19 04:24:39
032026061104,3t,1-2-3,28.6,2026-06-19 04:24:39
032026061104,3t,2-1-3,70.8,2026-06-19 04:24:39
032026061104,3t,3-1-2,42.8,2026-06-19 04:24:39
032026061104,3t,4-1-2,906.3,2026-06-19 04:24:39
