race_id,bet_type,combo,odds,fetched_at
012026061002,3t,4-3-2,146.2,2026-06-19 03:30:41
012026061002,3t,5-3-2,2836.0,2026-06-19 03:30:41
012026061002,3t,6-3-2,582.1,2026-06-19 03:30:41
012026061002,3t,1-4-5,371.7,2026-06-19 03:30:41
012026061002,3t,2-4-5,194.0,2026-06-19 03:30:41
012026061002,3t,3-4-5,1256.0,2026-06-19 03:30:41
012026061002,3t,4-3-5,987.6,2026-06-19 03:30:41
012026061002,3t,5-3-4,3482.0,2026-06-19 03:30:41
012026061002,3t,6-3-4,505.1,2026-06-19 03:30:41
012026061002,3t,1-4-6,24.2,2026-06-19 03:30:41
012026061002,3t,2-4-6,17.5,2026-06-19 03:30:41
012026061002,3t,3-4-6,210.5,2026-06-19 03:30:41
012026061002,3t,4-3-6,193.3,2026-06-19 03:30:41
012026061002,3t,5-3-6,3364.0,2026-06-19 03:30:41
012026061002,3t,6-3-5,2363.0,2026-06-19 03:30:41
012026061002,3t,1-5-2,778.5,2026-06-19 03:30:41
012026061002,3t,2-5-1,784.6,2026-06-19 03:30:41
012026061002,3t,3-5-1,949.8,2026-06-19 03:30:41
012026061002,3t,4-5-1,816.9,2026-06-19 03:30:41
012026061002,3t,5-4-1,1985.0,2026-06-19 03:30:41
012026061002,3t,6-4-1,124.6,2026-06-19 03:30:41
012026061002,3t,1-5-3,945.3,2026-06-19 03:30:41
012026061002,3t,2-5-3,746.3,2026-06-19 03:30:41
012026061002,3t,3-5-2,1217.0,2026-06-19 03:30:41
012026061002,3t,4-5-2,530.8,2026-06-19 03:30:41
012026061002,3t,5-4-2,1772.0,2026-06-19 03:30:41
012026061002,3t,6-4-2,110.5,2026-06-19 03:30:41
012026061002,3t,1-5-4,740.7,2026-06-19 03:30:41
012026061002,3t,2-5-4,634.2,2026-06-19 03:30:41
012026061002,3t,3-5-4,1855.0,2026-06-19 03:30:41
012026061002,3t,4-5-3,1323.0,2026-06-19 03:30:41
012026061002,3t,5-4-3,3308.0,2026-06-19 03:30:41
012026061002,3t,6-4-3,410.1,2026-06-19 03:30:41
012026061002,3t,1-5-6,1147.0,2026-06-19 03:30:41
012026061002,3t,2-5-6,732.5,2026-06-19 03:30:41
012026061002,3t,3-5-6,1741.0,2026-06-19 03:30:41
012026061002,3t,4-5-6,521.0,2026-06-19 03:30:41
012026061002,3t,5-4-6,923.3,2026-06-19 03:30:41
012026061002,3t,6-4-5,616.5,2026-06-19 03:30:41
012026061002,3t,1-6-2,53.5,2026-06-19 03:30:41
012026061002,3t,2-6-1,59.0,2026-06-19 03:30:41
012026061002,3t,3-6-1,493.8,2026-06-19 03:30:41
012026061002,3t,4-6-1,53.4,2026-06-19 03:30:41
012026061002,3t,5-6-1,3202.0,2026-06-19 03:30:41
012026061002,3t,6-5-1,2134.0,2026-06-19 03:30:41
012026061002,3t,1-6-3,98.5,2026-06-19 03:30:41
012026061002,3t,2-6-3,78.1,2026-06-19 03:30:41
012026061002,3t,3-6-2,314.1,2026-06-19 03:30:41
012026061002,3t,4-6-2,46.5,2026-06-19 03:30:41
012026061002,3t,5-6-2,2545.0,2026-06-19 03:30:41
012026061002,3t,6-5-2,1985.0,2026-06-19 03:30:41
012026061002,3t,1-6-4,47.0,2026-06-19 03:30:41
012026061002,3t,2-6-4,39.0,2026-06-19 03:30:41
012026061002,3t,3-6-4,401.8,2026-06-19 03:30:41
012026061002,3t,4-6-3,150.1,2026-06-19 03:30:41
012026061002,3t,5-6-3,3745.0,2026-06-19 03:30:41
012026061002,3t,6-5-3,2757.0,2026-06-19 03:30:41
012026061002,3t,1-6-5,778.5,2026-06-19 03:30:41
012026061002,3t,2-6-5,357.0,2026-06-19 03:30:41
012026061002,3t,3-6-5,2230.0,2026-06-19 03:30:41
012026061002,3t,4-6-5,333.0,2026-06-19 03:30:41
012026061002,3t,5-6-4,1965.0,2026-06-19 03:30:41
012026061002,3t,6-5-4,1314.0,2026-06-19 03:30:41
012026061002,2t,1-2,4.4,2026-06-19 03:30:41
012026061002,2t,2-1,5.0,2026-06-19 03:30:41
012026061002,2t,3-1,50.5,2026-06-19 03:30:41
012026061002,2t,4-1,18.6,2026-06-19 03:30:41
012026061002,2t,5-1,183.8,2026-06-19 03:30:41
012026061002,2t,6-1,50.5,2026-06-19 03:30:41
012026061002,2t,1-3,19.4,2026-06-19 03:30:41
012026061002,2t,2-3,15.2,2026-06-19 03:30:41
012026061002,2t,3-2,29.3,2026-06-19 03:30:41
012026061002,2t,4-2,12.7,2026-06-19 03:30:41
012026061002,2t,5-2,252.7,2026-06-19 03:30:41
012026061002,2t,6-2,46.4,2026-06-19 03:30:41
012026061002,2t,1-4,7.1,2026-06-19 03:30:41
012026061002,2t,2-4,7.6,2026-06-19 03:30:41
012026061002,2t,3-4,69.7,2026-06-19 03:30:41
012026061002,2t,4-3,47.0,2026-06-19 03:30:41
012026061002,2t,5-3,404.4,2026-06-19 03:30:41
012026061002,2t,6-3,101.1,2026-06-19 03:30:41
012026061002,2t,1-5,80.8,2026-06-19 03:30:41
012026061002,2t,2-5,80.8,2026-06-19 03:30:41
012026061002,2t,3-5,175.8,2026-06-19 03:30:41
012026061002,2t,4-5,86.0,2026-06-19 03:30:41
012026061002,2t,5-4,212.8,2026-06-19 03:30:41
012026061002,2t,6-4,45.9,2026-06-19 03:30:41
012026061002,2t,1-6,20.4,2026-06-19 03:30:41
012026061002,2t,2-6,18.6,2026-06-19 03:30:41
012026061002,2t,3-6,98.6,2026-06-19 03:30:41
012026061002,2t,4-6,19.2,2026-06-19 03:30:41
012026061002,2t,5-6,577.8,2026-06-19 03:30:41
012026061002,2t,6-5,577.8,2026-06-19 03:30:41
012026061003,3t,1-2-3,31.9,2026-06-19 03:30:41
012026061003,3t,2-1-3,137.8,2026-06-19 03:30:41
012026061003,3t,3-1-2,150.9,2026-06-19 03:30:41
012026061003,3t,4-1-2,135.7,2026-06-19 03:30:41
012026061003,3t,5-1-2,493.6,2026-06-19 03:30:41
012026061003,3t,6-1-2,18.4,2026-06-19 03:30:41
012026061003,3t,1-2-4,32.2,2026-06-19 03:30:41
012026061003,3t,2-1-4,153.0,2026-06-19 03:30:41
012026061003,3t,3-1-4,149.4,2026-06-19 03:30:41
012026061003,3t,4-1-3,238.9,2026-06-19 03:30:41
012026061003,3t,5-1-3,647.2,2026-06-19 03:30:41
012026061003,3t,6-1-3,29.7,2026-06-19 03:30:41
012026061003,3t,1-2-5,81.9,2026-06-19 03:30:41
012026061003,3t,2-1-5,332.4,2026-06-19 03:30:41
012026061003,3t,3-1-5,266.6,2026-06-19 03:30:41
012026061003,3t,4-1-5,176.8,2026-06-19 03:30:41
012026061003,3t,5-1-4,279.6,2026-06-19 03:30:41
012026061003,3t,6-1-4,19.5,2026-06-19 03:30:41
012026061003,3t,1-2-6,17.4,2026-06-19 03:30:41
012026061003,3t,2-1-6,66.2,2026-06-19 03:30:41
012026061003,3t,3-1-6,80.8,2026-06-19 03:30:41
012026061003,3t,4-1-6,62.0,2026-06-19 03:30:41
012026061003,3t,5-1-6,180.8,2026-06-19 03:30:41
012026061003,3t,6-1-5,40.7,2026-06-19 03:30:41
012026061003,3t,1-3-2,31.1,2026-06-19 03:30:41
012026061003,3t,2-3-1,219.6,2026-06-19 03:30:41
012026061003,3t,3-2-1,219.3,2026-06-19 03:30:41
012026061003,3t,4-2-1,244.6,2026-06-19 03:30:41
012026061003,3t,5-2-1,669.4,2026-06-19 03:30:41
012026061003,3t,6-2-1,45.9,2026-06-19 03:30:41
012026061003,3t,1-3-4,38.8,2026-06-19 03:30:41
012026061003,3t,2-3-4,457.7,2026-06-19 03:30:41
012026061003,3t,3-2-4,524.0,2026-06-19 03:30:41
012026061003,3t,4-2-3,547.5,2026-06-19 03:30:41
012026061003,3t,5-2-3,1642.0,2026-06-19 03:30:41
012026061003,3t,6-2-3,103.4,2026-06-19 03:30:41
012026061003,3t,1-3-5,84.3,2026-06-19 03:30:41
012026061003,3t,2-3-5,775.6,2026-06-19 03:30:41
012026061003,3t,3-2-5,785.0,2026-06-19 03:30:41
012026061003,3t,4-2-5,410.6,2026-06-19 03:30:41
012026061003,3t,5-2-4,868.7,2026-06-19 03:30:41
012026061003,3t,6-2-4,82.8,2026-06-19 03:30:41
012026061003,3t,1-3-6,16.7,2026-06-19 03:30:41
012026061003,3t,2-3-6,206.4,2026-06-19 03:30:41
012026061003,3t,3-2-6,189.0,2026-06-19 03:30:41
012026061003,3t,4-2-6,149.4,2026-06-19 03:30:41
012026061003,3t,5-2-6,531.1,2026-06-19 03:30:41
012026061003,3t,6-2-5,144.6,2026-06-19 03:30:41
012026061003,3t,1-4-2,40.1,2026-06-19 03:30:41
012026061003,3t,2-4-1,282.8,2026-06-19 03:30:41
012026061003,3t,3-4-1,278.4,2026-06-19 03:30:41
012026061003,3t,4-3-1,352.2,2026-06-19 03:30:41
012026061003,3t,5-3-1,1062.0,2026-06-19 03:30:41
012026061003,3t,6-3-1,74.2,2026-06-19 03:30:41
012026061003,3t,1-4-3,68.1,2026-06-19 03:30:41
012026061003,3t,2-4-3,671.7,2026-06-19 03:30:41
012026061003,3t,3-4-2,594.1,2026-06-19 03:30:41
012026061003,3t,4-3-2,578.3,2026-06-19 03:30:41
012026061003,3t,5-3-2,1777.0,2026-06-19 03:30:41
012026061003,3t,6-3-2,117.4,2026-06-19 03:30:41
012026061003,3t,1-4-5,75.6,2026-06-19 03:30:41
012026061003,3t,2-4-5,838.9,2026-06-19 03:30:41
012026061003,3t,3-4-5,695.6,2026-06-19 03:30:41
012026061003,3t,4-3-5,778.7,2026-06-19 03:30:41
012026061003,3t,5-3-4,1714.0,2026-06-19 03:30:41
012026061003,3t,6-3-4,121.0,2026-06-19 03:30:41
012026061003,3t,1-4-6,30.3,2026-06-19 03:30:41
012026061003,3t,2-4-6,268.8,2026-06-19 03:30:41
012026061003,3t,3-4-6,261.3,2026-06-19 03:30:41
012026061003,3t,4-3-6,247.7,2026-06-19 03:30:41
012026061003,3t,5-3-6,1116.0,2026-06-19 03:30:41
012026061003,3t,6-3-5,218.8,2026-06-19 03:30:41
012026061003,3t,1-5-2,125.2,2026-06-19 03:30:41
012026061003,3t,2-5-1,781.8,2026-06-19 03:30:41
012026061003,3t,3-5-1,597.7,2026-06-19 03:30:41
012026061003,3t,4-5-1,187.7,2026-06-19 03:30:41
012026061003,3t,5-4-1,316.3,2026-06-19 03:30:41
012026061003,3t,6-4-1,29.1,2026-06-19 03:30:41
012026061003,3t,1-5-3,195.6,2026-06-19 03:30:41
012026061003,3t,2-5-3,1079.0,2026-06-19 03:30:41
012026061003,3t,3-5-2,884.4,2026-06-19 03:30:41
012026061003,3t,4-5-2,300.7,2026-06-19 03:30:41
012026061003,3t,5-4-2,634.6,2026-06-19 03:30:41
012026061003,3t,6-4-2,49.2,2026-06-19 03:30:41
012026061003,3t,1-5-4,108.5,2026-06-19 03:30:41
012026061003,3t,2-5-4,1028.0,2026-06-19 03:30:41
012026061003,3t,3-5-4,838.9,2026-06-19 03:30:41
012026061003,3t,4-5-3,574.9,2026-06-19 03:30:41
012026061003,3t,5-4-3,1079.0,2026-06-19 03:30:41
012026061003,3t,6-4-3,103.8,2026-06-19 03:30:41
012026061003,3t,1-5-6,85.2,2026-06-19 03:30:41
012026061003,3t,2-5-6,708.2,2026-06-19 03:30:41
012026061003,3t,3-5-6,601.4,2026-06-19 03:30:41
012026061003,3t,4-5-6,105.7,2026-06-19 03:30:41
012026061003,3t,5-4-6,156.3,2026-06-19 03:30:41
012026061003,3t,6-4-5,48.1,2026-06-19 03:30:41
012026061003,3t,1-6-2,11.7,2026-06-19 03:30:41
012026061003,3t,2-6-1,88.3,2026-06-19 03:30:41
012026061003,3t,3-6-1,85.5,2026-06-19 03:30:41
012026061003,3t,4-6-1,50.0,2026-06-19 03:30:41
012026061003,3t,5-6-1,253.5,2026-06-19 03:30:41
012026061003,3t,6-5-1,78.5,2026-06-19 03:30:41
012026061003,3t,1-6-3,16.2,2026-06-19 03:30:41
012026061003,3t,2-6-3,170.8,2026-06-19 03:30:41
012026061003,3t,3-6-2,165.9,2026-06-19 03:30:41
012026061003,3t,4-6-2,74.5,2026-06-19 03:30:41
012026061003,3t,5-6-2,364.6,2026-06-19 03:30:41
012026061003,3t,6-5-2,109.0,2026-06-19 03:30:41
012026061003,3t,1-6-4,15.5,2026-06-19 03:30:41
012026061003,3t,2-6-4,191.8,2026-06-19 03:30:41
012026061003,3t,3-6-4,162.4,2026-06-19 03:30:41
012026061003,3t,4-6-3,167.7,2026-06-19 03:30:41
012026061003,3t,5-6-3,695.6,2026-06-19 03:30:41
012026061003,3t,6-5-3,219.8,2026-06-19 03:30:41
012026061003,3t,1-6-5,43.6,2026-06-19 03:30:41
012026061003,3t,2-6-5,401.3,2026-06-19 03:30:41
012026061003,3t,3-6-5,330.1,2026-06-19 03:30:41
012026061003,3t,4-6-5,76.5,2026-06-19 03:30:41
012026061003,3t,5-6-4,238.3,2026-06-19 03:30:41
012026061003,3t,6-5-4,76.6,2026-06-19 03:30:41
012026061003,2t,1-2,8.6,2026-06-19 03:30:41
012026061003,2t,2-1,39.1,2026-06-19 03:30:41
012026061003,2t,3-1,33.0,2026-06-19 03:30:41
012026061003,2t,4-1,39.5,2026-06-19 03:30:41
012026061003,2t,5-1,110.6,2026-06-19 03:30:41
012026061003,2t,6-1,6.5,2026-06-19 03:30:41
012026061003,2t,1-3,6.0,2026-06-19 03:30:41
012026061003,2t,2-3,56.7,2026-06-19 03:30:41
012026061003,2t,3-2,56.0,2026-06-19 03:30:41
012026061003,2t,4-2,69.1,2026-06-19 03:30:41
012026061003,2t,5-2,232.8,2026-06-19 03:30:41
012026061003,2t,6-2,23.2,2026-06-19 03:30:41
012026061003,2t,1-4,17.4,2026-06-19 03:30:41
012026061003,2t,2-4,80.4,2026-06-19 03:30:41
012026061003,2t,3-4,116.4,2026-06-19 03:30:41
012026061003,2t,4-3,69.1,2026-06-19 03:30:41
012026061003,2t,5-3,368.6,2026-06-19 03:30:41
012026061003,2t,6-3,28.0,2026-06-19 03:30:41
012026061003,2t,1-5,42.5,2026-06-19 03:30:41
012026061003,2t,2-5,163.8,2026-06-19 03:30:41
012026061003,2t,3-5,142.7,2026-06-19 03:30:41
012026061003,2t,4-5,64.1,2026-06-19 03:30:41
012026061003,2t,5-4,142.7,2026-06-19 03:30:41
012026061003,2t,6-4,11.9,2026-06-19 03:30:41
012026061003,2t,1-6,3.4,2026-06-19 03:30:41
012026061003,2t,2-6,47.0,2026-06-19 03:30:41
012026061003,2t,3-6,39.8,2026-06-19 03:30:41
012026061003,2t,4-6,23.9,2026-06-19 03:30:41
012026061003,2t,5-6,68.0,2026-06-19 03:30:41
012026061003,2t,6-5,21.1,2026-06-19 03:30:41
012026061004,3t,1-2-3,19.3,2026-06-19 03:30:41
012026061004,3t,2-1-3,108.1,2026-06-19 03:30:41
012026061004,3t,3-1-2,131.0,2026-06-19 03:30:41
012026061004,3t,4-1-2,519.5,2026-06-19 03:30:41
