race_id,bet_type,combo,odds,fetched_at
012026063007,3t,5-6-4,275.6,2026-06-30 14:15:28
012026063007,3t,6-1-2,103.3,2026-06-30 14:15:28
012026063007,3t,6-1-3,375.8,2026-06-30 14:15:28
012026063007,3t,6-1-4,375.8,2026-06-30 14:15:28
012026063007,3t,6-1-5,1033.0,2026-06-30 14:15:28
012026063007,3t,6-2-1,206.7,2026-06-30 14:15:28
012026063007,3t,6-2-3,275.6,2026-06-30 14:15:28
012026063007,3t,6-2-4,590.5,2026-06-30 14:15:28
012026063007,3t,6-2-5,459.3,2026-06-30 14:15:28
012026063007,3t,6-3-1,826.8,2026-06-30 14:15:28
012026063007,3t,6-3-2,516.7,2026-06-30 14:15:28
012026063007,3t,6-3-4,295.2,2026-06-30 14:15:28
012026063007,3t,6-3-5,1033.0,2026-06-30 14:15:28
012026063007,3t,6-4-1,229.6,2026-06-30 14:15:28
012026063007,3t,6-4-2,516.7,2026-06-30 14:15:28
012026063007,3t,6-4-3,689.0,2026-06-30 14:15:28
012026063007,3t,6-4-5,375.8,2026-06-30 14:15:28
012026063007,3t,6-5-1,689.0,2026-06-30 14:15:28
012026063007,3t,6-5-2,689.0,2026-06-30 14:15:28
012026063007,3t,6-5-3,826.8,2026-06-30 14:15:28
012026063007,3t,6-5-4,459.3,2026-06-30 14:15:28
022026063007,2t,1-2,2.6,2026-06-30 12:35:35
022026063007,2t,1-3,5.6,2026-06-30 12:35:35
022026063007,2t,1-4,56.5,2026-06-30 12:35:35
022026063007,2t,1-5,5.8,2026-06-30 12:35:35
022026063007,2t,1-6,169.5,2026-06-30 12:35:35
022026063007,2t,2-1,10.5,2026-06-30 12:35:35
