race_id,bet_type,combo,odds,fetched_at
032026061201,2t,6-1,26.8,2026-06-19 05:18:01
032026061201,2t,1-3,2.9,2026-06-19 05:18:01
032026061201,2t,2-3,132.5,2026-06-19 05:18:01
032026061201,2t,3-2,132.5,2026-06-19 05:18:01
032026061201,2t,4-2,172.8,2026-06-19 05:18:01
032026061201,2t,5-2,220.9,2026-06-19 05:18:01
032026061201,2t,6-2,198.8,2026-06-19 05:18:01
032026061201,2t,1-4,3.2,2026-06-19 05:18:01
032026061201,2t,2-4,110.4,2026-06-19 05:18:01
032026061201,2t,3-4,46.7,2026-06-19 05:18:01
032026061201,2t,4-3,92.4,2026-06-19 05:18:01
032026061201,2t,5-3,159.0,2026-06-19 05:18:01
032026061201,2t,6-3,142.0,2026-06-19 05:18:01
032026061201,2t,1-5,5.9,2026-06-19 05:18:01
032026061201,2t,2-5,265.1,2026-06-19 05:18:01
032026061201,2t,3-5,90.3,2026-06-19 05:18:01
032026061201,2t,4-5,86.4,2026-06-19 05:18:01
032026061201,2t,5-4,104.6,2026-06-19 05:18:01
032026061201,2t,6-4,79.5,2026-06-19 05:18:01
032026061201,2t,1-6,8.3,2026-06-19 05:18:01
032026061201,2t,2-6,165.6,2026-06-19 05:18:01
032026061201,2t,3-6,88.3,2026-06-19 05:18:01
032026061201,2t,4-6,67.3,2026-06-19 05:18:01
032026061201,2t,5-6,96.9,2026-06-19 05:18:01
032026061201,2t,6-5,120.5,2026-06-19 05:18:01
032026061202,3t,1-2-3,15.6,2026-06-19 05:18:01
032026061202,3t,2-1-3,13.4,2026-06-19 05:18:01
032026061202,3t,3-1-2,62.8,2026-06-19 05:18:01
032026061202,3t,4-1-2,191.3,2026-06-19 05:18:01
032026061202,3t,5-1-2,120.1,2026-06-19 05:18:01
032026061202,3t,6-1-2,282.3,2026-06-19 05:18:01
032026061202,3t,1-2-4,33.4,2026-06-19 05:18:01
032026061202,3t,2-1-4,25.0,2026-06-19 05:18:01
032026061202,3t,3-1-4,122.8,2026-06-19 05:18:01
032026061202,3t,4-1-3,313.5,2026-06-19 05:18:01
032026061202,3t,5-1-3,240.9,2026-06-19 05:18:01
032026061202,3t,6-1-3,494.2,2026-06-19 05:18:01
032026061202,3t,1-2-5,20.4,2026-06-19 05:18:01
032026061202,3t,2-1-5,15.3,2026-06-19 05:18:01
032026061202,3t,3-1-5,93.9,2026-06-19 05:18:01
032026061202,3t,4-1-5,264.6,2026-06-19 05:18:01
032026061202,3t,5-1-4,357.0,2026-06-19 05:18:01
032026061202,3t,6-1-4,504.9,2026-06-19 05:18:01
032026061202,3t,1-2-6,56.0,2026-06-19 05:18:01
032026061202,3t,2-1-6,44.6,2026-06-19 05:18:01
032026061202,3t,3-1-6,188.3,2026-06-19 05:18:01
032026061202,3t,4-1-6,324.6,2026-06-19 05:18:01
032026061202,3t,5-1-6,290.8,2026-06-19 05:18:01
032026061202,3t,6-1-5,522.5,2026-06-19 05:18:01
032026061202,3t,1-3-2,34.9,2026-06-19 05:18:01
032026061202,3t,2-3-1,23.2,2026-06-19 05:18:01
032026061202,3t,3-2-1,54.2,2026-06-19 05:18:01
032026061202,3t,4-2-1,159.3,2026-06-19 05:18:01
032026061202,3t,5-2-1,104.8,2026-06-19 05:18:01
032026061202,3t,6-2-1,251.6,2026-06-19 05:18:01
032026061202,3t,1-3-4,77.2,2026-06-19 05:18:01
032026061202,3t,2-3-4,23.4,2026-06-19 05:18:01
032026061202,3t,3-2-4,42.4,2026-06-19 05:18:01
032026061202,3t,4-2-3,93.2,2026-06-19 05:18:01
032026061202,3t,5-2-3,104.4,2026-06-19 05:18:01
032026061202,3t,6-2-3,330.5,2026-06-19 05:18:01
032026061202,3t,1-3-5,60.8,2026-06-19 05:18:01
032026061202,3t,2-3-5,18.4,2026-06-19 05:18:01
032026061202,3t,3-2-5,39.2,2026-06-19 05:18:01
032026061202,3t,4-2-5,84.6,2026-06-19 05:18:01
032026061202,3t,5-2-4,174.5,2026-06-19 05:18:01
032026061202,3t,6-2-4,400.4,2026-06-19 05:18:01
032026061202,3t,1-3-6,139.3,2026-06-19 05:18:01
032026061202,3t,2-3-6,40.7,2026-06-19 05:18:01
032026061202,3t,3-2-6,70.4,2026-06-19 05:18:01
032026061202,3t,4-2-6,112.4,2026-06-19 05:18:01
032026061202,3t,5-2-6,150.5,2026-06-19 05:18:01
032026061202,3t,6-2-5,342.9,2026-06-19 05:18:01
032026061202,3t,1-4-2,83.9,2026-06-19 05:18:01
032026061202,3t,2-4-1,48.4,2026-06-19 05:18:01
032026061202,3t,3-4-1,171.6,2026-06-19 05:18:01
032026061202,3t,4-3-1,317.7,2026-06-19 05:18:01
032026061202,3t,5-3-1,353.9,2026-06-19 05:18:01
032026061202,3t,6-3-1,1119.0,2026-06-19 05:18:01
032026061202,3t,1-4-3,129.9,2026-06-19 05:18:01
032026061202,3t,2-4-3,29.9,2026-06-19 05:18:01
032026061202,3t,3-4-2,74.8,2026-06-19 05:18:01
032026061202,3t,4-3-2,131.5,2026-06-19 05:18:01
032026061202,3t,5-3-2,176.0,2026-06-19 05:18:01
032026061202,3t,6-3-2,700.4,2026-06-19 05:18:01
032026061202,3t,1-4-5,137.1,2026-06-19 05:18:01
032026061202,3t,2-4-5,36.7,2026-06-19 05:18:01
032026061202,3t,3-4-5,135.3,2026-06-19 05:18:01
032026061202,3t,4-3-5,237.1,2026-06-19 05:18:01
032026061202,3t,5-3-4,429.7,2026-06-19 05:18:01
032026061202,3t,6-3-4,951.4,2026-06-19 05:18:01
032026061202,3t,1-4-6,187.4,2026-06-19 05:18:01
032026061202,3t,2-4-6,57.7,2026-06-19 05:18:01
032026061202,3t,3-4-6,186.6,2026-06-19 05:18:01
032026061202,3t,4-3-6,301.4,2026-06-19 05:18:01
032026061202,3t,5-3-6,404.4,2026-06-19 05:18:01
032026061202,3t,6-3-5,1082.0,2026-06-19 05:18:01
032026061202,3t,1-5-2,55.9,2026-06-19 05:18:01
032026061202,3t,2-5-1,34.9,2026-06-19 05:18:01
032026061202,3t,3-5-1,162.8,2026-06-19 05:18:01
032026061202,3t,4-5-1,269.3,2026-06-19 05:18:01
032026061202,3t,5-4-1,474.3,2026-06-19 05:18:01
032026061202,3t,6-4-1,985.6,2026-06-19 05:18:01
032026061202,3t,1-5-3,100.3,2026-06-19 05:18:01
032026061202,3t,2-5-3,31.2,2026-06-19 05:18:01
032026061202,3t,3-5-2,86.2,2026-06-19 05:18:01
032026061202,3t,4-5-2,121.3,2026-06-19 05:18:01
032026061202,3t,5-4-2,260.0,2026-06-19 05:18:01
032026061202,3t,6-4-2,765.5,2026-06-19 05:18:01
032026061202,3t,1-5-4,169.8,2026-06-19 05:18:01
032026061202,3t,2-5-4,50.4,2026-06-19 05:18:01
032026061202,3t,3-5-4,189.8,2026-06-19 05:18:01
032026061202,3t,4-5-3,222.1,2026-06-19 05:18:01
032026061202,3t,5-4-3,477.0,2026-06-19 05:18:01
032026061202,3t,6-4-3,1048.0,2026-06-19 05:18:01
032026061202,3t,1-5-6,166.9,2026-06-19 05:18:01
032026061202,3t,2-5-6,57.2,2026-06-19 05:18:01
032026061202,3t,3-5-6,214.8,2026-06-19 05:18:01
032026061202,3t,4-5-6,196.8,2026-06-19 05:18:01
032026061202,3t,5-4-6,361.7,2026-06-19 05:18:01
032026061202,3t,6-4-5,844.0,2026-06-19 05:18:01
032026061202,3t,1-6-2,173.2,2026-06-19 05:18:01
032026061202,3t,2-6-1,116.4,2026-06-19 05:18:01
032026061202,3t,3-6-1,381.0,2026-06-19 05:18:01
032026061202,3t,4-6-1,411.4,2026-06-19 05:18:01
032026061202,3t,5-6-1,391.9,2026-06-19 05:18:01
032026061202,3t,6-5-1,951.4,2026-06-19 05:18:01
032026061202,3t,1-6-3,281.8,2026-06-19 05:18:01
032026061202,3t,2-6-3,99.6,2026-06-19 05:18:01
032026061202,3t,3-6-2,205.2,2026-06-19 05:18:01
032026061202,3t,4-6-2,229.2,2026-06-19 05:18:01
032026061202,3t,5-6-2,270.7,2026-06-19 05:18:01
032026061202,3t,6-5-2,655.7,2026-06-19 05:18:01
032026061202,3t,1-6-4,367.4,2026-06-19 05:18:01
032026061202,3t,2-6-4,110.2,2026-06-19 05:18:01
032026061202,3t,3-6-4,364.1,2026-06-19 05:18:01
032026061202,3t,4-6-3,401.4,2026-06-19 05:18:01
032026061202,3t,5-6-3,405.4,2026-06-19 05:18:01
032026061202,3t,6-5-3,1119.0,2026-06-19 05:18:01
032026061202,3t,1-6-5,294.9,2026-06-19 05:18:01
032026061202,3t,2-6-5,105.3,2026-06-19 05:18:01
032026061202,3t,3-6-5,343.6,2026-06-19 05:18:01
032026061202,3t,4-6-5,291.8,2026-06-19 05:18:01
032026061202,3t,5-6-4,415.6,2026-06-19 05:18:01
032026061202,3t,6-5-4,839.7,2026-06-19 05:18:01
032026061202,2t,1-2,6.1,2026-06-19 05:18:01
032026061202,2t,2-1,4.4,2026-06-19 05:18:01
032026061202,2t,3-1,38.2,2026-06-19 05:18:01
032026061202,2t,4-1,93.3,2026-06-19 05:18:01
032026061202,2t,5-1,63.8,2026-06-19 05:18:01
032026061202,2t,6-1,156.6,2026-06-19 05:18:01
032026061202,2t,1-3,19.5,2026-06-19 05:18:01
032026061202,2t,2-3,5.3,2026-06-19 05:18:01
032026061202,2t,3-2,15.7,2026-06-19 05:18:01
032026061202,2t,4-2,29.7,2026-06-19 05:18:01
032026061202,2t,5-2,36.7,2026-06-19 05:18:01
032026061202,2t,6-2,142.7,2026-06-19 05:18:01
032026061202,2t,1-4,25.4,2026-06-19 05:18:01
032026061202,2t,2-4,8.1,2026-06-19 05:18:01
032026061202,2t,3-4,48.0,2026-06-19 05:18:01
032026061202,2t,4-3,66.5,2026-06-19 05:18:01
032026061202,2t,5-3,86.6,2026-06-19 05:18:01
032026061202,2t,6-3,373.4,2026-06-19 05:18:01
032026061202,2t,1-5,40.4,2026-06-19 05:18:01
032026061202,2t,2-5,7.5,2026-06-19 05:18:01
032026061202,2t,3-5,51.1,2026-06-19 05:18:01
032026061202,2t,4-5,46.2,2026-06-19 05:18:01
032026061202,2t,5-4,80.9,2026-06-19 05:18:01
032026061202,2t,6-4,373.4,2026-06-19 05:18:01
032026061202,2t,1-6,85.1,2026-06-19 05:18:01
032026061202,2t,2-6,23.1,2026-06-19 05:18:01
032026061202,2t,3-6,86.6,2026-06-19 05:18:01
032026061202,2t,4-6,74.6,2026-06-19 05:18:01
032026061202,2t,5-6,121.3,2026-06-19 05:18:01
032026061202,2t,6-5,231.1,2026-06-19 05:18:01
032026061203,3t,1-2-3,20.7,2026-06-19 05:18:01
032026061203,3t,2-1-3,28.6,2026-06-19 05:18:01
032026061203,3t,3-1-2,96.6,2026-06-19 05:18:01
032026061203,3t,4-1-2,35.6,2026-06-19 05:18:01
032026061203,3t,5-1-2,188.8,2026-06-19 05:18:01
032026061203,3t,6-1-2,108.9,2026-06-19 05:18:01
032026061203,3t,1-2-4,13.9,2026-06-19 05:18:01
032026061203,3t,2-1-4,21.6,2026-06-19 05:18:01
032026061203,3t,3-1-4,119.1,2026-06-19 05:18:01
032026061203,3t,4-1-3,87.2,2026-06-19 05:18:01
032026061203,3t,5-1-3,405.7,2026-06-19 05:18:01
032026061203,3t,6-1-3,297.5,2026-06-19 05:18:01
032026061203,3t,1-2-5,31.1,2026-06-19 05:18:01
032026061203,3t,2-1-5,54.7,2026-06-19 05:18:01
032026061203,3t,3-1-5,185.0,2026-06-19 05:18:01
032026061203,3t,4-1-5,54.4,2026-06-19 05:18:01
032026061203,3t,5-1-4,175.7,2026-06-19 05:18:01
032026061203,3t,6-1-4,124.7,2026-06-19 05:18:01
032026061203,3t,1-2-6,23.6,2026-06-19 05:18:01
032026061203,3t,2-1-6,34.7,2026-06-19 05:18:01
032026061203,3t,3-1-6,133.6,2026-06-19 05:18:01
032026061203,3t,4-1-6,40.6,2026-06-19 05:18:01
032026061203,3t,5-1-6,268.3,2026-06-19 05:18:01
032026061203,3t,6-1-5,396.4,2026-06-19 05:18:01
032026061203,3t,1-3-2,37.3,2026-06-19 05:18:01
032026061203,3t,2-3-1,80.1,2026-06-19 05:18:01
032026061203,3t,3-2-1,124.7,2026-06-19 05:18:01
032026061203,3t,4-2-1,44.3,2026-06-19 05:18:01
032026061203,3t,5-2-1,268.9,2026-06-19 05:18:01
032026061203,3t,6-2-1,128.8,2026-06-19 05:18:01
032026061203,3t,1-3-4,41.9,2026-06-19 05:18:01
032026061203,3t,2-3-4,100.1,2026-06-19 05:18:01
032026061203,3t,3-2-4,152.1,2026-06-19 05:18:01
032026061203,3t,4-2-3,101.2,2026-06-19 05:18:01
032026061203,3t,5-2-3,620.2,2026-06-19 05:18:01
032026061203,3t,6-2-3,432.0,2026-06-19 05:18:01
032026061203,3t,1-3-5,72.7,2026-06-19 05:18:01
032026061203,3t,2-3-5,160.4,2026-06-19 05:18:01
032026061203,3t,3-2-5,262.3,2026-06-19 05:18:01
032026061203,3t,4-2-5,71.5,2026-06-19 05:18:01
032026061203,3t,5-2-4,285.4,2026-06-19 05:18:01
032026061203,3t,6-2-4,196.0,2026-06-19 05:18:01
032026061203,3t,1-3-6,50.6,2026-06-19 05:18:01
032026061203,3t,2-3-6,145.9,2026-06-19 05:18:01
032026061203,3t,3-2-6,229.1,2026-06-19 05:18:01
032026061203,3t,4-2-6,56.1,2026-06-19 05:18:01
032026061203,3t,5-2-6,454.6,2026-06-19 05:18:01
032026061203,3t,6-2-5,474.7,2026-06-19 05:18:01
032026061203,3t,1-4-2,20.6,2026-06-19 05:18:01
032026061203,3t,2-4-1,35.0,2026-06-19 05:18:01
032026061203,3t,3-4-1,158.5,2026-06-19 05:18:01
032026061203,3t,4-3-1,161.9,2026-06-19 05:18:01
032026061203,3t,5-3-1,680.8,2026-06-19 05:18:01
032026061203,3t,6-3-1,569.6,2026-06-19 05:18:01
032026061203,3t,1-4-3,39.6,2026-06-19 05:18:01
032026061203,3t,2-4-3,85.0,2026-06-19 05:18:01
032026061203,3t,3-4-2,173.5,2026-06-19 05:18:01
032026061203,3t,4-3-2,168.1,2026-06-19 05:18:01
032026061203,3t,5-3-2,734.5,2026-06-19 05:18:01
032026061203,3t,6-3-2,742.3,2026-06-19 05:18:01
032026061203,3t,1-4-5,42.8,2026-06-19 05:18:01
032026061203,3t,2-4-5,80.0,2026-06-19 05:18:01
032026061203,3t,3-4-5,288.9,2026-06-19 05:18:01
032026061203,3t,4-3-5,249.2,2026-06-19 05:18:01
032026061203,3t,5-3-4,658.3,2026-06-19 05:18:01
032026061203,3t,6-3-4,507.5,2026-06-19 05:18:01
032026061203,3t,1-4-6,30.2,2026-06-19 05:18:01
032026061203,3t,2-4-6,59.8,2026-06-19 05:18:01
032026061203,3t,3-4-6,179.1,2026-06-19 05:18:01
032026061203,3t,4-3-6,167.7,2026-06-19 05:18:01
032026061203,3t,5-3-6,912.1,2026-06-19 05:18:01
032026061203,3t,6-3-5,1182.0,2026-06-19 05:18:01
032026061203,3t,1-5-2,75.9,2026-06-19 05:18:01
032026061203,3t,2-5-1,140.5,2026-06-19 05:18:01
032026061203,3t,3-5-1,377.2,2026-06-19 05:18:01
032026061203,3t,4-5-1,56.1,2026-06-19 05:18:01
032026061203,3t,5-4-1,145.9,2026-06-19 05:18:01
032026061203,3t,6-4-1,148.4,2026-06-19 05:18:01
032026061203,3t,1-5-3,135.8,2026-06-19 05:18:01
032026061203,3t,2-5-3,264.3,2026-06-19 05:18:01
032026061203,3t,3-5-2,402.2,2026-06-19 05:18:01
032026061203,3t,4-5-2,71.3,2026-06-19 05:18:01
032026061203,3t,5-4-2,176.2,2026-06-19 05:18:01
032026061203,3t,6-4-2,163.0,2026-06-19 05:18:01
032026061203,3t,1-5-4,84.3,2026-06-19 05:18:01
032026061203,3t,2-5-4,152.1,2026-06-19 05:18:01
032026061203,3t,3-5-4,426.8,2026-06-19 05:18:01
032026061203,3t,4-5-3,155.7,2026-06-19 05:18:01
032026061203,3t,5-4-3,356.0,2026-06-19 05:18:01
032026061203,3t,6-4-3,326.8,2026-06-19 05:18:01
032026061203,3t,1-5-6,122.7,2026-06-19 05:18:01
032026061203,3t,2-5-6,230.3,2026-06-19 05:18:01
032026061203,3t,3-5-6,454.6,2026-06-19 05:18:01
032026061203,3t,4-5-6,44.5,2026-06-19 05:18:01
032026061203,3t,5-4-6,112.8,2026-06-19 05:18:01
032026061203,3t,6-4-5,166.3,2026-06-19 05:18:01
032026061203,3t,1-6-2,42.3,2026-06-19 05:18:01
032026061203,3t,2-6-1,101.5,2026-06-19 05:18:01
032026061203,3t,3-6-1,280.8,2026-06-19 05:18:01
032026061203,3t,4-6-1,47.0,2026-06-19 05:18:01
032026061203,3t,5-6-1,277.4,2026-06-19 05:18:01
032026061203,3t,6-5-1,465.2,2026-06-19 05:18:01
032026061203,3t,1-6-3,82.7,2026-06-19 05:18:01
032026061203,3t,2-6-3,218.0,2026-06-19 05:18:01
032026061203,3t,3-6-2,405.7,2026-06-19 05:18:01
032026061203,3t,4-6-2,59.4,2026-06-19 05:18:01
032026061203,3t,5-6-2,337.1,2026-06-19 05:18:01
032026061203,3t,6-5-2,543.0,2026-06-19 05:18:01
032026061203,3t,1-6-4,52.8,2026-06-19 05:18:01
032026061203,3t,2-6-4,102.2,2026-06-19 05:18:01
032026061203,3t,3-6-4,380.2,2026-06-19 05:18:01
032026061203,3t,4-6-3,145.0,2026-06-19 05:18:01
032026061203,3t,5-6-3,513.1,2026-06-19 05:18:01
032026061203,3t,6-5-3,877.7,2026-06-19 05:18:01
032026061203,3t,1-6-5,133.6,2026-06-19 05:18:01
032026061203,3t,2-6-5,230.3,2026-06-19 05:18:01
032026061203,3t,3-6-5,652.1,2026-06-19 05:18:01
032026061203,3t,4-6-5,54.0,2026-06-19 05:18:01
032026061203,3t,5-6-4,165.1,2026-06-19 05:18:01
032026061203,3t,6-5-4,215.0,2026-06-19 05:18:01
032026061203,2t,1-2,5.4,2026-06-19 05:18:01
032026061203,2t,2-1,9.7,2026-06-19 05:18:01
032026061203,2t,3-1,23.9,2026-06-19 05:18:01
032026061203,2t,4-1,12.3,2026-06-19 05:18:01
032026061203,2t,5-1,69.3,2026-06-19 05:18:01
032026061203,2t,6-1,35.7,2026-06-19 05:18:01
032026061203,2t,1-3,13.6,2026-06-19 05:18:01
032026061203,2t,2-3,24.1,2026-06-19 05:18:01
032026061203,2t,3-2,33.2,2026-06-19 05:18:01
032026061203,2t,4-2,16.3,2026-06-19 05:18:01
032026061203,2t,5-2,72.3,2026-06-19 05:18:01
032026061203,2t,6-2,62.7,2026-06-19 05:18:01
032026061203,2t,1-4,8.5,2026-06-19 05:18:01
032026061203,2t,2-4,15.6,2026-06-19 05:18:01
032026061203,2t,3-4,32.6,2026-06-19 05:18:01
032026061203,2t,4-3,35.0,2026-06-19 05:18:01
032026061203,2t,5-3,151.2,2026-06-19 05:18:01
032026061203,2t,6-3,97.8,2026-06-19 05:18:01
032026061203,2t,1-5,25.7,2026-06-19 05:18:01
032026061203,2t,2-5,43.7,2026-06-19 05:18:01
032026061203,2t,3-5,85.3,2026-06-19 05:18:01
032026061203,2t,4-5,24.6,2026-06-19 05:18:01
032026061203,2t,5-4,47.5,2026-06-19 05:18:01
032026061203,2t,6-4,28.9,2026-06-19 05:18:01
032026061203,2t,1-6,12.4,2026-06-19 05:18:01
032026061203,2t,2-6,27.0,2026-06-19 05:18:01
032026061203,2t,3-6,61.6,2026-06-19 05:18:01
032026061203,2t,4-6,15.2,2026-06-19 05:18:01
032026061203,2t,5-6,89.9,2026-06-19 05:18:01
032026061203,2t,6-5,100.8,2026-06-19 05:18:01
032026061204,3t,1-2-3,8.9,2026-06-19 05:18:01
032026061204,3t,2-1-3,15.7,2026-06-19 05:18:01
032026061204,3t,3-1-2,46.8,2026-06-19 05:18:01
032026061204,3t,4-1-2,27.3,2026-06-19 05:18:01
032026061204,3t,5-1-2,284.8,2026-06-19 05:18:01
